,0,1
0,-52.32778310545138,14.709828288166532
1,-14.63790450205955,51.26723731782931
2,-7.139709295516314,45.034800158913264
3,-24.239636408700378,54.683501348680124
4,-14.575853229975365,-7.913845193795279
5,17.685512293165736,-59.18504195872857
6,-16.126442475033006,-12.97478566928267
7,-5.598528496404494,15.089370496468623
8,-37.802187119405154,-0.7482231935700767
9,34.297316569742776,23.80122381306183
10,68.01244117105423,2.557221498397287
11,44.52029980103677,23.441669282029384
12,-51.275744620682126,-20.00833906619899
13,-44.30922935787094,-2.3753605486540317
14,-50.95100154005611,-14.340751830271856
15,63.00142404511318,-2.121554020539833
16,43.7969417019453,24.09454887048333
17,-51.71983067180919,-17.1496932260742
18,-36.92052128062806,38.618764278091916
19,-43.82621620878057,-2.1350716061282133
20,52.2161930101505,-1.8902741143147066
21,52.29100470693109,-1.9442991300370813
22,-23.321381418532066,16.865006677428998
23,-26.85589504736453,22.334790338042456
24,-61.447337927016456,14.390591716301355
25,-17.66534881812506,52.8051223473521
26,-12.852364046260751,49.657081712222976
27,25.80167316473649,-49.509896127068075
28,-59.63562064846722,15.940794689233165
29,-25.941449243526346,17.663143820677075
30,-10.599597680363072,-38.41381093132971
31,-23.211815947893296,-11.245210161585065
32,-27.814216000831525,22.16827939842496
33,15.510395017701516,-59.74506123523504
34,-22.797309870734665,60.58863230888906
35,-22.784952807678255,60.59096259634914
36,-14.66319622573566,51.245532534541624
37,46.687068209327826,-7.036720716124416
38,-23.339522122540117,-50.83338453745996
39,46.70994279942442,-7.455193737945401
40,-10.239532151904815,4.646593587159692
41,10.143706427040733,9.134553452017416
42,-22.281850685321814,5.225945254859242
43,10.053380969655452,9.052146773119652
44,2.4167441170956194,-14.474544813367272
45,10.512985850436905,72.90370527955402
46,5.4279046063170355,0.9457698181916155
47,-16.967986998198214,3.5673029052091425
48,-31.064094139133278,-28.70955213591459
49,14.34843417727655,14.730564198537712
50,14.659386154980146,-34.28376496338123
51,-10.030648429195907,4.823683228436706
52,14.073897074334628,-32.62628905113806
53,-33.25497856870309,-33.90812004368726
54,13.175990436147368,74.51638610844071
55,-20.391122149608456,3.398633413691058
56,12.992732956908855,-31.915605551544104
57,14.969295615125757,-34.289061469555776
58,12.842490865140263,45.75393872529055
59,-32.36284210717978,-26.648762309319523
60,13.134112908694883,43.825520134443245
61,-21.570979645981684,5.417425126366184
62,27.302117505961814,33.020979374452075
63,-22.180956098427657,5.043283476958941
64,22.02403169455611,-20.75674412695157
65,-35.293536419800695,-34.72020084030011
66,16.55403491525794,-1.6312640862586372
67,3.0666745632839496,-15.644674826365756
68,9.707761197510068,8.935461212270678
69,14.850738235920211,-34.207821054387864
70,-20.229242998194692,3.3767279534447696
71,-32.390641012391484,-23.891767224122358
72,15.483115558965203,-0.9058092596689155
73,4.459736031386155,61.208624979290555
74,-35.11322329036076,-13.183655862630857
75,-16.026749682947276,3.161350131487972
76,19.480801121508577,-14.250323207763302
77,6.810587586428422,0.09820779624817529
78,-13.626885378008849,4.088662882106425
79,15.38645205817189,-0.80870488867639
80,-14.512540854998386,4.607316508210237
81,12.78219504533405,45.55765723732779
82,35.7153341606031,56.5173131220939
83,16.58525711293346,5.904883649263929
84,37.57541338380506,56.53898308455478
85,12.129277655478509,-7.320015551918906
86,-31.142191864375018,-27.970458181834157
87,-32.126849997626294,-23.576347442819422
88,-13.812868642970578,3.8394363152620423
89,17.576665264756855,30.61457556879734
90,-32.68228220166635,-30.613411564486587
91,1.8849786255999208,-8.373026626552408
92,-30.918279441671604,-28.58907490799875
93,-0.8592285693420253,6.196782372415156
94,14.1953959261592,-33.893249045344376
95,-33.20756913406532,-33.45959233674902
96,6.678539707368895,60.9106000936598
97,3.612053577022799,58.933707440302676
98,4.809064623746631,59.46184157811262
99,61.895874071722766,23.648610797691994
100,7.384280290135573,67.96863384075934
101,12.87465000081884,75.19606923162931
102,-32.714170308668585,-30.560080561544584
103,13.366452692009165,-5.614948857196241
104,21.765668427890553,-20.813266249327825
105,22.114220444547822,-20.754010241749537
106,13.025159303322404,-5.928311141129783
107,3.1350298855327297,-10.155128488684756
108,8.710645510668243,71.51988109346665
109,6.876112762602963,61.346540280441396
110,9.767616074127968,74.35343140352578
111,65.40700300086345,18.492739602187307
112,11.851926860049456,-7.558328133577895
113,10.830233221429358,-8.831357774093272
114,19.100430265021455,-23.033437360087493
115,22.010289551458328,-20.793804893367252
116,14.351610989699518,-17.91764981109974
117,19.14784566175249,-23.005567024113038
118,6.592655938374257,59.897341108576
119,6.523947582738814,60.83425098435284
120,-32.186888651934254,-30.33336608101857
121,20.64089099684988,-21.50154620161086
122,12.948076597895891,-5.853999906823725
123,12.325289040767945,-6.6443312964342685
124,-32.66472316156163,-32.101672266210244
125,8.155236635668796,-30.0903049976232
126,20.20939042359034,-21.982495319721032
127,20.303522012874858,-21.989915876472143
128,-17.54325603825544,9.153319181044132
129,11.916445993325258,-8.058387183573632
130,-31.77391848845027,-27.592047490688554
131,10.387768462403905,72.45106781916874
132,7.425260683351021,67.55344742691862
133,11.570607580975954,-33.57875737409638
134,2.6750467830502442,-8.666616130552102
135,12.136880320669336,-32.00524208868756
136,1.2584439768360764,-9.417872484589434
137,-31.592918073395914,-28.15745076694104
138,8.460348187088776,70.11792803232481
139,5.998490705428165,61.34971880869301
140,21.565740657754997,-21.027157035963217
141,-31.638250810019453,-24.137092400419213
142,-33.044808902724625,-33.32365996910604
143,-32.12954794682586,-27.39386580218403
144,-43.11523726273049,-3.188289106645908
145,-9.834657318219296,25.343391071531844
146,-25.544261938644468,-51.4825038719989
147,-75.81202725178645,-1.7938761870771274
148,-25.563921003890194,-51.81244282398824
149,23.485773387073237,0.10112630708934363
150,37.35872575743903,-0.24186393329334685
151,-15.913155157917226,-41.0157713774353
152,66.87262506854188,-2.0615086892832712
153,-9.486230992557958,25.59912189748042
154,-39.01939291675169,-3.0178483542489785
155,42.87755841885518,-31.640091573407886
156,-25.505722749041354,-51.60852066082681
157,33.40198250977678,-1.8957986152066584
158,69.29616068622343,1.5491394045134301
159,-25.63747811344202,-51.21633655770914
160,69.7014446220289,2.835277901870374
161,43.28975572727285,-31.194997740929267
162,-48.6150342827985,-13.862563033730318
163,-25.437054352726665,-51.372969784365715
164,42.85926104993988,29.303689686217904
165,42.82967456360807,-34.16580260805018
166,49.562894293606256,7.000116422710883
167,24.43306388172691,-6.039720468848348
168,29.9613680423498,5.591213727701754
169,31.373221782769527,-9.014539520326947
170,49.775868309943654,7.001795644540989
171,-23.302823639986237,-54.70452160792028
172,42.95618368424801,29.154678821791606
173,42.908179151753096,-31.593834720213056
174,69.92510275582075,2.333886349774447
175,42.94201660986358,-35.58728818537151
176,23.22021131554979,17.412371872902465
177,-11.878466099475615,23.937007301920403
178,40.30789720403048,33.33759682852902
179,4.378251229164162,31.53217958923257
180,42.52989276829311,30.420139004082895
181,32.59715934575805,-24.502149077054508
182,49.75835005736373,6.951746355278096
183,42.162866257295974,-32.39290700294204
184,70.26291746355425,2.216734653133306
185,-14.505052850826086,-12.721866935630095
186,36.98892900436769,-28.02618751492743
187,-12.680360667264223,54.62626263403036
188,-26.876577912972156,27.326105516535453
189,-73.81786451747837,-1.5518936731032995
190,-25.941060992677148,26.506328400441966
191,44.85919860069858,6.358553059818683
192,28.02687852530087,8.321095046140172
193,-48.817101424279,-20.419346742763594
194,-5.999877484475087,-42.88411975484451
195,3.7015526600091038,27.57853452028085
196,-46.80083035666964,15.1606090637981
197,-26.981665402607913,27.68291117251988
198,-9.188460147315016,-43.561579902630434
199,32.455686373468986,-24.14088530241644
200,32.56080371606162,-24.534453080128035
201,-0.6376951934707146,30.651844477151954
202,-25.67823133792421,-58.781190085055414
203,-12.706928633086173,54.621360717773086
204,18.589606634191092,-53.68580763660689
205,37.145781961311464,-27.712998380234144
206,-14.671286735702747,-13.321559756592684
207,23.54733271653078,0.12319085602502675
208,-15.009915779209804,-40.09909596364886
209,33.2869451076637,-1.9209496251751597
210,24.4557258690062,-5.81398832216843
211,-21.99734721143627,-52.71530182986994
212,-25.538205687339612,-51.68352221116791
213,-23.500674129895355,-55.199321488926145
214,-9.81480405762878,25.390944533583216
215,-10.339055800858494,24.733311377584002
216,-20.413405684271094,61.87394390402501
217,-8.0984987607357,48.81928297961173
218,2.8958356810771413,-60.21039906934701
219,-14.082100526730242,-40.90149812271726
220,-52.62636573547594,17.590985847331346
221,41.92937558117271,-33.192131462415404
222,5.37324259137754,-59.07675699329863
223,-23.544585588680764,-55.20308469396917
224,24.03317068928498,-48.59905899378913
225,-21.49581895726102,-52.15122221142905
226,40.50503047155858,-31.21545785129814
227,35.3864868274235,-24.375285741019507
228,-8.107359230635689,26.812799224688323
229,40.715180574852106,-31.44113805585489
230,-0.34933747431708234,30.93492787010837
231,-22.67362288239068,-53.96531581307751
232,-22.331284177360285,-53.41747068216506
233,-15.265224312209892,57.62619677474997
234,19.254747538611458,-53.42018780993223
235,-9.304030235797171,26.043820519293998
236,-57.345418066600395,17.083236409143964
237,22.57534464354313,-49.89281702257529
238,37.125412854640366,-27.789252302963984
239,-19.62998560310032,-51.64265934216674
240,23.59424415350846,-48.69390812789213
241,19.97458284271639,-53.02599460816777
242,-11.164665423975068,-45.451193209418804
243,-22.71420442329278,18.904647979941746
244,3.46875604314252,-60.13790649999637
245,-61.32127971308026,16.485826088829775
246,-8.489799706004176,49.63225120227558
247,11.436628091606028,-56.8591778748342
248,-13.285190592106398,55.283754436962745
249,-10.309991254072889,51.76621042695747
250,-64.11560795831753,15.9831838173746
251,-29.38316860776779,23.154262087620452
252,13.8013464167407,-64.50403989543527
253,-39.53857217977702,0.3437202002442814
254,-15.911311650299767,48.17177279316236
255,-29.229901819517355,23.15330837324338
256,-39.1339144530536,0.2618613805434053
257,-12.590708309860302,47.92654141795673
258,6.269604646844869,-66.7169633025567
259,-52.47111921923153,-16.4985459027064
260,-57.027571031060496,13.152249889469337
261,45.533428617280244,-28.583833576948695
262,-40.61334916740448,0.2878449650884863
263,5.287801073303824,-67.26757949757507
264,-49.645694025477965,11.038670018095646
265,-10.599349941264972,44.00503560922804
266,-10.35564410867979,43.82095636179562
267,-27.00401692850047,17.161885438678198
268,-42.27290597535322,33.241547629543184
269,-24.950782296423306,16.049549631100422
270,4.8644264859451285,-66.82308452297782
271,-51.982553457668345,-14.551133250739088
272,-49.800128886958554,10.021441024225075
273,-70.71334713584064,-4.008932976213101
274,4.798922547014734,22.875342521885997
275,4.334719640368284,-68.78729243396259
276,-41.99456446948455,33.29712272648148
277,5.22926351820119,-66.99078634299109
278,-10.448423849581218,40.20486661207344
279,-40.97538537551836,33.53623632730859
280,-7.8215694389604105,-8.878312336784445
281,46.73485976653861,-8.96286573413799
282,34.947949215416884,21.97658236465947
283,-7.9069812741780785,-8.844230796312505
284,7.332113567546033,23.070016548215545
285,43.02788831240282,5.513801198355901
286,-5.716994989140724,14.941745996401636
287,-5.716994989424328,14.941746016074852
288,43.00903071782664,5.626030915674055
289,24.747034790632746,2.1040545181337866
290,-5.753157506132748,14.899907742019748
291,27.98842806767892,8.477620247292109
292,-10.046110151361798,-34.924921859349126
293,6.801635392156785,23.345764712341854
294,42.93977973662142,5.9353283879678935
295,4.858837737781633,-66.69080315830415
296,4.859838663148108,-66.68951598236215
297,-70.74227729860667,-3.9914917026701913
298,-24.93022525714068,16.04556647357569
299,-49.800643524125434,10.082804600731833
300,-70.70041863430654,-4.035285079772139
301,3.6765851445970785,-69.69650100139935
302,-6.842022737167797,-34.63991305966115
303,-69.59358031080423,-5.103621959007476
304,-49.70543013711428,10.551893848756988
305,5.018162103350793,-67.36853615998676
306,-52.126558060904586,-14.658575645340411
307,5.234678847089142,-67.60898361940076
308,-49.80376269681756,10.964430471353221
309,-52.30961994507267,-14.932078360761347
310,-15.904478994441805,48.150103413369585
311,-3.193581213220498,26.416150980835255
312,29.673046256131972,19.64095526851868
313,-20.835861346360744,-14.037184184170107
314,-11.873613570371768,47.57733800741156
315,29.78768331612398,19.484535817367217
316,13.993190546312885,-64.42193407754125
317,-22.36613541216866,-48.79101294107583
318,34.51231741306758,23.127142982052128
319,-11.464453334550427,44.93406456248028
320,38.53975867397826,-18.667078772049223
321,-52.1191461453138,-14.704030880281083
322,-20.94390739076063,-13.981747790706608
323,-7.963402269991374,-8.821362293699682
324,34.68776765681436,-20.60938082747535
325,-11.121341128489224,-35.3873994539106
326,29.861641417828345,19.37749872779695
327,-50.39928594830131,11.0540419909126
328,6.047849859178577,-66.96269755657005
329,-6.536778005983639,-22.794772754079823
330,-54.989273369006185,6.740547967125913
331,39.159849902594914,9.346241725089588
332,11.988102235553692,-74.5809701976207
333,11.547593952822016,-74.67024062454747
334,-72.07518242911858,-8.930334672016174
335,11.050569891432561,-74.737634603747
336,39.159740846673394,9.349014676621493
337,53.22447734651433,-22.064519749582338
338,58.802090289300075,2.848636425454329
339,2.231082689854562,15.013091673954744
340,29.704916744931165,15.390196107918017
341,-6.299735314763721,-23.281600701892923
342,37.13976511339367,17.75096798101354
343,-6.45736334095867,-23.273475455483034
344,39.16215443236213,9.341829407472291
345,53.26136455014365,-22.009345120753544
346,58.80737982620866,2.847860215141868
347,2.233256714049806,15.008001486704998
348,39.79595969590472,17.85984355310617
349,-7.357923883988234,-11.867069732859688
350,-72.04876444163683,-8.928739721393299
351,39.79365661515362,17.86029650839535
352,-6.015120529280594,-23.433019161618056
353,-72.06684518822459,-8.930187555329809
354,-5.750876014331301,-23.553584645417608
355,26.38215832346955,-6.367777008369847
356,37.1200561509976,17.754884510373298
357,53.27466293064852,-21.97368148866841
358,-57.94073332216958,-15.430132485249334
359,48.755474726302005,-10.187282437111394
360,-20.244511233449252,-21.086329395566295
361,-44.121070472560675,35.147072269080816
362,-7.34847973162726,-11.885157367172697
363,38.6751994402102,12.086353039446616
364,-5.520624736811782,-23.74172612054151
365,39.79582630610543,17.86546966458877
366,-5.703398786439024,-23.599075452082005
367,-2.6448103996856727,14.094544645579736
368,39.79622152723515,17.8606620080659
369,53.21428752120046,-22.069322027667745
370,38.67531183395198,12.086336146143527
371,12.00972169968933,-74.57155815919447
372,31.396785162346877,5.83362855276955
373,11.472701945040344,-74.71592181512715
374,-6.117620038835979,-23.252611709063373
375,58.802796270462764,2.848306912998039
376,-15.839063283153212,-5.89740181125526
377,37.13481953973175,17.750650595315616
378,-54.52563719354142,6.41843245363301
379,-35.571356518850365,5.285107367932933
380,11.61664994939093,-74.7065019899535
381,38.675504761191306,12.086266451351406
382,-57.94178651542658,-15.428441827355268
383,11.487719409277238,-74.71106128539535
384,30.531634597916664,18.446658300922802
385,-57.94072480841458,-15.421898981896845
386,-54.842455997265866,6.6282963880606305
387,37.12588079738934,17.752747214856402
388,48.76035940377721,-10.186582733140385
389,-57.9408590504358,-15.422164716406337
390,11.416030441666084,-74.7247997320989
391,-57.941561788345616,-15.429545908189338
392,10.716336075448675,-74.72310608298832
393,-54.25185273803279,6.243240444727826
394,-72.03098903233506,-8.91650668285001
395,-7.400914361671007,-11.773139192519489
396,29.70575387502263,15.39833333197056
397,38.67515227347614,12.086570107601764
398,-5.793826319332073,-23.537583419460717
399,-20.249103113212065,-21.097090497113037
400,-6.094150918892309,-23.387480181765003
401,-2.653122617774466,14.091572844794662
402,-2.648779160586871,14.093032613937321
403,-2.65228655676723,14.09233710873659
404,33.42586653141564,-8.723667070168634
405,-2.6432700621748073,14.095584053071368
406,-20.214246210710257,-21.075188552898517
407,-6.425083646933831,-23.278815035035795
408,-7.3885819347214206,-11.799466662072302
409,-2.648692278796504,14.09279647745692
410,-7.389358070941449,-11.798837788609376
411,-54.380245238065235,6.317415574614156
412,-54.193506512470776,6.212513801126768
413,48.742377704780125,-10.18251647368656
414,30.993369261758314,-0.8055455938263822
415,-18.22143954747324,41.2095226623212
416,11.502638370894815,-74.71989266852468
417,-18.227793248376177,41.21419681669018
418,-18.18722172715151,41.190767749830286
419,-53.541284624510205,12.209676496756556
420,-2.648835554945777,14.093001747268437
421,-54.15705456062231,6.1881517536159745
422,10.622523561006158,-74.71937566763596
423,-54.27589258417777,6.25437032208653
424,10.860004181534158,-74.7342833910286
425,-18.179176678998136,41.187687593867366
426,48.74859490266388,-10.18526710035842
427,-54.45536266171236,6.363645145215471
428,2.2417107522893063,15.01764980752043
429,-2.651908487178821,14.092488183145452
430,-7.411853778852242,-11.765543363514185
431,-9.085834396952205,-39.22806075052301
432,-41.783836197165385,-1.48124331513361
433,35.10970440395141,-21.466326007194926
434,-50.82257910932291,-22.184807051757854
435,-22.487109548946638,-12.10649206945908
436,-23.083963131544255,-11.084645955092551
437,-52.048380894604065,-21.334829560446032
438,6.966201289327697,28.213878329641787
439,39.806909831685694,32.30860816273724
440,-6.165147496753401,-36.95095565730675
441,24.496287565924835,1.6080013766421797
442,-35.70895945275687,-1.9964305368477182
443,37.685995427262135,-15.683517319297064
444,-39.46192092261624,36.87657602759987
445,36.82340356490926,-19.923157479849745
446,-41.019312770151124,33.090773903329
447,5.427956075626297,25.06169442871146
448,-35.59908891523485,-1.4991535376764318
449,3.9647067929851096,24.093460003206335
450,44.98103328538559,23.45038842711755
451,38.968700635699065,-20.307515119723632
452,-40.78669647684553,33.1792753050855
453,42.32356545873792,-29.332571841132452
454,-71.3178411085385,-2.7437049082486977
455,-48.50625098114506,12.211949087562198
456,3.7791880503276216,-64.9472085584923
457,-51.23281828671076,-18.039674164383637
458,-9.979347463526627,48.074629644230114
459,48.59237469162524,9.18218736717846
460,-5.759212194476531,14.928703028204517
461,61.58599786393714,-3.540687937428145
462,6.571645678264485,28.618760588850694
463,24.97537027795925,14.120726942583223
464,10.157368471835957,-60.56839897113991
465,25.101220556622774,14.103796994998259
466,-27.253135945550213,21.494931581376484
467,44.34401187637326,23.88255378290266
468,-24.306843522071006,17.421469933688172
469,43.45374947108981,6.54497205504276
470,-48.356178713474335,11.980092401574367
471,-68.91866450478494,-4.515299416062209
472,37.13451863369172,-20.491971642219855
473,-51.360232792422934,-16.663027728814498
474,35.98203149754186,-21.08538559516481
475,24.591618734531245,14.218862867420462
476,-17.219778695526553,51.356961684200236
477,43.54757094359731,6.139555592122942
478,37.50543189869023,-20.459834745210372
479,61.66930181463622,-3.3004496172888693
480,38.82983076889695,-20.24993285767055
481,-8.67002115678105,43.94114692222272
482,42.875682353801935,11.715267352740685
483,39.2605306978162,-20.175500278847952
484,62.54080717564337,-1.8269769047757782
485,-10.628850994690847,48.26131394546235
486,-5.665578952560959,-38.72951471744179
487,44.68797269376513,23.74942827966197
488,-7.559250696943495,-8.579209197437695
489,43.27591828270403,6.69862601435219
490,-5.210955003016098,-38.78441232900049
491,41.05432847734992,23.516419950517996
492,-9.176489504531567,-39.3061330629405
493,42.885196938540076,11.725794137698173
494,36.29731153340849,-20.96991772148963
495,25.09330439741485,13.812271509445244
496,-10.343968017951704,-37.712516228635245
497,1.1599765656384593,-66.74666018780215
498,-15.524727458655404,-6.4372521369181115
499,-47.54960327605791,11.12497980953844
500,12.735861530316035,-60.81146189812353
501,6.350852988493403,25.502299951153905
502,-24.63123426839564,-11.268489879562866
503,1.034856371984188,-67.98514868976456
504,13.226227676925841,-61.01027591696125
505,-2.1687534769248416,27.200015318720936
506,11.812641708450002,-60.76514441174873
507,-17.4629347997848,52.80178959614705
508,6.412091134603496,28.87066983867704
509,-24.129475250187266,17.357638513990047
510,9.784074601077773,-60.23572987606319
511,-10.864158355142395,48.0610881020694
512,-19.07979419487979,-47.35396344253492
513,-18.129617001990287,55.38466288772483
514,-61.57809478477469,14.580557429545882
515,-18.127476618015763,55.99470700724058
516,-59.99835279695369,14.820200238413298
517,-20.37566009220374,-48.43678455185081
518,17.599905857192763,-56.446085873868626
519,-21.850180681148995,-49.44556450079694
520,-27.61106642734512,26.228736512921827
521,32.71950193108078,-0.2344698129798814
522,37.28828276756403,-0.14640703229941474
523,43.13764782599975,24.025306146866132
524,42.806950037987896,24.335149241021885
525,25.462781390616943,13.276030433590462
526,63.45742893851559,-2.5750658390245946
527,-40.809045300325,33.39167280636254
528,-20.135603636434983,-47.72440097190866
529,-35.910943359073094,-0.11264090561360594
530,43.37042730481513,24.20511874289782
531,-24.787552240562153,-11.176467127653028
532,37.299816765569396,-0.15114904345497127
533,-13.298356940937845,-38.681534231345545
534,24.207065840977933,13.781413919375684
535,4.290642346715718,25.28890777989807
536,43.77963782633234,7.745705178826418
537,35.865160054062336,-19.755521076425058
538,43.69587884781577,6.544508691955031
539,61.562595081409164,-3.807987783843378
540,63.31961024441665,-2.118311973279008
541,-2.513252391922936,-38.97703074909635
542,-40.726368611506764,33.032633882431924
543,43.25174359114574,24.020976770992743
544,66.94870825260408,0.010666532406583539
545,-2.4167932544603277,-38.411794060593
546,41.130462212964076,29.492159961990783
547,24.470195148280546,14.991472741746755
548,-24.779776508607448,-14.545611981428404
549,-33.725327421488906,-0.395480055150683
550,5.009847852866305,26.342902886393997
551,43.032898042259326,23.958883996673602
552,6.90416848498471,-63.13305834677739
553,28.017872965808753,8.386669896948277
554,35.92081703644964,-19.890379352209568
555,-41.08916711353138,33.08819131061574
556,-13.247013638854709,-40.278985695054466
557,25.756024818865754,12.98180201106917
558,-10.974665391426278,-40.348948781764264
559,-43.03777391164374,32.408933715013866
560,-6.216250585482234,-39.39505189900933
561,-6.4668283272490115,-39.42813941366748
562,-33.27491849726963,0.7056259123350652
563,-6.273533346498877,-39.281720734265456
564,23.348188696705563,17.377305568159404
565,2.5106003840349325,24.378729665691324
566,-39.393460463791556,37.12153257353284
567,1.3831868611230154,24.031063489706145
568,43.76193750871483,6.502973878862767
569,2.918683068432078,24.520145722753217
570,-36.05968847739848,-0.1589440444049965
571,6.636239799497654,26.348676960062594
572,67.25231498411499,0.836087629738213
573,-16.49894080820603,-45.562866534884826
574,-33.8794281598606,-0.8358622198856543
575,-3.5431842100438273,29.039716077792647
576,-39.35991222449051,36.94445614817891
577,42.20731113280187,-29.178407149872523
578,-68.16409335176574,-4.704156562386636
579,-16.698675247180134,-45.192539648691934
580,-15.753138716160814,-45.4989417018385
581,24.365813725075657,1.695459065407489
582,-11.207415533184577,-39.79579430253757
583,38.0837129311749,-20.800520913608235
584,-3.880687270178147,28.79534930866541
585,40.88201982518769,-28.785567573612216
586,41.4897491039202,-30.000079630581336
587,-20.713779023201237,-49.03127322256522
588,-11.514014107046533,-40.21056398966967
589,-13.763956480551997,51.50629204741145
590,-27.089161749829373,-54.75454176704826
591,37.45537889989872,-25.569791656830976
592,-20.54896965278062,58.43468243588138
593,-4.324650596356774,27.77046810505057
594,-26.948698461648124,22.682651179610755
595,-7.7366201483115375,28.618525719937935
596,42.07369359978147,-30.215152376412235
597,-10.313584327452824,-40.254535378854825
598,-18.668453041773706,-47.122175226606515
599,4.886874029803721,26.310377804153838
600,-23.680332072577198,-12.779544428453553
601,36.42504915053225,-17.90068927418841
602,-16.77202059067797,-45.117075430169955
603,-59.84015554550851,15.821555249340694
604,-27.091525172820848,-54.83892075651095
605,-11.281026361875778,-41.094743279687705
606,18.451752900482347,-58.67632452786753
607,-7.177774894570379,45.2743371099958
608,2.5888043619020005,-65.4326678449987
609,13.169779809759296,-60.94336571408947
610,-47.930620986403554,13.419098870826993
611,3.6978958461489913,-64.29976106432328
612,25.220105788217424,-5.801459217516081
613,-11.301082980321585,-39.01243944848071
614,-46.745594400187805,14.428550477803078
615,32.225591247458354,-0.6872065793008382
616,-53.2327652878801,15.28116785339079
617,37.99097970320182,-20.895974823916255
618,3.9871214909248827,-64.19859204076025
619,-23.016431506435424,-10.888497246738956
620,40.12102591907283,-20.45584682918784
621,3.9741555311725634,25.60472519711705
622,38.01281537827026,-20.76659431882662
623,-6.067021161293986,-40.25976656805234
624,-23.660582612908836,-10.053793937346958
625,38.178281598711806,-20.834499735925718
626,2.296221474016226,-65.59333647835692
627,40.14217666063015,-20.24716608834036
628,37.84574999332275,-20.68879152996921
629,1.5784239177284214,24.24105070483425
630,2.3476809733016926,24.069704694944924
631,36.76277479514337,-16.457715376637157
632,9.104303784417068,25.012647010945173
633,24.457621821732406,0.7484173598331545
