,0,1
634,24.4727370836991,0.9483803484297912
635,24.38272316225491,1.4716744009365155
636,-11.63493505842316,-38.93601495781732
637,-13.305677403953245,-39.27764715028103
638,1.4246504141841136,24.10461693353866
639,-9.386600620440563,-40.045431106379674
640,-19.8969850548771,-12.08255432067141
641,-2.143486915566681,-39.17962853635086
642,38.647227685489156,-20.720358177153308
643,40.82120489870233,-19.93707564966621
644,-23.328521221415002,-10.808369638004178
645,4.244486500803041,25.86732241183427
646,-2.104471318642255,-39.202374789796096
647,0.9185824159903279,-66.89344782749677
648,-53.21541630200865,15.244688517654247
649,3.716495589825787,24.839007287847295
650,-11.129990575873537,-40.41390790565032
651,-46.39315778670626,10.349518776585148
652,0.9187499703144805,-67.8858001094536
653,1.4852915805232307,-65.95869871223174
654,-7.376411778846586,44.490035216257105
655,35.99044357431123,-19.960697141641838
656,-13.66078500901716,-38.716569770724625
657,3.1741980749119083,24.56792314907031
658,3.497155867405609,24.78119876215267
659,-5.9180884929644195,-39.29196306346502
660,-48.255225150095534,12.578683773088896
661,-24.850916069483656,-11.35698756966031
662,1.1854939664875281,-66.38886535555196
663,0.8571378799089017,-66.99647743611351
664,31.731036360529924,-9.211819943594678
665,-46.01180560088869,10.121801540252603
666,8.870359538334098,25.050375839413217
667,-11.52490274972351,-39.1652526290839
668,32.27564739791649,-0.8212591666674336
669,-24.978074912299682,-11.278325100026123
670,-5.923114824925838,14.727441880489481
671,-51.363449618606765,14.566419294658242
672,40.91858897578887,-19.51660623693568
673,-1.8856145792892873,-37.87485300887885
674,8.78670915743054,-48.60740507094668
675,-0.7690863815521893,-68.9903184255637
676,-25.51059503739576,-15.602186402566671
677,-6.781184486950562,-38.11540360688785
678,1.4658484096176305,-66.05435901547335
679,-16.01063790938421,-12.877022617147572
680,24.4269727734473,1.565032888373989
681,-0.6334493028805237,-68.86952927540297
682,-47.46681339354154,11.358410596526367
683,42.907578879696885,-19.12194687740688
684,-45.98110318530051,10.101346434433355
685,-46.18168640872468,10.236199183190847
686,-46.09943059139774,10.18031343607344
687,43.991447562686815,4.401510567075219
688,-26.601974304127815,-12.08827354528901
689,43.966152338038114,4.266055258246295
690,-25.785163098428125,-11.848055627658637
691,61.87612662734682,-4.476634005001377
692,-50.30288013797227,-14.337774446685394
693,2.2342971356867247,-64.39018419837966
694,-68.37960846481471,-4.398006065768478
695,-24.912342787074365,-11.534897118941686
696,62.690608968957115,-4.1651920126707696
697,36.142468537823575,-17.68667124271728
698,43.984035536647376,7.37373782740824
699,-59.86446291312056,16.395341810251434
700,24.1801873840602,13.398088303420137
701,2.061133420797922,23.864427922840164
702,62.88324262220486,-4.125465118615184
703,-25.762969037289142,18.693493711599174
704,24.495119890930383,12.9151945420027
705,0.04914954447122713,-67.45995096889759
706,-40.36652576018122,32.46895917970528
707,-22.518675250094454,-10.40474816511997
708,41.05922847252744,23.654984674562105
709,36.0901586385151,-18.012462366512786
710,23.36724950651881,17.409747338913096
711,36.44532184837985,-16.733131049712394
712,40.09687101247523,33.22996001146561
713,32.063371338492026,-9.881013128651183
714,-49.70267004360738,-17.416073455002273
715,-15.016639666446114,-39.68451152139478
716,36.396824013497586,-16.86717715589317
717,-39.55034541470465,-2.084145538771546
718,-22.48967069460757,-10.58550271328099
719,-25.628783678819786,18.610025509285762
720,42.44624854233265,29.274213198120126
721,-24.852635580366233,18.390929936463948
722,49.27995866817447,7.3649145524119675
723,8.786638570991231,-48.60923500516194
724,-8.38920320898935,-41.37394790134629
725,-46.97863376482701,14.119749450051307
726,5.174382518046513,27.197815515445598
727,36.43062181971122,-16.75269106802509
728,36.224766221741085,-17.460432629483645
729,-16.565069305350256,-42.57309658224686
730,-62.01754275810505,15.003365400341984
731,-19.58061069375778,57.88464089362835
732,-19.48377758389131,-46.35338120993155
733,-43.997112239240785,14.89744213341682
734,-28.25552953123048,28.91361404876381
735,-13.204536276490744,52.29280037856775
736,9.806635161548025,-59.049382894710526
737,-53.430369422381474,16.3816318932054
738,-18.833083269819458,56.336302687746795
739,42.89980162622984,-31.61310670677279
740,26.268258214095493,50.04970319971606
741,20.033510540093385,29.986267167128425
742,15.322748240407764,43.14380077078825
743,65.78718721306224,18.99349463232725
744,19.503486634713273,31.670074043748944
745,30.551045714338272,48.33289796742302
746,12.343469273309285,69.29373859426309
747,26.35532370661184,32.82676060555294
748,19.271944700159267,-8.841599296805537
749,-1.2250535573519938,3.0718985775073513
750,15.326412378314272,43.07038945030103
751,2.575832232650941,-8.279795881418963
752,-36.057263424092525,-13.319276375435194
753,26.349325558975053,33.05007603616648
754,32.73998286655373,55.97948708309579
755,26.346441225721563,33.1007599449015
756,15.133402913300971,-15.57978830321886
757,14.910377573490669,44.861793483202405
758,-36.00005762437622,-13.426577513293287
759,14.974416363854699,44.69820617018834
760,2.0864396103133838,61.332101268395476
761,16.997820389493956,-1.4396578483421265
762,29.11621593812909,45.645341842609625
763,19.53137701379851,-14.175698762762265
764,4.328764020311681,66.250793805211
765,12.892747896865037,69.70498016086873
766,19.505475018119032,31.69520063769704
767,22.817057917598213,-22.57434464573284
768,15.323883924662722,43.05907165503404
769,19.49755835334137,31.754420510623973
770,19.496231113399833,31.7434211234393
771,23.084062730728217,-22.598194840867297
772,-33.14440645465634,-35.93103271415536
773,16.96428687023487,-1.4938989913044793
774,60.07871288755955,21.169370506610367
775,18.462258957911747,6.286680003081208
776,30.09028759042718,46.96889421961646
777,18.431977724909768,6.278664515852966
778,60.73578525639947,20.758748344121567
779,11.624260471794733,8.12351042039949
780,23.287142002078394,-15.227318359230129
781,29.87051039302977,46.521636416548986
782,16.017569446187224,13.873489767805735
783,29.92370051896334,46.555862624183476
784,3.1541430783537967,-17.238007237093672
785,10.219572209329337,43.710698573576686
786,60.0259566416446,21.261895751439162
787,19.49734866951915,31.780632974320667
788,-33.256982283867295,-35.92156121480695
789,19.731168138694844,-8.701491743009319
790,2.139633108905878,61.88207541921688
791,19.2367381889729,32.49404702967477
792,31.027140064750565,49.40636173528854
793,-34.150571939041406,-29.838821087276074
794,4.285468213053058,66.34405417470772
795,2.707529538551266,64.26402887075405
796,29.919868409814082,46.50765384499097
797,-5.887173414255541,-2.3451548484257416
798,30.068965014008914,46.89409552187187
799,7.570838770612146,-28.471481338509104
800,30.07667164419013,46.572322739682676
801,19.720700219915713,-8.776978521737302
802,60.070659874222734,21.211498266896086
803,14.03014840081,-6.4667921885362505
804,3.8857359566337935,65.86422297341959
805,60.736340836454836,20.692986838195626
806,30.58977305265098,48.41277622531668
807,31.378197506090622,49.91365985560591
808,-33.47051088608886,-36.002336973038425
809,30.29821311786376,47.438587739982054
810,4.291390602706847,66.2920110340758
811,3.4012062143812174,65.09455351172993
812,60.08143254130204,21.05359632871125
813,63.96109941484901,19.634269426334566
814,4.510961420140853,66.59308358048914
815,30.15721177662746,46.93280458567761
816,30.03524042159091,46.67056881850452
817,7.055401366003441,-28.207519441169723
818,2.392970193001171,-17.69193218723257
819,23.093375479760546,-22.34687584438613
820,14.158234064250575,-6.362269127926434
821,15.280593148853566,-15.313269434191362
822,-8.364131197554322,3.546321538341868
823,-8.293991208780268,3.40392834994823
824,-7.794062713075377,1.8282580850020937
825,-1.193473118458909,2.868768884264988
826,2.3500166405312046,-17.710749522369902
827,-8.346493609909325,3.531777916481859
828,-34.14510432366539,-35.970125651036355
829,-29.508954525791676,-32.283285943169574
830,15.672382924382093,-15.291891225515359
831,15.231155120752353,-15.321130283262798
832,14.51064649463417,-15.152475187100457
833,2.2234212397594892,-18.086338808555432
834,23.063755282559224,-21.5731840825236
835,10.333202559391864,62.031340290750876
836,24.45926834977237,46.65182709943253
837,24.45875379216107,46.65243689182308
838,19.76035072741248,-8.956678210946551
839,2.1563039051484,-17.592416322914357
840,46.68557580683743,-7.4297469758311925
841,52.2811311403343,-1.9379479763007175
842,-15.467391433179047,-6.516391766416708
843,41.13873568772141,29.27037564458626
844,-7.51181990324378,16.659495361329757
845,53.583397725108206,-2.815158723389322
846,44.54573069494194,-35.082369786054976
847,61.87596808732815,-3.2847278266702533
848,-8.131361050959427,-38.29840656531285
849,29.578006968214474,19.76952675416284
850,42.1810115347996,-29.203077443543055
851,-8.07208467674263,-38.67555336855364
852,46.83427945174744,-8.66159498757481
853,-7.716156265800292,-38.36053553990129
854,46.82062537342945,-8.117052437721874
855,-9.085946067873138,-7.953782035157819
856,46.69320383953671,-7.560381479286279
857,53.56897133017569,-2.803570919088877
858,46.780813391045,-8.480660433258148
859,42.878471234510805,11.719841556554421
860,53.61335118638424,-2.863177162236402
861,34.95294349420655,21.96404304214144
862,29.824366509560097,19.39552439788938
863,29.840756462602993,19.389926500320946
864,34.91651727564837,22.04826974689139
865,42.88855421155336,11.723962344627019
866,29.830253845603348,19.395960931215367
867,34.990851160092866,21.884708054489817
868,-69.05224695640315,-4.482446720021641
869,46.85944312320135,-8.631186734413332
870,-6.806942372007326,-8.886157329873482
871,-5.186113613764376,15.24803634841141
872,46.885923969124256,-8.693410009916212
873,46.91604890799783,-8.699203467067578
874,-6.554263291247988,-8.95811208879564
875,40.67206485678564,-19.829808009128463
876,-7.427897413911064,-8.667084651915385
877,-15.507287799902649,-6.463113207256663
878,-6.899527762168784,-8.853024303360128
879,-9.31927219202206,46.25788886321709
880,-7.109393816041995,-8.785656283384725
881,-7.482426260605884,-8.64887241466261
882,40.37900320813697,-19.949952618139225
883,-6.628515004792916,-8.935009484444553
884,-6.4324010964003735,-8.97829195757137
885,3.303688113395994,-65.2723348480945
886,-5.122941562807064,15.280851516264848
887,-10.667042015689306,-41.38217040062356
888,64.31107646530242,-3.1560860847083667
889,-11.935833465436701,-42.690700004139295
890,-41.959842182863056,-2.2526107109159303
891,-56.26297830856501,16.24171991172033
892,-74.25204517354115,-1.866582603042649
893,-19.47556490082334,58.41638593837696
894,40.18442122305525,32.2658383932327
895,-61.56794672903726,15.13126296425897
896,68.75185208712641,2.108273091190025
897,-11.80684653047971,51.549879130597596
898,-75.5994361871201,-2.2202209400746593
899,-22.39329645625658,-51.485716470735824
900,42.1258319400007,29.44105827615026
901,-7.126317628081254,26.456337394464295
902,22.919287121752493,18.851019086809377
903,-21.256092384911625,-50.29606796612015
904,69.38602933225911,3.163853568108356
905,-27.40474164565088,26.585060137834095
906,23.85236926841574,14.63942436069058
907,-61.64241714020955,15.076782357973192
908,23.373294396585408,14.011935904024424
909,-15.778273614183526,56.06451715406615
910,69.51573417070782,3.4215647912152005
911,34.75229969309678,-23.177781809251133
912,41.830040997823886,29.854258178764873
913,-21.92448908818466,-51.018029501188884
914,44.39583393053665,5.909010449607807
915,-8.329398595186552,25.26240784270829
916,41.20327334176385,29.651498522204133
917,43.142985724356215,-33.32623328502822
918,40.32790674084895,32.16768417065033
919,20.226522901860964,-55.062869321708995
920,64.07717127617005,-3.246492336227963
921,44.038191160380414,-34.750348210529715
922,52.96436469867422,-2.412933788071522
923,-21.845344494702786,-10.252738288132145
924,63.038800219236904,-3.6095076400103654
925,37.51996269777626,-25.285001129149588
926,-76.34297768601331,-2.2000233970216687
927,32.14184933764456,-10.051982594557336
928,41.22911883731235,30.117139340061556
929,24.327783804610174,1.5567298164595778
930,68.51535388428287,1.3717379411669017
931,-8.139208362559726,25.50491816730061
932,43.74839533237245,26.921765885614644
933,44.703447097829695,-36.85568592622863
934,-50.07188192890238,-20.931906977863218
935,-22.166182407552444,-51.22389164649703
936,68.69214571823899,1.476700671253342
937,4.885335277189696,29.541137666431307
938,-49.79008207897352,-25.081553336411247
939,-22.914215187474472,-10.132676747411287
940,-49.88445786401647,-20.988904191327293
941,-22.95586607752751,-10.235310521983607
942,-49.73897370328892,-25.992543800550198
943,-27.19913711320317,-55.19677990963048
944,-76.4040730683865,-2.130917789568264
945,-10.629945623744868,-41.39348861022175
946,-69.10369373101818,-3.4835542610668844
947,-7.9930816249539625,25.574994573661204
948,15.534714395999048,-57.2108758124216
949,-33.852903850796025,-1.1566278708130535
950,5.751721263165557,29.356281432282678
951,36.549028911275286,-22.083099782141648
952,45.29295605910211,24.78629407158332
953,15.697941576493882,-59.1986698107278
954,-50.773990416970044,-16.40890948838711
955,4.015120858461386,-63.998726070659835
956,-41.515085468354776,-2.171784601474113
957,2.844706223374245,-64.1640598893083
958,68.26748535662169,1.7953170072317253
959,-10.294148445095399,-40.46853197944284
960,69.02537627876234,2.496127608591217
961,-27.55302214313629,27.250992484052887
962,-27.751593659281628,28.22269986702729
963,-49.93716186503988,-21.080107847244225
964,-18.68185339362522,-49.033542047477695
965,-50.2815109824111,-14.450280461783999
966,-19.77676688402544,-48.76023131360718
967,-50.12644881952889,-22.749127410292964
968,37.30022642559006,-25.383849580518767
969,44.39382901757359,5.745215668540227
970,-61.90562833208464,14.968330633665538
971,41.2220505951145,30.481074818058126
972,-12.056255588617967,-42.8940894902404
973,40.03717731421409,32.669797760794935
974,-15.268977205908262,-45.80306908629577
975,41.25098213550008,30.470278807798245
976,-17.445001961138292,52.940093950542405
977,48.565284367444164,8.175715070856631
978,-3.2676138868079807,27.718355877238523
979,-49.75493484505585,-25.256424731366803
980,32.144289781847874,-10.093961249341968
981,-75.47347449660121,-2.249988739496543
982,20.942468445133596,-54.53639370243879
983,64.4626030039442,-3.2077391890209057
984,-60.20454702815851,14.984590287185139
985,-18.242840796566373,57.86560922728897
986,20.51011554498586,-54.871096529072155
987,-47.433077873151774,14.813150918385926
988,-27.66221674589522,27.885891973702
989,-19.737445177741254,58.63943181771834
990,-16.32215171752757,56.488406219098245
991,25.424138311860187,-49.228074447126254
992,-8.363153172404745,45.3112421043329
993,-48.09361385979733,12.839253464394298
994,1.841699146355204,-65.13764909264901
995,-10.908350644985536,-41.590328529239414
996,-26.630638589252023,21.840955245316305
997,-24.480462325699538,18.00210206692283
998,11.796629387536752,-58.37475069491127
999,18.545672044734758,-55.63869511482265
1000,-27.757675469849634,28.18428971402918
1001,4.970580662268795,-63.703914412244686
1002,-3.3194894530881163,27.710669214829664
1003,-22.385847577664205,61.34008867388367
1004,18.356464944697272,-56.3901203331569
1005,-14.34412226636789,-45.41455733260083
1006,25.415534970432695,-5.612377194238496
1007,-48.16576297739744,13.049880947049488
1008,-56.86828311550277,16.336126083307917
1009,-19.933227383333495,-49.13251303359987
1010,-10.658287106592734,-40.22574875933304
1011,33.86065803686503,-23.604708983092877
1012,-21.22563489627129,60.37756561343098
1013,5.139607390761821,29.450959403309394
1014,43.94725199008962,-34.58715861326745
1015,-19.262574251563024,58.04361281271593
1016,38.024217230592186,-26.578041682232744
1017,37.3825503118032,-25.820812077006185
1018,-14.713462688270708,-13.103143050747857
1019,-21.947065630297537,-50.89531067633766
1020,-62.001709909247026,15.070251996567691
1021,-27.238487853253627,26.319872429220524
1022,-18.004707612140756,55.38743883798802
1023,2.8007079567081252,-61.09166284880044
1024,5.610023404131703,29.537653034969757
1025,-61.73029740347844,15.720913905550628
1026,-18.889931734039727,58.591238282144765
1027,-43.46406527275852,-3.12692948745413
1028,-9.943392080315958,24.53579239901652
1029,-44.21143222173295,-3.3662829828379746
1030,13.299866863897108,-57.47644682736635
1031,13.299636469973219,-57.47647305254585
1032,-49.4477118266657,-21.668475180560655
1033,-47.332403824287574,15.660342378852128
1034,-11.456978118772486,-43.344366031936225
1035,-33.99750090991345,-2.5478463359207733
1036,10.918220645069228,-58.268324733037915
1037,-38.31093612801771,35.84234941523838
1038,-18.08895647491051,-49.86060026427886
1039,-55.720735402921555,15.712314364092263
1040,-73.88707601694576,-1.6447050882265244
1041,-21.156622157639305,-9.70370067968623
1042,-36.58429717025366,-2.836837103152173
1043,21.225362258424116,-53.639385115299966
1044,-49.173181014783225,-26.703832778511632
1045,-15.154489301896835,56.61490436898935
1046,-26.395789891532036,25.33286142483326
1047,-74.865886481071,-1.8208093648932773
1048,-22.444782379807027,18.40035983203122
1049,-48.78326831557877,16.066229484260635
1050,-38.859261562745395,34.10724742042769
1051,-26.903371542770948,26.261043623289154
1052,-16.845081539825735,57.276094094000996
1053,2.7659103968515857,-60.764434485062374
1054,2.7659151884160433,-60.76434152342532
1055,-70.20077202241835,-1.7882249950420317
1056,-52.8591939403107,16.947130573800553
1057,9.94096917160422,-58.81509092940924
1058,-53.37056699061668,13.108515628515477
1059,6.176375864869438,-62.89460960002455
1060,-35.48951963066779,-0.2314684358635341
1061,-22.43031154766198,-10.165221491860155
1062,-9.807248793271775,-42.63105564269155
1063,45.23876791700948,25.54243880612081
1064,-47.9254382239552,14.383873897831993
1065,2.304948763502379,-63.38911173251255
1066,-49.66063503015528,-14.584128573816237
1067,-52.151905994193825,16.368918660188047
1068,10.304016861686607,-59.574647167593206
1069,-49.84272548976118,-18.210995635052363
1070,15.092173474916338,-56.363753625196864
1071,-37.63847266229143,36.767114691484004
1072,-17.041154692366128,57.672608745759874
1073,-17.04106918422118,57.67271568335328
1074,4.257067585672087,-60.608813373894115
1075,-48.230234868219576,15.845533420202171
1076,-70.80386251794137,-1.9396994877553742
1077,-15.900337990235915,-12.391671076056666
1078,42.257953463045574,-32.903255816229404
1079,40.81050227957006,32.02637756990035
1080,15.725290469199138,-56.04267399949294
1081,-57.27428835410634,16.629825544572103
1082,-41.28575770705066,-2.6581093351131475
1083,-16.77715151158637,57.54337417325849
1084,16.744840203986904,-55.75688182070004
1085,-49.31744853378515,-24.59112823175051
1086,-15.32847424221952,56.416802397368045
1087,-15.328053027876848,56.41901424361176
1088,-49.502161206773856,-23.11437137712303
1089,10.850274912826094,-58.765546634062865
1090,40.266460341844926,-29.025892007880042
1091,67.33759525895574,-0.06551401439497946
1092,5.6679813722548555,31.056806512247938
1093,5.668204038408239,31.057067430707075
1094,65.18487235448258,-3.2997807292789187
1095,20.075479448198955,-54.315803118545546
1096,-61.82271186622622,15.582912081155117
1097,-14.395544033482551,56.226253477973614
1098,14.306213353835698,-56.458189173980756
1099,-37.8148599377409,36.38655844186577
1100,-27.631556255681833,28.50223885090865
1101,-76.73795991964828,-1.9533673024024705
1102,37.21834564422221,-0.047915278760337736
1103,25.131734072144894,0.4950729480132037
1104,25.128638949264253,0.49347335234390166
1105,42.05132125858192,6.477315542949568
1106,42.044634371100976,7.425912228973188
1107,42.80115456452932,21.73988962605774
1108,42.73560030179897,21.741351248570087
1109,34.979722405845806,21.897253034928653
1110,37.8698212283823,-4.402224428522529
1111,-8.256700498265012,-33.4027428884182
1112,-22.500433316248486,-14.37478415001738
1113,1.9219253859212215,-70.11355776260399
1114,30.32700659402236,5.63811726861265
1115,3.933595429429712,22.273454123923614
1116,41.894161153673295,6.178201068839967
1117,41.26435425457348,23.185837200491466
1118,-53.11283446123333,-14.6783709756231
1119,-9.178416749061338,-33.21962682094697
1120,41.99598209409115,6.507803676312453
1121,-15.550591688330279,-6.382774668243578
1122,-33.86993694281854,2.095264929059972
1123,-42.64551633085924,33.535158349875864
1124,-42.80996452846751,33.20229432139665
1125,32.45550606405955,-1.8151157700730498
1126,-33.94114483682579,2.11981060739483
1127,-15.035694024664904,-35.47061695301319
1128,-69.7233738484369,-5.339320915527893
1129,25.121749922575088,0.5128988317567229
1130,59.77317364694473,-3.8902868031950684
1131,25.11173364712753,0.5394569197132993
1132,61.022268461695965,-1.0732941578123614
1133,42.69778871631094,22.182641070733588
1134,-53.0589917582846,-15.378167613325097
1135,25.136041034598385,0.38008675315787227
1136,-35.26942999338925,2.3514884228453363
1137,-52.983904499762254,-16.395608451473866
1138,62.72337387864196,1.3214948605503234
1139,39.44828246157984,-19.385699187181952
1140,-73.41525766878867,-5.236581318733044
1141,31.76718833239542,-8.595701697770467
1142,-41.48064794050225,36.562612350159824
1143,41.74745351912813,5.817578475741397
1144,41.659261879284045,5.26852638291651
1145,-10.096748809594851,43.36238270636211
1146,-33.889191253815106,2.0852304208722114
1147,4.2998009378403586,-69.93116307112244
1148,26.21534679221801,14.192501258993286
1149,-9.052267975498507,-33.261918978203155
1150,41.77833385974559,5.862335482161348
1151,-6.878710481451551,-9.071815134113407
1152,-38.89045871668584,0.955235795066214
1153,-49.09957620486296,10.801565340586777
1154,-40.879384307470914,37.315270847074885
1155,-26.665613369004355,16.35451522731777
1156,42.15831967822245,21.732124405444413
1157,-26.920321158414033,16.832292183531653
1158,39.11978004460007,30.01873646236694
1159,-53.32136439954116,-14.58361909178551
1160,4.101122866296991,-70.36287898834921
1161,39.12213040152495,30.016298209222082
1162,-16.27865516370813,49.635552630370164
1163,-47.657516963414885,10.694981477857489
1164,-39.09126885161028,0.9071347893238372
1165,-27.013048283512436,16.995755774449165
1166,26.02574839916731,15.436623467611007
1167,4.1998963496184105,-70.03517154880291
1168,-39.49432508218163,0.882607823766633
1169,-48.17579501156,10.765959563637107
1170,-40.17274748651348,0.9546505593954492
1171,-26.867996015380164,17.14105758315155
1172,-40.85827904086893,37.432050688772875
1173,-7.097332580927861,-34.03762184421869
1174,42.33108129102664,21.730497493730475
1175,-8.14124682845076,-33.465472478314396
1176,-1.8285640510644154,-37.73053639541809
1177,-54.106466248637055,-19.888250619153155
1178,49.011825868472,9.578921071867393
1179,5.973302156541819,-69.13634972761808
1180,4.255235926197603,-70.05907704449493
1181,45.66994962279084,-24.34399133732453
1182,-9.67406249009512,43.17209024683107
1183,-49.21327613440572,10.720686859399143
1184,4.866096768554772,22.461665496917067
1185,32.24405753662196,-9.63545015125884
1186,-12.963443077328604,44.494292091258
1187,-51.576072511025494,10.778184688269054
1188,-17.08005810948226,46.96414899247625
1189,-19.566038306425963,-14.915406732324833
1190,-20.177441785015482,-14.69661164225358
1191,-29.59096528756125,22.255369076150043
1192,-55.980486466257666,12.8762752311041
1193,45.68360410824021,-26.590562581273407
1194,-3.1507893281458483,26.40958721717427
1195,32.45928217859842,-1.1993521719885238
1196,45.088079536647854,-25.306270311614846
1197,-13.076101151345812,-35.377509043280135
1198,-9.509662817987296,43.1367719192643
1199,-9.419656395441269,42.83309640590204
1200,-7.566444205748089,-9.052655873266447
1201,-26.81068959417633,16.998111658057002
1202,5.472357089355923,22.278272324908542
1203,-12.91189618366212,-35.1377049031946
1204,16.387123100648044,-64.81945160019932
1205,-25.474494453756012,15.89236093914935
1206,-20.451210713705457,50.055374919957636
1207,-18.351536202273284,48.6204939579305
1208,45.76291343613406,-24.930490683121764
1209,-12.774747514297783,-34.84830440938846
1210,-18.573879101306908,48.94882289924723
1211,-20.78191163570926,50.249690840109224
1212,-9.850888927461414,43.21677605954902
1213,-9.343781067135172,42.77056087295363
1214,16.237032940580175,-64.89273989759684
1215,-4.090128349285493,25.881313540188092
1216,-52.048786801807324,10.816936019932182
1217,-12.752988092800148,-32.40702244424315
1218,-20.376501665616814,50.00516452711676
1219,-12.30084176529344,-34.43363013608843
1220,12.314925027187442,-65.68152278340801
1221,13.925747743485948,-65.11702502659915
1222,-18.32901189955781,48.64022486142779
1223,-30.629228010672126,23.437074104510167
1224,-57.31437114591537,12.76221515298541
1225,13.746172552488488,-65.10446107427347
1226,-20.475718816433936,-14.603969949114308
1227,-9.257208758643092,-33.227210927341815
1228,7.391099549246688,22.781509793289008
1229,14.006987054950665,-64.7453203619528
1230,45.88741667083996,-28.054317547591022
1231,45.71218195876304,-27.3966140732397
1232,-5.4158374799858935,25.242127686677833
1233,-5.403657741301748,27.894201285036626
1234,-49.17291127183223,-24.947102350175097
1235,-21.85291098995508,-52.064845831340435
1236,34.675790909551004,-25.421281981031797
1237,68.7361405037507,2.458759666271967
1238,-9.037588678731273,25.874725363393242
1239,37.32368510688301,-0.1892377321874629
1240,-0.36530959165564403,30.80059918303431
1241,64.11560213195966,-2.1221207727770195
1242,15.944076468420862,-58.44470026339835
1243,44.801045096740225,5.7626261165683825
1244,-14.06497464832605,56.15878483815189
1245,-69.07918406196237,-3.2159996522956096
1246,41.60587995301674,-32.51802752345177
1247,-49.858999928147256,-14.623008274694515
1248,-27.005025252955445,27.277529676483823
1249,-49.94219753617894,-15.241963250310878
1250,-18.17274370001886,-49.35498458154467
1251,-50.08754290284045,-14.640387830555616
1252,14.635284303184847,-55.990930658526445
1253,-33.177405824431276,0.36754887268231745
1254,14.85880727511134,-55.98035436754413
1255,-41.621078746712485,-2.7140677622603873
1256,-61.98534172100525,16.002872227437063
1257,-39.99562491189006,-2.666595494210103
1258,2.0446731293318967,-63.76228388981297
1259,-48.84460539642495,-20.40778745158729
