,0,1
1260,-47.67936744236127,14.757443107306479
1261,-49.16739118053769,-25.125416819521803
1262,2.8749467864077056,25.456045702537725
1263,-49.43936450316258,-21.481406566806704
1264,-8.027129729387607,44.84006704854273
1265,-49.28105881631023,-24.188325095120362
1266,-5.389436707526893,-42.02396655957686
1267,42.78096680433361,29.106447786438384
1268,-5.504320525746915,-42.26813357463307
1269,42.702781406692836,29.3559779311431
1270,-47.53044110172815,12.207566946396923
1271,-39.915450323936135,33.29343297224087
1272,1.2463933553154656,-64.94735322503213
1273,-49.175704188611824,-25.726372989075568
1274,-8.895082734348058,-42.737532475989454
1275,-70.56391392224752,-1.8479715728471482
1276,-8.939603707788727,-42.749642228330195
1277,-69.0439090318051,-2.942439727657723
1278,3.9681505636982473,27.508783954732177
1279,-37.02127998371539,-2.9153814900474826
1280,-8.084074555617532,44.90031051395178
1281,-70.1529184055132,-1.9795533568222077
1282,-48.55181110480604,13.511034587368652
1283,-72.93844064974738,-1.9598683317884118
1284,8.067084250103905,-62.80989683722457
1285,-0.5413662558134984,-68.63325824456881
1286,-70.26616070996577,-1.9869429417843976
1287,-25.560227788522763,18.7002112036988
1288,-8.010242844965434,48.31741037246294
1289,-69.22944955564643,-3.0553022202705757
1290,6.448519456776543,30.270548328691536
1291,-71.7298055390506,-1.8933088686284079
1292,46.340454070634976,-8.750586974368337
1293,-49.258688223973714,-21.157064440144513
1294,-14.849714906016137,-40.035408521589346
1295,-49.180627608807995,-24.793296491705615
1296,24.39341379466928,0.37829098543811135
1297,-48.895435725440215,-19.65937508706951
1298,24.351776293043567,0.5027403009116743
1299,-37.262286310883745,37.23371841807542
1300,-16.5133416158916,-42.67692402612333
1301,69.0294650899887,1.410581753998197
1302,-33.303558650204295,0.30012146147208957
1303,12.000069532022682,-59.615037850987804
1304,12.171550804696142,-59.6678270476636
1305,-38.20905612416384,36.03635396416328
1306,-16.395971927888972,-42.49846847420989
1307,-43.600485999608495,-3.254467868329176
1308,7.260509162336311,29.347865326194718
1309,15.985524474680604,-58.6568671496822
1310,10.297411373189282,-59.54383371343097
1311,5.124745377394342,-63.087367305530016
1312,-22.886611557313344,61.99398631803441
1313,-0.4686187006788708,-68.5029235125834
1314,1.047749637676988,-65.46865820545447
1315,15.442346978033846,-58.35801524616911
1316,-19.20332548955148,57.076881981084284
1317,-24.38828121218225,18.537271186632864
1318,-17.40127062851007,-11.828618164734507
1319,-10.643308223756694,51.39843275433517
1320,7.100903206874027,29.772408051012327
1321,-22.941084202939212,-9.466022329853859
1322,34.39407514784874,-24.934953147370457
1323,-14.566391484345141,-40.15219451784202
1324,-66.18811825230304,15.603104220686264
1325,-8.851840827812305,49.502487925114245
1326,20.35980596731415,-53.97497302647464
1327,-23.71928301445806,-55.07735041605915
1328,-5.561693127960972,27.782221487369366
1329,14.482867780829615,-55.977411690385345
1330,-46.29044328176404,14.906841289094999
1331,-11.249290650460852,-45.24322628702055
1332,-15.226108435916872,-47.43251628743594
1333,-26.95607720120832,27.064767908936297
1334,2.8048577083824893,-60.53062712082127
1335,-63.486806859396665,15.822580068088836
1336,-47.22550606606515,15.583484403666791
1337,3.555547826990981,-60.48628444430823
1338,7.234026606942996,-58.8795385458386
1339,-20.669755241161244,60.51044571678125
1340,-12.529403977535312,54.22590925510527
1341,-61.493546251346935,15.961603281797416
1342,12.783295148482898,-57.754336187697184
1343,40.93239227543597,-31.27239198234091
1344,-21.78896785786639,-51.94087404850631
1345,-60.33427849634859,16.300354307048902
1346,-48.096401111967296,14.279985239276963
1347,31.576987613439627,-9.226756303115717
1348,-55.85361451958494,17.137146343012102
1349,15.089383221726205,-58.30482287187999
1350,1.5869110682480014,-64.44378543010997
1351,-47.60943141185116,15.641351245491624
1352,-50.517124498219495,15.5301115002545
1353,16.98861234618718,-55.539750009268914
1354,6.074488720481904,31.454360621011464
1355,-10.558331792767058,51.48728011247376
1356,-63.30806736097394,15.825738878148055
1357,19.505925955912492,-53.86693840738845
1358,-22.799988713020838,-53.27363198552254
1359,-63.70458411918279,15.623797702032821
1360,-62.86278557637809,15.838386357885138
1361,34.909098714875384,-25.380755520467073
1362,7.741074179316781,-58.71689052635308
1363,15.916176011242303,-55.7703523710439
1364,-14.572642460855004,56.3166974530087
1365,20.21202832126979,-53.91604103916998
1366,-10.245773413283285,24.503146929850747
1367,15.939203604206996,-55.82749201571889
1368,24.771796339816746,-48.80089509398841
1369,3.7729551319190033,-60.48535105229896
1370,19.414593101831237,-53.85732710363798
1371,-57.08683131216847,16.738314792543463
1372,-62.238640942532975,15.764389509487751
1373,2.999268750134926,-60.6728629728285
1374,-57.09385094629647,16.80313523452518
1375,-48.13340324694764,15.835587929589042
1376,-19.94698401277621,4.026641314036179
1377,-0.9682053144794757,5.357889256153849
1378,12.091606874603038,-31.510324281685065
1379,10.728011693159793,8.856584279786288
1380,2.979867285750703,-15.168318541609297
1381,-31.498453317490796,-28.503678644460376
1382,10.762192609212306,-30.418088583318134
1383,-13.130208709481394,3.039055565707392
1384,0.719153564906133,-8.600658647581795
1385,13.797929829862285,42.03621013182359
1386,-17.495583999973817,2.9318171460383904
1387,-19.981855678040365,3.9533303725897126
1388,-32.44128029268507,-23.053567073371077
1389,-22.046212172565593,4.493394376721917
1390,7.514901689004248,-29.31907887879826
1391,-34.97960531294807,-14.122576193162912
1392,34.259719956765906,55.79641045794865
1393,13.708767261308733,41.896653858155254
1394,66.71455855973112,19.14602861698242
1395,11.460925488625938,-30.956302409295127
1396,-34.335497541658874,-14.899690149365691
1397,27.523691793958438,49.31513945421821
1398,-9.459398293021085,2.895937867554519
1399,-9.652113220916764,5.416555190395886
1400,10.25183876358706,9.27079035857398
1401,-35.04798774707722,-35.04300241736953
1402,-8.79024883885691,2.4731206957941376
1403,12.175974842050472,71.54316421160524
1404,7.363066296769985,-29.203635800573363
1405,7.291811384585523,-29.31524649263859
1406,13.751619656169456,42.05419965889372
1407,1.3905535674332925,-14.228098614444496
1408,-9.738994738077672,5.630850602565496
1409,7.03223831264627,-31.599403873755364
1410,-9.39928015701661,4.168261385151365
1411,-9.285950677118612,4.111741484225364
1412,-20.714214018256513,4.588145942058067
1413,-35.128530943532546,-35.042776920429546
1414,-33.27232714145379,-23.961960775810386
1415,10.420610592288797,-30.35985597981127
1416,-34.82196820328544,-32.04990128961035
1417,30.64336398815192,53.38333771714393
1418,-14.068229218562118,2.3567266301035747
1419,27.542440727670947,46.00121459395346
1420,14.24473618825027,-15.054199378825867
1421,3.9181658916926203,61.7598391136764
1422,62.72887718268425,20.976500270151252
1423,13.908527269928877,-32.500739525048324
1424,13.889558477943474,-32.25073710922895
1425,7.273639216778603,-29.23576039612245
1426,-21.056886111356462,4.635849973636958
1427,7.091153062918499,-29.191874983491285
1428,13.620330195497768,73.50276349937789
1429,1.835664816519651,-15.454987776926183
1430,12.465483214211567,71.89711620083757
1431,13.561674996536448,73.27520092683172
1432,12.76640832746292,72.1610534348617
1433,13.06686017075997,72.36409162203995
1434,-0.989782429132758,5.252497649458487
1435,13.441368324420571,72.95423314071435
1436,-21.623642208197424,3.9776115382228197
1437,15.160400172551993,-33.545200168688844
1438,9.592532284965571,74.1977483088171
1439,13.245537905022566,42.629322421415985
1440,12.941018107033074,-5.754297875853657
1441,10.883830488137223,7.193204343427803
1442,-32.95351447593204,-34.17843759396145
1443,27.198588868177417,32.71593884867843
1444,36.235596285621945,54.968379763366855
1445,7.778032408497839,-0.8225735159821564
1446,27.151460258342848,48.646432325988734
1447,7.840458650735499,-0.3220027546730895
1448,8.943124599934208,72.18144298352723
1449,13.695945330480303,41.92330382027007
1450,3.15430194043263,-10.721998037336212
1451,13.499223720279373,41.97063518728779
1452,18.30025170468371,-8.984712594799086
1453,18.1466772583157,30.667123633064232
1454,36.39889777519988,55.4577175223808
1455,8.791614051878287,9.362876371224433
1456,-0.45239378258840207,5.789977738205709
1457,18.36554391396361,29.961528681369384
1458,65.25399789613681,18.459677445053597
1459,23.12956501365243,-15.422969375767043
1460,6.85623929438882,65.83899426773259
1461,16.511345574502723,-1.5527424101942078
1462,27.058797994988133,48.572428557418206
1463,18.12137166579616,31.34835297625106
1464,19.493809838893036,-7.741780836557872
1465,9.03190700292869,8.663473068715751
1466,3.4281553258578485,-10.224207410506416
1467,10.11174536690952,8.603967877353613
1468,-0.2692610323213062,5.460567763707427
1469,10.849217461272902,8.024834547248922
1470,-19.441840383686053,8.22161972587334
1471,-16.409614136415964,9.214668175297355
1472,15.214155969696453,14.276128258341975
1473,-0.6628523074453099,5.673715529792421
1474,6.475926514142474,-0.14802786449141214
1475,8.808827112690093,74.3045318536492
1476,13.638788785633428,42.077296646719105
1477,37.67424417655474,57.195856043326195
1478,22.984287538555538,-15.595737959571231
1479,2.5717757835474946,-11.57650045876662
1480,12.89113476405976,45.07892784918702
1481,15.69161937654151,-15.743562099003247
1482,9.70281236148481,9.313595528733115
1483,10.841876034471454,71.49528054128189
1484,10.915771519919323,7.821393448512412
1485,-17.328962382397627,7.557119807728353
1486,5.875630317892239,0.11969571712930986
1487,19.547578196843393,-7.9228676943104785
1488,6.999985776154065,-0.3256333434759726
1489,-0.8401232087574508,3.825565661750786
1490,16.58547979466279,5.699805532938086
1491,30.653969934317207,51.42685325445066
1492,-34.08329325176924,-14.3599391224919
1493,1.4708844551774471,-8.511683234926014
1494,18.843281951837,27.12890945957616
1495,-13.635712534084815,3.0594681396796886
1496,-34.125723006160015,-14.111475667987042
1497,19.536396367273603,-8.14949087158057
1498,7.062771357531828,-1.0758629282335137
1499,63.327041964728195,20.20651573557989
1500,12.670674769412981,44.364941566503866
1501,-33.15424820327368,-32.815746308545855
1502,-34.08093897242571,-14.144253133217727
1503,34.4737987412906,53.766309889928316
1504,13.270952651669045,41.94431905665298
1505,-17.045393051736887,7.354046304331973
1506,-34.61290880825676,-13.496639981499595
1507,2.691740429590613,-11.322451061678068
1508,2.4394576450932157,-10.902667844889166
1509,-13.931673400533182,4.727995352474105
1510,60.64690503921418,22.18435095348387
1511,15.732855548435753,-15.738202828270673
1512,3.273144491530955,-10.0743997387996
1513,10.097376580121734,71.98060798719388
1514,3.2376868315007745,-15.478738148545059
1515,-16.858240628010016,6.672055034429746
1516,-13.90885568387661,5.567951395564553
1517,8.187397048574327,66.41959303913602
1518,6.140532283968632,62.404523997350914
1519,2.393576565555953,-15.083348482434639
1520,1.48401770410825,-13.962263782357013
1521,-9.85694825540595,5.1643462904266375
1522,7.446081725384016,61.00920816196782
1523,14.582910342069082,-17.433887448847734
1524,-33.36929231822841,-33.41860269565917
1525,-14.080618384467654,5.694884200511477
1526,37.49153520599168,56.22833945550147
1527,65.5659675605906,19.372285115789623
1528,5.388287130197403,62.98607248770497
1529,6.407013886480481,60.40317174510391
1530,15.638840684351388,-15.758211449800827
1531,-33.04126417473598,-34.45379024189242
1532,60.496294104734396,22.598101638641054
1533,26.249144149713917,48.45968856822018
1534,62.857560848942626,20.55058826741471
1535,-17.540230963424623,9.362933828605971
1536,62.376906320070944,20.16177372516207
1537,36.86374006229381,57.521380058244986
1538,3.077890009408066,-10.432038283682557
1539,27.455111391409755,48.59404687005922
1540,64.80212650135171,20.394531315634786
1541,27.457157019463473,47.408140420007626
1542,27.354546083848078,46.296840426759225
1543,60.18597074942409,22.493493807394092
1544,27.311927244725368,47.8865538852489
1545,-9.753007794941931,5.588737502434973
1546,27.104497085165402,48.2124847571065
1547,-32.19098116912021,-34.2173638658689
1548,26.203711770100846,49.60496770456164
1549,15.87029211667487,-15.702099800911581
1550,36.23977334911979,57.659201061347915
1551,4.3906157833628505,61.431880757595444
1552,27.353365975813674,48.37608082017194
1553,26.24673054667914,49.84098459642704
1554,7.049462981513378,-31.787695807843782
1555,2.716497722585727,-15.429317342599045
1556,60.016816283685785,22.239100134098404
1557,30.35311135345882,51.56618054953858
1558,62.9019861184962,2.816658628384355
1559,27.1272044133388,15.835409287168236
1560,39.821873116902246,6.403114601529901
1561,39.650422072779534,6.334101993652815
1562,35.04596761577701,21.69662664328855
1563,42.45762425355219,19.841498756645642
1564,42.32045014097056,19.85727382057072
1565,-35.492853438029336,4.1594514535475
1566,27.370113097323745,15.52411061512678
1567,40.08114930086721,6.530903310353088
1568,-36.179892857075195,4.051287369649475
1569,62.559163809066234,2.6695240327074425
1570,40.154578645555596,6.614610112090972
1571,42.44701678010133,19.81499210936268
1572,27.725191727018498,14.779420973648827
1573,42.8686514406721,19.57361813805717
1574,-70.83038740622106,-6.25152100462604
1575,43.09309201004001,19.05495760369536
1576,42.82583890135906,19.602459418892405
1577,60.96942607735663,1.9727309084828581
1578,27.670009228508093,14.884961971821603
1579,60.81200653278714,1.9599364179763117
1580,40.33210661451354,6.700717599120326
1581,42.85323420516564,19.654244234887805
1582,42.485842036276864,19.879569411386402
1583,39.847668298892685,6.424383294354274
1584,61.05565847489917,1.9503317826274087
1585,-43.62882788310341,34.334152606169354
1586,40.41404969614879,6.682157866553243
1587,61.28568117858711,2.0552418111822446
1588,61.189194156903696,2.026676179079789
1589,25.02949948011079,17.94417145206529
1590,61.8445254219702,2.3546943223477306
1591,27.17952222005621,15.777222694089328
1592,3.579519565285649,18.199359222628036
1593,50.48065679069593,-18.598689472974158
1594,-9.933645501361884,-28.55661203792464
1595,-12.397862895603428,-28.892806152718734
1596,47.87690420627186,-26.72187645244238
1597,-19.217725492364558,-16.155432972569205
1598,48.08195509467055,-29.56788463033543
1599,51.03873734427524,-18.100774927104784
1600,-24.402895809980897,-47.56169412206574
1601,-28.67030864826251,15.943939238260556
1602,49.737379507445866,-19.42590212105124
1603,-10.093627783670275,-27.504037746727242
1604,1.4838674608248663,18.62509676169996
1605,-7.663247375750485,-9.838421521562523
1606,-10.406420748632538,-27.229672012059094
1607,-10.73588012579904,-26.667863454902996
1608,-12.190603063976072,-28.336133913631823
1609,1.745764420966729,18.585923963706527
1610,-12.250694724025813,-29.057569925160124
1611,-10.609731973864639,-27.183821219190285
1612,-10.857784105954389,-27.501879407299917
1613,51.60649576234185,-17.626708462166018
1614,-51.75836474494161,8.451313910417941
1615,-21.751168738981583,-18.18499315330868
1616,-11.228860123162065,-29.972074506805537
1617,-9.559708074455942,-27.646509715543086
1618,-29.575364264390217,16.789268622575474
1619,-9.36036513029879,-28.32157524532953
1620,-8.296536324455415,-28.335072740084534
1621,50.155309731452775,-18.965087029614054
1622,48.75549373438392,-20.39662313594092
1623,-9.971154256023175,-27.03225735756798
1624,51.04275608143337,-17.741144625589673
1625,-21.62453415072144,-17.97812565518971
1626,-7.087502649992032,-28.738034753261555
1627,-8.999021156199737,-27.803702155604487
1628,49.75161788132475,-19.41947626044191
1629,31.477246684038054,-0.6922125712474687
1630,5.254652254811034,18.53171291927797
1631,-22.481824881593976,-18.962337061797502
1632,47.920685506548885,-28.982161122217377
1633,-12.312193159947553,-28.400353980273238
1634,-32.10473373018329,22.859504443934675
1635,48.42732648343334,-23.831273423901262
1636,-11.84682017575263,-28.823189373798286
1637,-14.96070115719068,42.934311414707835
1638,-10.602174155734303,-26.898612375015116
1639,3.4653971085875632,18.04748721338253
1640,2.081270495486827,18.490014766168485
1641,51.03933092958922,-18.15235450060807
1642,-8.871945488593525,-28.254469908619942
1643,-6.240480898188161,-28.83386792994914
1644,-12.384898258985865,-28.992068813496278
1645,49.95229670387182,-19.882935902904876
1646,-20.32241870181283,-17.20221320533516
1647,-29.95521715664832,17.413100812697348
1648,-5.588467925885939,-29.04345877922963
1649,4.942548099794895,18.792151730139935
1650,48.80276120802696,-20.418159559800834
1651,-6.2205320438884995,-28.829660056786768
1652,-22.041282935641753,-18.503869620982186
1653,48.80798646468284,-20.19918582645693
1654,46.13009999474235,-20.566690890752312
1655,5.320415877158914,18.539918326888415
1656,49.51567737952429,-19.49554887926554
1657,45.88658705048896,-20.417812372565344
1658,45.775907763981486,-20.40030681911075
1659,45.54229605282888,-20.41079770513061
1660,-4.824592108694435,-29.34711502715692
1661,45.82147619899306,-20.501312746366516
1662,-22.627473995106058,-19.155628946684683
1663,3.666192970385254,18.24572731236455
1664,-9.793103848744659,-27.29078882738583
1665,51.028670140383376,-18.100783875604446
1666,48.64869887515888,-20.57860768914732
1667,-13.098067422445702,41.176602497753514
1668,-5.966354017517911,-28.929451870688766
1669,-7.144105332230426,-28.735181693509148
1670,5.22124411354574,18.53605873895133
1671,-22.53058533406474,-19.092535347722887
1672,47.90779920660821,-19.942702699150356
1673,-21.620846699404126,-17.974513585156785
1674,50.562689794043486,-18.198933797470715
1675,-22.50071372689461,-19.010848505868847
1676,47.351880978904184,-20.472067761493687
1677,-7.355243613421713,-28.68634867725851
1678,-9.328923467739216,-27.455925228003235
1679,-21.59627055938661,-17.95643034682967
1680,4.720340380015545,18.66265265841542
1681,-11.267613131699196,-30.021473970716045
1682,48.37618282714333,-23.980978450819983
1683,-15.133036709798189,42.57923643218205
1684,3.6735926791915294,18.241637311330482
1685,49.67136287702944,-19.450226720702375
1686,49.650555906636484,-19.468632839178586
1687,-7.6473611971101825,-28.61251958167479
1688,-7.693417510979498,-28.620323792753638
1689,5.249658745650304,18.544743818641628
1690,-6.103506288282422,-28.879949147230736
1691,-29.209509850290882,16.45029185759134
1692,-6.833381787036501,-28.781414901893577
1693,47.77267456141203,-20.545344049776382
1694,-7.425844205684633,-28.677687549921945
1695,-5.001224739697393,-29.260934034903393
1696,45.21297880341172,-20.300563129536513
1697,47.41810283323563,-20.31023883699097
1698,-15.361700433363819,42.76434097328217
1699,-28.2485476040456,14.548189660027175
1700,-6.280912764862302,-28.807088064117966
1701,5.152864539936127,18.609675805934568
1702,-51.81110942665468,8.475745496264741
1703,-22.34047604197017,-18.883785564060204
1704,-8.059356247172891,-28.505216368021735
1705,4.801345301499959,18.78086715422979
1706,50.13781992912792,-16.67269541887529
1707,49.91622334044926,-18.00739468298247
1708,-20.999975882414855,-17.37092268796906
1709,48.38855500581969,-23.97049045924949
1710,-8.989758120185675,-27.40901965785744
1711,-21.056672544263023,-17.62584930865946
1712,50.254634909226475,-18.855404407809512
1713,14.83528398652196,-67.3347907615647
1714,47.86941420395928,-26.283557264300367
1715,50.959126122204154,-18.189838388708864
1716,50.16205563055733,-18.955488699314284
1717,47.75330880188126,-28.450775142286
1718,-8.022100057455514,-9.804678482870221
1719,7.9284500500084585,-70.74745308968119
1720,1.8682981088556871,18.551214867040322
1721,-15.549078777613984,42.80505630814602
1722,49.51046001411057,-20.136399358140856
1723,-51.740592954549825,8.312032577470537
1724,-21.791755887150916,-18.57572634664574
1725,-8.62048270784605,-28.376934839663694
1726,-21.05403239507652,-17.575966754777998
1727,51.62665022320085,-17.591311980315734
1728,3.3648907850752803,17.930242010515485
1729,-10.40645986800377,-27.223271999614738
1730,-50.777970109060114,-22.18626240152224
1731,-75.8733187777077,0.8788572201108709
1732,-40.300897558577375,-0.7760742038524439
1733,-51.78557656496441,-21.052175882095085
1734,-23.699226698258137,-11.677983924862714
1735,-11.640405106178667,-36.86323579517913
1736,23.99257157673157,14.0395401161404
1737,5.635558269232898,23.98296157314882
1738,-49.644742259999525,11.903502450386837
1739,-70.09933902797931,-3.308781512541985
1740,-10.48240686854594,-37.41003126189189
1741,37.12925192120274,-18.32511781340412
1742,-10.275782311330516,45.84765896736814
1743,62.1006118970506,-2.1478410108047603
1744,-68.80770604514231,-4.5625742128836855
1745,24.643936215237087,-6.2472336483888995
1746,31.602066900915823,-8.677028256253596
1747,24.901501016633038,0.3568665893731907
1748,37.69035081211812,-4.348906278213549
1749,-4.529936791171427,-36.02193020496441
1750,-4.529945055485438,-36.02194027121185
1751,40.16059545655121,-16.567186735901664
1752,25.90559041110862,13.03912992815901
1753,61.163197638493195,-2.5043097836626593
1754,40.58507664000077,-16.74769249425217
1755,24.173726912686096,2.605445278125579
1756,-4.239561376809663,-36.247897299387596
1757,59.96062532831065,-2.9011801413438105
1758,24.133263682718383,2.6548189490803633
1759,-7.951321915783285,43.64700047423422
1760,-25.209225894234123,-14.439625714027954
1761,40.77282618478643,-16.74420245901235
1762,43.27572230520858,7.814548797991238
1763,32.82855529760377,-0.10340544835032611
1764,42.84939013390193,-19.10111318743078
1765,-25.38882382656281,-15.32886667248365
1766,41.86840369041759,24.692057497301985
1767,42.92821549437575,-19.111295130079704
1768,-5.985228862737975,-9.042728126225244
1769,-1.8645395249649748,-37.78740829650537
1770,59.57063424901034,-4.332314601692986
1771,46.90060346748671,-8.844835628317469
1772,40.32885621962868,-17.28821699034968
1773,40.328855381977434,-17.288216995863284
1774,42.38034298442458,23.960307155206145
1775,24.16112174992534,2.642645977917969
1776,-4.015510531764431,-36.75776032721572
1777,-5.07857085554066,15.23122471210693
1778,59.931555251519036,-3.400757863427064
1779,3.906099166797172,22.646373196852057
1780,-25.097741123049904,-14.290330095749729
1781,60.02714732376143,-2.996943243976411
1782,-19.505338171941872,58.8675497073424
1783,-25.82767247197307,24.079764983897938
1784,-25.913797209789337,-12.154672679551858
1785,38.42195794495256,-15.673378993370552
1786,38.42238373709923,-15.670794410450918
1787,60.34384025239672,-1.7879002105764785
1788,-13.928513421996765,-36.17155983549224
1789,8.51734224557387,24.77657747558082
1790,25.205808240534264,-5.843632513059301
1791,41.15108962975217,23.532636202035363
1792,-14.316097686538592,-36.05145152616629
1793,-26.318312020093117,-12.187259744779077
1794,31.791864470907868,-9.06911627274487
1795,26.165307677084993,12.523828823937512
1796,59.709601195964375,-2.030351902997809
1797,31.382068255597904,-8.058317234422853
1798,31.382068262161624,-8.05831723407211
1799,32.62699587469349,-2.2124094104112144
1800,37.426137196885925,-4.374539051183031
1801,31.400678759448503,-8.204411673069005
1802,24.35523488501752,-6.432572802568683
1803,24.35523488435494,-6.43257280333436
1804,28.06442006030668,8.237639936213927
1805,25.04330807627223,-0.023834785528769976
1806,24.35213089199252,-6.42475042366935
1807,-15.053042937949488,-35.59715459458382
1808,37.459524994287634,-4.3620392339808065
1809,41.04052094393202,27.79678584612103
1810,-18.592017087154776,-45.34699818616928
1811,44.34771257098914,-25.239743675779497
1812,-19.19830807425837,-13.54174517641147
1813,23.807140189428168,16.621285451684034
1814,67.80042486460543,2.07230843139744
1815,9.821885810357303,-60.39337583211197
1816,15.950531932494703,-60.1635055611506
1817,3.9898297372134506,22.72020410781877
1818,-9.501864628787201,44.76460222814225
1819,40.30716151323615,-17.100537705787783
1820,60.29031132369245,-2.962409293134151
1821,-10.190989860461462,45.80794918859823
1822,-24.78158327118508,16.889644444681117
1823,-51.10593205388905,-14.480779255655634
1824,37.21494827598329,-17.565465789722285
1825,-24.866627833696565,-12.608730426838314
1826,-24.872525419230982,-12.608666892398507
1827,25.273400392647734,13.163140809631678
1828,-42.28942163188055,32.89285108037955
1829,-50.038196789625275,-17.325946849620937
1830,-37.00695438307669,-0.21250471826806988
1831,-19.02982654656812,54.794677136733576
1832,-19.030289551165538,54.791845446828034
1833,15.980547611401107,-60.29243358023716
1834,-50.85261176280025,-23.502875343179237
1835,-41.017498792821804,-0.9184088341928889
1836,-39.47486981370099,35.007634270568516
1837,-4.259929915067178,-36.32007287482594
1838,-4.259057409942179,-36.32030069380011
1839,-5.141303764224213,15.203060541996225
1840,42.19798046660691,23.947030810162396
1841,3.524543118529084,-65.15130738381016
1842,-10.146155018663269,-37.629510212903575
1843,-7.019661385598198,-36.832027852399406
1844,-7.019275703468257,-36.83200516728855
1845,-7.019213330767787,-36.83195684785911
1846,-9.910277073799161,45.2683211035902
1847,-9.910447899544746,45.26829205083162
1848,61.58315280988422,-3.225254752480302
1849,37.94820410659147,-15.09387841313203
1850,46.80178174072376,-9.550768836951184
1851,31.647949916058668,-8.793344281181941
1852,9.211921762464453,24.90359871349827
1853,28.05056176910023,8.300843864051059
1854,14.022897341024773,-60.610252978959814
1855,-27.754770462311722,23.788338127222637
1856,-14.960734090369451,51.373011269945486
1857,11.96800887845625,-60.763677924587626
1858,-27.18022651536197,21.100891563006545
1859,-6.65008215163108,44.15385147062899
1860,-26.798085180724446,21.533973934669483
1861,-10.243520006739399,-37.66680206616687
1862,37.106003147790815,-18.499171318084603
1863,40.36078281043371,-16.468402887995577
1864,39.64463246421532,-15.38812286537454
1865,8.468540390583788,24.84457839841801
1866,24.55645445828274,-6.296605506050662
1867,39.829891950459206,-14.855413170284034
1868,32.992250444148944,-1.309396325734784
1869,-20.39172033689722,-47.31432226903518
1870,-27.635592466179805,-56.47854953242352
1871,-19.59911585397077,-46.46516439940136
1872,-26.428146392174042,21.690307193989575
1873,-7.641497654675698,44.00173063913788
1874,0.9635434368631135,-67.86705155644343
1875,41.31450969401555,-19.308659300826093
1876,36.950966622014676,-17.385572806568316
1877,-12.921871286626006,-37.811069068690976
