,0,1
1878,-27.657466733611084,23.201095532667203
1879,13.994942959286293,-60.64010584168417
1880,2.1049992290823125,-65.68393149934477
1881,40.06690416128191,-20.387316019529784
1882,31.52511392674085,-9.102341624079765
1883,-19.29843061736457,55.75812326506662
1884,-28.01236447045954,26.587500836741874
1885,-19.430599485185287,55.88019819314792
1886,43.121664031661695,-31.380834298912436
1887,-1.8224446902876557,27.15931684551012
1888,-11.995898135993487,24.08577078000201
1889,43.443971572886326,30.135382088068734
1890,-22.777508785089573,-54.863107445741434
1891,-77.19658301399036,-1.7812472341594234
1892,23.423606577262575,-48.42019730798481
1893,-41.457522727213586,-3.4766488221832983
1894,-12.970540172873195,56.03528090489117
1895,47.589814762831935,7.309296259098312
1896,-14.873964952905935,-49.979893319452785
1897,67.34570010597463,-0.6383370287553045
1898,-22.69465246531168,63.42862598336907
1899,47.48358838794694,7.273599241367767
1900,-24.74646925508049,-59.23653603925866
1901,-18.691906690208544,-51.56232778764139
1902,-67.36656230905152,15.562285830311339
1903,40.890323484452495,-32.1538439095951
1904,-51.92885649099515,-23.09524065398742
1905,69.12389493028397,3.110192510489489
1906,-23.19341574027872,-55.41868591967927
1907,-48.78496383517723,-27.046907971312123
1908,-0.19599706793266097,31.0992577321245
1909,48.6936984098118,7.844796730066232
1910,22.877941933068016,14.478615480686436
1911,40.58981140434349,33.15307513171668
1912,-77.15089748674642,-1.7692195905149837
1913,-10.437978872568957,-46.962844663681224
1914,41.137784038555765,32.56952179363256
1915,-13.844333486639819,-12.604403472150068
1916,-45.212955633680856,-4.0350015190629245
1917,-8.836061204969228,51.545826255148235
1918,-48.46323313988896,-25.71430280685105
1919,-36.81744964911026,37.315924382927065
1920,23.399329845996352,-48.41170885177765
1921,48.87348457093932,7.855406688346665
1922,23.940758091993857,-48.00350176976537
1923,42.45402711440671,31.154224085903465
1924,-67.33962560229999,15.564110979326161
1925,-36.25182362644362,38.056926575789475
1926,-67.28640142468709,15.639064579607272
1927,-48.811235603762,-27.016191752262905
1928,39.78693352604763,34.36473107019817
1929,-61.80251334190372,16.574866704225833
1930,-44.90620063116752,-4.123756371178295
1931,23.5680199452638,-48.31404053846978
1932,-9.180746901038173,26.4144696548055
1933,-67.4540021256076,15.50759398191982
1934,-22.8088216298331,63.47623020889649
1935,-45.49497081608084,-3.8157694930740793
1936,43.844138751621514,-38.67008595041292
1937,-22.494178338290368,-54.7287107359818
1938,50.57054873745836,8.869442297106534
1939,43.85227833094434,-38.58908799108624
1940,-12.427616260100127,23.882070840258432
1941,-21.90534616703944,63.0666858697354
1942,-58.82120366490465,15.135911556113657
1943,-66.19498057848378,16.407284810974406
1944,43.86514728831217,-38.59146881248745
1945,24.289463126190387,-47.77838425745338
1946,-58.7594600343776,17.53682885007921
1947,43.887775067783956,-38.45528091109122
1948,-24.79454002787992,-59.34439902695248
1949,-5.2023197827895675,29.052169606584986
1950,-12.962876019602705,-48.75433170677166
1951,-22.443235064825743,-54.6435105344734
1952,-66.56738377349747,16.098911002553507
1953,-23.243125786099103,-58.865761073175236
1954,-27.470108399485,30.089065780308392
1955,43.89463555520297,-38.513042175489254
1956,24.70807685218974,-47.35182418567254
1957,-24.780862832894215,24.237559931565084
1958,24.594059624096587,-47.49940033237401
1959,-13.491094753810245,-48.97870518212417
1960,-12.9405767030121,-48.706515340348446
1961,-65.38122594546995,16.360950807977837
1962,36.64216121244687,-27.928925582680804
1963,-54.808401545885644,17.818321674728004
1964,44.004319821392386,-38.36241860794417
1965,3.836598537597161,32.26671892828642
1966,-14.310042892026319,-48.6398947488087
1967,-13.69592608755163,-12.563162431018
1968,-18.572825532441616,-51.017863598104555
1969,-21.02918659758417,-9.306280088635592
1970,-26.102792410941703,-59.10339714686147
1971,-53.871284822261934,17.916647865759206
1972,4.998133510075835,32.90761864807797
1973,11.607374669319176,-56.384381244644246
1974,-12.760655262681137,-48.79178876926591
1975,33.11612474220155,-26.251973710516214
1976,-10.38315683284573,-46.66575971100964
1977,-13.99493497691291,-48.86101037510389
1978,-10.476933777217035,26.939377183597223
1979,-0.13335648045701506,31.131311280763946
1980,-12.455459836871013,-48.37453858472983
1981,-26.892202400850802,27.81651267818225
1982,-18.710074314600906,-51.20150187360187
1983,-12.668794334229753,23.807612182076653
1984,-63.29770834775835,16.60658818251343
1985,24.897779581919238,-47.08026371813234
1986,-26.250989316649758,-59.1332238389791
1987,-9.101271901743779,26.73049962589458
1988,40.459337190463565,-31.74906550163279
1989,-63.03298694165504,16.580314003613378
1990,-14.269413097122557,-12.713393635626707
1991,-15.751301805890341,58.30587256522875
1992,-22.405664548402427,63.281890037856556
1993,-27.783668732269323,30.053032243383026
1994,-15.20777949282917,-12.430073237808651
1995,-22.179830169497777,-56.86428449082757
1996,-10.296042227914961,25.883330629886366
1997,20.61904973795381,-51.9816617389374
1998,45.076822596798564,-38.67587351230743
1999,24.358286435285596,-47.650115100043024
2000,24.483959420923263,-47.77557383958416
2001,-21.718615958424447,62.99707835400432
2002,-26.835474978199915,29.856272426346507
2003,-52.49858512642571,17.744979466314685
2004,-27.00673393129738,-58.988263231442595
2005,-15.400564341084028,-12.140308323261722
2006,-20.54200916020927,-10.359427344846928
2007,-19.522122912228774,-51.877346658674384
2008,34.104221658282086,-29.14042728820871
2009,-3.7015344219345563,-42.87606134081772
2010,-8.493593247400037,-44.402359089170545
2011,36.88818373779837,-28.348921845433487
2012,3.904796356491006,32.348174373379415
2013,-4.235110630230501,29.55553245007097
2014,13.851930200546192,-53.667021528678895
2015,-13.060539609491617,23.81253736381617
2016,33.95376095029788,-26.296910020172763
2017,-4.839071338864829,29.064349687284103
2018,4.8956133814070295,32.88228742348055
2019,40.82738927511786,-34.17934235307537
2020,-66.10721740780147,16.399293253490814
2021,-26.214803828790696,-59.13928486864649
2022,43.63125493082131,-37.5593226129255
2023,37.85440885262635,-28.90292680158552
2024,-10.234839270545866,-46.87263660036029
2025,20.550515544516568,-51.362523061785275
2026,-22.40141243986382,-54.60695775008099
2027,-21.67101853630652,-53.86195278985529
2028,-66.2062526788733,16.85496231055549
2029,12.601135861368167,-56.525220346589286
2030,43.434250362798785,-37.39621793195138
2031,-49.74410080542862,16.08275395148102
2032,47.21133176969287,-18.711723497673937
2033,37.15451270121822,0.07021325455387763
2034,30.50307526241826,5.67889421334408
2035,32.155134795925115,-1.9980071395930445
2036,38.08637942153881,-4.505553575564784
2037,42.21884311542834,20.48968567792795
2038,-54.207999942480846,-15.325445647098459
2039,42.085747612004475,20.60340695900307
2040,32.043694422109624,-7.957107577679838
2041,40.77114598936111,6.558246588067487
2042,-15.170843553974851,-35.20041708818004
2043,27.09030010148778,15.198269659814857
2044,24.753194563036992,-6.627475625954987
2045,-70.80897367982035,-6.1211486829200235
2046,-70.75221838784074,-6.175090189258236
2047,-21.781690495450643,-17.242954403126376
2048,-70.46719898627623,-6.089517929052652
2049,49.45126072204063,-17.15198953052136
2050,41.116503908076304,5.991834771007917
2051,3.696022472077585,18.621360761701062
2052,-54.095943353907494,-15.249063111521735
2053,49.60942360138046,-16.293444250167482
2054,-55.00220304546676,-19.592072977588746
2055,-9.0571224316065,-30.695200344231573
2056,-72.79765912248435,-5.775910073980789
2057,49.191257929316905,-17.84436615601641
2058,41.59868612244187,20.706396817906583
2059,-13.38323476463393,41.91136903031229
2060,-7.269824086942485,-29.62529683635598
2061,-54.54358481324841,-16.2946063085954
2062,-7.1044780488551655,-29.544532700206663
2063,-54.80093979256064,-19.354131602623994
2064,49.5255624728707,-16.9033615978294
2065,48.62598603991378,-21.337527072021192
2066,61.65084175809608,1.406986658286787
2067,48.84991560557881,-18.645480608462247
2068,-21.903137448394475,-17.369826120363264
2069,-54.81969124337705,-19.226772192158077
2070,-21.910265841282836,-17.37495593289369
2071,41.51008373464505,20.74289788636457
2072,3.8652190533074773,18.95363738941593
2073,40.960856432148105,5.429011124074233
2074,49.362725829667475,-17.69869305336406
2075,-36.71627242753383,3.3308702070176084
2076,49.214411945228775,-15.121663762385602
2077,-13.453574560808438,42.002392522032395
2078,-42.55731760280721,36.037143609226234
2079,-21.744933053528822,-17.01001928954685
2080,49.04805249087852,9.806419721930922
2081,-19.289074618933764,-15.530196046037448
2082,-42.10489076522048,36.73270323848712
2083,6.617446311311663,-70.90381177222847
2084,-74.5849875855906,-5.39306770111593
2085,32.24636808156466,-8.377935988901239
2086,-74.03552878728908,-5.519451398470442
2087,25.100144566362598,-6.307953566916151
2088,-55.16164276740107,-19.935029234136547
2089,-28.104265991206713,16.078696632614907
2090,-22.70817734226476,-18.88945413976934
2091,-74.72254672089808,-5.349875437805283
2092,-51.57625983121348,8.660596072664733
2093,65.11665866200784,3.2429127648748968
2094,-5.527443113954388,-29.13561761277862
2095,-9.65880796108095,41.91079152397942
2096,6.077975387923942,-71.58842500191052
2097,-21.61885587686739,-17.07039829529115
2098,-27.561162652881702,15.775500018465543
2099,-51.860324160260106,8.900027187220626
2100,5.951428538591247,-71.68744817641075
2101,-53.15162962715048,9.94717802325267
2102,14.413515602759183,-67.07444311847864
2103,-13.395809623515825,-29.866299343156964
2104,-7.720901092623366,-9.683156980633097
2105,48.877871693721005,-18.192657278640798
2106,-24.308249576481956,14.009068656476266
2107,47.91140984619102,-24.62199798652454
2108,-21.769811465235794,-16.9563527347412
2109,25.224946334056433,2.1064443298187054
2110,47.86414005038237,-24.418295992316104
2111,47.14654730845823,-25.918811403144783
2112,47.01160212949228,-28.15194399151423
2113,-23.38387380249383,49.61140066745294
2114,-23.09998142429021,49.506053655927836
2115,31.786715962554513,-0.8493615651907751
2116,-15.509525399315804,44.283234011597834
2117,-19.337044421880584,-15.662457933125484
2118,-30.964919002632513,21.664086436780078
2119,46.61649334702203,-25.80462937143881
2120,-53.10254952691313,9.885102852337
2121,-19.178614338961438,-15.503670923403263
2122,49.60494081529283,-16.378667209228347
2123,-9.245789616106935,-30.61989484196629
2124,-15.899699652913435,-14.845731468550131
2125,-18.791186358454265,47.083420536460615
2126,-27.98346055902802,15.065433011667038
2127,-19.999109203079286,48.17162851849832
2128,-15.982087923558222,43.94546086614723
2129,25.66490173166133,-6.057841238043456
2130,-27.572918201932847,14.800670994725616
2131,-20.261814869460704,47.52944285846864
2132,10.930376535624127,-67.81849275595074
2133,-23.041233452048527,49.48068639126848
2134,-19.691574748379537,47.87410423878709
2135,17.93188823454593,-65.8724336329285
2136,25.308195883143732,2.688059879683244
2137,-15.747905615503752,-14.79180976154925
2138,-21.200405435901388,48.5890815537721
2139,-15.743545674004066,43.69760238472857
2140,-23.697679075491674,49.64307672757632
2141,-32.213001986715284,24.320299286141367
2142,-52.56753679989483,10.111229406791368
2143,-28.06272547344741,14.72469929997548
2144,-13.440192531955624,-29.8472110306949
2145,-20.55054271405959,-16.269872927532415
2146,16.11330088629491,-65.78013624334652
2147,-30.891681423301822,21.383806262696574
2148,46.51206503167636,-24.1115915320075
2149,-58.42818959316173,11.023189114368451
2150,-30.874800481115166,21.267723158885392
2151,-22.71591372288522,49.34927253866576
2152,-32.23825098489031,25.34497434896459
2153,48.01648428362615,-30.062123487667662
2154,18.272607827773413,-66.07185010633485
2155,-15.886289258308462,-14.835913507234139
2156,16.37643794262748,-65.73306648839436
2157,18.355836349283713,-66.09747856210011
2158,48.0179064650653,-30.128491288140783
2159,47.968905996950774,-29.914424748141432
2160,46.79228812361049,-28.064652274416225
2161,-24.11933964826434,-47.726708396694534
2162,-24.435224292319653,-47.7358459452752
2163,39.54783200076095,34.117901352809675
2164,39.69637559088703,33.50824970163302
2165,22.66934248306588,19.46547000227986
2166,68.82036790088901,1.9321350050220805
2167,69.45825728806358,3.3237038103007595
2168,22.7923513132458,19.232143771515414
2169,-49.793929141119975,-25.27520810452433
2170,-75.58140702283337,-2.210948606393341
2171,-37.46886419970829,37.45791394538478
2172,-41.70037469536634,-1.9992861623815714
2173,39.69401477067353,33.414230489404694
2174,68.45926795116225,2.5244487822628576
2175,-75.53594933733827,-2.2894165099074044
2176,-51.275475249503565,-21.03815029562301
2177,-7.7298015135022204,25.90626995079221
2178,-7.086713613980574,26.504008926043372
2179,22.793525374782032,19.222898028937937
2180,-50.042569177165745,-22.720950632399887
2181,49.40987282726476,8.621887899606666
2182,67.03165225219672,-0.32031976862870654
2183,-49.81417810118627,-25.44055373932226
2184,40.51979426744913,31.697327923208082
2185,-72.19371543046186,-2.2347308554564904
2186,41.413158515201935,30.221562166246994
2187,-40.05212864343881,34.49080672093674
2188,-25.56984422765309,-57.77202202744311
2189,-10.546656026943584,23.664663955801487
2190,42.906003381205124,27.276746192285408
2191,68.74793109645212,1.779144662120807
2192,-51.40374067237852,-16.732764190999866
2193,-33.40474152346465,0.5258890343538938
2194,-51.19424838759566,-16.79048050020464
2195,-35.445021203258946,-0.08586483791022671
2196,-51.24893282591303,-16.85646506969058
2197,-33.65667747955099,-0.36942009869043657
2198,61.18150847429506,-4.274711676894829
2199,43.46486461127272,24.596475743530785
2200,-24.614121286937575,-54.506878733150565
2201,44.33991563467197,-35.4160231151808
2202,43.54410018214909,24.514437124907552
2203,-50.764533300906564,-14.0288284857831
2204,60.417236725285214,-4.2866239716396395
2205,43.89827193989412,6.607901477836231
2206,43.9238032946041,7.191641588442019
2207,-72.64992223329754,-2.2860470428487
2208,-33.878496406252005,-0.4828551951373467
2209,-24.145922660000334,-53.73494265292022
2210,-22.426568245780064,61.36653057678477
2211,53.554148245935274,-2.8338371789125065
2212,62.53312032718767,-3.8768084108210403
2213,-37.08836418640483,-0.3066191171174643
2214,62.63334647975265,-3.8296208085816033
2215,42.42526335531647,24.683354000393827
2216,24.45924302613178,14.671530470708419
2217,-22.09305156288759,-51.13830526943066
2218,-21.300998105119,-50.32866809421057
2219,24.938177653037197,13.292411338179257
2220,24.518444691560752,13.663722434229328
2221,34.896670759524184,22.113763572068837
2222,44.42985148108293,-35.67744558584319
2223,-19.20916405692914,-48.88751638581077
2224,44.080041332120004,-34.83701658226579
2225,-9.588130042046773,24.139367307576823
2226,4.218143140524151,-61.00122122282596
2227,43.160977280853515,-33.34066518614732
2228,19.98204417576606,-55.205504231813315
2229,-21.461224066682835,60.724023749821434
2230,16.97345656871473,-56.21295148391875
2231,-8.51060413466889,25.082183709948772
2232,-21.076879756605248,-50.09070316578634
2233,44.018996979246886,-34.72587685566013
2234,20.85530585087879,-54.64359491085544
2235,-18.493736867170483,-49.0423945922168
2236,-54.12581787434362,16.074371538091377
2237,-9.249753101955966,24.264672937711094
2238,-49.30415908410881,15.207672662912675
2239,34.67104015769534,-23.228175303662862
2240,-10.300255541209928,23.655581408692385
2241,18.633649168380487,-58.03759923284504
2242,18.651816961671564,-57.6552068719374
2243,-20.747505575078854,-49.05389930557558
2244,-26.417567147871818,24.01386755035506
2245,-19.787573888155592,58.48714656351834
2246,14.313477930815557,-58.88643504713341
2247,-26.897692167820157,22.692934776711105
2248,-24.729115997699775,-54.6571471090854
2249,-24.061443525047707,-53.65746642534928
2250,15.258950888902651,-57.0836593060978
2251,15.546132661488885,-56.98991683999767
2252,-19.345812261215606,58.59551546736803
2253,-15.356288085544582,55.923591202021015
2254,-4.56436335902838,27.83317353333501
2255,-11.718502582643632,-42.434581649699936
2256,-15.354956347532255,55.92825737541146
2257,-22.08524223128478,61.05110478538117
2258,-60.305982161034215,15.589650380656689
2259,-16.723330161249688,-12.17197849194875
2260,-13.887265615679185,-44.85359526628423
2261,-4.5076084727747,27.865458500204447
2262,-5.081034138852301,27.53507308352576
2263,-18.03639069295358,-48.943875643039824
2264,10.7151391835236,-59.00518195159064
2265,-19.60159845736833,58.1603492809549
2266,15.73700018090454,-59.16702384609102
2267,4.036314018402264,25.72395406793825
2268,-10.250886993014715,-40.69405639829259
2269,-19.948043908165992,-48.3663521924673
2270,-3.19011845094987,27.69132807349042
2271,20.305986278696537,-55.000498421842394
2272,8.189286523528919,-62.80686939674009
2273,-25.367419432291932,18.325640541182132
2274,6.9578878205577155,-63.14540649600704
2275,0.056424997986714576,-67.54519353617111
2276,-17.16649767478623,52.42023207549827
2277,1.145012742438863,-66.2810140584541
2278,-7.485647351749956,45.56043912227666
2279,-15.242947492371709,50.39471331354498
2280,1.0642569281055578,-66.3943120501347
2281,-17.107569630114035,52.34934409736257
2282,-8.303030241179142,45.51610819916507
2283,-4.546363908492697,-39.66191025945071
2284,-6.446033783878512,-39.6792793631333
2285,2.1327896177229055,23.872972447041324
2286,-6.869410032904076,-39.69890535967212
2287,-6.070476469390959,-40.52081226497298
2288,3.9050669975075993,25.37430038993107
2289,38.382934460890596,-20.872787307858573
2290,-47.38665937894646,11.477650201570166
2291,-4.031617729731802,-38.67716322804947
2292,-3.5181677235690203,-39.22997566173813
2293,-8.047365618408776,44.480325897699935
2294,-47.451138775654044,11.36699431516269
2295,-3.6758550276127986,-38.80180426949827
2296,5.347875614240372,26.232748593389637
2297,4.141127703851464,25.247770590594815
2298,4.621549837776889,25.970182225233152
2299,-7.347659978753796,-40.045719383891
2300,7.043027279406689,26.39707017191217
2301,6.514877749293942,26.570193376234336
2302,-5.534164575958143,-39.9799868199495
2303,3.2657619260962467,24.837133996071426
2304,-18.253679410905715,54.72152006583808
2305,-24.430280126733365,18.001035784572096
2306,-50.19356429434579,13.529664832672832
2307,38.7094386968864,-20.79625847701016
2308,-10.412239687705743,-41.01521486123658
2309,-6.639922083827411,-39.74900023360655
2310,-8.41176867671292,46.21881423859116
2311,-7.734997388303409,-40.471911344105166
2312,-55.50845006247867,16.961792381641047
2313,-26.955899207552303,21.46079347595362
2314,-3.7813357935703125,-39.43437657166755
2315,-24.61060203626047,18.063479676725393
2316,4.3946327059871395,25.83540413017777
2317,3.8059325336408207,25.218114056297445
2318,-7.986639145849392,-40.483063565070104
2319,-6.604752811833224,-39.9955816271764
2320,-16.516878165423837,-44.8775443485502
2321,2.16742845497436,23.957731074930024
2322,4.461334827290842,26.35382255636675
2323,-25.650434979231335,19.997013012255074
2324,-4.387327014607474,-38.56243541821602
2325,-6.996021110082459,-39.476871193382394
2326,-9.771745983425026,-40.29932806370923
2327,4.380635185210054,25.37103761849787
2328,-5.855876066403002,14.803852864620891
2329,-5.756618815849889,15.076865665022613
2330,-13.175811939470877,-39.745514288789984
2331,5.854972225457858,26.89316734881156
2332,6.352065566896675,28.42367892991955
2333,6.588184995734972,27.730597013987847
2334,37.21346244350265,59.06596730844509
2335,-1.002096294602668,5.075135516249706
2336,13.439523183613572,72.82245512737458
2337,66.32709517031799,19.356745477144063
2338,13.919184633962221,74.00132270766221
2339,-0.9571752886644658,4.516858420308678
2340,33.96646542731565,57.304497052326816
2341,14.543427262969251,41.902217623506566
2342,-20.01327849900759,3.988092626220412
2343,0.6922813511292141,-9.803423322086088
2344,23.15203777905393,-15.394913419191527
2345,0.8731038199276745,-10.093781545277979
2346,14.420756774298045,-32.46028797763037
2347,-34.82958798691036,-35.08237930045293
2348,62.64632763900205,21.667164768924323
2349,11.009085140441867,7.497926593411804
2350,-34.856788987760055,-35.08591680682494
2351,27.903993115398542,46.73117206051624
2352,27.147804959870744,33.01498590035323
2353,3.034203840775991,60.38886729590556
2354,16.338220607864706,5.56038404198382
2355,1.1619663072773996,-16.738572287570456
2356,27.954616217986544,46.95768484668401
2357,9.514957260146643,9.998496928256655
2358,60.60460613916763,22.636756419024525
2359,11.67812442088883,70.61167967549477
2360,-34.88797949728874,-14.388890220933392
2361,10.075817415085917,69.09935533685686
2362,13.192264412877927,45.741699535367346
2363,12.00536364647471,71.09494300141154
2364,-0.9930579191933243,2.9526570357193687
2365,-35.542097913251354,-12.99259899818969
2366,-14.03219592850393,2.1593687248355846
2367,18.371029875389898,6.115882711609202
2368,1.7123676301838904,-16.27473371938991
2369,26.986184694016465,31.31997756413
2370,-16.454025039191585,2.9793537771441696
2371,63.363435564304716,20.34337660480102
2372,22.203998199555606,-23.437421103063393
2373,-34.8093249062337,-31.96672738824226
2374,1.584532002479809,-16.944046781775867
2375,-8.67029141997132,2.4131017205361425
2376,3.2088285172040014,61.01432329452214
2377,27.983750516187616,46.75613249283686
2378,-35.4460796457001,-13.174943783795435
2379,30.84175309131591,53.76886376212438
2380,64.92276565041503,19.954936904118803
2381,27.90504195007903,46.60462044510807
2382,22.557061988467275,-21.015444010945895
2383,22.451103413178682,-20.76347645194817
2384,2.9301146386523245,-17.22344481419878
2385,-0.9586694041536351,2.9378477487635988
2386,3.3161513955853157,-16.67689605350463
2387,3.2931181193400776,61.10845020001829
2388,60.37213074496912,22.02864613430951
2389,1.545338961932224,-16.94545326828025
2390,7.445129846846803,-28.998452198520003
2391,-9.167666491919643,2.70787590606294
2392,8.528449935457834,-29.097536665371173
2393,3.488576545505033,61.36216619243516
2394,60.670949607099466,21.988370751160886
2395,13.57808050188813,-6.099985061213222
2396,-0.5119830961106497,2.927541813485599
2397,19.52170518192969,-7.573662822849435
2398,19.524312798850683,-7.631847458730298
2399,19.616115432196967,-8.450082957978053
2400,-0.8400393761241572,2.946520347945669
2401,-9.235483925066674,2.8646367388661007
2402,1.5174051393512835,-16.889089764506142
2403,6.931543448831917,-30.064816457014032
2404,-33.32178818966539,-24.322476086382004
2405,4.59471830195704,-15.85319207621702
2406,15.875240492246753,-15.609124309614751
2407,22.39129407269866,-20.59308461967687
2408,15.718152585220167,-15.475251078010425
2409,22.667860522421908,-22.82168181098814
2410,2.2341308688347095,-16.975150170641665
2411,-9.107264594730847,4.244042635171625
2412,-9.3232508788916,4.203581768999658
2413,1.618384708728471,-17.10200940205043
2414,1.4594289943427903,-17.458155879272933
2415,13.886467447029322,-5.928879275694048
2416,19.690442554182287,-8.177810976596469
2417,-7.987065091706124,1.8636848423455077
2418,2.45528454725437,-16.98271776484801
2419,2.2687737843170153,58.57203473992643
2420,1.4469887079964492,-17.10124067782584
2421,2.5635747220086103,58.749393093696405
2422,2.744750702129949,58.37619918511517
2423,-34.842638255518295,-35.12270034676133
2424,28.680770847619748,43.874586284166405
2425,-9.367993997471238,2.679032702123529
2426,1.2330764107875638,-17.7550440113571
2427,27.96831529480537,45.02149810116127
2428,2.9956606639092302,60.26735746871489
2429,3.0488454146173067,59.940174522385114
2430,3.0113750646166686,60.32815011571638
2431,-9.31460222582401,2.835712522483919
2432,-34.55006174021611,-35.096804163141805
2433,10.549638422150293,62.1835869974675
2434,36.707511368757324,58.665048887153525
2435,-8.488507792451456,2.0740451641159097
2436,-9.090127247072,2.5377081831701087
2437,1.107129924624527,-14.872429378452084
2438,1.3314900997065302,-14.113150114397397
2439,0.6661988712581403,-10.215283485456151
2440,-17.06887699796849,2.41368658714833
2441,6.4355762088185084,66.87378169307127
2442,0.9150426407028677,-11.396724749349351
2443,-9.42764248170214,3.925234801849392
2444,31.783616655905703,54.65548918655258
2445,0.6668957649820213,-8.645850013184074
2446,14.030376958342977,73.79851515807911
2447,13.936176269265347,74.10641471853484
2448,-33.196407438399056,-30.99645934494777
2449,4.923466195680446,63.09718486109031
2450,36.576263706374434,58.80969842046976
2451,-32.575099160052595,-22.79062379659105
2452,33.71880155629768,56.023854430122405
2453,63.24365018521191,20.147615363556742
2454,14.176710603471795,74.69685875383358
2455,12.226650388331057,71.3209240175528
2456,6.2626273208251915,66.32879156383682
2457,33.55085629262137,55.793689209548994
2458,60.673975367168765,21.91436010831773
2459,-17.309982052728774,2.397892922191546
2460,33.90912571608251,57.32287607335036
2461,66.78540671320734,19.148052893159274
2462,32.72801981513136,53.43357046241506
2463,28.81479855707984,48.55217850100128
2464,28.740956117673164,48.41329554295782
2465,12.505851610559167,71.62863840859568
2466,66.91065901162919,19.100149671905463
2467,33.715015131918946,57.05489765422464
2468,34.001930423790476,57.538215818546995
2469,6.039070513532869,66.59349095262198
2470,-33.562705367586055,-35.165752351277135
2471,65.33765166255596,19.79016796445562
2472,11.170235143336864,70.37995235851525
2473,12.269729525383777,71.26845368473236
2474,36.039345007205135,58.65344090684302
2475,13.486870780329365,72.88884752321748
2476,36.08794076869944,58.59833421184641
2477,33.91554030012148,57.34697736554812
2478,-32.66850286888059,-23.02286984920049
2479,11.917893243270184,70.86034122661971
2480,-33.59203387033527,-29.408090833283417
2481,35.68473303791362,58.53921660581375
2482,15.290258289448843,-33.5992183484401
2483,14.226327887197039,74.71796292039124
2484,32.80335672348968,53.432042935483715
2485,37.12999923250197,59.07835490052981
2486,36.61009882999037,58.95595941965032
2487,11.739403089899392,70.72792398345342
2488,28.44741479782369,48.30880044947722
2489,35.22805752535534,58.33638812059071
2490,31.80598673024728,51.95679823479802
2491,-16.342571354708753,4.608015749363869
2492,2.314843618592905,-11.108824251558556
2493,-0.9255718026060663,4.965701544353132
2494,37.39812488135282,58.83878874863614
2495,18.246304808992353,29.352008107613646
