,0,1
2496,11.787068766822896,-31.48861691332693
2497,5.200252532362379,-0.18659602338338546
2498,-20.486945035479916,4.349727794458685
2499,8.769021647914036,9.884311612874708
2500,-20.837391402767235,5.536157604763875
2501,5.644679224470019,0.7566269076588102
2502,10.98921402123161,-34.79176836667625
2503,8.737658432579948,10.125336037877855
2504,7.880113494822119,71.23407446471141
2505,18.361493781446775,28.91557792564523
2506,5.328606819014646,60.96136200360052
2507,16.530635499301678,5.91440147845371
2508,-31.247485237613873,-24.83896309545645
2509,5.772629546513404,-0.297800885285082
2510,10.862656187170481,-34.78065903636692
2511,9.148275103022701,8.899569124785598
2512,-19.049776681632007,7.579416448005395
2513,-33.872687732522905,-14.11228852321235
2514,19.555625639227724,-22.60699703293511
2515,22.7349710850717,-15.90724196482356
2516,7.792327913470528,64.65513369447689
2517,16.066267901410804,-1.433814671010451
2518,-20.059442424606097,8.29499530019151
2519,22.785196583415956,-15.844702605985377
2520,13.50154660222458,-33.281900596923954
2521,-33.99049936224989,-13.768794199368601
2522,-31.44628326907774,-24.310826508250255
2523,18.651323857419797,27.38206958890635
2524,9.401888586902526,-32.28451514934638
2525,15.450215148807171,-0.9038195677622177
2526,29.663929911354348,51.59206583436229
2527,12.312875542015057,44.30560891546505
2528,36.08649462914017,54.94443273700852
2529,18.744791972547805,27.08156877034378
2530,0.8645172802652827,-8.121951965229849
2531,18.04912399993167,30.57723687136353
2532,-0.6512727194782583,5.055805144523792
2533,13.109330068892005,43.600181778739454
2534,13.797072494511145,-33.72731525528877
2535,8.723411224227437,8.108856209318317
2536,-19.02830801953781,8.574655671919883
2537,-33.99065971584164,-13.668452964789347
2538,65.60593838077116,18.315167801056567
2539,27.476844743164353,31.54124046274798
2540,-30.50792991702884,-28.69485436356547
2541,15.468217787477592,-0.9875220907438078
2542,-0.3536503316062801,5.145438463295924
2543,27.35352014536574,32.749950962671825
2544,12.325252260722179,-6.531165579645525
2545,22.841886777655674,-15.775435749253786
2546,10.86511002791068,-8.622972845816074
2547,16.478360446206704,-1.6921994079955427
2548,9.301262857221328,-32.38376797036774
2549,20.029832389276248,-21.94894815968601
2550,10.475211499164761,7.92598203523782
2551,10.74720158499008,-8.649702900723202
2552,12.887122814331182,43.42283842057131
2553,20.575809166106463,-21.52374424909303
2554,12.030037394888216,46.32671697901532
2555,21.501313219306603,-20.665368338600523
2556,22.735208312833837,-15.906314115556802
2557,11.644275300806779,-34.504733077680754
2558,12.08084321764231,46.18688703375294
2559,10.826291609892465,-34.53440884843928
2560,8.481422074937448,8.911817120896949
2561,11.559171695970132,75.37917740849646
2562,27.31427797328939,30.84640594090942
2563,11.302405996174457,-8.243790018044423
2564,7.856415079799654,66.26388566876166
2565,14.769632069853854,14.46973688515385
2566,19.778198623677515,-22.421805919390778
2567,15.303980025907004,-0.7841368010664805
2568,2.6327224398518854,-11.498496740794671
2569,8.759274080565355,9.154104318741679
2570,-32.88650221178765,-33.110138199984064
2571,18.657700982124023,27.429512640857784
2572,12.851103923259846,-6.114632042919314
2573,27.34050296447302,30.81519107898614
2574,19.19257418757234,-22.943659416651006
2575,18.621390148036834,27.644229847967072
2576,11.784166152136121,-34.514057614876855
2577,16.01977868856371,5.638968944111017
2578,-17.47474353017941,7.191948194011925
2579,12.611588612184661,45.23748496852427
2580,-19.45772699466179,8.383419497015394
2581,18.331760692137514,28.30463303741651
2582,9.287437701758297,73.3611890431075
2583,17.0364464965148,5.7008331336920435
2584,10.646829388193867,-34.677597339695936
2585,17.204239077591524,5.983237772514031
2586,3.101064358564038,-8.939963168786957
2587,18.01575674128654,5.9203284288492295
2588,21.719201395280376,-20.68637187710237
2589,13.187212734514034,42.52475440170646
2590,21.467279244272547,-20.884730571978498
2591,11.298089024965675,-7.933060528854805
2592,18.5325418815077,28.580882098039318
2593,7.336195524779916,68.43579841237081
2594,13.110709772727668,42.821774033744745
2595,-0.10102653889042229,5.651392215361797
2596,8.753567580460214,72.58582862652065
2597,12.89605334642352,-6.1782711779762005
2598,7.851094680096228,72.00596123918136
2599,11.720610905513444,-7.270475529196291
2600,27.226851190731733,46.1687388692527
2601,9.055721294213823,72.92610288926265
2602,6.455733126673738,61.675546574798666
2603,9.584400435310625,72.52128457039119
2604,19.3781875237232,-22.745428802572366
2605,19.558397124363058,-8.007350864772942
2606,-10.736953741128946,7.052178776281084
2607,12.852173213473774,-5.627324231672984
2608,-10.742827956337285,7.05240701767304
2609,8.171375450224039,72.07554575283615
2610,7.6352077127025355,71.90339716574333
2611,-17.34758198157104,8.259552989554201
2612,19.82460911068566,-22.31276867935665
2613,37.59148717660553,56.53225625012148
2614,14.00977020170159,-34.733872388566446
2615,13.63002107197914,-34.99339981689576
2616,20.014626552245826,-22.06270784042962
2617,-31.506400627677642,-23.18153951098806
2618,22.091638215224133,-20.674221290464374
2619,-30.39176000913602,-29.382895269496537
2620,-31.696143909758383,-23.77921591856075
2621,11.047797086330098,-8.438131269509801
2622,-18.651962598577946,8.177259423964182
2623,-18.778669520999266,8.719694432667701
2624,13.251114502358737,75.34579621781606
2625,-14.472325002663132,4.705796109866938
2626,13.676774459648009,-34.977407715047775
2627,0.05877094280492543,5.935597962853564
2628,9.826602076003043,73.74972645461384
2629,1.2968103741401869,-8.14148716997718
2630,12.362306079549784,-6.764996521673849
2631,-32.37167863875386,-29.230339694480442
2632,14.3156888755382,-17.996124506774887
2633,9.397739036647142,73.32627111780005
2634,11.714819375362879,-7.7271698473803
2635,10.996576690352912,75.66736206715177
2636,-30.7849132954981,-27.294656641027206
2637,8.456047211750349,70.55741390099276
2638,-32.10650264823002,-33.974813060253865
2639,21.293545888006825,-21.144060601563524
2640,65.76096060058227,19.47036712347966
2641,-19.988448976819434,8.34532309041546
2642,-31.210319966277527,-24.367900871705505
2643,1.2069002123377333,-8.307430241353282
2644,-32.654505514243006,-27.50131172930249
2645,-32.00332266722035,-24.114295305525292
2646,22.094415445136665,-20.706210850425734
2647,8.116263782756693,-29.92135353703683
2648,8.956815759027958,72.46087548512655
2649,27.29269141854424,47.4540467271645
2650,33.45262054548734,54.30810319993692
2651,30.905639865226725,51.73141919351462
2652,-32.85689463185777,-33.492277846015426
2653,13.165595251244678,-5.936259220895053
2654,27.31894001761382,47.63621820156922
2655,-16.659592758302228,6.569412388894959
2656,7.652129395312362,-29.558120968533075
2657,15.280146907734782,-54.297099098881716
2658,-36.083776449909834,38.09851666100115
2659,23.245597282475018,-48.22722381088912
2660,-15.974001422801827,58.55056790664001
2661,-43.94783697568145,-4.164809333349459
2662,-5.120729217033255,29.409126470572318
2663,-48.12648501151183,-14.086951941637933
2664,-27.135313554003783,29.23062956191669
2665,-76.85328829419224,-1.7435348323988467
2666,-62.440930804534815,17.38762014674509
2667,-44.15478235066793,-3.9324158323256544
2668,3.7689142002463005,-59.04724841739476
2669,33.35757590590062,-26.497052632691908
2670,52.215621646257674,-1.8975135421156324
2671,-21.812735936359932,63.26140887835451
2672,16.110322480760114,-53.863728787263874
2673,48.43120802912607,7.528464917316829
2674,-16.284265428440392,58.93289574990134
2675,-24.639175979817278,-59.499145936019254
2676,45.608969291592416,5.931704305587442
2677,-22.62585050569035,63.52563288352048
2678,66.99393889843684,-2.0782962143331822
2679,24.151186636383972,-47.501861028433
2680,-40.70253119676661,-3.6278167302831346
2681,-7.7779298795585845,16.902158709110058
2682,-75.97886403395727,-1.5796603300037282
2683,-9.518602316967149,-7.460022042685904
2684,34.37910481875074,23.542134431967586
2685,-22.56084204468192,63.51083488761459
2686,48.355497107353635,7.474559668870977
2687,-24.990526214227096,24.86597918618581
2688,-63.501724886182316,16.74377955830201
2689,-47.99015329524143,-20.97855847402206
2690,29.086860559847697,20.423691281023906
2691,-36.26056909090548,37.876530324274675
2692,65.71931621794826,-4.248258915620928
2693,-33.65276248205091,-2.820195534009234
2694,39.78595966117674,-31.27563409802722
2695,66.09781691737865,-3.7857186036468446
2696,-11.097326735931906,54.548545574919835
2697,45.635041002331555,5.919941147158617
2698,18.769028056755992,-52.7401133061193
2699,-33.16288539399019,-2.2155009445381593
2700,18.54603795050429,-52.789885662784194
2701,-6.720897513296648,15.902096823232478
2702,-75.48618838086188,-1.498707762997349
2703,-7.803590164875609,16.926895520980324
2704,44.591683077541404,28.558140301535595
2705,-14.85233891214962,-50.09256766252809
2706,46.243479240761644,26.931510685582726
2707,-25.929933834031615,25.74093973027818
2708,-48.261577038403,-25.58690008670324
2709,-16.72476900098916,59.48885525989221
2710,-77.16128774298373,-1.764242632233702
2711,-24.66348308414336,-59.62184317188202
2712,-76.72456588595797,-1.716604333578358
2713,-12.347897208214413,55.68394893080608
2714,66.86303156720204,-2.342633348123877
2715,-15.058305423998041,-50.16784130265732
2716,-36.86434898659541,37.11291736695788
2717,45.76082092489219,27.120627679625755
2718,66.8100858847618,-2.4247006336551484
2719,-35.83081036118184,38.48554116854634
2720,24.50257114686235,-47.187558465019556
2721,42.395438042838535,31.43658526763771
2722,-55.04065327236724,18.020985269191186
2723,-48.32461276198148,-25.277455230386636
2724,23.78266362490978,-47.794936577408215
2725,-25.41854033716293,25.79893327284476
2726,41.893034302269804,32.106010526481676
2727,-47.01414553777076,17.63376058975217
2728,45.77658021905181,27.11897546870964
2729,-9.817097978565112,-47.005730927371985
2730,46.18953867056448,26.939037093125876
2731,4.847330677679271,33.02976979334318
2732,22.82154882726823,14.47749534808464
2733,-46.94590171096121,17.303760084696382
2734,69.23886472545554,1.1247714506437283
2735,-22.304948933144566,-8.265286419934867
2736,-9.967031232284173,-46.99164268960573
2737,3.07245114938029,-59.34538095674982
2738,-10.389246651738292,-47.04797913707025
2739,-46.99579569772824,16.9577603846194
2740,-25.059081425937254,25.950019788109074
2741,4.273067272565663,-58.75534432232168
2742,43.712258338026665,-38.897500599547165
2743,-21.740560658402693,63.27541074016979
2744,34.30761519608849,-26.784826525516905
2745,-16.564828308525698,-11.816228734100571
2746,-9.773639796872802,-47.00908491560112
2747,10.488019845752865,-56.33558091031088
2748,-27.32064286799919,29.44100693145284
2749,-66.13785505526687,16.808996103277536
2750,-57.777707644645325,17.494932131551995
2751,-0.1656928604932437,31.16756720839591
2752,3.931668310394783,32.65459158609638
2753,-10.541294076497719,-47.05999042271294
2754,-27.089837529537487,30.06865657204097
2755,-13.285438134804552,-49.15304484297123
2756,34.15258090845543,-28.480374435215502
2757,34.11241116752959,-26.85041683443823
2758,33.790168829472904,-26.631060234746045
2759,23.782078418598218,-47.78583564614726
2760,-20.375618175888846,62.42726871983662
2761,40.08110201375772,-31.539264892495936
2762,-9.24208547923604,-7.590052792243275
2763,-21.883689326206742,63.205483508704994
2764,-24.297850293512987,23.79656743235986
2765,24.353175267532766,-47.29975492606912
2766,-21.923678227603435,63.35342060544229
2767,-19.162516584671906,-51.834306178598155
2768,-19.31111497055826,-51.840964147830384
2769,34.651687087927705,-27.90821239824917
2770,-9.086755998589036,-47.023135284676364
2771,3.859963214856906,33.093848897418816
2772,3.9740850109578005,33.04595058873988
2773,33.751207257365635,-26.648204148421797
2774,35.11373265929547,-27.002241902009338
2775,35.32173960093878,-27.001568706210914
2776,-66.18508765941965,16.73945798156777
2777,-18.2466618510792,6.7874404775881745
2778,14.667878310889952,14.540436016894686
2779,-16.704251163386616,5.7494317920837945
2780,19.040503264348285,29.72386554711339
2781,-16.362564468645697,5.129448551160851
2782,6.050313940692258,-0.6230386985582115
2783,2.4420887853369044,-8.274805358640656
2784,15.256809295100926,-0.6649669593254008
2785,14.335492704026013,-17.923115612887013
2786,3.1802234594291345,-10.879044260714066
2787,12.862279961912852,44.91045160720556
2788,14.761362313722378,-16.98247700587875
2789,5.469060746117236,-0.2586784732587637
2790,-16.514597310776075,9.165224970907712
2791,14.546237302755705,14.611035314666868
2792,2.932430771374534,-15.045949030213194
2793,11.334418607144071,8.149899677404152
2794,-18.530497249790066,6.788219857292529
2795,5.630544394409049,-0.16175094317149194
2796,32.861342188447814,55.27998196121215
2797,6.529686116413019,-0.3512631070890629
2798,14.953521281425308,-16.11577743964448
2799,63.99485912982072,19.83479776658827
2800,61.81603030109875,20.244997647148743
2801,16.526009171844265,-1.203060362650875
2802,64.4915063174268,19.451210320619335
2803,27.218847682631868,32.96605157764412
2804,5.287016602403719,67.020649651112
2805,33.04446355570813,55.79103287584866
2806,27.163483416603068,32.69937870668145
2807,3.6648434910457826,-13.783610128416226
2808,15.19284009394598,14.29287813221886
2809,58.82707672853982,21.301985198205283
2810,10.19167324996342,8.503348862433143
2811,2.5307250062952127,-8.271015105290493
2812,18.054698508058536,5.940919678791877
2813,11.99137637708774,-8.230949675848839
2814,23.20785461548455,-15.313137211000015
2815,-17.83405128363865,6.617101321044002
2816,12.51275151003378,45.67627454355391
2817,-17.64672994322136,6.988266815842345
2818,6.768067830229208,0.2545594920124273
2819,19.359772559249823,-8.677137296083298
2820,16.209668072299802,-0.7810371203158776
2821,3.3595004111976707,-10.89198049201213
2822,6.033838194903233,-0.07687494632070206
2823,32.965743177555225,55.550597344709665
2824,19.345357093783267,28.446192808262857
2825,-17.89286205573226,9.454811253359361
2826,36.9302545569754,58.350893006106574
2827,23.163688346771725,-15.362700915683034
2828,14.373791622165669,-6.180455088274109
2829,19.46512016575452,28.025297914008
2830,-8.755414870136073,4.316568222220097
2831,19.55623512691326,27.664822554666273
2832,19.55244900726879,-8.867231431413193
2833,-35.457365039834215,-13.11893114076444
2834,3.6293157029404575,-10.302096121153447
2835,7.833188057879067,-0.7289842548782804
2836,-34.98687503659142,-14.100660441845708
2837,12.879453093508154,45.186493807685565
2838,-1.1839046786056693,2.826314087130501
2839,27.017963058183977,31.9125059588923
2840,28.292510477654904,44.8769750746553
2841,18.55341620290701,30.417989969994633
2842,63.25191981119327,21.968667159975094
2843,15.890864620779766,14.01449529620725
2844,-14.844202928313875,5.669582082958064
2845,14.62454109857345,41.867559464638376
2846,28.827851542171835,43.98992247334865
2847,19.51483522797355,-14.193797356309144
2848,26.998070204124254,31.747155646631022
2849,14.20038238708532,-6.474642585975203
2850,19.109284944078997,29.477785446682155
2851,15.134542517022435,-15.423826896526108
2852,17.832642161007982,5.940860333441943
2853,3.273436543924042,-16.855674610000445
2854,-35.11009260356647,-13.971659847556449
2855,9.488597091135306,-31.083943392442837
2856,5.446479279763539,0.9153247987143069
2857,12.109946073379575,-33.04450922810186
2858,12.663391402038163,45.67631219682463
2859,-6.549617104912454,-2.3437544194295703
2860,14.4238609255284,14.69936445897711
2861,14.57692087505095,-17.367848063954046
2862,10.22250033599216,43.79704034277304
2863,12.631857276551543,-33.92432694900631
2864,10.908069746957528,8.717879008923589
2865,-18.868091967327693,6.58189599272944
2866,8.885606289038025,10.391528819250311
2867,-16.926483538616136,5.734504143743327
2868,11.056815513616511,68.32418922344117
2869,12.204903181978317,68.73549274593523
2870,-18.97789656818793,6.223248858609912
2871,3.558431542102516,-11.12325854606421
2872,-8.803499267942644,3.7032600842438175
2873,2.957121942276592,-17.039539282872052
2874,12.483150292958056,-7.759112540326972
2875,3.1473902885963216,-16.384338347853088
2876,22.69641968525567,-21.623637964467562
2877,60.45053124264316,21.643545949636653
2878,-34.86779900509117,-32.187363931301114
2879,-9.516060800588704,5.175934199618727
2880,32.81933291863642,55.60297709069796
2881,-16.301733494224255,5.5345806427160085
2882,-17.2515599282708,6.410820708938913
2883,12.752619242753894,70.10375801904563
2884,31.134422682564498,54.04570106795202
2885,3.4781072658775916,-10.8036286329727
2886,65.22724124808389,19.592791184269306
2887,15.18194079279181,-15.438924316245775
2888,22.942034291039434,-21.817111308169434
2889,31.16798997300412,50.59139711124004
2890,61.34792314145506,21.663833362149678
2891,2.847828218239445,61.43050159547662
2892,10.302345285024629,68.97627305964399
2893,-0.855123835901206,3.9575208086642584
2894,12.131572971392119,70.49990647161387
2895,12.5376372982898,69.94513401359407
2896,34.667894309451746,57.37017758498255
2897,10.689888112462867,-31.38430706305473
2898,28.86208683325863,46.93468441113223
2899,31.540964893133978,54.04039793151112
2900,36.99946420324733,58.98075251082361
2901,35.02202461198862,57.98315270528985
2902,63.854732686996094,19.910025361193235
2903,5.652898306838442,66.53642848260533
2904,-14.482868369600508,2.099952358364905
2905,35.20658946172433,57.79814982286345
2906,34.599835010326025,57.74008304151033
2907,66.52542146212107,19.1233522368047
2908,36.929188942321815,58.836015181695366
2909,-0.9670943184213991,5.831697526770705
2910,35.1289534906634,57.98961984915477
2911,5.2540940655657495,67.02307255914452
2912,31.23332848233305,50.53171754224768
2913,33.55105469067675,56.30148862635316
2914,62.24989598326661,23.445704145904354
2915,14.465498654639106,-15.130165552027123
2916,28.80575884835462,46.29583282629385
2917,4.4863778124084135,-15.887290399229641
2918,3.496001674087819,63.379324821640665
2919,4.6680134758136225,64.13644908197999
2920,13.385699239830872,69.94198314093202
2921,8.17729847816774,66.4659060857484
2922,13.060417148784609,-32.8966405963
2923,35.11192089512331,57.84692864888538
2924,-14.34803555825999,2.168141365164506
2925,9.476602025097542,-29.9743366278203
2926,8.962771719842456,-29.236945873830777
2927,-33.94934142958313,-29.09698411985159
2928,0.847835553323544,-10.744867292775233
2929,15.294180706336459,-33.378355209314435
2930,-32.67362215446137,-22.81764360342836
2931,-22.31037739118432,19.41475302828116
2932,-22.310377391194216,19.414753028285343
2933,-38.84169473062885,32.9748865879471
2934,-22.181355910509946,63.85026662626643
2935,-27.686289303353742,30.0959358592269
2936,-45.12556903926875,-4.233547006500998
2937,36.22337817187827,-28.26202472399359
2938,-0.0865933828551323,31.37165024975451
2939,46.56197811632909,6.633196121434081
2940,-24.60975652710387,-59.92434644704043
2941,-24.60905102601777,-59.92422441443831
2942,69.83648153602097,3.7633843021263247
2943,3.516314641824841,33.49636802230576
2944,3.516298849870987,33.496410377847425
2945,66.07078279184938,-4.066435429270913
2946,-24.744733389286264,-59.937096298780844
2947,-67.45572955569463,16.181374261490998
2948,22.46910344086866,19.868439471759014
2949,-10.651244628997917,25.860981535850293
2950,-26.983057353758873,28.84248130270171
2951,40.30449088667426,34.21119616730139
2952,-18.805378243456037,62.1465214670169
2953,-62.54778338315217,17.61514243252578
2954,-43.76758164684502,-4.3140096091174644
2955,-12.253706979734325,24.450035772614363
2956,-24.58223248839307,-59.91910429799017
2957,29.004112077151085,20.52518665832019
2958,-21.82445455872988,63.75431499957427
2959,-27.58067040759692,30.069464552660644
2960,-45.083200721671155,-4.259459334962723
2961,-9.632497567292349,-47.53108105449697
2962,-9.632497291030989,-47.53108103532147
2963,-33.61607303685327,-2.899539308004151
2964,-27.372880780325406,29.546152473172782
2965,22.093134033469862,-49.76825857690366
2966,-44.7584139406644,-4.228979784173314
2967,12.082414573648167,-55.20495132155823
2968,12.082411820465467,-55.204737999988545
2969,-47.79435394936866,-21.708459967815596
2970,-21.500963291366805,-54.463488551848556
2971,18.35229196487519,-52.24577098001785
2972,-36.41325939243942,37.50618424195241
2973,1.0818740751922815,34.19136871029851
2974,2.2999968972555047,-57.47515014250375
2975,-33.09638558212974,-2.328913930957869
2976,33.98783597360195,-27.025661294905444
2977,-21.697850298986634,-8.410123432751314
2978,45.9123609120557,27.442426787357075
2979,-21.815007140393814,-54.7211962710936
2980,18.56138857098831,-51.869776814418344
2981,-23.505644913528887,-59.065365417515146
2982,-13.595553040936277,-12.602033393749238
2983,39.78675659577752,34.749038946899496
2984,24.43283397901783,-45.92723541769495
2985,-20.88346937039169,63.7789308249266
2986,-48.68933782817625,-27.30392050860993
2987,43.414554779569855,-39.29525870469656
2988,-67.77522893940761,16.10790644020278
2989,39.81622713137463,34.64770529753209
2990,-15.746242154665088,-11.641309131649951
2991,-15.746242154665017,-11.641309131660101
2992,48.80255114886461,7.634413580091732
2993,-5.089948045443383,29.643242148991806
2994,-24.485182099100193,24.19689631866743
2995,23.05490772922944,17.42538483681161
2996,43.35970189380883,-38.91981208269708
2997,43.361565996208135,-38.91934122184824
2998,50.9487066172036,8.954113879005714
2999,-67.71753309073175,16.043100019734602
3000,22.86110093507646,-47.81788164722819
3001,-45.12869100954831,-4.246980168621878
3002,-63.72357222278176,17.05150939563136
3003,-19.704858503444697,62.26608428416659
3004,-35.919421213676586,38.187732522793944
3005,42.64935244043155,-36.18995423364219
3006,-10.789960231921771,25.787758688901107
3007,-62.66592595303604,17.590229490103752
3008,19.817177888147615,-51.221519720446054
3009,-36.006261097049496,37.97326453630679
3010,2.9422616568260618,-58.88314094250825
3011,-7.892697844104117,50.551759850778055
3012,-70.06139018855528,-1.314225312888666
3013,-63.74761130717741,16.973220704642628
3014,-23.173400069465554,-55.95578334495929
3015,-44.3925742639786,-4.178148317803089
3016,-46.49531191407167,16.687859526875634
3017,3.1703371628111015,-59.03407653291905
3018,-48.080574704773504,-14.146198149554243
3019,-9.969506411572254,53.478797173686914
3020,-52.90234008805532,18.06100355293185
3021,-38.25443309786936,34.415432697635126
3022,-67.53487332988583,16.1982559735691
3023,-27.674171430767494,30.092600625062786
3024,-48.71671711217929,-27.291441022693363
3025,3.514240498650248,-58.822872262593236
3026,-8.068472213793271,50.91435282914094
3027,-70.23199151986184,-1.218884258746588
3028,4.340116514576055,33.44153272547817
3029,-46.25239204715838,16.64931997746092
3030,66.19149487229978,-3.8952584181634813
3031,-8.731856996815756,-47.595605521568416
3032,-7.963951195554428,50.547068479585775
3033,66.0405767726125,-4.120806897406729
3034,-36.62905314066018,38.32719023060924
3035,-50.143914914841794,-23.480948226363168
3036,-34.36931728976525,-0.860730200751489
3037,-41.42110262853741,32.556568658200995
3038,23.458788008159477,14.049329380660877
3039,44.359160742641066,25.11167118023689
3040,-40.552166666728944,32.70520623987412
3041,-37.70549006986915,-2.636073368631043
3042,50.45977656232068,8.922505057698714
3043,48.34934242246361,8.080078194655156
3044,-40.39086742551849,33.93073862688175
3045,-37.602539434188074,-2.670545591599197
3046,67.18165668268722,-0.16363406886304083
3047,-49.61906430497207,-20.671796363360333
3048,-42.67247891328404,-2.5527210657451356
3049,-41.91361215113153,-2.371162282506626
3050,-35.37193117340091,-0.1852422852680351
3051,45.42747534844111,25.19192051521882
3052,-34.002731489889605,-1.8463434592340076
3053,23.385769869661047,14.10520764522389
3054,-33.826562652196245,-1.347684410919605
3055,68.7752746940323,2.046087598005752
3056,39.987014591324325,32.85991555941706
3057,68.77838991005504,1.8818361384164626
3058,-48.91065005034122,-13.787711183946264
3059,-49.72102077752414,-22.92649089443625
3060,-71.01970000003779,-2.1087156642322964
3061,-44.20431240527554,-3.190667907979837
3062,-35.32447340230511,-0.05428385140946137
3063,-36.276932059616186,38.6630769386031
3064,22.56970388964211,19.722957108293357
3065,-37.68838603567103,-2.6432010231310317
3066,-36.38136321698949,38.5508971557877
3067,-43.89597642041369,-3.110842175159273
3068,-33.94431574889119,-1.5672631140239557
3069,65.01106765307016,-3.1044059565542175
3070,-42.430414335196524,-2.5405506764322143
3071,-49.07535919872926,-19.188783531887
3072,-49.598858365317476,-24.27595540110495
3073,-13.914363167402954,25.15404293685023
3074,-48.19056156259663,-26.289838369003807
3075,18.589274496379485,-51.5396616222726
3076,50.95666499146893,8.942171102939241
3077,-26.635217623077803,-60.613158244869254
3078,-35.659854342371354,38.46896872478135
3079,39.345151397898704,-31.87355085074638
3080,-5.07440752451489,29.755168722758732
3081,39.34528517888547,-31.873336467175008
3082,39.3452366835216,-31.873287211736145
3083,49.043290957192866,7.861695181853442
3084,-9.742588269064155,28.21772707879007
3085,-20.520124136684988,-54.01530734273557
3086,69.35235509982537,0.9065343767843136
3087,44.0682540422101,29.800079198858644
3088,50.89384601736063,8.90377756448016
3089,-48.076921151809685,-26.031061959937134
3090,-48.48179934232958,-16.235199713931536
3091,41.79477672607448,32.45856400468273
3092,-41.475435377800515,-4.537864832649523
3093,-68.7205172451364,-2.2009431254179113
3094,-71.86426413968186,-0.7896753014750895
3095,-43.27517903001372,-4.551189054935275
3096,65.62223142162608,-4.645805094013426
3097,-48.4780817129046,-15.816568228814258
3098,45.65278551440791,27.63573223104071
3099,44.55280344244606,29.12939741403311
3100,-32.74152546494961,-1.851483588342442
3101,44.20017775110253,29.670955948582886
3102,45.693268095475396,7.004297269749499
3103,-20.989328760129577,-54.512062000962885
3104,-26.154184967088177,-60.5928621255542
3105,1.503354946801108,33.24044958722585
3106,1.5033422438808048,33.240458829554676
3107,-10.317659900496231,-49.375048332322315
3108,-8.050989059485813,51.081781063711034
3109,-17.894985234820638,62.005000525257024
3110,-21.643142476700447,-55.2884524505156
3111,18.580049947685907,-51.04858225271321
3112,-61.800525666558016,18.321423483712046
3113,-61.800523671620496,18.321423414241806
3114,-17.895027115708373,62.005060888113455
3115,24.522325935741637,-45.531314602083135
