,0,1
3116,-21.41576419990396,64.09009431633186
3117,42.93512849710945,-38.8829313486091
3118,-21.415764604442256,64.09009028706339
3119,-25.557323959478786,-60.497555881324494
3120,-25.875210244694593,-60.527943264569494
3121,23.701805058869894,-46.16367117638013
3122,-67.29677887841709,16.848062250028043
3123,-25.481356546750543,-60.475377824224445
3124,42.96720600742665,-38.919912828169394
3125,-66.71545781295882,17.592134873406792
3126,-66.71548048739862,17.592138254714328
3127,-20.81078290765386,64.2563159032925
3128,-67.065383888827,17.071081575119933
3129,24.055465019256722,-45.96105387408325
3130,-13.126895125951043,25.21086094912843
3131,-13.74606701269436,-12.47114243201108
3132,35.25706561621116,-28.4918051275795
3133,-10.895990835420639,-49.732344133391685
3134,-10.895990866625183,-49.732343794079746
3135,-10.895990946130832,-49.73233771151262
3136,1.2424900804617522,33.027519495873264
3137,42.89579382517776,-38.765236074177544
3138,-25.728109320331324,-60.5055773612286
3139,42.89686269740718,-38.76496261158407
3140,-19.254497869565984,62.826037516737486
3141,-23.082303730983043,-56.45877321271903
3142,18.456317612950933,-51.16331613374401
3143,-17.725484698713657,61.82108308204358
3144,-10.544767226613372,27.90867680359489
3145,-21.66761153218409,64.08340771128074
3146,-21.586968012005443,64.07942528577522
3147,-25.429939807950788,-60.45467986742451
3148,42.99624792401092,-38.92697056031728
3149,23.703164499571432,-46.283458565494904
3150,36.2755402310709,-28.703496861154907
3151,-13.513342035601385,-50.433862382532794
3152,-13.509463867122466,-50.43030978581277
3153,-13.509494545711032,-50.43032439353863
3154,-13.509443793028947,-50.43030711345153
3155,-12.936504192990016,24.799287749465655
3156,23.917480325231672,-46.085481212092816
3157,-25.72304513271934,-60.52422474618643
3158,-12.920714042978307,24.787596120504038
3159,23.740155177128266,-46.261362697671736
3160,-67.30569191425789,16.79372283265286
3161,-25.800000986203695,-60.512226533790205
3162,-21.0324985765305,-54.349775530839686
3163,-9.930508645088393,27.946621578643487
3164,41.5043919139236,-34.26576262006291
3165,-13.058423806832906,24.913751945282975
3166,23.861785655986512,-45.965814048787294
3167,-17.32642611547544,-54.09332971293207
3168,-17.326377680178634,-54.09340282150784
3169,-7.39091908956692,30.28570152836744
3170,-7.390914647752806,30.285697094634536
3171,41.729084263618525,-36.29143173865349
3172,41.72908427602082,-36.291431989102314
3173,1.0204672872030633,33.479205893039705
3174,35.10480007965295,-28.851861155788974
3175,-10.532769660316655,-49.81220082697954
3176,-10.310844834410364,28.085420733211347
3177,-14.985989263543559,-11.97854490728514
3178,-10.310844854158583,28.085424812146634
3179,-26.68775849545541,-60.49063553748647
3180,42.785152259099654,-38.27390035929472
3181,41.425235365922305,-35.72772181369887
3182,-10.734907109735374,27.869719408600773
3183,-26.58985393650302,30.433538673932674
3184,-26.589900364443263,30.43377210303846
3185,-13.955271772161574,25.168280054370996
3186,5.599168952239989,-53.637790384941994
3187,5.605871195583863,-53.63622354922158
3188,5.605913588837638,-53.636125581964016
3189,5.605849943819594,-53.63611210016827
3190,5.605849962035377,-53.636106440851165
3191,5.60584867311828,-53.63578161036215
3192,37.27872041448127,-30.47317613720888
3193,-50.897111991174064,19.993529856484905
3194,-58.405213790939364,19.761983577748726
3195,-58.40536545655023,19.761987162431254
3196,-58.40502471471719,19.762011304423744
3197,12.892621488047268,-52.92808138785509
3198,12.89350529755491,-52.92542389451438
3199,-58.4054359524335,19.761999555730224
3200,12.893649987360305,-52.92603107851193
3201,39.81416920129419,-33.36388159227589
3202,0.5859242595059827,35.30820458153726
3203,-4.718295653283826,-44.813064513852915
3204,-4.71829576000014,-44.81304494326174
3205,0.9220225031947598,34.98501855149721
3206,33.73532226500928,-29.092432367504493
3207,8.916401018854419,-48.655744974246296
3208,-21.954258263480757,-8.18654180367724
3209,33.06677061401643,-26.86473347151678
3210,-9.500308617643343,-47.95564396528668
3211,-8.525458481512766,-47.882726726639106
3212,3.180731701538546,33.81029175553022
3213,-8.78174732354359,-47.93473663494892
3214,-23.313683595285426,19.858068601696253
3215,33.39796619490725,-28.065270956290203
3216,2.6268946627676435,33.95139446218908
3217,1.1523453635824132,34.89293871183717
3218,-6.60717007444406,49.725819177229916
3219,33.4067733724106,-28.12293775641997
3220,2.5319899574459845,33.990026703445885
3221,-8.05633423074738,-47.79531263097745
3222,-46.74456135611218,16.984446748926278
3223,2.613235460079521,33.83954143299895
3224,33.417573450888774,-28.00080913861549
3225,-21.47609776699084,-8.470465501738962
3226,2.613238316822145,33.83965947367031
3227,-8.241223291764834,-47.84154147526695
3228,2.1811924746767333,-52.85034878537003
3229,2.1812454556008185,-52.85014410503755
3230,2.181245366925845,-52.850143248368525
3231,-4.757752967454502,46.85148471873562
3232,-4.757752952059204,46.85148530164947
3233,-49.2502361774598,20.363131272799116
3234,-49.990207620197616,19.97216468395437
3235,4.097497286986384,-53.58296818742926
3236,-49.99356553861526,19.97265909268437
3237,-2.5631499217908873,31.822357250951878
3238,4.097966012039033,-53.58462829518013
3239,-5.199390013549848,47.98046987478458
3240,4.098001867612052,-53.58444705368113
3241,-2.563086338064433,31.823410964852393
3242,4.098020232256675,-53.5842760917412
3243,-19.124776145662842,-10.328049587320875
3244,-49.99361740929296,19.973104338537933
3245,-5.199389990940509,47.98047103572259
3246,4.097862792023019,-53.58419947913753
3247,-13.569816770641129,-12.373217089328813
3248,-20.506654465235545,64.3803706675877
3249,-10.09592305408357,53.750108979929045
3250,7.123536279257264,-56.82515570986499
3251,-13.92385678061014,-50.503397059132915
3252,-13.841171422771946,25.12864153019173
3253,-13.57073939849513,25.083839843698062
3254,-11.541850593878983,27.213072399731555
3255,-62.29276560481739,18.25175722130699
3256,-11.541855319091118,27.213100342021328
3257,-11.541855333521662,27.21309948743667
3258,41.685247891920056,-36.3175328213903
3259,-17.924160831896042,-53.303034142616696
3260,39.581865689815025,-32.980339567733594
3261,-17.92405313505463,-53.303319272390446
3262,41.612057620722354,-35.90391946633797
3263,-10.798900965872612,27.590426256002292
3264,-10.798852327677753,27.590161659395253
3265,18.675320245409306,-51.18979875583295
3266,5.504630137208267,-53.81799757381236
3267,-50.92921443915069,19.923968674008133
3268,-24.03149938578296,21.554539830374143
3269,-18.775446276578723,-55.75697586841431
3270,-18.775395554366522,-55.75694310091811
3271,24.81655193652672,-45.12241565153394
3272,-66.56361803175568,17.746245409348028
3273,-27.108785737724368,-60.42911294661847
3274,-13.583429581442177,-12.376040304063636
3275,24.816552295893665,-45.12241599562743
3276,-12.515095442626786,56.76906035106847
3277,12.781258494298898,-53.56957923071992
3278,-49.975014779991994,20.0815911868102
3279,4.132197890060039,-53.41268705555617
3280,-49.974930359232744,20.081680564706705
3281,-49.97488271791226,20.0823249971486
3282,-49.97473326604301,20.082417341718227
3283,4.132094499889593,-53.42755442457538
3284,-49.974559173368625,20.081111664255893
3285,4.132169894341213,-53.42590350812932
3286,2.217525991800623,-54.80328530615087
3287,2.2175011062219223,-54.80229558590011
3288,-5.487762891417524,48.704607519978346
3289,-5.487728219801677,48.7046186734733
3290,2.2174913802678757,-54.80249104763522
3291,-5.487654323734212,48.70461722552408
3292,2.2174895285627865,-54.802184424697785
3293,-4.491866223421143,-44.50632879555439
3294,-48.595591158619264,19.214241671954667
3295,-53.2868201191225,13.120634117180645
3296,34.64772887308478,-29.331841224473703
3297,-48.22750243239102,18.710428481743392
3298,2.5293714945994203,-56.28482808844773
3299,2.529350075328166,-56.28469804996523
3300,2.5293186285650506,-56.284622529675936
3301,-23.40202436624299,20.17684255255376
3302,-5.989074648080138,49.4868567109681
3303,0.5817902645318725,34.14502820558386
3304,-23.949942200647392,19.810060482430142
3305,1.940519600401515,-54.90970687330572
3306,-58.72477484341588,19.961998821414717
3307,12.864246213714807,-52.6135692780394
3308,-58.72475626113916,19.96204178317229
3309,-58.724750596598106,19.9620421592118
3310,-23.79829537707439,20.903058110062812
3311,36.84881574251047,-30.20702275632373
3312,3.8247442529355697,-53.951728128317086
3313,-5.265960920699042,48.11713337684977
3314,-49.821545578345756,19.77113462049858
3315,3.8247435163755745,-53.9517255977792
3316,-17.597180512184124,62.040374501163676
3317,-17.59722340175161,62.040511419813825
3318,-14.741516836474615,-11.977420592910981
3319,-27.34079490780023,-60.38040988355412
3320,-17.79301746976454,-53.77703077385846
3321,37.66933799716917,-30.534942997623464
3322,-14.996697178840142,-52.68341771351693
3323,-15.105713557308922,-52.94956509477636
3324,-15.105714365972212,-52.94961647846286
3325,-51.16398864031709,19.848038490344766
3326,5.856210099419554,-54.119811844034366
3327,-15.105716094875074,-52.94961422417532
3328,-15.105777219730777,-52.94922499239441
3329,-18.86481693326525,-10.42650182478619
3330,-3.084677031904146,31.062006572998385
3331,-9.313658227409181,53.40611925970441
3332,6.098316987242812,-54.87117930448906
3333,-51.46134065758426,19.478151439187144
3334,-47.777579292089115,18.76649758635159
3335,-47.777270394624644,18.766757498498475
3336,-47.77725809950908,18.76687030611256
3337,0.7196544787288967,34.99551595144781
3338,-5.4162060289935745,-45.39912625531836
3339,-6.323340872119863,-46.482980764421505
3340,-6.3232739541812775,-46.48331856207142
3341,-6.32331395374996,-46.48348736159184
3342,1.0325562480234627,34.59854931038695
3343,-6.32324755750601,-46.48346772133308
3344,1.0320763518930418,34.59861952724006
3345,-51.122320323583445,20.03215459379575
3346,37.29161823602399,-30.56392641186285
3347,-5.54729600103961,46.926362362246216
3348,35.94578015860886,-28.759643303033414
3349,5.6252415610512685,-57.317720146737436
3350,-12.102832446521191,-50.26413683991077
3351,-12.102849854490957,-50.264149671297275
3352,-12.102894940250732,-50.26419188256757
3353,5.625611898574286,-57.31884257934117
3354,33.62501902988037,-28.466716080811075
3355,1.7392536414897357,34.02855070079899
3356,-21.276650466746712,-8.56999370706375
3357,-7.553303049973098,-47.2474843617875
3358,-26.94655010478805,30.027370435920734
3359,-13.186546442245715,25.355172091277133
3360,-13.186546715738586,25.355172912951833
3361,-20.425420371013637,63.768470960271195
3362,-12.024859419434426,-50.2772395536683
3363,-20.571836523434744,-9.10934929915787
3364,35.938030241183846,-28.831644220377598
3365,-8.164497274648017,-47.79401993915113
3366,-8.164463493162922,-47.79411882966163
3367,-8.164378672192628,-47.79425449850668
3368,-5.572020728688188,-45.67972720485687
3369,-21.026977680168308,-8.753593862332929
3370,0.906090818355175,35.05797145012258
3371,-9.531712393300253,28.779486621578474
3372,-18.15230528646807,-53.561630562561845
3373,-10.152394183188564,-34.64971453135642
3374,6.783146268223158,23.29013841594915
3375,61.820619668555715,-0.1351102443614859
3376,-19.314725873230827,-13.953951224523333
3377,-19.314754161803872,-13.954177954814742
3378,41.83608022919003,4.922933732279177
3379,-9.941015379759637,-34.64036342731373
3380,-11.667814838377836,44.894843231106286
3381,42.57688425838401,22.063837372876385
3382,7.998387028204859,23.71659092905794
3383,24.781648917685118,2.0379099130143623
3384,41.81135237856958,5.512291767815318
3385,-23.659063519170413,-14.583542452081627
3386,-23.659393152633335,-14.583596878867864
3387,42.66795328755088,22.315033163557388
3388,-12.678779774278722,-35.55186413852064
3389,24.64033264835256,2.202590814595145
3390,-35.09721704909044,2.284153493718164
3391,3.7059222444597792,-69.23588152140121
3392,-49.92175952500853,11.014426002343498
3393,-34.497027997751985,2.080419514192728
3394,-49.864932045955065,10.033652430082538
3395,-11.844660850637885,45.21532782746754
3396,-70.78988654752092,-4.130491314463231
3397,-11.450538052513446,44.708064610904174
3398,-11.45054643618878,44.708065399227195
3399,-34.66286467579673,2.0347895294381684
3400,4.7595592808429865,-68.5906174000763
3401,4.759560460444827,-68.59058389329445
3402,-52.75131757687502,-14.504045525584809
3403,2.794771058610993,-70.04325629742071
3404,2.7947706310137694,-70.04324068373792
3405,-42.73768818861059,33.217161724852645
3406,-10.539422825905456,43.580496189074005
3407,-10.539421552199482,43.58050910300011
3408,-45.0620800204898,37.12142412001991
3409,-6.860854244864685,-34.6526811895978
3410,-23.827373684875337,-14.636914897827076
3411,38.951843804558955,-15.996182205343322
3412,38.2494410404367,-4.196817028499941
3413,2.3591019665113673,-70.14061547199984
3414,-27.387289583449625,17.841572916060812
3415,-53.358077402392176,-14.502117666946148
3416,46.95320725412401,-9.047369465383724
3417,39.32368683057611,-16.82958043710422
3418,26.35489431963782,13.638207658431032
3419,39.5430859854741,-18.038332137257086
3420,4.889198333378436,22.483356388978464
3421,60.23000413302408,-3.418999845797716
3422,38.87693256120217,-18.187975622441126
3423,6.0189354261778,22.83323739659385
3424,61.46704995788423,-0.7184388826593643
3425,-24.623702498503974,-12.942637959138294
3426,-12.589200104575376,-35.482134755747396
3427,26.292355212796473,14.125583553836647
3428,1.9962686408834978,-70.1808228819423
3429,-43.00470614987573,32.772808338466525
3430,8.234545313354793,24.090724021656364
3431,32.217006281562604,-9.55935472531236
3432,26.391937165408038,13.571273246730472
3433,-28.48189878717023,22.245611879000368
3434,-16.8510140917856,50.26223526009675
3435,-40.026163246236315,37.06025251630048
3436,-16.76843750293061,50.17440305234445
3437,-16.768482975392615,50.17444448143113
3438,-37.206660383172775,0.08022204047610705
3439,2.7086581806429915,-70.07285388001597
3440,2.7086581688878946,-70.07285370636053
3441,-42.74989814392151,33.179956899968495
3442,2.811467557938998,-70.06028165241422
3443,2.811467455071555,-70.06027951772269
3444,-42.738138905595946,33.20545462271737
3445,39.49541371643104,-15.869602381100762
3446,39.495352364311614,-15.869460617805382
3447,59.819180962671346,-2.131043289059033
3448,32.409734027497095,-1.536240532975348
3449,-26.470528429626036,-12.220185057872559
3450,37.97096350805162,-4.349536265945766
3451,5.4943133101091455,-67.64242429950214
3452,-50.15823074818648,10.899956895302939
3453,-34.84440414834096,2.0883686449657284
3454,32.272772738144454,-0.9788965782366891
3455,30.2029797622319,5.747427000737946
3456,-7.610429449751962,-9.063259519016686
3457,-22.528168995191287,-13.838637166190944
3458,61.64425397254634,-0.4302563527416655
3459,-7.234061261846376,-9.245790346887622
3460,25.77483636211047,14.283560385769267
3461,8.581550033450142,24.294410700134495
3462,25.234697299767394,-5.9611982540698465
3463,30.24468216795233,5.725131701851178
3464,46.91089777497968,-9.174945843938172
3465,24.735925512196847,2.1219590946630733
3466,61.24766027159584,-1.0698018186510847
3467,-9.717952687457597,-34.728095809142594
3468,-9.718248656676433,-34.72817973263842
3469,61.56651623483614,-0.5488423093873163
3470,39.44870957204176,-16.834833578174372
3471,24.35361901227962,2.553976525772556
3472,26.36676556764971,13.567689372994053
3473,39.15290792708973,-18.21664511972082
3474,-7.194024007824514,-34.61979524065607
3475,26.003226514664938,14.19541400704592
3476,-27.384931517014323,17.865855586729356
3477,-27.385073175504274,17.865835304949936
3478,-69.397522906997,-5.27010968248614
3479,-9.40064970551346,42.628882479319394
3480,-10.436313269051988,40.20950253299374
3481,-37.37224303628708,1.4483752186388563
3482,-22.750184679501654,18.616449206844255
3483,-48.42279666327923,-14.243035369721335
3484,8.72625138482674,-58.14781034094172
3485,-37.52669677250199,36.66384937487962
3486,-12.387801341275628,54.56415754954821
3487,41.4769190763557,-32.59297006946602
3488,29.224245461866385,20.24409792996631
3489,43.520169473254114,11.897708116085518
3490,-7.358355132198443,16.507027721086814
3491,34.43509065703747,23.385619075028323
3492,-37.14715488489402,37.0877564984635
3493,-8.362109634091208,-7.911374922379868
3494,34.47023403057912,23.287714488543408
3495,-7.303451902720704,16.459145250430506
3496,53.496382850827665,-2.8572478484903283
3497,-69.56596327745788,-2.4476098875871855
3498,-6.293791246231198,15.532964373669884
3499,46.34716977138023,-8.640713581650378
3500,34.77542923289831,22.448454151494705
3501,-8.219885074081756,-43.13278695615998
3502,-51.80865789692819,-23.104513155723
3503,-49.93918454000725,15.90776316907891
3504,-68.64861988721728,-3.6213935882409354
3505,18.66222279872139,-58.50695815441124
3506,50.58840928714801,8.897818450917038
3507,-5.435736957043121,-42.34308850537807
3508,-49.66487716926123,-14.720033454221685
3509,65.86722948786507,-0.8366888024240324
3510,-48.5361141870072,-18.95967610457224
3511,52.519970984595595,-2.1080319924172035
3512,-47.93054548436831,14.45833542780703
3513,34.75523434005372,22.505918963802557
3514,43.54479684136351,11.906433057885788
3515,34.70770441883913,22.625950217320636
3516,-17.785791033312947,-50.77909655527556
3517,68.5596856982326,-0.007226198709116935
3518,-8.101550917596727,-7.960954197734747
3519,-72.82592095090732,-1.371484213516849
3520,-8.885256297292793,-7.760595521238114
3521,-38.271198658265746,-3.0716027220360087
3522,-7.785976516725343,-7.8929669573250685
3523,68.7557864599594,0.3221512059126239
3524,-8.759299231631335,-7.807019197222562
3525,34.72092477116475,22.593350093713497
3526,-9.807205149944316,-44.067301900628365
3527,44.61866003886467,27.84607020566438
3528,46.1644408658148,6.400148952598988
3529,-6.721926404476557,15.909638663492373
3530,34.371706720186936,23.563420897129863
3531,-45.3864395017321,-19.211546119069684
3532,-7.556026526574547,16.69423493187334
3533,-36.9620674944586,-3.1115119882392475
3534,-7.296854882944283,16.449922415200977
3535,-38.13233540445055,-3.092851129949435
3536,-6.120939782552234,46.22472787363541
3537,-24.280561254810454,14.02502568746508
3538,-5.837110923442159,15.237210437764524
3539,46.6224054559265,-7.70020394584339
3540,-2.9701462088741266,29.67436646776976
3541,-15.666582155454266,58.028927427326444
3542,46.43994723667754,-8.201115624906821
3543,-17.332277022559552,-50.05989201446447
3544,8.22503810462952,-58.29763038856691
3545,-24.52173531197233,23.535679718594803
3546,-25.011844120619273,24.254138200998575
3547,8.607612364531207,-57.979373298044784
3548,-53.647562433486506,13.229418378893056
3549,-8.89591593658684,-43.29305270894138
3550,-9.85437951493339,51.88169378405724
3551,7.879174366554719,-58.536237774537746
3552,-6.611476279122614,15.793703052013129
3553,3.112707757823321,-60.24949371887556
3554,8.201752719355087,-58.32882263554521
3555,-16.150216392435095,58.293350155563786
3556,-14.63904177716763,-7.79945767999856
3557,-7.498248885259713,16.64023264886605
3558,-15.239311066558,-6.857430160355607
3559,64.64412402387096,-2.6156073741744863
3560,25.15454407769299,13.815541523384123
3561,43.5519624246748,7.071105525149576
3562,43.78848421026227,5.597113868714422
3563,45.340047482788016,23.690590131662308
3564,33.9333175118743,-23.790092697016995
3565,-69.13780599095512,-3.267918279293766
3566,53.51971187703814,-2.81179796020769
3567,-7.7010932393908,-8.076113883073887
3568,5.728311437572997,-63.043875789533374
3569,-49.97754645122209,-15.800036659741979
3570,-69.14723712840228,-3.224950430379697
3571,-50.19596395333029,-15.595252920423173
3572,32.45159373429441,-0.5871464095852298
3573,-72.64537814537415,-1.9918170850585852
3574,35.94492229374454,-22.865301306435235
3575,-49.61874422256691,-21.44974511893855
3576,-50.21627461131068,-23.200695150303385
3577,10.366199956812292,-58.918594450878516
3578,-6.750755893183238,45.27908071734594
3579,2.572034396499521,-62.804394241047994
3580,-10.311120410746128,-42.650092318819084
3581,6.801844936555299,-63.08308066682611
3582,3.8510337577271923,26.407252791099694
3583,-10.847790974459276,-42.97565113821622
3584,5.820850710891541,-63.02516798897235
3585,-56.38915162326673,16.840085889316867
3586,13.446616986149236,-57.51123721210536
3587,-16.90215049170806,57.156634631937514
3588,-15.848334504716938,55.747939380174714
3589,-51.92183514408831,15.982768688114408
3590,4.497458120075879,29.3599364612307
3591,6.378983500971007,29.88986073791547
3592,-20.833608476299773,-19.301374270586138
3593,-71.98402218974564,-6.7434113398058555
3594,-55.07138731630064,9.330259158577467
3595,-35.38728563731261,4.814752768703479
3596,60.50390466844688,2.544731406109492
3597,50.00359819593223,-21.293048166720872
3598,-71.31545127900408,-6.9441061613982145
3599,-6.923957007335152,-26.570877772278983
3600,-43.924569378968975,34.52181103474554
3601,26.100300357635042,-6.233084289192416
3602,-71.26128810655024,-6.983362093404656
3603,-52.4213766557111,7.52565835676932
3604,42.72190133460096,18.70687028098725
3605,-52.51078623988951,7.608510262065497
3606,-55.62673876811365,-15.549015323969924
3607,7.937430100356398,-72.96860133406375
3608,-55.60980594959495,-15.55230399159889
3609,7.9458014857662995,-72.97124353393255
3610,30.90136872543794,5.712437405604334
3611,53.001047345125826,-20.160095724710384
3612,-71.30600134586528,-6.97159438466035
3613,7.987160782266924,-72.92419816118817
3614,41.392749594969125,19.325884962826386
3615,-22.218016143127972,-20.30879003357239
3616,54.6013390835332,-2.2960899078777306
3617,7.997119208139669,-72.90131420616872
3618,30.887243001848336,5.7088679062111645
3619,60.607029638202576,2.552778406254724
3620,-22.339607566249768,-20.479855890666382
3621,39.78441318881922,7.449779469849348
3622,7.950641959371169,-72.96020600426912
3623,38.645758910328084,-4.459596370710477
3624,37.069271855238746,0.24963982877750704
3625,-15.60355879050412,40.99408279927974
3626,38.26804171711415,-4.781576101908847
3627,5.186389466325112,17.506779979294883
3628,30.894492420470225,5.704903020361217
3629,-52.511629699745804,7.574725523699003
3630,30.861143174867532,5.697829681658765
3631,-7.652287212286582,-10.378821534355282
3632,-71.33915509655078,-7.015256307043518
3633,3.500430288125213,16.50185789613134
3634,39.71273535088832,7.438633415026406
3635,-35.5096301212909,4.786354722863665
3636,3.663078145717817,16.605803863382746
3637,41.59814288787976,19.108575809463176
3638,-7.509894137144632,-26.087420563423624
3639,28.533081421590555,14.219599660729783
3640,3.490116938506709,16.62388852685617
3641,39.72384484053082,7.424517544934894
3642,51.6170367765364,-20.554288398925976
3643,54.667228788319505,-2.2709876170537875
3644,31.882686041544474,-2.2573820126548885
3645,28.48199631056278,14.284419172235404
3646,-8.774139400842458,-25.357281191618686
3647,30.93469663060631,5.719735960259269
3648,4.313374463978405,15.27947215460288
3649,39.8317622671209,7.692233411929604
3650,26.318883349105054,0.7999711066594116
3651,54.65299152317348,-2.27348944221753
3652,32.688231515276506,-8.095349642391959
3653,30.178626975627854,18.911054576710637
3654,3.4343135477573186,16.732802162434318
3655,27.77857113030585,15.522288014143145
3656,33.10747445669873,-9.098502981313509
3657,60.454670626528724,2.5414155822205737
3658,3.350575687441877,16.753139503320302
3659,38.28300223888245,-4.74119703668076
3660,3.198392564494773,16.466469948953552
3661,42.72605630500763,18.64109350001177
3662,-71.35360553705341,-6.944399743019048
3663,-36.08334103756229,4.685153877912738
3664,26.343026701544755,0.8310922179638401
3665,-71.9227104704927,-6.802700063257879
3666,4.175276110358519,15.412249233984367
3667,-15.27466555301339,-34.870102284132486
3668,-42.027789151340244,38.48884752897827
3669,31.85101030936015,-2.408964380775173
3670,-55.572259109383,-17.166877616160857
3671,52.665308437557805,-19.72470180401625
3672,-72.81839926202832,-6.475366875605891
3673,3.1969642934952787,16.768940603400193
3674,-55.443099835386924,-19.049919880887128
3675,3.166878361777794,16.348767368171234
3676,41.45884224113196,19.383057159749683
3677,3.146906425185695,16.758784651844962
3678,-42.25407507813244,37.898712472442924
3679,-9.140495167294562,-25.1556144877817
3680,38.047698676451404,30.130426355301722
3681,52.50483954786152,-19.075781788995457
3682,62.36523055768101,2.8302851895311285
3683,53.16037605492361,-18.898822523551242
3684,-55.585093460818605,-16.75716479183348
3685,26.166982518801543,-6.239711894484959
3686,-74.5441446815448,-5.743007806634883
3687,-21.622253589896072,-20.777199329518126
3688,-45.035557157976086,37.14831822279063
3689,-15.723202028497779,-6.085128817549179
3690,-55.50534226027481,-18.41123583252779
3691,26.244462758855974,1.7227414684339006
3692,-73.37156586351736,-6.287689886802466
3693,31.8416182738779,-2.4021439868322085
3694,-35.70137746133461,4.719610762622153
3695,32.62685787023989,-7.825520910136142
3696,-55.656461441788665,-16.221430061627093
3697,32.69227780376502,-8.009395382972151
3698,-39.87086862624043,3.4592379798807196
3699,26.349523068866425,0.5755305559705226
3700,41.408767456839705,19.365531350804822
3701,-10.270841426383688,-24.51239197838986
3702,-55.49632627917103,-18.24505559731478
3703,51.61892018040509,-20.518816856457885
3704,37.064647513842154,0.2806741692497237
3705,-20.521488208250734,-19.26726994150129
3706,-55.57700994438168,-16.76028521897898
3707,-15.511065456327342,41.108191966599954
3708,-55.572826188131835,-17.395654213660478
3709,-7.5228647827738495,-26.106682501339318
3710,-8.06812639263507,-25.237560674350743
3711,45.750299338491146,-18.99876298530801
3712,5.66388703110985,17.532086516917865
3713,45.73012664861949,-18.986160371100006
3714,26.55195455025848,1.9833479119993254
3715,-21.528731142079934,-20.83445837207346
3716,32.776299814499346,-8.155870350467143
3717,26.238353327237608,1.808306039830307
3718,31.28750505178397,-0.7536833085913456
3719,-22.18155200657007,-21.331710134455054
3720,-21.622645402725357,-20.864157086070314
3721,-21.892277828065396,-21.11913542964189
3722,-7.681614900266888,-10.418903858534112
3723,25.997711077724635,-6.343380157006203
3724,26.200568204414996,1.939327519598917
3725,25.9903270464482,-6.356184615667665
3726,31.342544767346944,-0.8270282044564663
3727,3.6972456239273206,16.193923009304413
3728,-9.761796815450147,-24.793909745350614
3729,32.654485743473245,-7.967513835431583
3730,26.241243708313927,1.8717870852910667
3731,47.77580945872941,-9.830074536139854
3732,47.7793452383241,-9.820811796393485
3733,26.24907098944243,1.582449470122915
