,0,1
3734,-5.806695143070919,-26.69143428636862
3735,-21.21721814582416,-19.723971181912983
3736,-5.949080602702169,-26.621069729092675
3737,-22.19347664865731,-20.359163294040656
3738,-7.87733367064383,-25.78547294929102
3739,-6.468992817845013,-26.738256711107304
3740,-20.855804690870137,-19.433582429670853
3741,9.714103587633206,-71.62893812913453
3742,-19.889833867683315,44.10709946395361
3743,-16.706895994252918,-15.714073757253832
3744,-16.394454490935527,41.1801131114977
3745,48.37661124445972,-27.837022156448345
3746,-29.51071613147792,15.47900578561314
3747,16.72514084103828,-68.11332956616539
3748,2.343082001642556,16.883272391920446
3749,-54.00995427660844,8.528131073907225
3750,53.19703886076798,-19.21521016943059
3751,-24.38210772352684,48.11265597577492
3752,-12.766428293066955,-29.209091766762896
3753,-20.85998241199596,-19.19226476517425
3754,9.68892723395998,-71.56323844590158
3755,48.38318301061278,-28.51785878364855
3756,17.28239379750375,-68.09087553723032
3757,-24.32066164004874,47.93044104406633
3758,-24.308488712531755,48.02145583067384
3759,53.19183336506865,-18.99907198732233
3760,17.016652281271583,-68.27430480284478
3761,48.402752815878415,-28.259974072524656
3762,53.263135355794326,-19.5087867525305
3763,53.09325810844876,-18.982510634746756
3764,51.152725057125636,-21.01377185192218
3765,18.21014121133489,-67.58399352853293
3766,17.172313774653674,-68.15014676164357
3767,16.020988149104184,-68.46170203945512
3768,-17.412959068796848,-16.0513473916554
3769,-9.057153667634667,-25.179573593566364
3770,-24.24024309864392,54.620404899398046
3771,-32.88121341995806,23.38103156539239
3772,16.70390512757809,-68.30878929014428
3773,-20.029160909162897,44.26394973559072
3774,3.054153041883183,16.278344326279736
3775,-8.401777588454925,-25.571991249636454
3776,26.279600859044635,1.3797921335122854
3777,-52.945781719471746,7.954727341187102
3778,4.873480957803757,17.394962445153187
3779,17.277400252688597,-68.11478698069583
3780,-55.58986681241509,9.60323773936569
3781,1.9731310235188817,17.141729629699412
3782,16.72196101416626,-68.3071916487485
3783,-8.903334324329695,-25.312388910111054
3784,32.6901971470708,-7.974269077420048
3785,-20.539523908695365,-18.557629529433367
3786,53.16256963463863,-19.01743026664066
3787,-8.891789936652525,-25.30589109463622
3788,-20.021007980557624,44.25094484634889
3789,-52.76538188169834,7.820921768029822
3790,-24.346578216090528,47.983415854361695
3791,1.395103974098981,17.68787025671281
3792,-4.008403055024867,25.674631885570957
3793,-40.15031846741956,2.3156650094606004
3794,-53.09294511528384,10.008372219723299
3795,-37.0454320262043,3.1366063055863984
3796,-30.872011172912092,22.671091131351453
3797,-35.389263896611496,3.0579062015388248
3798,-17.057246803906697,46.0155013943103
3799,-42.84863055637709,35.2397020480548
3800,13.126322514889162,-66.3475704844082
3801,38.43423283543018,-4.320261217381667
3802,-17.849480809895535,47.03756338816273
3803,-42.911358321024125,35.06826246064662
3804,49.213318768247326,-15.202746092308775
3805,-42.94163771645184,34.921728701842746
3806,9.22814568830443,24.645475469692656
3807,-54.465777160182746,-15.298363795300304
3808,32.05663232369164,-8.543715090796706
3809,-36.72943903328429,3.1656283294230647
3810,25.22323580870649,-6.249221633665874
3811,26.4788494632575,14.97792478613777
3812,32.27500462655235,-1.9002373932375267
3813,-41.57290796747184,37.26494204009024
3814,49.03363865461564,-16.882905202369766
3815,41.08846661938305,21.083865024464753
3816,-21.74820238152728,-16.395983821011978
3817,-73.705851219429,-5.517722065056933
3818,-9.262919668140759,-32.381254078046325
3819,38.368844326002524,-4.36807851158456
3820,-27.09170211201388,15.952097040968335
3821,-54.41215543386372,-15.190774128326428
3822,-27.265359361760694,16.250919656407707
3823,-40.454001821693915,2.368566951130169
3824,-8.357556651309755,-32.23350278720243
3825,-36.700694984710516,3.191542783916852
3826,-22.190105487643024,-16.35125675528463
3827,-41.682694090383386,37.06097087388339
3828,47.83181455541463,-17.74267205386656
3829,-40.415849964300016,2.3635151729983366
3830,6.121499243625625,-69.21339571326423
3831,47.99023451593224,-17.981396219938738
3832,-39.51274902795936,2.2302569896366338
3833,-27.334289479179454,15.33682964898238
3834,61.59932116269536,0.865885418447607
3835,-8.796954692921394,-32.39415836729288
3836,-43.01340241418954,34.77131935296714
3837,-12.006093102964483,-33.86728777268496
3838,28.08897102275185,8.288234131743693
3839,25.240111667422894,0.9193538164734757
3840,-39.43314931678863,2.2344721589775127
3841,32.148870533772154,-1.6229368102863462
3842,-42.91565792691261,35.06965481538847
3843,-22.636066484191456,-16.101856311713934
3844,62.20701710759288,1.2400774497921723
3845,-13.572688760298613,44.60387240869085
3846,-36.129076040863175,3.129475770420138
3847,6.936005112774004,-69.7843053455709
3848,38.67241627248302,29.537082360468865
3849,49.251260208269905,-15.300584573370676
3850,-54.706967821747064,-19.18766810835853
3851,62.613244641455466,1.578705353039189
3852,25.218616743156744,-6.211593511059787
3853,41.056327839880446,21.142822894069973
3854,-26.974864919405036,15.704373886573828
3855,5.245229613956119,-71.25173329970977
3856,7.771358812930085,-69.46698054614369
3857,-13.465345488556263,44.00950786722805
3858,-26.955161472005166,15.413411920360947
3859,32.161258734727426,-1.5892964580463729
3860,25.18274712534831,1.2456981321887552
3861,4.94151014488212,21.288186090330463
3862,-8.591522343748538,-32.25905782650251
3863,-19.700159573568605,-15.2337715743959
3864,32.198854454996436,-8.939069874275786
3865,7.4193460097508686,22.562604306209188
3866,-14.986317945231157,43.658265199298526
3867,-12.03097855623297,-33.8980148686066
3868,32.18930027124245,-1.6302897185107026
3869,48.667177266664915,-17.66235954742067
3870,12.938731336114211,-66.45215412514932
3871,-13.484850139529271,44.0984025138201
3872,49.3508921179671,-16.081457426239744
3873,-52.449549555627286,10.609625633677783
3874,-50.64771512284055,9.337698879642623
3875,6.410760655959237,-69.67153460722345
3876,-12.088681177012065,-33.93730408538417
3877,46.4191947130663,-23.75467811330234
3878,-56.58805455330486,11.868889739819583
3879,-9.609254697120303,-31.8979120790417
3880,49.2175817910435,-15.167090868563465
3881,-4.211646309642667,25.591259556720686
3882,48.35271827683695,-17.990445929062997
3883,-9.417674750431129,-31.998483909403213
3884,-12.747720339673819,-32.24086388874586
3885,45.98400263434876,-25.056077157487692
3886,-13.742920377995272,43.94686714319697
3887,-13.476493426852915,-29.96538124725156
3888,-18.077316468942705,47.43544406509175
3889,-13.636898670934592,44.285332596699874
3890,-17.621416416909632,46.836693412244024
3891,-13.836501241280637,44.67758467042154
3892,45.854935411602206,-25.318361934257872
3893,15.997218396640783,-65.41178666754858
3894,-22.90445979135089,49.67566058872939
3895,13.452125592955753,-65.83471449207882
3896,-31.592073111706625,23.705611311655005
3897,-30.90231612181324,22.745220545799427
3898,-18.767963347795483,47.888322631334795
3899,-19.094476853017255,-15.255088993348304
3900,13.298766105315826,-65.89049390528422
3901,-52.63605301279119,10.777389567910276
3902,-20.954504520188287,49.289074377566706
3903,-20.384074510785606,48.94397157655983
3904,46.31570140987153,-28.123333347229316
3905,16.970932796732942,-65.41748666350809
3906,-22.834845720061963,49.698130449040434
3907,17.81076441421027,-65.66487584858092
3908,-23.32331589430223,-47.98804574430103
3909,16.772122392009017,-65.36667697505797
3910,-4.9826190969640605,25.31095903066021
3911,-15.98696830417134,-14.727979840821888
3912,-15.899080861579897,-14.724834534845362
3913,-30.873584311913703,22.85142501817886
3914,45.89916416072042,-27.301435175126937
3915,-23.3521697468585,-47.96494014150917
3916,-56.65627275435905,11.924340699211399
3917,14.399502064582112,-66.81962403572922
3918,-4.128842752904314,25.625551875564103
3919,22.937814428427178,18.932472700536284
3920,52.35810480293293,-1.9947255979648817
3921,69.58480950594033,2.9790407664427585
3922,-15.750374346163703,-12.901046479048539
3923,23.048200788526753,18.60074664625292
3924,-33.10763871596053,16.793043276126696
3925,22.9526776557977,18.986018591660727
3926,-14.612380400362353,-7.845978490391346
3927,39.66314182219873,32.84456477954648
3928,46.65741048058492,-7.431887165298019
3929,29.199526514991224,20.278141526292572
3930,-24.13509063097617,-53.55390584698295
3931,49.54757331895868,8.669055294746006
3932,42.06339034453394,30.041865849767266
3933,9.728105523690594,-48.850858142993765
3934,50.118416457728145,8.888958661055185
3935,-23.264440248679534,17.525216407557487
3936,43.17636019855941,-33.12478112631554
3937,-37.49150299184062,1.4081326415184952
3938,-9.029131187678672,-7.903847983601539
3939,69.03988603163562,1.6950187258184737
3940,8.744842303572407,-59.848236645924025
3941,49.61292649709938,8.714090582387751
3942,-24.873161480370342,-54.65501618345479
3943,-39.04716531587419,36.714744574132794
3944,-9.011726235256324,-7.875949883116541
3945,53.228827142254794,-2.5690236220052807
3946,-8.778330053692827,24.48892791518709
3947,23.175547911393267,18.03608786632813
3948,40.42247548815788,31.42971257035755
3949,-14.621408132370822,-13.270231363266127
3950,-49.31299542324855,-19.405785394266314
3951,-8.924490568958584,24.326575450542325
3952,-39.70908622972397,-1.7774638925925885
3953,-39.044654973920466,35.07081063068157
3954,-8.568059892538315,24.742925754910058
3955,-72.0249849474654,-2.3625714808742133
3956,-39.845385110066346,-1.7877393671575157
3957,43.97436639656115,-34.32985978804521
3958,-50.21858365188552,-22.212072065632558
3959,-56.33147446960085,15.308718290866606
3960,-50.74789609518887,-14.421493102819484
3961,8.347873640523312,-59.986595532820765
3962,40.04092181538898,31.93891333927269
3963,-49.94072254280528,-24.826441534075165
3964,-44.078648144945134,-2.9876534768503573
3965,9.999085987188083,-48.88989406111343
3966,-49.33105077545214,-19.3834436198965
3967,-12.347158161344167,51.908494379646314
3968,-70.16961049936688,-2.878841924258374
3969,-18.440359646576017,56.24094750523674
3970,-74.75588403018149,-2.0943703698978684
3971,-24.786963970422722,-54.569704945744625
3972,63.97800550627912,-1.779673090456772
3973,17.5168080802488,-56.29808776273086
3974,44.134446693580806,5.74986910781214
3975,34.180343676094424,-23.103788823210046
3976,-71.33150371413556,-2.4751580050868767
3977,-40.18546781796695,33.173699988389764
3978,-49.94437011849169,-17.264957591379954
3979,-60.04465437090733,14.750762688901041
3980,-50.64130677340558,-22.004919016211304
3981,-48.53141621763808,12.76034378457974
3982,-22.859590661527648,17.417599220404714
3983,-70.22733709204907,-2.781452190191365
3984,-54.681102141778034,15.918106255923107
3985,-40.66423970627169,33.54811548869004
3986,-53.76491916073135,13.255431665073827
3987,-71.03774625933139,-2.5707764133093005
3988,-9.685883447742567,47.574617658029965
3989,-49.37905317509821,-13.603399939336304
3990,-40.201395344594076,33.1003608530332
3991,-14.033895780868262,51.38321643683275
3992,9.085986456280885,-59.89885859196433
3993,-34.12005931612929,-1.3783707131612914
3994,-55.75060620741864,15.250322000813945
3995,28.044113097463548,8.309488244522152
3996,-25.70746664128307,23.98868887905295
3997,-19.62591966885832,58.98554367441631
3998,9.709407795605497,-48.84689570358837
3999,-26.398544205364665,22.507003402932767
4000,-32.962424744019756,16.66795889999809
4001,-27.516483119789633,26.638896281993834
4002,14.51804143018256,-56.90348556689637
4003,16.14275209223317,-56.65141616399457
4004,19.91982909756086,-55.37120825280883
4005,-21.90347694619992,-50.14431201978177
4006,19.8695227467244,-55.389518384941134
4007,-43.99173003906713,14.892487940174178
4008,-56.90535194998743,15.15998108778283
4009,-46.32498912659422,14.65433166432392
4010,44.24014974882921,-34.77500918428836
4011,-53.368804573172966,13.01640941568365
4012,-53.33160333805102,12.978737762158053
4013,-7.5354264169506235,-7.790849182482191
4014,4.572763308747837,-63.98190292879776
4015,9.043423848510283,-48.67328445042562
4016,-12.283706026582239,-41.835580132070724
4017,-11.645644197513267,49.25843049221507
4018,3.1879766337784976,-64.32526589908261
4019,-46.865622026965305,13.7033528570995
4020,-9.980658460666312,48.50419953856274
4021,-10.036067262432073,48.53500465156102
4022,-24.392853136844032,17.721216073981267
4023,-13.190110297922057,-39.763828887509284
4024,-10.13671676463448,48.44666706479283
4025,-18.255612392103874,55.264930355307115
4026,24.56124132279012,-5.937123667453503
4027,3.8183679748855894,-63.92941195616622
4028,-10.833808657169728,48.70016117491018
4029,16.63710443688195,-56.24654724767484
4030,-50.21847686179074,-21.65973659700856
4031,-24.803488169729288,23.282980183506254
4032,-39.926439662839094,-1.8628180376845933
4033,-55.734694298786344,15.513089602738646
4034,23.67219187031979,14.591763662974834
4035,-15.772204832228086,56.01512818806172
4036,37.94316976365403,-26.445434678257534
4037,47.753302242010456,8.04041404596354
4038,-32.94833893163019,16.6547954700826
4039,42.74690431180003,28.37693747942808
4040,-17.180927069620893,57.21150683319165
4041,45.0162034246961,24.43780530564419
4042,-70.87673250530307,-2.500650291213565
4043,38.11819916310323,-26.68083685957097
4044,-50.12789680421794,-22.466196737505918
4045,41.341166932424315,-31.229960074572162
4046,-34.99906769611614,-2.4856743205844927
4047,-16.504399683594304,-12.232120358085057
4048,23.572551753825415,14.31388817598594
4049,34.670377264609684,-23.020255325378685
4050,-50.04861769581675,-21.872218794976536
4051,35.47035093923963,-22.48757395562111
4052,-50.603172215194675,-16.32790947694554
4053,-13.854311518843282,-44.883583595192526
4054,24.668816227191517,13.876488068728067
4055,-22.9034486294049,17.947879315025997
4056,-34.02761306774734,-1.2691419957997052
4057,-22.80849264379613,-10.22752662813544
4058,23.08327909775316,18.368721687973256
4059,-25.84833430477074,24.234326889827972
4060,61.97349927864735,-3.457881756381423
4061,-17.80047924409569,55.67399030839738
4062,-49.284409621397145,15.19688246943924
4063,60.65838151901065,-4.22893088126837
4064,-9.284783193561795,48.39803928978745
4065,63.29288042985222,-3.1545049007552084
4066,35.118112168148365,-22.796805609993143
4067,63.9226392976666,-3.159408472032667
4068,-11.923279472130949,-42.996212915078196
4069,-56.64254330813357,16.495856210121385
4070,44.585376680268084,24.25468174184507
4071,11.465056345392652,-58.54580058868987
4072,63.903492859154746,-3.169790928026814
4073,-48.603577660442824,14.99722490081377
4074,24.184657629096737,14.11785580531873
4075,-6.450093616791553,46.01613722655194
4076,48.32980278843297,8.437116679981635
4077,38.87721356154703,-20.829882536721914
4078,-39.421437790627344,-1.502626668885704
4079,4.6316201009381945,26.787003509221957
4080,-38.4278621599256,36.24460310926474
4081,35.911968820106416,-22.460701528303698
4082,-38.470423546248526,36.224984449703584
4083,-6.213318363177737,-40.57948105711792
4084,-41.50369091825271,-1.9070268948198645
4085,-16.79740366610601,-12.13029359746181
4086,-23.686838509309613,-53.23294809333933
4087,-22.365505272508468,-11.425022393704069
4088,1.920530145611855,-65.4784186082477
4089,-24.889708159869077,-14.675737825965498
4090,-11.482296213709189,49.3710883385308
4091,-22.452464655652452,-10.810215105229002
4092,35.798335669338734,-22.461089969487467
4093,-23.563811995965075,-10.454657767603676
4094,37.431712056411406,-21.14755014465257
4095,5.699652864404388,29.101267406828228
4096,-22.567362282282435,-10.633928143703127
4097,-10.091782988766738,-41.603080654791675
4098,-22.40890843624227,-10.943833927161213
4099,39.86484875671761,-28.513585627353233
4100,-15.821204680022147,-12.564880831205832
4101,20.23403626433624,-55.25866456926247
4102,35.732478324087126,-22.547862978099577
4103,-16.04534403796418,56.51707443544145
4104,8.900297358373386,-59.46734165674985
4105,-26.68152207332052,25.41863004279444
4106,-11.934332761258206,51.68826752154131
4107,-27.273954093195744,26.542585090400816
4108,-26.040983317210216,24.638621576945376
4109,-31.193604099058394,22.08572381442325
4110,38.06280364200237,-4.453289959514781
4111,-20.940036144517027,48.04225654751847
4112,42.101744034841126,20.65859833194455
4113,-21.789551171113693,48.63818830000325
4114,-70.75191441041808,-6.092180632254406
4115,28.090263913779552,8.277260409978426
4116,-31.80834576073572,23.43583873750002
4117,38.130147479379275,-4.513248224897772
4118,-35.49250265527396,3.23909077384193
4119,-54.14009801950075,-15.528984550692206
4120,-19.482117603316876,46.9046090111125
4121,26.77847346515244,15.783189927749127
4122,-30.806036371356647,21.137821210167694
4123,-34.96519236470507,3.28267619942738
4124,-72.44172236985942,-5.810572673349489
4125,-17.148195659504307,45.77544580083544
4126,62.2853926778033,1.7259449183611042
4127,-16.405421879739666,44.764906131923944
4128,-54.64458763459678,-15.953768824933087
4129,-42.69874380859113,35.72854478502991
4130,-23.688270803573655,49.7281246416257
4131,-27.38477547016586,15.012791464936727
4132,61.785057582481684,1.5986363586905032
4133,41.126492508388665,7.04834213602937
4134,-74.77459307876603,-5.323725226330653
4135,-40.355805163651766,2.5356703331455095
4136,62.32930632639818,1.7517965395290604
4137,-40.231629681489025,2.52004211096613
4138,-74.59132888458986,-5.379241766272051
4139,-19.198823616528525,47.30808359592225
4140,-35.199609516905895,3.2524965119575033
4141,-39.949053263451134,2.4718388253849493
4142,-13.283080895738939,41.682500183543354
4143,-42.561559389008316,36.013071016464146
4144,-28.57242751256713,16.089934964967057
4145,-13.478805030605091,41.959472768464195
4146,-40.195064611488704,2.5164405335943023
4147,-54.42639454237599,-16.626768644496515
4148,-41.52958860144498,37.577672309893664
4149,-41.48375270302468,37.79436806399461
4150,38.62709020841729,29.60667894105622
4151,-42.40225588234428,36.27086796805818
4152,13.436230306041876,-66.75216089033617
4153,-45.35779982408644,-19.13970360352076
4154,40.952300874140924,5.320427931454346
4155,6.223205349045121,-71.4099534087056
4156,-54.2811704384452,-15.970760438704087
4157,-51.38588466679677,8.910089764157771
4158,-74.61386863905054,-5.372097881745663
4159,-27.981145390641217,14.716860376166913
4160,40.875566595623845,6.233246835257624
4161,-14.949355265029245,43.16658884816916
4162,-54.31322456685226,-15.780931531822723
4163,38.620859259736,29.67201837014607
4164,-28.17490773149055,14.724135008739495
4165,-42.15683240269401,36.59533464346167
4166,-36.1300431536009,3.3969356790940055
4167,7.195737057017326,-70.30543487261102
4168,8.89119869480756,-69.22225346975424
4169,-31.66471473015717,23.06252600765492
4170,-31.784563825135812,23.557213803815515
4171,-13.22063626566326,41.74553706688433
4172,-20.617605567646613,47.3990592953438
4173,18.670946408858118,-66.22498074715772
4174,-21.956087197261485,48.757370439685
4175,17.781693001575277,-65.92581801382119
4176,-58.20400708206832,11.088806246999692
4177,-32.23632545120389,24.805559243397195
4178,-32.23693951098715,25.328229433216595
4179,18.37782868403895,-66.10778172203652
4180,-24.18218967405675,49.86923361392986
4181,-14.502539131429772,44.484493091237034
4182,-56.383477331395206,11.608075365344869
4183,-32.22825155737644,24.726050178113876
4184,-22.799362486091052,49.379065342782084
4185,-31.869017265766473,23.607010882751634
4186,-21.56251436304739,48.58340603630585
4187,18.268282353672397,-66.04333003015739
4188,-14.609401396461662,43.112862177161475
4189,-14.461700072616791,43.47408841793266
4190,-17.376635637878604,45.87798623696535
4191,-20.980569380236442,48.225096740839
4192,-31.59604602337057,22.900031567226325
4193,-18.858238497309365,47.097368623776035
4194,12.751150184437337,-67.03843554639536
4195,-31.738699216186895,22.992456497832652
4196,7.227238227917885,-70.31638673035931
4197,8.596463320799023,-69.41172005488592
4198,-19.392143623509394,47.14522593347631
4199,-32.10446387999182,23.987752802078276
4200,-14.617546994190812,44.26464723041838
4201,-20.751218243432813,48.0992180024974
4202,12.710048898602773,-66.86803963023615
4203,7.953285648379057,-69.75083182399206
4204,-31.211262442062598,22.145752398584637
4205,-20.343253996352686,47.30560164837419
4206,-23.381864835894213,49.63889864154956
4207,-24.173647659979114,49.85981610049324
4208,-32.19248982298201,24.35522096720609
4209,-15.882118583423473,43.793674315676974
4210,-30.995885181587546,21.685403743142988
4211,8.110594741882132,-69.67498537866811
4212,-51.768107528681185,9.134382081543091
4213,18.6668909745001,-66.22129357389996
4214,6.850865696608315,-70.64876527368332
4215,-29.887372843564556,17.436371466633172
4216,-28.44445826968154,15.932884852383996
4217,12.87371320479652,-66.9787985587852
4218,-51.14312382614155,8.927001482144636
4219,-51.17679450052555,8.616274423224798
4220,-13.45188305466287,41.958126424738246
4221,-28.67678453943332,16.283723259969268
4222,5.450448154496661,-71.58187066013204
4223,6.071131892152259,-71.5339669298359
4224,-14.051473641172075,43.72722283136209
4225,-14.006324960170177,43.653342094992844
4226,-13.305734060352078,41.81008010291921
4227,5.816790847518453,-71.69406934085201
4228,5.963518396516757,-71.5894250390985
4229,-31.224732614833364,22.200790982567433
4230,-28.068088996995183,14.708836774755214
4231,-19.65619079803889,47.8999930181426
4232,-19.543022915106476,47.195431846578465
4233,-56.590134636025766,11.571215805657182
4234,46.46451070903668,25.403943294908608
4235,45.397995197843805,25.599248543803082
4236,61.65984255377729,-4.655544823268752
4237,-13.890880435076587,-40.764885424658395
4238,44.955229848887356,25.776315410349348
4239,-7.624642083639565,-7.845150453615307
4240,23.962449777040128,13.461182535324122
4241,-11.62796402741636,-43.705826193635936
4242,5.7779722718310325,30.625386985448284
4243,46.06885057717865,25.423317637773813
4244,-5.79684533893095,-41.14918685495068
4245,46.26214523278713,25.37665371835775
4246,-9.083357572025436,-42.602229311923
4247,65.43093141854828,-3.2042438984782997
4248,35.82561441334439,-23.42609361185791
4249,-22.473636167655105,-10.105629708745244
4250,44.70303429964409,6.08933270546435
4251,-7.0145822512035965,-42.87963511331375
4252,44.58841212024293,6.596701803933209
4253,4.499949945274662,28.46821667248076
4254,64.46778161077148,-3.632579881856034
4255,-8.910586778197672,-42.518385812293644
4256,-70.15076749882586,-1.7878114785405428
4257,-8.62540843008201,-42.409143519341015
4258,44.89233126500075,7.236988506835686
4259,4.4154886546814645,28.210644746768892
4260,48.62779635603604,8.610833734590814
4261,2.093375111957271,-63.94809205216544
4262,48.67009036514405,8.834080522913919
4263,5.522277621658335,30.633240010697
4264,45.11956046323622,25.779959509419964
4265,4.588489325342137,28.687170865274407
4266,45.21003792050303,25.806533768840143
4267,36.68888190218165,-22.96421546760758
4268,53.51532774629345,-2.856771241176208
4269,38.616977591963504,-28.598764550029717
4270,64.32458999129177,-3.7488305377700817
4271,-15.34814883264824,-46.043720324500825
4272,44.96809294527915,25.63663883955285
4273,-6.306607065694749,45.20733902266241
4274,44.62008813774213,6.425349360652521
4275,-6.262414653114177,-41.372799100963626
4276,44.99489977443842,25.624360692052825
4277,-24.92887848767521,18.60366150126685
4278,-39.46852564772189,32.93080678874703
4279,44.59110896438804,25.939546712071365
4280,-8.706644729523756,-42.85615599275086
4281,-44.65934739911025,-2.791415487224934
4282,38.80861904480305,-28.660435385380023
4283,-7.332750522642966,28.17858065405967
4284,24.12639553619931,13.340092675293544
4285,-13.37129038705883,-45.03092034627586
4286,67.27548733395399,0.14941464774585378
4287,-16.43588948618336,-12.152500975380418
4288,-49.71211658150403,-18.296081586703036
4289,-27.781087977214657,-57.83651988825081
4290,-27.76518392815448,-57.86630864941487
4291,-7.8594460879576005,28.58491260793125
4292,35.75538508985369,-23.69871654175136
4293,36.8052609400633,-22.918132779817114
4294,-22.464833926604026,-9.971839846892474
4295,-4.317998187719146,28.805195738504658
4296,-26.197984046213623,22.01613949040559
4297,5.9730003526438065,31.32232508031931
4298,34.3592077705802,-23.936183501554414
4299,5.762581787361204,30.496497607016323
4300,40.52094754120485,-20.975707659320182
4301,38.707126608216306,-28.62995064153981
4302,-22.992891760239246,-8.508896181573931
4303,5.223741270666264,29.889991663629765
4304,-13.817340146347082,-40.81913284063523
4305,6.2694935323951935,30.540086426709312
4306,-22.447352222186353,-9.93457307816172
4307,-9.302576177219317,-42.65208752620658
4308,34.078060193312844,-23.97783223147897
4309,-8.70107975456378,49.09596043604853
4310,-3.5220922319323194,-39.65320925971939
4311,4.2131040119258865,27.818834176024268
4312,4.049496195797461,27.44810946737663
4313,35.847503535205554,-23.700149938713587
4314,-21.66050307079822,-10.449462225129711
4315,-55.9922415132894,17.239260061188926
4316,13.375892652280378,74.63410184306055
4317,18.90022627367602,28.107626117297915
4318,34.567946472518095,54.8381509061653
4319,18.58773317363774,28.881193855621675
4320,7.01890782036265,66.04126994483396
4321,-34.91996747684671,-13.744299306832698
4322,30.50990534251813,51.226844213680764
4323,18.38047551018574,29.583935013734088
4324,7.877925035777506,66.13243286705767
4325,17.931815446874445,31.113644377075136
4326,35.19438984115957,54.88329563652939
4327,8.040532480376866,69.10758144873408
4328,27.272787606105,32.91146110019431
4329,7.041643178507474,61.82734113890314
4330,33.83825974846876,54.8510012240746
4331,18.577602435593697,-3.9401942098329115
4332,-18.80456189228849,7.678686671142997
4333,7.300863227333791,-0.28855170950820014
4334,11.871581666842134,-8.035505614367116
4335,27.140616373063654,31.878416922133464
4336,12.786595072916564,44.668308852638106
4337,37.79882683160351,57.431867318365846
4338,12.491284404100545,45.76314950022301
4339,9.15004372327772,73.95834078044955
4340,34.64029899667623,53.24098180199425
4341,-32.06756137953136,-24.638098889974756
4342,8.956030475267552,8.345675547271727
4343,-32.88592837056076,-32.67393878032576
4344,18.789807384373518,28.200560569012918
4345,19.48809305482364,-14.23989447785502
4346,16.388834707008606,-1.4200155589330117
4347,7.743288586217475,-0.21504175195562455
4348,-33.58294678082573,-34.505089710944624
4349,12.821275550891881,44.066449815632474
4350,27.386250968110335,31.309366728183548
4351,-32.84028418933412,-32.10555439288522
