,0,1
4352,6.658981668626791,0.10548915898307479
4353,61.07195842443696,22.46221738837679
4354,16.336072089517494,7.166754805564983
4355,7.789746261513888,69.20368173943486
4356,9.64437593028132,8.843223779960757
4357,9.780961947988045,73.78212764359613
4358,19.42215482217635,-14.27249837726806
4359,-31.075923632572593,-27.58095290368685
4360,19.443136410575818,-14.267292212999239
4361,13.268031033614482,-6.022683142141206
4362,61.78602992701484,21.15574799752159
4363,-31.763234054407153,-27.447099735227
4364,12.982091109085722,43.37381284822339
4365,26.871239821438525,48.942699123368385
4366,-35.20727494617752,-13.096393255213012
4367,-31.913706311288195,-25.41450047552068
4368,9.781943467424625,8.289552125454488
4369,7.668239887656316,65.87393544218693
4370,8.514057043298417,8.476523687346855
4371,27.483853689137565,48.88975042335112
4372,-31.851048812607843,-23.977034308657338
4373,13.164779782796062,42.765244124430154
4374,9.912038380165036,74.68222152759296
4375,15.240366564729305,-0.7037337295628611
4376,5.77996953276705,-0.6073824214574002
4377,-35.0697840392825,-13.201099278319631
4378,11.862303371543687,-33.54367387913691
4379,23.125960332039327,-15.428661585050888
4380,17.871523846621546,30.755362843935327
4381,34.253940821731476,52.90900871271941
4382,15.261728984492851,-0.7015054457174553
4383,5.8934199469778985,60.51333588270217
4384,13.314794423119611,43.107019076618435
4385,13.030677613663245,-32.42512692011155
4386,-33.78276705199119,-33.48500334057156
4387,12.46505081829834,-7.512981340979812
4388,-18.034663529934267,9.480702801174179
4389,22.171109351412596,-20.84690672702081
4390,3.2673332249960207,-10.590933840405805
4391,3.2631845281844574,-10.098411566211999
4392,-16.5101279759787,9.125152984562616
4393,-17.446225106521656,8.614960864124424
4394,-17.427713164268862,8.246739942364458
4395,-16.52791787172614,9.198071780703854
4396,10.077902221826497,74.8111443429507
4397,20.241291181952093,-22.188305209106332
4398,9.839918621346584,75.23286351054732
4399,11.65710232444632,-34.27952603974289
4400,14.617656730965725,-17.34728568877894
4401,5.840938129073191,60.344723319300186
4402,11.600553690203743,-34.81136127436662
4403,17.94047047851708,-9.122041960622868
4404,5.777453707288586,63.11965837130312
4405,11.390140542746387,-8.351453503877755
4406,62.404051504912225,22.129545797790886
4407,6.929829168541322,-30.505566270528092
4408,13.090810183760796,-5.721383219624875
4409,5.40055764333212,59.711284177522266
4410,13.810743295546676,-5.783139655560884
4411,20.473142223205066,-22.229487261704193
4412,26.121527663442382,48.715856253335645
4413,22.23714715536425,-23.250368646037295
4414,9.159917784150032,-32.321042143975376
4415,61.06622278613792,22.03630698259512
4416,11.436163486801249,-8.384930696578047
4417,-31.263516953387597,-28.530855190660578
4418,4.283699381995577,60.983795181224295
4419,-29.50335935454711,-32.23212981275673
4420,14.392611081871053,-17.808055771694672
4421,11.12966276500927,-8.696598393907202
4422,-18.77607297563558,9.168802665464208
4423,6.3999588311081155,60.54681784929893
4424,21.187310313710064,-21.3150623975409
4425,-31.646999475667922,-23.318178932289214
4426,-17.6961933898576,8.357594100567397
4427,34.442869546836384,53.27794458763642
4428,10.838512968069667,-8.782592435201092
4429,14.31257358045431,-17.986199060319233
4430,11.025329419932092,-8.877662503699428
4431,-32.78402644939921,-31.683562245188128
4432,36.944676437988655,56.26049949973268
4433,5.6159614481698155,62.51448204081978
4434,27.31447922239995,47.84743338977369
4435,8.821678868539157,-31.56266914386085
4436,3.819470808067007,59.43545387933673
4437,22.380684450367177,-21.178427592857187
4438,6.134901447802666,60.635207794516155
4439,-9.277278147847452,4.414016528479273
4440,10.869152765039075,-9.013330395860525
4441,-32.27937555880992,-34.00354390407639
4442,7.830575280625377,71.74349670850302
4443,3.26851418920345,-9.697646512741079
4444,20.199812819269965,-22.35696725997924
4445,19.232624495302503,-22.96512158755894
4446,3.3751964305021023,58.93630792420476
4447,-31.012171457855406,-29.062448928568386
4448,43.549303070895604,-39.09713107047738
4449,-13.728098047791043,-12.696909047338568
4450,41.08773773882474,-32.637274356442255
4451,41.96216944735732,32.11270721967853
4452,-0.011513552644180677,31.510209663276832
4453,-38.61146705353625,33.827798616013084
4454,-10.630164307116171,25.942756420754627
4455,-19.577576446384793,62.15421570609837
4456,-47.921463879669325,16.70513172760672
4457,4.282955064513585,-58.7189460052528
4458,45.94921586709758,6.3942289143481785
4459,-67.24668782321342,16.125740898412317
4460,-67.24668652945242,16.12574089080772
4461,-48.7301356611567,-27.284652232307668
4462,-22.318897337047215,19.07025186640771
4463,4.794468307101341,-58.61122614244285
4464,45.30265553927608,27.967278719532374
4465,42.3080297570899,-35.43680358958819
4466,-22.38806355110903,-54.88610943006563
4467,-48.307682176773746,-26.004914559913512
4468,-9.198286173651994,52.33101705043889
4469,-71.7280623197528,-1.133672069241937
4470,12.908245367787902,-53.05402003574091
4471,12.908156193646366,-53.0532241853432
4472,-45.39334190875399,-19.263231089813498
4473,-47.95710942539254,16.723017618552436
4474,-8.555940293493562,51.43905362778548
4475,45.901986612773534,6.4794316992226495
4476,-61.41742391792271,17.59828900514071
4477,-17.805043071438813,61.57620282696209
4478,15.204694348782882,-54.22722158534667
4479,41.15046833090145,-32.70416512705453
4480,48.907493671579154,7.7083663889372165
4481,-4.965407989889935,29.690034363942516
4482,10.369421457076639,-56.33429847663803
4483,-39.017679754571645,-3.4977083884668914
4484,-67.38372907000486,16.019856688254887
4485,23.352039291056496,-47.79838960935865
4486,22.480116155319976,19.855878018260178
4487,-10.624083368188439,54.123252257139235
4488,-53.101135058577995,17.99720320809092
4489,-72.87157192364788,-0.9842273521961292
4490,22.993930419433728,-48.07475042406768
4491,22.9939299625401,-48.07475237127159
4492,-77.28117601839196,-1.7266254869241042
4493,-17.93892306742773,-51.23729605631167
4494,-17.93892272329211,-51.237304895208275
4495,-39.7877232677058,-3.6530752557471673
4496,21.00758113367216,-51.33559004956735
4497,-19.77664483853381,62.11341435165364
4498,-44.38675607172138,-4.126701901297696
4499,-53.468915410857925,18.06415743088276
4500,-72.87176841159416,-1.0609458001576049
4501,-23.244016625732993,-56.333666569359295
4502,20.647170820093347,-50.9321431144088
4503,22.566151408305423,19.59828143303675
4504,-63.74562721922369,16.878677036226108
4505,42.71954937868968,-36.07326752750729
4506,40.20654402096675,34.24654715754657
4507,-10.006486815456888,-7.191674201829079
4508,-10.006486815607179,-7.1916742013181745
4509,-75.94097641456668,0.7674695239948409
4510,-24.491188104809783,-59.78977530732462
4511,22.916250138616366,-48.134221035571045
4512,39.82556437648577,34.59896162883866
4513,-12.427982834857366,55.79916969611591
4514,-57.02237911690375,17.82675215257533
4515,-40.135443742503895,-3.7023923753455508
4516,20.799749890502937,-51.14378362849848
4517,20.794759806512342,-51.146669167922546
4518,-76.906485575846,-1.7275271524812268
4519,-53.41000672521002,18.04117393974901
4520,-11.080867210746002,54.56277060736013
4521,-47.97373566032309,-20.844603886643785
4522,-12.440313807871105,55.75829994664823
4523,12.050904856766898,-55.30000457200286
4524,-47.882715277013496,-21.731064251575372
4525,-32.334573082525395,-32.7849234231206
4526,13.34449301696907,45.577267919838555
4527,28.62814835073804,48.99601032872393
4528,18.375246825614308,29.934782962054182
4529,-32.99969074419784,-25.570271587569074
4530,13.504727263313894,44.59803098386819
4531,32.97733462033882,53.461607568572475
4532,13.0176433384911,46.36992969129225
4533,33.26162251485189,53.91463312280708
4534,-35.03924618225866,-14.07433311605396
4535,8.897763193442767,69.28015504255237
4536,27.05516348899669,32.48640709758218
4537,28.962053951565224,49.57472478235656
4538,-32.80441507810296,-26.7787255326162
4539,19.041530885461594,28.879536607151273
4540,12.547954440723345,72.22265836276891
4541,13.293451749449352,45.56059046832097
4542,-12.912868425824644,3.080660040833508
4543,7.63272518737118,-0.44567334122224256
4544,-21.099436261728545,3.994018917413743
4545,13.715735725489795,42.57839892211594
4546,-32.89187647031175,-26.92006555789333
4547,19.51484059927611,27.93058755828105
4548,27.009837931887663,31.651331888091395
4549,62.150874439279676,23.459618250365807
4550,5.636103751215205,0.8907164004264023
4551,14.566944793268403,14.611926524823469
4552,60.201289551925846,22.34943974392083
4553,18.440267685346004,30.071411116663104
4554,34.17713924851291,55.44806437686499
4555,19.379662657189787,28.099209313617525
4556,18.607866490023945,29.731182472210477
4557,9.812942176029555,70.10807666780863
4558,16.612133554261177,-1.5734402803449408
4559,-32.949856450049495,-31.22075069761847
4560,18.112964869658995,6.018778618490086
4561,11.044059274296684,71.34613303612605
4562,11.445772283569703,8.210834537664716
4563,13.38019819284731,74.57420053026921
4564,6.746969941357703,0.3071911302131019
4565,65.98630694821316,19.493957333307915
4566,18.356069011673444,31.037015675146332
4567,5.918199811779477,62.77781227681337
4568,9.036182059212885,10.112459693763757
4569,-33.006271397853986,-24.821217091050208
4570,9.118915449070531,10.144448118754473
4571,5.864063601893462,64.37887063680266
4572,10.23038897733355,43.84499779843345
4573,5.237770393639008,62.30991690546521
4574,6.670306551015041,0.04938627076574123
4575,19.56444688581515,-8.286711988897403
4576,10.971347805119615,7.411368079186877
4577,22.931512402569297,-22.17503528778285
4578,5.383260886042168,60.76324889216366
4579,9.316613172228745,69.66513226650626
4580,11.259835568761416,-30.563066506743674
4581,18.845134079852656,29.15241503126257
4582,-13.644916417315264,3.00397400466087
4583,19.495721413131076,-14.237637975063967
4584,62.47562062046986,21.59041934155616
4585,-33.01741364129758,-24.415339421675288
4586,66.28930878934682,19.453509923759228
4587,-22.19260331932775,4.737624415222828
4588,15.00813681058813,-33.52690782900461
4589,-20.85373797547153,4.524612730057679
4590,13.363233342603126,73.9508466681595
4591,15.039864766125676,-33.65848899547316
4592,-14.686712643286604,3.003901654159851
4593,0.7751712169500543,-10.05160020752383
4594,-17.529234367204086,3.2137659126844693
4595,27.44881653819081,47.53729605956199
4596,13.43622116929413,-32.41611043979507
4597,-32.95599452567505,-28.069721776410177
4598,30.534316479250936,51.52168117624564
4599,8.303723554733493,-29.59329869829927
4600,-0.9026296752165452,3.7903650604135493
4601,7.144846625141931,-29.49232425342002
4602,-0.7930460607664713,2.977400390850476
4603,7.028846664924248,-29.71222621966432
4604,-10.677442458569368,6.978420380009698
4605,2.0052481376012516,-17.09812592454072
4606,3.026658626227082,58.64196333021778
4607,30.437114465735192,53.29778894234582
4608,19.548944730848888,-8.14904839105653
4609,7.017681876292107,-29.906956246774786
4610,2.1330574650403604,-16.794901883602474
4611,62.20091274570818,23.58556613767376
4612,13.061020527407242,-32.15536997454543
4613,63.77510560076116,22.23292063425374
4614,10.338164637512408,-30.781185506224702
4615,-18.753507786246814,3.8727973658103485
4616,34.27198893134009,55.2260023688228
4617,-0.8370916050099886,3.164397566653307
4618,30.373926652110057,51.62915886765064
4619,0.7442975121942477,-9.541743129476677
4620,-33.00933462482909,-25.00962967812733
4621,-32.71220204131412,-24.307978705476398
4622,36.73600314782668,57.78236079694161
4623,-32.77976242956245,-30.739969303542242
4624,-21.901076387321385,4.9530568198557825
4625,-20.838064949533674,4.207598887687608
4626,-0.8422936751316403,5.626132247688225
4627,1.206087627243736,-10.200600363197195
4628,13.197265443370698,74.45329048156269
4629,35.04532821099249,54.467952193200375
4630,18.993766184123505,-8.693483792845253
4631,6.3483382144451905,-19.53381226873189
4632,-16.54199479730528,6.640387223489863
4633,3.362691837353408,58.91386918018989
4634,13.388920152442877,-5.5038302409487425
4635,13.05645154132072,-5.782407608857633
4636,10.852441075503258,75.40233979814805
4637,28.02859394005752,43.816973442149695
4638,4.000131745201412,59.543057353252834
4639,5.551110841941706,60.2926281857745
4640,7.053623848171972,-31.838993731367495
4641,29.59582955763025,52.17796488793868
4642,2.6583402373746825,-11.050810813346107
4643,15.80662570486346,44.65849824719612
4644,12.76186420359243,69.78625489567119
4645,15.8417669491716,44.48489919025561
4646,1.5492463715375668,-10.917893227523544
4647,20.564717241986866,30.669869691596034
4648,-34.34229325398958,-27.712726465913075
4649,-36.43729289131241,-13.347987606536112
4650,-34.39852952903168,-25.88343634198239
4651,15.820782769307943,44.54783974883459
4652,31.422942310561083,50.028542943238854
4653,15.076514676514854,10.489914927653876
4654,-36.5464098668635,-13.295684517094834
4655,12.199221241500615,68.7284474162464
4656,20.116206676947538,31.863469517928337
4657,-34.403922393534614,-25.82640836651262
4658,15.7520290613924,43.59549571901412
4659,11.032739409181913,68.52800759720677
4660,8.762355522671134,1.0522967320126504
4661,12.741861378710185,-33.22240425257593
4662,20.08005057189886,31.77112544859675
4663,-18.749303571241136,5.459847116772607
4664,25.89658891926649,33.46408238191333
4665,65.23915275512306,19.024087159615625
4666,2.8596343501268446,64.33817734805422
4667,16.09506863812938,13.70357686419761
4668,29.103369208444782,44.298785987816004
4669,8.74693643505936,1.040958957583303
4670,-34.19273094028689,-28.90337617543476
4671,25.8692721876093,33.49759783024109
4672,12.772118477149721,69.67445694751841
4673,25.85736415789785,33.49394780662056
4674,35.11493425093888,57.800235026220555
4675,15.814519831947779,44.61754367062928
4676,11.232531387189875,68.88811560914769
4677,15.388139967867328,11.621801938226263
4678,63.31449015172648,21.903021558331062
4679,16.452623789652833,7.929355851842741
4680,2.349932855239622,-17.195952559289953
4681,15.076453028148329,10.512816480659719
4682,13.978714139688025,-6.4335212871147585
4683,-11.96420127646826,3.4958546068415046
4684,29.12886240908579,45.91792645614055
4685,20.430943186373128,30.945327617242715
4686,4.769110240603057,66.7934901260934
4687,2.1551099782972707,59.18527152131907
4688,7.333659726606725,-24.240575791076253
4689,10.73653041495895,68.00113499577284
4690,31.14016490908728,49.86923948361383
4691,31.940857450211208,55.64406789392801
4692,6.214909665836814,-19.765581827587976
4693,4.0276747500951435,66.06343261430774
4694,7.332488060152361,-24.23040191509789
4695,6.164602698809728,-19.842542974174314
4696,-5.916371174806306,-2.3481150765061765
4697,-6.075975401873753,-2.3500943296345302
4698,6.1438077036879335,-19.871329491110874
4699,-2.851558487496469,-0.7235722004335059
4700,7.335561437893309,-24.229396144464424
4701,-34.31566726963786,-27.954716630564537
4702,-15.398094161377076,1.7262882720011998
4703,14.44735391880386,-15.164440328124204
4704,-7.779390849384562,1.8464724346904404
4705,-7.7243745926395775,1.8085277089912926
4706,2.1042059582491586,-17.72214959251193
4707,-2.8428622827244023,-0.7123062839503556
4708,7.33308748573847,-24.2298447734067
4709,10.350932201362529,62.03962552620478
4710,32.50103521742751,56.4913877232119
4711,4.693153931406182,65.3864069853634
4712,31.302612353129064,49.91147117623657
4713,4.5468393074606475,66.52276762474
4714,10.601972375830261,-31.786024622050466
4715,-34.304346466669024,-28.183716727843063
4716,-34.25159170642633,-28.45534895031857
4717,-34.21988332188032,-26.521323858972497
4718,11.174089259859747,68.8156330943159
4719,63.099348185918686,23.010053291969207
4720,-34.27511082587355,-35.93282933846907
4721,2.125411595893985,60.14045562734769
4722,-34.34151294770033,-27.753533333282373
4723,8.124093109514677,-28.688045035646947
4724,28.561354531776374,44.793912762100014
4725,3.0134032659938113,64.47723587649104
4726,31.163900735721697,49.61878051599853
4727,-6.323724121927896,-2.351078604903743
4728,-5.953485171885002,-2.3473846765351802
4729,7.332356045787676,-24.229899947325286
4730,-5.8985755043871535,-2.3473698119319657
4731,-8.231976922862678,2.927493664454499
4732,-8.746550740651465,3.368184170802088
4733,-14.94926898254693,1.8517260351834923
4734,2.827073652248203,64.25692662960017
4735,60.88841819332845,20.63827454816475
4736,4.469699782853693,66.55249997561558
4737,2.6037730104041414,64.14401351009644
4738,-15.268894225441672,1.812689282381007
4739,3.3277223633935202,64.87595499985217
4740,2.981588277069077,64.47165333855604
4741,32.00033860279792,55.80178072254692
4742,5.076608215731528,67.77623868477203
4743,7.554708159806378,-28.552747015387748
4744,2.14415133089216,61.6606707821798
4745,-8.359627190530226,3.828768531114042
4746,60.00385763622627,21.378916665601153
4747,23.006340225485687,-21.706107005096637
4748,7.0240502649650765,-28.231346472946594
4749,2.1455029753552095,61.83926320177964
4750,2.149950541988085,59.0425000615981
4751,2.8717183002926587,63.55497730356083
4752,-8.316684723693502,3.6024153548538633
4753,-5.882888403692823,-2.3434876278437082
4754,7.33234176662837,-24.230275417858813
4755,7.23409820655532,-28.48593302969675
4756,14.250623537061733,-6.385239429638421
4757,14.14876938826904,-6.561697754285191
4758,23.055975972843605,-21.697591612983903
4759,29.149367856313614,45.76611703932119
4760,-33.920385764555476,-35.88945874885926
4761,-34.963011877326174,-36.786445870910995
4762,-34.77412482844421,-36.10625028842652
4763,6.144062358805952,-19.871912485678017
4764,-11.200411636110816,3.061553511249629
4765,-6.211968572934517,-2.3510644618282606
4766,-5.917550993147955,-2.3470063120840523
4767,14.518382795407552,-15.165632958502192
4768,-34.87409648726664,-35.99381912870893
4769,6.144378465873137,-19.871559712048544
4770,-5.883162077027555,-2.343333241475066
4771,7.332445969563583,-24.230662195689323
4772,-34.47974126712602,-35.873643835800195
4773,-33.47535147360319,-35.8679624765117
4774,-34.488746904557196,-35.872878857128455
4775,29.030172409532096,44.48054764434803
4776,0.9490614296311098,-18.71638361281037
4777,-34.20158411459358,-35.890604731363254
4778,-35.04134331442815,-36.67998814132265
4779,-2.850225425906914,-0.7234459065537939
4780,19.72986106071403,-8.900363255795858
4781,22.973798995666098,-21.755525196712313
4782,-2.8513146437197334,-0.7243377434369602
4783,-33.307646470243974,-35.86891998773852
4784,6.14490951861743,-19.86927083035786
4785,6.137514810404706,-19.86937394755316
4786,2.2430260267281277,61.10952030857489
4787,-57.9400689562937,17.931934332431748
4788,34.8276730230102,22.315010008560776
4789,6.628470560038626,-56.86520756708408
4790,-9.358154168401805,52.618722059267846
4791,65.65953319305704,-4.389013250208578
4792,5.279178066345818,-58.55833637350492
4793,45.3362719578928,26.588547862911867
4794,5.386452307179255,-57.46756863461011
4795,65.59937804102262,-4.484488080924376
4796,5.867751989407759,-56.217683141786736
4797,-39.42672687820798,32.66533072227702
4798,-47.097836673854275,17.437304362105678
4799,-9.447173198337158,52.64167334213258
4800,65.0621150204018,-4.866802640948126
4801,33.26534968630264,-26.557977659362955
4802,-32.73726739399354,-0.9808819233987313
4803,-47.08104168149291,17.27150183824791
4804,-68.9377995518161,-2.345056614594825
4805,-7.345164735821353,50.03567176803492
4806,-48.872104383581785,-15.165900976544826
4807,-6.844617360436931,49.72552952569304
4808,45.52691125550501,26.75063917768802
4809,1.7896523574927747,-57.747554685103175
4810,-71.980513371241,-1.1278958413668567
4811,-32.94492559733667,16.65055633020192
4812,-48.655854541138446,-14.825484537122737
4813,1.881934437380701,-58.05839612330654
4814,-48.402867316426054,-14.5350440126431
4815,-38.88587545943849,32.96702429223307
4816,-23.776093908391502,19.704384768392305
4817,-72.72262876992056,-1.1168004067593318
4818,1.536933625838674,-57.186635652080774
4819,-39.023679016708186,32.9319020834913
4820,-47.135966576059964,17.503036976279795
4821,-38.62178220010549,-3.3701812701689615
4822,-6.406703425661747,49.34922253465857
4823,-33.14595219879983,-2.3157302778386977
4824,0.8337106433357094,33.43430872963086
4825,-48.47848017541689,-14.67467037335024
4826,2.4374944995870123,34.71006675423001
4827,-48.91440174275471,-15.055849353954772
4828,-32.99185188634544,-2.0304126654175625
4829,-40.68129209719546,-3.679969999341092
4830,-36.87358054467193,-3.2324798352213664
4831,33.43002947158817,-26.66747726301533
4832,-37.082270225794936,36.831831538763296
4833,-6.128864717636471,49.27148041514995
4834,-40.33974373358014,-3.682196955895985
4835,-48.31686548829667,-24.9507323260967
4836,2.382776349002818,34.765473128851006
4837,-48.22643428801486,-17.854194464812455
4838,3.2428442971276437,33.51277099562025
4839,1.704101852420964,-57.84554266102453
4840,3.3189482657276055,33.49714305872453
4841,46.272455813837915,-8.66137369987342
4842,-5.1334590644783455,-44.71927330238622
4843,-5.273673227516021,-44.73492557314363
4844,-22.97612350022018,19.55950109011436
4845,-22.967480714394487,19.5436278231804
4846,-21.46334418036682,-8.750953228408456
4847,-47.26411176669372,17.559332643608357
4848,0.9494061992092178,-57.65988378720916
4849,-6.549623941011173,49.50871773258641
4850,-7.547745473281577,-46.155558794828096
4851,33.842381460829856,-29.13769313975869
4852,-3.899958311155338,-43.50064740254288
4853,1.9663931346900898,-58.22764604631674
4854,-3.8540431973261273,-43.421636066625865
4855,-3.8380152263100573,-43.39927550763288
4856,-5.902083012454771,49.018246785069564
4857,-48.68920038067418,18.900494572776527
4858,-6.065984389776451,49.23850314749542
4859,-61.143165077156176,18.439013833527817
4860,-59.3987646721233,17.694843816588783
4861,-12.134272025865709,55.528925981242686
4862,-50.94127689400442,18.064774067789667
4863,1.7513717361000531,-57.89930029863712
4864,-47.63526006868354,18.106542012370735
4865,2.373579539636274,-58.61408246736397
4866,-22.848460262469857,19.4765996060374
4867,2.121930213612843,-58.28584533764526
4868,-47.136065127950836,16.749539169259396
4869,-46.14507198593796,16.595036383689322
4870,3.7661770854854124,-58.874507800082206
4871,1.7881237410976114,-57.85852068469123
4872,-8.146930540871399,51.73378175978785
4873,12.006574646070755,-55.360777721277266
4874,41.543886975652065,-33.39096192768134
4875,18.644510673093574,-52.200146978134285
4876,-11.455526802358483,54.88888895681049
4877,-10.671091102504535,54.137555864404014
4878,22.09853083607784,-49.88327769907494
4879,6.1723924042346985,-57.07552375513427
4880,-48.03347989637863,16.708618413433012
4881,-33.002620363438155,-23.97141851099908
4882,8.021989150824004,-0.284484586250485
4883,-21.129907001435065,3.903381872841886
4884,16.64368346065579,-1.563854280268757
4885,0.6739263722210308,-9.198604891095151
4886,13.069065024293977,43.8360897410006
4887,-15.964579765826052,2.9160602367480752
4888,19.107111735510234,28.243004271732858
4889,66.6089653110594,19.19042392466111
4890,10.862518695459952,71.07113080831336
4891,6.93547911293567,-0.08324354044149006
4892,-33.21776668188949,-29.157241867313765
4893,5.338048139274667,63.339712506393525
4894,27.171021419887094,32.936028943002285
4895,66.8562186203163,19.04404194803049
4896,16.568828266221054,-1.5092742268075623
4897,13.973463720486796,-33.712856095682575
4898,18.42683575687604,30.655594674161897
4899,22.97679864366661,-22.23018488009104
4900,13.814705813815399,42.54838504603214
4901,-14.533089168177314,2.980571683274118
4902,14.116369740259008,42.12432717454561
4903,63.607434138075305,22.576979655771183
4904,27.18000838428451,32.00417515547079
4905,28.627421741910023,51.38456500774708
4906,13.821360942248951,42.51954067566002
4907,36.46799077464383,57.96828058783472
4908,12.0008245812542,46.43044957482196
4909,9.286335093158918,73.7809996520506
4910,23.08969046033529,-15.455768080241246
4911,5.086433508692112,62.09780853782093
4912,14.842332193734917,14.4598274867849
4913,-33.161950662926614,-27.55582272479288
4914,18.578016041777776,-3.948839361041716
4915,-32.04550197390247,-25.070033353326973
4916,18.90378485601252,27.61309197655671
4917,-33.11065490393435,-28.987272749853727
4918,9.091453632630229,9.940496278052882
4919,7.560191011014176,-0.02356720876083434
4920,35.474776751932694,56.153168674455884
4921,-35.27770642983612,-13.495724620707525
4922,26.462941981048804,49.82210574207954
4923,18.87149352432853,29.433214106078015
4924,35.35304128635503,56.204029967153105
4925,26.979033193053088,31.515708497227624
4926,64.9885956609805,19.9991423013421
4927,15.041396010254616,14.362080507139488
4928,-34.875367190325306,-14.33038156235512
4929,19.184477635478622,29.016033587771553
4930,4.492852670226553,61.024581397993224
4931,12.407724078890139,45.603663351134415
4932,6.445003013655738,66.62421689570968
4933,11.52748902789478,8.294782540491568
4934,65.91704666528844,19.06142781541014
4935,62.507822255030966,22.548172490899894
4936,18.504018067607078,6.1433980848395215
4937,27.88686512635054,43.846292800309804
4938,8.900080665112334,-0.16360126790091642
4939,-34.95038376090424,-31.473323747525814
4940,8.823432680798723,-0.1615886852909085
4941,27.754439182399558,43.64081816668432
4942,16.13183264813061,13.986655644677223
4943,0.6418749607651781,-18.817435285290074
4944,18.421648052215414,6.11889887525503
4945,0.6939433584783,-18.77796754305382
4946,15.971154012337179,14.000194764405254
4947,-1.5161904616348856,2.4086927957339266
4948,18.219183494585028,31.63754023545549
4949,0.8856803037897228,-18.5862387366899
4950,16.22020973824637,5.544291590288734
4951,-7.930367533258183,1.7814496184157869
4952,11.761092516703915,8.278701269040747
4953,27.94289484300407,43.81260037875751
4954,19.478597172718032,28.015925612973074
4955,61.9020713452629,23.753886353024253
4956,-1.480162990906988,2.43798772943369
4957,-1.3239171104616085,2.5576052873866515
4958,6.498220259116774,-28.397825928839033
4959,-7.773464933142826,1.6627818753328871
4960,-1.1651840280533077,2.7245804887647243
4961,4.353713330275605,59.895756193019785
4962,-34.793149027141226,-34.76679650715871
4963,14.314750465758646,-15.066389950455264
4964,0.7839642554234805,-18.687530808933907
4965,6.791341911212635,68.10064617186234
4966,30.621865125812736,53.50215369444148
4967,7.633756128209358,71.94831459208379
4968,2.594546873988698,-16.274283000209536
4969,34.82762051058127,55.8829922966653
4970,10.951728346575585,75.61566642903898
4971,9.977252870795905,75.34769745931881
4972,10.025087493316253,75.36204377714772
4973,29.86885578999945,51.82757166009245
