,0,1
4974,14.993377004267844,-16.496050636213912
4975,10.355144417046446,-31.41460259886123
4976,63.66147951453097,22.50418792375858
4977,62.25745735793038,22.025356627473847
4978,61.83520848679291,23.859025509581695
4979,60.50374470697686,22.64366907839149
4980,4.583621586158009,-15.85600716837921
4981,15.573943056473668,-15.675536327899957
4982,13.637913712251684,-5.922683064891621
4983,27.404505983042135,45.96729347828242
4984,60.22924963081281,22.35936158484535
4985,-10.715053149190602,7.008586083040037
4986,18.03132913281359,-9.091468109121404
4987,29.59672112080971,51.88595928793923
4988,19.549400111469605,-8.451075980936194
4989,4.538841092951796,60.39207074859162
4990,15.529090588523415,-15.609534318928818
4991,-33.337519869173896,-32.69624212837993
4992,-33.89111429099464,-34.78332869382219
4993,26.58968102176473,48.41281677830847
4994,2.8584660641883666,58.90559922943701
4995,64.1447312946914,21.82558716075893
4996,15.510440409214722,-15.611016183949276
4997,5.451807229147701,60.25323511702777
4998,15.574406945872378,-15.612529038970253
4999,-0.8356558632553656,2.9339888830163514
5000,59.78623594946899,22.362205772634784
5001,19.594724477974015,-8.376946967115277
5002,29.543034839198988,52.07212761155123
5003,37.30823362513159,56.82242832359545
5004,37.24683727584583,56.88588695529236
5005,2.204205607316823,-8.26482086138377
5006,-18.384221180796583,7.884634178672338
5007,-6.177000719371998,27.312960708242887
5008,-21.1116745950142,-50.71348529129574
5009,-12.059670349625165,22.980374840441957
5010,-23.04486141386098,-53.26862251197403
5011,-60.72163092830579,15.90463738194166
5012,44.69385681088191,-37.64754828459976
5013,44.693856811599815,-37.64754828385695
5014,44.72479176418107,-37.66342648846598
5015,22.666896556200758,19.42835324006657
5016,69.5037309764519,3.4975984619394596
5017,-22.414445440256824,61.63285873375874
5018,44.57893771860389,-36.59351540560937
5019,-8.192493741717767,26.030536932965905
5020,-12.51063898777018,22.46705832522934
5021,-12.139200445035025,22.952610696461313
5022,-4.317195044031082,28.042597070919456
5023,11.353438428599686,-57.85252002409155
5024,26.150198175362895,-48.653541444380586
5025,-7.015643603606314,28.91441761096874
5026,-20.463426334251146,-47.90484636310596
5027,-27.67757544174449,-57.748677627496555
5028,-8.028361837713968,28.566666991700174
5029,-8.028361811761812,28.566667599053197
5030,14.78456676118132,-58.41436846433815
5031,-56.145205497846845,16.96903324359317
5032,-11.631255502384587,-43.587798599381756
5033,5.7480279011108255,30.841215147420897
5034,-16.436898898524706,-44.86771540102392
5035,-3.0662420655092726,29.48769348240084
5036,-8.091325234911215,46.14016019103395
5037,-5.785813278271144,-41.05015282006662
5038,3.8558720419569927,26.80952345808133
5039,-7.4909094094932245,-41.16360386278832
5040,-27.931767554088335,-57.471240873272194
5041,25.634858771404193,-48.8649037487311
5042,-25.607775642103284,-58.04716601711594
5043,-24.826077895189307,23.587236399194556
5044,-17.236299042378324,-49.64320919148833
5045,18.577492152799888,-55.00287568636313
5046,18.577517849636255,-55.002817954511094
5047,22.742212656010697,19.301878137492572
5048,69.52769496456283,3.3456556368145236
5049,-13.77724950498604,-12.741883411508987
5050,-36.20700166474356,38.63528389591288
5051,-22.26873668595491,61.87271927431272
5052,-22.73941119729049,61.35112127773668
5053,44.74672175436437,-37.63903345413697
5054,35.10452278015056,-23.568864527261955
5055,-11.129433331262375,-43.23047999581344
5056,-66.24686084595862,15.188837217936156
5057,-21.318606416788025,-51.19610814278735
5058,-26.69502897760465,25.89665005648427
5059,-66.21996412772177,15.224436058675265
5060,-28.053381520829397,29.742907866178143
5061,40.19993463922086,32.90560403760027
5062,-36.855894838974656,37.98022476721125
5063,-12.39080260388459,22.837205370774917
5064,-12.39149810936908,22.837977052697017
5065,-26.908194965036294,30.555943273182262
5066,-11.868285728689498,23.17017553639296
5067,-11.587143196702597,23.448741056587995
5068,39.570313908921825,34.309016087001424
5069,-11.77282268325341,23.262771785646343
5070,-25.78024885556979,-58.04922412830812
5071,-26.282483425666133,-58.06527004428104
5072,-12.030543668126953,23.03105670940056
5073,-21.874093802148643,61.3120049215141
5074,-26.03974548585067,-58.0885440403787
5075,-25.547150554814927,-58.072732592601355
5076,-66.28869574713553,15.15113565014217
5077,-28.078792886745237,29.76177462955364
5078,-55.96260778469347,15.709809157322498
5079,-14.039656905376315,55.954398295613316
5080,-11.5771221015318,23.4512490634344
5081,24.94125848125114,-49.03917627948275
5082,50.771648895617034,8.969108076389025
5083,-58.977414069558236,15.214571377487955
5084,18.023346987725734,-55.16527591241244
5085,-12.080820059212552,23.006223275998178
5086,18.830443365431503,-56.753410951474166
5087,25.6598439821866,-48.849117816997676
5088,-22.285498647675155,61.71613449785971
5089,-25.660370134539924,-58.05405247280991
5090,-66.32358172663824,15.12567532549382
5091,-15.108702719211651,-12.713193308928684
5092,-61.146791651463836,15.714108739591294
5093,-23.411584530090256,18.471407518447627
5094,5.553900217785913,30.693615907345613
5095,-23.013320034387725,-8.521723863943777
5096,-11.638414033013422,-43.63448134785223
5097,-75.64402673713137,-2.0746105468636897
5098,40.34244965410962,32.433322653744916
5099,-42.34041880636766,-2.582997629915338
5100,44.84607805297569,-37.80938771300051
5101,26.20413725422769,-48.615196725817206
5102,-17.261010386500107,56.76279088690587
5103,-7.237733315328757,26.876903433247566
5104,-55.813329728544545,16.876066027191406
5105,-26.230415869156648,24.02180732318932
5106,-10.440213745488528,-42.84069666453853
5107,35.62614133987172,-23.71183717071051
5108,44.64226269332289,-37.627388571040036
5109,-27.037525496432497,-57.92896092350997
5110,-8.93779613839012,49.356440569347484
5111,5.780638581122466,31.14125327532822
5112,16.299770404467974,-55.95106099926568
5113,-49.95318195157197,-23.123459929309817
5114,-41.44213359943438,-2.4492177054730098
5115,48.8635463488532,8.356441102928079
5116,-7.396290826458297,27.425061998085823
5117,-7.396237792162702,27.424934656966798
5118,22.805517014962177,19.115817482992373
5119,22.80551799884778,19.11581767679308
5120,69.37168848208881,3.2761688043441826
5121,50.31877066634939,8.883046914049414
5122,39.89334305499064,33.341398539915225
5123,-26.0069181840511,-58.01926031213687
5124,-15.714360635836613,-12.497311171721048
5125,-21.67493109205603,-51.366816155735
5126,-26.494698939845993,-58.04061798596591
5127,44.65537773346629,-37.591161002707274
5128,-26.36611693447183,-58.060220317321914
5129,2.732344620870926,-60.777231906320885
5130,-9.718356088449141,51.08567725797892
5131,44.84746611489404,-37.83987081492318
5132,44.53758167740324,-37.00789083619796
5133,-14.364035927114797,-48.28772779207407
5134,-65.76912407469162,16.02424320554826
5135,-27.123137817217906,-57.87599150151858
5136,-11.963637304466655,23.05481219834486
5137,-18.44439608743891,-49.85755362401644
5138,-18.44459441048592,-49.85787827582037
5139,-27.470436774597633,-57.7694744509116
5140,-12.779810238565124,54.06207855111913
5141,-18.355227554313757,-49.2816453107346
5142,25.142508013031637,-49.00295921971417
5143,-27.530620331030306,-57.335414231929384
5144,-12.420966037199804,22.275352441853595
5145,25.828506368551533,-48.78815529847593
5146,-28.028246700531533,29.792153504457865
5147,-23.42013461727056,-13.410185975540466
5148,-5.775591810743049,-38.04888140345545
5149,61.50466074345968,-3.7214052289455406
5150,-15.657700830970327,51.75467275936294
5151,-15.65770045494866,51.75467878495836
5152,-39.042128620486984,-0.7403521865793904
5153,-23.252739274346144,17.23211041720944
5154,6.036197053087063,-65.27314736100402
5155,-35.66114169705723,-1.8555204187060474
5156,-6.861872203333754,44.329167391697176
5157,-50.422333255088965,13.167968493108399
5158,-51.596134714273774,-16.766917377856046
5159,6.050524930986606,24.239189840988303
5160,4.620471918273582,-66.06222254460255
5161,63.05499383116926,-2.997144727972344
5162,21.016290972818712,-55.15903526051227
5163,-20.004522105179635,59.15798509809445
5164,-49.920314038834434,-26.11633816476094
5165,-24.019835856756597,17.090283066446858
5166,-11.035672617967986,47.228874648633536
5167,-40.604744844575855,33.27513168710126
5168,-15.833698892633116,53.77778837796362
5169,-50.52447166951919,-21.550891237211424
5170,-16.963275296518102,53.197784359410974
5171,14.990285716091448,-60.67265651394502
5172,40.604171589372555,30.56434653686135
5173,-7.473766305857163,-8.726190161444347
5174,53.59777984124452,-2.7993731478260204
5175,-16.657822211983273,54.44291749949237
5176,-16.65832767246458,54.442836978934906
5177,-50.676260915377654,-22.421675375268297
5178,-56.16926851767735,14.5846232334844
5179,-38.73634282592821,36.46179695527903
5180,-11.537955860074915,47.856207084786945
5181,6.10446856500196,-65.17887472409049
5182,-35.732074793483726,-2.0122040221317055
5183,-16.794497445634203,54.646613308188236
5184,16.804726795385616,-57.16289490744713
5185,-41.51649917928799,-1.4306806621585797
5186,-23.209888865894353,17.234266591904994
5187,-49.98997813270193,-17.112612917948162
5188,-22.976307696866726,-12.86686573393316
5189,-8.592364539393698,-36.813523766880444
5190,-51.32551882560045,-14.679070881047338
5191,-27.779931678051202,23.74240267600772
5192,9.80362508886291,-48.86090334964242
5193,-39.252766165112085,37.1294348061342
5194,-17.70338938081688,-48.135008208115174
5195,39.2778132185286,-26.817245950051994
5196,47.43831957840245,8.06794636300334
5197,-27.70473274918825,24.95711393916191
5198,-17.00217124773398,54.48974295093305
5199,-41.37137416233551,-1.392001097165801
5200,37.815514153214494,-19.309754253739204
5201,37.815273198840394,-19.309766085419948
5202,53.58793239934938,-2.8206415769821103
5203,6.015803836889659,24.189239491264182
5204,-8.654412936923597,-36.77820052367454
5205,43.583053817269686,6.343855379188075
5206,40.87210815593983,-24.563560542682115
5207,5.655540807827691,23.990011836336162
5208,62.759551360233075,-2.818333676611674
5209,-21.959490234854638,-49.10527771859998
5210,-4.510606293639213,26.856796023120673
5211,40.699306543557576,30.612149685056792
5212,-23.01382262827758,-12.763176022144217
5213,4.435951276590192,-66.10721876353594
5214,44.06268408049855,23.91918218911696
5215,-12.120840762064242,48.14795345843134
5216,40.8837944327551,-24.63901164801837
5217,42.85631823924896,26.9553221137066
5218,-11.504834279945069,-36.839532967934986
5219,36.52964476743388,-19.20733124641066
5220,44.70773196003534,23.52824441730644
5221,-23.519522854786434,-12.279378451853281
5222,6.513412285760481,24.608167317608938
5223,-34.322335440207944,-1.25955613754332
5224,-11.888320015393468,-36.61628842323508
5225,-11.888320230748784,-36.616287585233025
5226,30.04573012836407,5.783221709864824
5227,-24.777806776382853,16.817176924717845
5228,37.63402312323075,-19.05310883869679
5229,24.828449744387516,13.975885684695966
5230,40.888573951406585,-24.61415897585143
5231,5.88173274222001,-65.6606247126116
5232,-35.473419864541604,-1.3379547862383354
5233,4.5757387457916465,23.51474666893932
5234,-23.449245478000705,-13.451437195962876
5235,61.46519877614455,-3.5958944354824114
5236,-23.3520888523224,-12.321502296537385
5237,36.85250338651087,-19.19335093667752
5238,24.59076629524551,13.993183872674214
5239,5.583414785026141,23.946087304923385
5240,-7.552633138718141,-36.705410113690746
5241,43.14737866784946,24.031868733066922
5242,-22.737624955040488,-50.564886032728445
5243,43.490504762652506,-32.993410669185565
5244,23.089299432595496,18.499711110045197
5245,-5.539536100811569,14.919116135533756
5246,32.39607869331981,-0.8545039063741615
5247,60.82994625258814,-1.6135241594871006
5248,-22.88251428603732,-12.239897216814729
5249,-15.512169941192008,-6.44469985273214
5250,44.62919509431091,23.947186687073696
5251,-16.897280387993053,53.07184597279755
5252,14.899868364944862,-60.689657335960234
5253,-39.91789186542446,-0.8137564269479538
5254,-17.778062235645564,-48.08462425875797
5255,-6.3483597599981705,15.678382233023495
5256,66.95704505449902,0.04092934853615615
5257,-24.90249440361852,-14.77016157909073
5258,-3.480774685880574,-38.12450261581822
5259,-3.760634037897734,26.982300224825774
5260,10.847764124862367,-60.82302190576674
5261,-39.12373454985752,-0.8518179112344064
5262,-49.17394604281662,11.721466125233231
5263,-5.6397644761443555,-38.15970752113221
5264,42.73698292726011,24.469559547073843
5265,41.11758963847618,-19.09925888661805
5266,-24.836957277699383,-14.729538011977073
5267,60.340765180209324,-4.173934957269051
5268,-7.087109249949677,-8.84633438232094
5269,-7.090611043611157,-36.73496844763531
5270,61.66112379807507,-3.1908685798618586
5271,-23.360779636004075,-13.290189532964613
5272,4.738332123037901,23.567218861611224
5273,42.881423689165466,11.716493422829968
5274,40.89843309056571,-18.55013082344157
5275,40.89824909069694,-18.550143143541536
5276,60.3591742900153,-4.041180124592767
5277,35.21077558710525,-20.78409134146924
5278,35.21079476873675,-20.783908671852267
5279,24.108677957907513,14.259135010262426
5280,-57.966535745350306,10.73979545030324
5281,-39.56067839052407,3.719500348768875
5282,48.27095260690059,-27.524992536902456
5283,-39.33738494454175,3.8095209001795536
5284,9.766684652591625,-71.37008899802554
5285,27.440162230545212,15.768747999767632
5286,8.351150443676303,-71.22417053041931
5287,38.18916360273826,-4.659621132739442
5288,48.19655525089757,-27.07561158745033
5289,27.467824796774753,15.65921074690296
5290,-57.967565685804765,10.747293822825558
5291,51.45148864048977,-19.249024163958165
5292,-43.72984051796046,34.45601254920283
5293,-42.728814328839036,36.79846472194277
5294,-41.950714954578224,38.56479609874453
5295,-55.372597160147166,-17.830802697696118
5296,-10.367216965301678,-24.4992483953246
5297,37.99192253054072,30.469392400259864
5298,-8.946626597824611,-26.500458502742024
5299,-39.335938970341466,3.8102235922627132
5300,-15.170565367103626,41.501164138331426
5301,-41.942524435393615,38.5771147997134
5302,-9.403941404734573,-26.270378238698193
5303,39.56381426088423,6.386797450065921
5304,39.403606278065915,6.293608726108472
5305,-41.92371059463653,38.64323268883863
5306,-36.21501332367582,4.2574740589572135
5307,-55.30876790293102,-16.69704495203886
5308,51.539253897531495,-19.14860950400837
5309,-42.505552383480776,37.439361008950385
5310,-15.207942395721142,41.76082958467828
5311,39.829978957325615,6.61677688754661
5312,47.89958040233836,-20.197789001984507
5313,27.376999004516687,15.744704404563377
5314,-29.099012316940602,15.35553917771547
5315,8.971593422629974,-71.5358887290601
5316,25.132953982222475,17.89025992928402
5317,48.29823838169402,-26.280743052388885
5318,65.16397189888042,3.290446001497148
5319,3.452311189303887,17.50500323664809
5320,41.91443513688953,19.62500730168712
5321,15.687796593713962,-68.13110721312732
5322,62.47299446128008,2.8091529364879158
5323,-25.300207714635047,-47.81417472820528
5324,-35.57707088982497,4.336899206800282
5325,-56.26372365119751,10.19132086534966
5326,38.139836787691856,30.037779795691552
5327,-55.671242527640366,9.861574144673611
5328,61.86330111927309,2.507058740538161
5329,16.470643228168917,-67.83536488159882
5330,65.05803585542432,3.2689445170466738
5331,-20.193874186360535,44.760652149103095
5332,-39.31716702614425,3.7929397725226224
5333,8.99469424572836,-71.95472758829621
5334,-71.22774538557043,-6.467304643054988
5335,18.66204457023648,-67.18083549846433
5336,17.45587894033432,-67.77559399121833
5337,18.821248828178657,-67.14342900981524
5338,48.18340809477143,-27.327670514757727
5339,-20.070467548509413,44.597849305011486
5340,-56.234305719890884,10.178762598996393
5341,-32.663165454834555,23.22814284023403
5342,18.331831741753014,-67.28832928188982
5343,48.14605030784655,-28.129815575644415
5344,1.2123652651785521,18.30494462776575
5345,-9.233047551428026,-26.384120161025074
5346,-11.709429078059085,-28.209120602837377
5347,-11.243907984579582,-28.721950276703282
5348,-23.885855649145267,48.05526902618493
5349,50.66102750001128,-20.34266965969001
5350,-24.686590709473474,-47.616975696712466
5351,17.710209231488825,-67.62998674145969
5352,48.22938003365912,-29.671200899874343
5353,-52.991078093548595,8.250360507862672
5354,-20.690909789790346,45.30310010568913
5355,51.68498259889782,-18.96900354983404
5356,8.340347260079175,-71.15851288283325
5357,-55.79628403136056,9.933701133029448
5358,3.5515651422996606,17.56549404749265
5359,9.624260918479214,-71.40585459861262
5360,-24.447924153845754,48.775898940334244
5361,9.581599588268885,-71.4936001146915
5362,32.986707942681946,-9.14269623910874
5363,-9.176268066557002,-26.3850332891146
5364,-19.85746155817779,44.31278983062016
5365,3.370701758138403,17.250768035323254
5366,50.64505169771146,-20.356309599499323
5367,9.703328302878795,-71.37880900063995
5368,-57.28225667547449,10.56269489883997
5369,-24.65735516786062,49.09885282004899
5370,-16.80557344229092,-15.738639820597704
5371,48.302510548572975,-26.279449772241765
5372,-16.69829385812432,-15.672049892510168
5373,-24.56743301350563,-47.570724535603865
5374,-25.207060124904803,-47.78593014679956
5375,48.21605184210514,-29.48291282237705
5376,-8.455413779844124,-26.66929587228367
5377,-8.820503252576836,-26.54570943399144
5378,52.30805644705079,-18.2103648847667
5379,48.571689098456304,-23.901587693973323
5380,-21.307764048821607,45.90551508881278
5381,-11.255825264084375,-28.665009096505642
5382,-15.222950875383807,41.4909295046913
5383,-29.593978736842917,15.997623538877397
5384,-11.664176985906863,-28.055810146897237
5385,-32.589707557961425,22.878809792844038
5386,-24.600457766007697,49.03497538326483
5387,-20.672021138363704,-18.043039732812197
5388,-21.041320314979682,45.683043401988
5389,-28.482716922626338,14.367003026944833
5390,48.33713014747025,-30.152018011786787
5391,-16.695256758828393,-15.668084998981968
5392,48.387935134083705,-26.072942027362522
5393,-20.159843358226926,44.719606326161326
5394,51.94285693992095,-18.628678783903737
5395,18.321437038851986,-67.30713956608962
5396,-15.196420298759854,41.731039579067264
5397,7.822904069651408,-72.58433010557276
5398,-19.781855046315442,44.2334042887294
5399,1.4576531062373868,-14.114832736463354
5400,6.578711185189577,65.7760377207079
5401,17.44452980817283,5.777587767302124
5402,15.24841842689745,14.283335730727591
5403,-15.821298383695321,2.8868019363390136
5404,-15.821545803522241,2.886768198902985
5405,5.604956295988052,0.9160278098793017
5406,9.304238349908662,10.140517123473197
5407,22.895994383386228,-23.056945558000766
5408,1.6001421958894502,-16.27334328616666
5409,18.352603176502768,29.541731118799163
5410,13.460383208143298,44.75635816863329
5411,-15.867301142455227,2.905626887646397
5412,-15.867267698389712,2.9055355303719743
5413,-34.86918355554544,-14.346347661062548
5414,13.25912061804215,45.750077829012014
5415,-18.41445531119989,2.6497785512372327
5416,10.992922812531372,8.748138060836432
5417,7.542712296207508,0.2011368010422183
5418,13.48922123225853,73.65456786985685
5419,8.877583718343118,10.252946226938889
5420,14.360186153068742,14.72604512474848
5421,-32.75463151569996,-23.87270483338878
5422,5.377528620453215,0.9773002168004723
5423,16.04919615081783,5.516703622844108
5424,-32.932904086688914,-27.694601040945866
5425,-32.93212202434603,-24.54755120574583
5426,9.933602362570324,9.538111688534691
5427,6.243000852590213,0.6505470285702044
5428,-10.242342768351806,2.977283107295108
5429,-32.29919944478328,-32.9487552292784
5430,28.671691027592587,48.85284288252897
5431,13.15840643773219,45.80659434942228
5432,-34.71036976408309,-14.379279952247003
5433,13.514377778555916,73.56852906489186
5434,9.274611632951144,10.131050009315171
5435,5.59669814348224,0.9052242708966717
5436,-33.04300967150182,-25.153085719247805
5437,16.617775588175824,5.591270405800618
5438,16.617813399368583,5.591035699808736
5439,14.042439423058518,-32.36434944163134
5440,14.04244103819616,-32.364350530564465
5441,-33.17966534910908,-29.268893328844456
5442,64.40327059109269,20.284613569767437
5443,26.99355517893636,31.116295004816035
5444,9.069341927693317,10.23510133053026
5445,-12.633332606686317,3.148534204564265
5446,62.69499361379441,20.172484778790913
5447,-12.633292142275284,3.1485028364806733
5448,-34.33284164187643,-14.92550198811739
5449,16.012440813212628,5.508888069402394
5450,6.357183510155761,64.86719320062305
5451,9.095126533263018,-29.39190405403756
5452,9.095126824000582,-29.391903390392933
5453,16.85731402130411,5.650201036603319
5454,16.857341590455565,5.650225087095012
5455,0.6832655456792117,-9.943428432438639
5456,14.073641651230481,-32.330733256498775
5457,14.792376976785013,-33.14997126562162
5458,14.675538032882358,-33.02398082084796
5459,-21.22749431141553,3.907447661197709
5460,-21.22752238236325,3.9074516296346276
5461,0.6772198169166705,-9.257160000309947
5462,-21.497788059837404,3.8265029716784427
5463,-22.86701591480945,4.707269147911084
5464,-22.494012584511204,4.592949920279971
5465,-0.9047665254767537,6.072091924665254
5466,11.16402805782127,-9.384728292952245
5467,7.606575604856958,66.10970420196541
5468,8.812151824426191,68.56839191026039
5469,-15.20413243822221,3.009137748428077
5470,15.046209295526664,-34.14163118062747
5471,33.12128459131543,53.53424837694325
5472,11.352618308334979,-30.75492373799852
5473,-15.145152376313192,3.3401976558888915
5474,-15.145114744744545,3.3401445655953905
5475,-33.06672151639351,-25.033514256008505
5476,-0.9346916205533681,5.523710802953821
5477,0.9030464008067376,-10.27028897145244
5478,-19.01545964874308,3.4140309041772197
5479,-19.01549086671595,3.4140307726102175
5480,8.49898867072856,-29.16548544765753
5481,8.498988974720561,-29.165484348979977
5482,-11.090042970488513,3.082982642311871
5483,-11.089989550080183,3.082989843316391
5484,8.498988966420225,-29.165484394982144
5485,8.498988854980094,-29.165485012593273
5486,1.7770809023144258,-15.70837905896597
5487,65.00026413406898,19.991472633522648
5488,-33.05043479178673,-28.196056662592543
5489,9.577313329991187,69.79359546424845
5490,0.7813579375575526,-7.96130326364658
5491,0.794939037454804,-7.972911593705873
5492,-21.552259798660202,4.1296259844228995
5493,-22.120236502728478,4.170693330691313
5494,14.656580279099613,-32.99361023678646
5495,14.656583900181223,-32.99364200969084
5496,0.5606177865091527,-9.789175396076015
5497,10.363344832560978,70.44659377584955
5498,-22.162412723592574,4.366294422050259
5499,-14.903523324698567,2.94239516936706
5500,-14.903523324694975,2.9423951693657386
5501,11.192641113429636,-30.462389395536228
5502,1.3887429915422969,-13.451565578092454
5503,-19.45720104780404,3.4573392737842297
5504,11.218475806939272,-30.511823626225656
5505,1.4034328244173697,-13.386721240886793
5506,11.218193084566565,-30.511706387204455
5507,-21.47851252023457,4.109276055835324
5508,-22.79808446190115,4.753943595050693
5509,-0.8860533235630923,6.181110700102889
5510,-32.882040941367016,-24.125650460709956
5511,33.20175456126474,53.84727840674222
5512,-32.41606878332628,-22.831978085557868
5513,13.481060544028104,75.24377137522853
5514,13.429224798498655,75.05242325136032
5515,34.09455232925388,55.466170671828905
5516,28.11038798834503,48.911835766981056
5517,6.42970201704581,65.13270290600218
5518,21.532137380232214,-23.66669898188706
5519,0.5948990573678168,-8.649759146150494
5520,11.11913390700565,-30.81074400024642
5521,23.913190227013583,-46.897876387634085
5522,-48.38710620134453,-26.56334002509901
5523,-21.030527398879727,-54.188813381936555
5524,-40.42457304775832,-3.806377332163978
5525,7.363932038645055,-56.78613188248588
5526,-75.43917485164513,-1.3959575563422175
5527,-10.638065289551355,54.58269275857771
5528,-48.177974160683,-16.07550946074234
5529,-19.566784694937976,62.15234021969508
5530,-48.36402906406656,-15.51167412345002
5531,18.392132285844692,-52.050199549024455
5532,-73.26006661258404,-1.0914443866493324
5533,6.6054920169032565,-53.5476152459358
5534,66.19358738563935,-3.8576862676577335
5535,20.398687433834958,-51.03797524990439
5536,-73.032829875091,-0.9850618199344622
5537,41.869748425412055,32.255796082564885
5538,-8.574448899741293,51.5996570200664
5539,45.27096523011216,27.95447918526476
5540,4.53065928008264,33.28817552421497
5541,45.441434428381804,26.891476667650323
5542,-48.68644879729956,16.91281254228785
5543,-41.63465684314267,-4.17899031172943
5544,-8.833202449884137,-47.44481128569546
5545,47.11928436642488,7.019739097553727
5546,-7.560166572497292,30.117162233889633
5547,-77.31135718621123,-1.744255863280942
5548,-10.43744544483207,-49.30184043600142
5549,-41.451628492752896,-4.627004439679874
5550,-17.334054565228577,61.41978648025923
5551,-47.78571923988021,-21.957132196502066
5552,12.353305823539548,-54.645893120559
5553,-48.21386884251373,-25.54792400959939
5554,13.5857429370112,-53.48204308091851
5555,-47.804277495207224,-21.586176330773583
5556,-21.625329285777813,63.67941521471841
5557,-72.89436719574694,-0.9672971017510692
5558,-37.17261701416057,36.42018801293533
5559,13.05376230667741,-53.61957934414444
5560,-43.34319215302431,-4.478177984593476
5561,12.221180539221937,-55.080968410116284
5562,-48.41379476771002,-14.7328413352167
5563,-10.307788824782016,54.74930608680523
5564,-36.8576484321547,36.91497910664643
5565,-27.612245287462002,30.060140011138415
5566,-37.730296743240395,35.449065949948135
5567,-14.764198485091756,-50.34000682229139
5568,-38.68278475073037,33.687102067729455
5569,15.235589125986893,-54.158175006596075
5570,-7.964197829003913,50.5466280122555
5571,-24.306263692692315,23.839840419092393
5572,13.603207723575574,-53.1366834915588
5573,1.9037172493999164,-57.56655046660371
5574,-14.56812035889459,-7.922122954617389
5575,18.44157851248986,-52.15229416601346
5576,6.406223194501779,-55.34520567614585
5577,3.249762960333101,33.54811032719535
5578,-53.85360663344439,18.107810596494467
5579,34.3231985457067,-29.035074637723294
5580,-26.138979732942207,26.677345477224453
5581,-24.09156324710823,21.673692570623153
5582,-10.011443475087654,-47.3607305200895
5583,12.057740271167892,-55.20713736355544
5584,-21.77680089173436,63.71595818588812
5585,36.10892748291084,-28.63151751477404
5586,-57.72937627077132,17.811474919725338
5587,-58.71287151883529,17.86135379963761
5588,-19.520712447458447,63.1697012587534
5589,-9.645410909274775,52.980275709642534
5590,-8.037238109917915,50.70298826495727
5591,-21.773357419028848,-8.36893976900861
5592,1.4670997223929538,34.859576056185254
