,0,1,2
0,18.697130551005575,34.52144515514817,0
1,47.44758816021605,-9.256451486914097,1
2,-10.121095556250472,-0.6513023061628674,2
3,-20.080091471533716,16.4214339686463,2
4,17.729081471252385,15.80173981283139,3
5,-12.962856229291123,3.851528060112385,2
6,-48.69260428529073,1.546333531882165,8
7,0.7971975395252848,19.867287505669008,6
8,1.7168307572754555,-14.634228076914168,5
9,8.102595630160417,5.358916904589157,0
10,21.176137422492936,20.122376541597795,3
11,-3.859756226117701,4.081292002483689,4
12,2.052926697768231,33.13842470427684,4
13,-13.017898187840139,15.587885194445727,6
14,-45.7323060017976,5.308279947317764,8
15,-0.16945705629638125,-19.78196511301082,5
16,-6.3533342160834625,28.657095297978742,6
17,19.87511116315811,16.189852857337286,3
18,-7.100157491287995,30.01206637306615,6
19,-18.284713329477594,14.401505677191349,4
20,5.790467265232551,28.888527237589322,4
21,-15.807930583112368,30.580881147808118,4
22,-10.531122657997159,18.176827560687595,2
23,51.07400103604435,-1.1878695887792443,1
24,-21.34441356274461,-24.208657518379415,5
25,-9.358470250999925,-42.390649282417904,7
26,-29.674500346184264,5.467217034680699,8
27,-4.284729881499038,9.338814566040497,4
28,-1.3144240698421397,31.172302521798663,4
29,50.660449762430765,2.074428534691457,1
30,-9.82333191680724,-38.679687817173836,5
31,-15.311031786758907,-34.33860448913867,7
32,-9.217919085495787,-43.05968606084378,7
33,-28.979808472285242,3.6764382174230685,8
34,40.07237677552648,-7.415249872089994,1
35,6.093634205421981,5.116645033063734,0
36,15.86545594213415,-38.95104602664363,9
37,-47.14107453040536,8.185861329317099,8
38,26.521200112893972,18.283875631197148,0
39,13.292128509343584,0.9134313991727038,8
40,-14.44750385825551,11.106027570380181,2
41,26.178381371257455,42.876252161876984,0
42,-10.409428068718448,13.939248981167193,4
43,-26.08256594830122,22.814744582110617,6
44,-4.427278705619856,-2.6830556108605843,2
45,26.44230109477674,32.20844699708201,0
46,25.876412678713496,-3.523481100187151,3
47,14.820323867761784,24.48406916083032,3
48,-24.35936565130095,32.259488081728136,2
49,26.743586619503894,-3.6541919151549123,3
50,-7.285846256590783,11.086829346418913,2
51,-5.502553424701295,33.78768103021782,2
52,20.104585835068296,-35.42253022271526,9
53,28.00199200541021,4.68064962054028,3
54,29.702185400079408,35.2389728392474,0
55,12.739923901850352,-38.49746626068991,9
56,13.57843888021648,-32.871612857417865,9
57,-16.14343323806561,36.097640048135325,4
58,-17.56026936594706,17.464019900145175,6
59,30.13421116786128,14.973023956031309,0
60,-3.8467233263257214,31.86179632789256,4
61,-4.904502625782416,-26.994870084280894,5
62,-9.673109648320274,27.585101860014788,4
63,-11.293106832586863,29.338567430734557,6
64,27.62854738927354,-3.7036961764649594,1
65,45.08084315129264,-0.36627376270292133,1
66,20.48096814891278,31.024168980350854,0
67,11.882988140037279,-34.31651019073786,9
68,-12.935905376756784,-27.415001026761068,5
69,-18.02428634738444,20.99499213902143,2
70,-27.25070459802458,-23.868879200259233,7
71,17.36390357100064,-2.8773085252488735,3
72,-5.804750863619861,26.46738991985406,4
73,-27.40642828353062,20.715438966300745,6
74,1.0206627503100323,-20.67432551541284,5
75,-28.541216889912896,-29.45011874224355,7
76,49.7373003172244,3.356164480283386,1
77,-3.1596614240510137,-0.8208523632396788,6
78,36.59431507610955,-6.300212219461823,1
79,19.38362482502574,0.5774981301767835,4
80,0.3603134793468456,-39.66833816627046,9
81,0.20669280863875544,-3.175341760718056,8
82,46.717536434459596,-8.224861617100025,1
83,-5.735044415228524,3.5816773451203723,2
84,-6.283398708650965,37.74433273250597,4
85,-42.90688635596603,-2.967538902838252,8
86,9.677266555611295,-38.2489159251815,9
87,-11.544155244181788,23.526857152117746,4
88,48.51286152524808,1.2977158223191105,1
89,-9.381534924959377,5.961385473532157,6
90,27.554165058706975,5.950808583873901,3
91,8.383781566533749,17.554086949334877,4
92,-5.573053188165012,27.937827385800833,2
93,-11.378079997325967,10.249476355495775,2
94,-3.693683345192579,-9.496697502926033,2
95,30.56974864395459,15.397907953754874,6
96,-17.44598831841001,37.2462887845287,4
97,-35.36584374218121,-26.603748447371913,7
98,-25.82764335692148,-35.18117886784467,7
99,29.620234682521062,9.975738305550848,3
100,-4.752095930053749,-40.574586439134244,9
101,18.756297597480316,20.501080157710224,3
102,11.121683601416294,-36.57118062560536,9
103,-27.334097702956235,21.261869559261598,0
104,-30.547429914875256,24.622466794739232,8
105,-9.972813937174605,41.79322799520243,2
106,30.762753352619693,4.427863920452916,3
107,-29.366751142994563,23.831419539685747,8
108,-17.56533252483514,20.92199167545264,2
109,-27.952184959974126,-30.906641914740405,7
110,-15.023929829963073,-25.720258533889915,5
111,-19.714041288194306,-18.40595622247772,5
112,12.384522278069635,22.56915500932625,3
113,0.28544851042418323,31.73996733007489,2
114,-31.172470649075343,-23.862930535403088,7
115,-11.256184884491422,-26.119738599818724,5
116,6.260151919113437,5.6114643302025256,0
117,-0.9822582200900349,-5.290144627502826,2
118,-23.546477510604714,-33.531346490402335,7
119,29.28747603847337,-5.839256074380191,1
120,3.5448133329127733,15.399871698570736,0
121,-17.376885618333155,-27.604803166913662,5
122,-18.170453314126554,29.71923555245902,4
123,3.960824779422961,30.249908327905978,4
124,-29.483289591284553,-30.208503378898364,7
125,6.243782661710822,0.8152493854051782,0
126,-6.037420310377804,-19.551545567474026,8
127,-0.6534332989479931,-26.92667077842001,5
128,8.083915437625555,3.5809592908079617,0
129,21.465432653478995,18.652067644418032,3
130,34.76769371648071,-11.459121429884954,1
131,-22.467746211253964,-27.75595367559841,7
132,-3.382051240417908,-43.20965021302392,9
133,-0.7327791772255368,31.39552276722256,4
134,20.309225497603293,-33.94581352053528,9
135,-11.20565374775191,28.699597249489102,6
136,-17.357043497737862,34.835546375693625,4
137,2.112145275423533,29.770448206305595,4
138,27.209849682369363,19.500088444303135,2
139,-15.547721344178278,35.11603712370132,4
140,25.810589826421246,10.22822922851243,3
141,27.509251269898847,1.5599664233293884,3
142,17.898196729711227,-4.490254519193746,3
143,-9.86856023370011,36.407973433846024,2
144,-10.444795450317688,0.09875699320949852,2
145,-11.899308239902233,26.819987433518236,6
146,15.386847458487667,5.198666704145368,0
147,26.936967567736424,29.71411649511055,0
148,38.601448448130796,-3.6507468718460943,1
149,25.33484284799413,6.256055249802911,3
150,-16.475444398399738,34.57327309805501,4
151,32.06450097749469,8.640051660162788,3
152,25.95597233353317,4.572351944091341,3
153,39.761276339766496,-14.706104423217777,1
154,14.989192853030685,-33.323377082150465,9
155,18.630870118179843,-3.957185718906617,3
156,30.241878546109277,10.868268859735366,3
157,16.72781509710796,-0.49288090301959486,3
158,19.169660023043257,-34.079542721598955,9
159,-7.0003971958028215,-25.54623344316211,5
160,-5.1680524871752205,21.056255735052364,6
161,-32.92118693642381,-22.528731538830833,7
162,-22.12383858036359,-36.52484254764713,7
163,4.601704565543841,-6.480688385451126,3
164,-8.344416937100174,31.86133948603466,2
165,-9.989277375045456,23.410930997424792,4
166,24.972936917828363,39.52282666156453,0
167,-17.23227621000779,16.6948311748893,8
168,-25.2485169207124,-26.753059099436026,7
169,-6.14725423816145,-2.9814388661364455,2
170,-3.9640724636237463,17.52155592340042,2
171,-25.10774589949195,0.5265096150192621,8
172,-3.6549330178547517,-38.29029083139713,9
173,5.828085151334079,5.092968218621305,0
174,-9.625454253895576,21.571985802285777,2
175,-5.649766622940807,39.61220632806152,4
176,-26.392616912173807,23.149194371779803,4
177,-5.520047708487846,-16.581213367856492,5
178,-24.063933955977575,-17.79319973839913,7
179,-1.9939623990530744,-41.69455939067061,9
180,-9.912431722579191,-28.408252069860488,9
181,34.37784196725498,-15.420873436999555,1
182,27.59085119962052,-0.48193181538023905,3
183,-0.3169829010500921,-43.67412320604386,9
184,36.36225385900901,-14.54505920273282,1
185,-31.62191681341226,-30.4787498830191,5
186,-1.11678648302222,-26.89886903491564,5
187,-12.835320828822203,15.617985036288529,6
188,21.221990011872023,34.435240718404124,0
189,-31.588940361996006,-28.35614697644442,7
190,7.856560689806519,27.017729851912154,4
191,-10.657733040112344,-37.9335266574783,9
192,33.80185658857447,-16.300501760102012,1
193,-9.927811745927066,3.8569289634662725,6
194,-0.38921636141237975,-1.291837477551025,0
195,24.528043283491222,35.238779006831734,0
196,-17.479984289861644,18.306538856724803,0
197,2.913505499260715,1.4632764380637444,4
198,-22.58762104792354,28.687313547695364,0
199,15.257026534541781,-33.03128876495243,9
200,21.39415285716193,30.647882830683095,0
201,-19.87969716471918,23.952560558383357,4
202,-3.101184656324987,21.249960257140717,2
203,-2.152918611434763,-27.394687306815566,5
204,-19.794817061176392,-32.64291179117103,5
205,-26.161952105059868,2.2956652690138575,8
206,10.520934242926362,6.498401798745567,6
207,-2.6105745052436706,40.17096617221544,2
208,45.68091279326078,-0.6934154099996841,1
209,5.179873181730346,-37.099577567415736,9
210,-1.0057100213166172,6.528940383752324,0
211,-1.0211962300014217,-3.528852168254998,4
212,-32.32039847121975,-29.428370138396424,7
213,47.99496795714684,-2.4648849680089198,1
214,-12.117121425327134,-41.512217459828065,9
215,-0.43687302616914,-20.74709049616213,5
216,15.244810544245286,-32.48320324465169,9
217,-8.854779244987236,20.45523152018315,0
218,-3.9952949939707256,-2.875094984276045,2
219,-29.840060364988517,2.9594287069882323,8
220,-19.291991490835787,-25.609112681184868,5
221,-9.214320685619551,-42.31972149652266,7
222,7.766220482861068,-43.21633378439916,7
223,14.05153913138033,-1.1396231353637025,3
224,-24.140927778139005,25.792613669596864,2
225,-14.106099795172101,36.744703432776696,4
226,-10.288628907738412,-29.187106308465278,5
227,-1.2874816324385192,-40.667676591954354,7
228,-47.778764937871124,0.053602709944873726,8
229,34.89730784907565,-16.079723265823954,1
230,-7.521880910488254,-41.64196861917287,9
231,-29.406011174392187,-26.42605535812526,5
232,-9.498726740754625,1.5951735768276372,6
233,-24.020863450361798,38.08735384246248,2
234,9.555914359186238,-37.83566239170484,9
235,-29.44576872510426,-23.040517010619574,7
236,1.1906436099604445,31.043478815952,4
237,24.583118462713625,34.94280122984595,0
238,15.995772958133548,-35.708116704976305,9
239,-27.62751819915226,24.75753401143491,2
240,39.484693053733,-8.915784839347879,1
241,-11.73179300332613,-19.483406250840787,5
242,-28.863901640627567,-32.64345617096859,7
243,-16.17235852414635,-38.040912309405115,7
244,26.655717435196948,30.03650648411084,0
245,-11.433021075414723,12.455061559246802,2
246,15.364694100828633,18.414440230103615,4
247,-0.9773413279729928,-21.747744790980963,5
248,32.16206031924154,-6.588869569338092,3
249,20.529205984848048,0.369889325798451,3
250,-43.42170438960002,1.1724394633422912,8
251,47.364938267995676,-12.036263977436114,1
252,7.4270222140382955,-1.38008700776988,6
253,-15.211785615333907,29.208475410074456,2
254,-18.026366434608022,33.61231230121214,4
255,-28.506216830466684,1.483843939480998,8
256,6.874635647941665,26.90882589129422,6
257,21.195114900922842,-32.56584862196369,9
258,-30.521247194825992,23.716718996264856,8
259,27.72155028660264,3.142395848309944,3
260,22.186032032804782,-5.957888507130357,3
261,-21.476200752772726,27.97482980922571,2
262,-17.150729506765757,37.29484404324021,4
263,-18.417217725349005,30.712639560178918,2
264,0.5708149971325068,30.349763813298186,2
265,-2.7019503198217056,-44.63475577015449,9
266,31.383151652286703,6.079723350005019,3
267,-2.533875081084005,-40.014411576724484,9
268,-14.376267336024432,41.34351243433337,2
269,-43.05935876260812,8.645706961316487,8
270,-3.6265743725665582,15.788519544824288,6
271,-21.790231183140154,3.91996410712015,8
272,-24.37721859842208,2.160471163832015,8
273,-21.513743998116606,27.968453913974525,2
274,-33.55325259327992,-24.249931248530892,7
275,-7.8959053324501145,19.31711571620991,2
276,-14.152324530885377,-19.673845038986965,5
277,-3.7134670676432497,-24.135906492337757,5
278,14.487474517350732,-38.3344626855847,9
279,-30.332642066980075,-30.81075014704341,5
280,-38.025132078903624,-1.4484095222714062,8
281,-17.954764359174224,13.80080840119943,2
282,-9.812252392331306,32.76114908698885,4
283,-48.246114282128076,-2.9134033323285573,8
284,7.817593579643693,22.786511970220978,4
285,-46.94077311655535,1.476862062220289,8
286,17.829249843725286,19.03546010684965,3
287,33.77908298226128,-15.732771488788435,1
288,-22.19731240126242,34.43638100952753,2
289,-18.74333862114855,39.2492075519403,2
290,-8.43173675539857,34.7906603861004,2
291,37.47203367603116,-6.673420335052305,1
292,-42.34982818167472,-1.648962044557029,8
293,34.231623436157264,-7.944966323967383,1
294,21.40389879488733,-1.18283368244286,3
295,26.01912789766725,27.972701499712713,3
296,17.82571222978005,22.39140503034813,4
297,44.867178567538836,-2.521671677481912,1
298,-24.2190707223639,-17.7895248751382,7
299,6.710505293058895,38.43300036343591,0
300,-18.71358072587917,-40.084932033068995,5
301,-15.801434221836118,10.67289358182084,2
302,29.574246834362675,36.402393386021906,0
303,-3.94715434242946,-44.09809874375753,7
304,-23.571185476977853,20.383551221508018,6
305,-10.128314439537535,11.028414884887109,6
306,-28.45179790049107,-26.21651798975096,7
307,5.983191197456699,23.541920046998897,4
308,-28.563065688966688,-33.97981945043,7
309,-31.189966245706447,-21.59093915617907,7
310,43.37684028973714,-10.339652927499976,1
311,2.61382342094327,-5.517818697510806,6
312,-12.093452494466572,29.744010489604726,6
313,30.02860463869704,17.095475009288034,6
314,-18.690154434137032,-36.5290133511628,7
315,-47.682910348825445,2.1765036206649335,8
316,-13.15920754038448,-43.71810754838137,7
317,9.429467149204878,11.187958756075068,0
318,-0.08119325936921071,-31.960790423191327,9
319,-11.492725347369113,5.426168789948438,2
320,2.7763144742780903,6.188160539408623,0
321,-24.372517875200792,30.270208198311433,2
322,-13.601955197287937,-26.58747847670777,5
323,29.807259067056542,18.661895567762084,0
324,-34.63673122219658,1.252401244566108,8
325,-20.003037545485807,-15.681119408393823,5
326,-26.586774045877704,1.0518239033320358,8
327,-25.570716645860333,-24.474300226003603,7
328,-16.54026750497009,-36.266949871112935,7
329,-21.19120026575077,25.82414093883998,4
330,33.250004086655885,-15.735064429864822,1
331,-23.857582623056512,37.69384333322138,2
332,-3.194556954030955,-30.93994097978271,9
333,-32.993613196249726,-30.94219383350908,7
334,-6.585009320206084,0.7517188603407226,6
335,8.254204026719764,0.006924474458968398,0
336,42.66515190275278,-15.866980430100906,1
337,-6.544843367217618,29.811318404475976,6
338,25.0513944077457,-1.9574902276900914,3
339,-28.879270742470112,3.0889784793765975,8
340,-24.740156653114255,20.926295133428575,6
341,-6.785015512470885,-24.00535555073688,5
342,-18.4723841411552,-23.502433836555998,5
343,31.3193760385911,33.875763051015696,0
344,7.070697610120464,-40.68543234112402,9
345,-11.13900877229051,13.00993859294915,2
346,12.884456641852262,-37.626478873013234,9
347,-45.540562077748774,4.943610684932182,8
348,10.481585624104657,12.283179605684472,0
349,-10.735989426432191,28.21967666027758,6
350,5.859835122314498,-34.25361959273603,9
351,-11.770925343395566,29.155196476075666,6
352,-20.359236117641423,35.28137237033835,4
353,28.59601978320481,3.7178513869550067,3
354,7.052904537329187,6.806269105632895,6
355,-10.040165830623017,3.1402250763078037,6
356,25.24100043698033,37.165225676773915,6
357,-45.81222619684156,7.588127793191699,8
358,-3.5294919877600788,-22.0685100990844,5
359,18.039618311223684,-37.87440639313616,9
360,-16.598654136920306,-19.559738663538624,5
361,-15.73234968947032,15.156943155607934,1
362,-15.381306431900915,17.029941263404965,2
363,8.75193081700133,7.555303695064248,0
364,-13.712447462841821,-21.98039785883887,7
365,33.339716232376965,-10.80574965004364,1
366,-20.59620295966329,31.122298050354267,2
367,-32.80627601077509,-24.593195983594725,7
368,-14.374767567864962,-28.021188016205542,5
369,-2.1969445252511455,-18.536528020183873,9
370,16.58298345592004,7.829262986571239,6
371,-5.666967134480857,9.748586286977005,2
372,5.119530717901099,3.327533426205771,0
373,-3.721436812050615,10.377496479963884,2
374,-11.272643983359693,12.986110610375315,2
375,-7.092146231680167,7.1317267395193005,6
376,10.057988783580173,5.542241275265531,6
377,-25.180836743242093,-19.804549379051167,7
378,-18.22355259754365,22.45465482526572,2
379,17.596195987835817,-37.76740849460907,9
380,1.0903985923622996,3.9782386656658146,8
381,22.568700095003507,-4.523678507601962,3
382,12.35617754556731,-38.89673718693608,9
383,-6.766328274438433,-28.53839164890822,7
384,-0.3272386742572974,-26.506943667562393,5
385,47.518784762496274,-7.903098564246567,1
386,-16.76706131618357,38.6566450009871,4
387,-8.276294656251476,43.628055366154285,2
388,-5.0136336855455665,-40.91381141182222,9
389,0.542967220697747,-17.369107384251276,5
390,-0.44250939479034856,-21.15124786184232,5
391,31.008194342264666,15.18409041716523,0
392,18.97959142735595,11.568698068301597,3
393,5.059217029011224,22.420654263271796,4
394,-12.835648434848782,-38.68674962722278,7
395,10.710660951111114,24.129559423479467,4
396,-7.820272295678215,19.477518636287186,6
397,-12.746943243777398,29.49505675168025,4
398,2.2020610931538265,-3.5552625267560174,0
399,-16.80067805292401,-17.559749044369152,5
400,7.321325211493732,7.856555323538621,0
401,-5.135744085561599,-4.850981215868201,6
402,28.106347620175498,37.61241867818649,0
403,-9.495557669739965,36.93504805461382,2
404,20.05463523711361,6.503647860516739,3
405,-18.377736495204246,-29.542640904517633,5
406,-26.02380437916819,-23.967861428617983,7
407,19.532235806654846,30.320193960905446,0
408,1.1969217533596515,-18.588537485523826,5
409,29.151987234151495,38.32827700166584,0
410,0.8818453610057212,-35.24662095564684,9
411,26.567966593106334,36.26135725141838,0
412,8.293160801622838,-30.227154951477022,5
413,-11.73746628529904,27.93731816190021,6
414,-21.671556662893202,-19.210518253377415,7
415,-27.992179967242922,-32.0735355182274,7
416,-1.919112341719914,-27.51870006177343,5
417,-7.189534352045595,-6.417037031129484,5
418,-6.6025474990743716,14.533955656398845,4
419,4.666109523895675,25.1365643404109,4
420,7.629761902019734,4.839734016154763,0
421,-17.064862520926788,37.35321795995827,4
422,26.582623981050858,35.52049046489515,0
423,1.9015558973605038,-40.43978945056737,9
424,-41.891187434175286,-1.1409053292532434,8
425,-19.095425519476137,32.18825619532775,4
426,50.52920062750982,2.9580441803334883,1
427,-24.67059527686263,19.155225339883163,0
428,17.720152035200947,34.057105516150216,6
429,-4.325677755817527,4.337913762824474,6
430,-14.871248275278228,28.697987133191752,2
431,1.725636890270657,-38.80732248315099,9
432,-4.910091268733447,37.81319257895785,4
433,27.38705215768638,13.17976976028067,3
434,39.20604846239849,-14.78512615786136,1
435,-12.757881515424094,11.682475353876162,2
436,-20.33175868958226,-16.253228404593706,5
437,-45.19406358265683,2.5994950459033532,8
438,18.495498528467014,-4.975408538125769,3
439,-45.454899515678875,4.374257149696442,8
440,-8.203949347732195,17.07483952541267,2
441,-27.633541454211013,-23.14056464814848,7
442,48.05440495535694,3.0677549111419062,1
443,-26.9069431569693,25.4357585359325,2
444,27.34462387626579,34.261632085785045,0
445,-31.021234952116185,-28.109150736043347,7
446,-32.375337653462125,-0.729625937762035,8
447,-27.813204275215075,-25.347411217840815,7
448,-5.959810925366378,1.5696346454999344,4
449,-2.0209492485731086,-27.416616449495574,5
450,34.15165983045159,-16.56910859021547,1
451,-23.753957589024747,18.95481732759592,0
452,22.261270362879113,-5.946090828013718,3
453,11.43155410998098,9.198545014600382,0
454,-15.62927284604515,-18.68691778246188,5
455,-41.65760448291274,-3.2953119699493665,8
456,-1.508494455526215,28.907143570393792,4
457,-9.301957682850844,-41.36488506617572,9
458,1.9588310362076962,-34.414633468321675,9
459,-20.27859374690509,-31.579869512751554,5
460,-6.811063159660477,-20.840218131529223,5
461,-46.528717727388866,5.505865366416655,8
462,15.591631705927979,18.053799617190762,4
463,10.323006112691402,4.142505475461469,6
464,17.94033005919841,4.45890475441223,3
465,-7.061748296066536,18.066295215201524,2
466,-13.911202260585533,-21.779610301455374,7
467,40.506050313324195,-8.477412216098674,1
468,-20.309842689616485,-15.868518609238386,5
469,-17.291678085286488,17.13935629810457,2
470,-16.485342464043836,-31.212466737252143,5
471,0.5708975762704678,-20.180603654409165,5
472,-0.4575646496686262,-44.759936224136766,9
473,10.206365267215926,5.0643126286466185,6
474,26.832040502628026,27.744265673076693,0
475,-15.331977956549693,-36.831313268680965,7
476,28.592839728445195,29.57247747814433,6
477,-6.650174011671266,27.285783042097982,6
478,-28.461361312907073,-27.574770915497307,7
479,-13.447419352237832,14.379962356286375,6
480,-21.5604671295946,-0.6044579092045854,8
481,-5.5441578921975605,21.42483014921473,6
482,31.40340341706613,6.564089888698673,3
483,-26.30739677954297,-31.374432244891846,7
484,29.456643800604265,3.924298072641966,3
485,42.15600137909986,-13.479778533651471,1
486,-15.363014246058093,34.611033064491146,4
487,-3.92361599440399,-37.27250384030763,9
488,-27.266349189190148,-30.1648114326403,7
489,1.0405635968227798,-4.724870469025227,0
490,-37.625271603494724,3.973597427698418,8
491,-25.297481491434937,33.12071848788492,6
492,-15.73924766861999,31.616461968642987,2
493,-8.584104534692788,-6.110622061320419,8
494,-27.68787351688745,2.8031926877749185,8
495,40.02731340725406,-11.16076073526846,1
496,-28.07337610878819,-24.19587504302079,7
497,42.88647987529643,-0.41002343221262155,1
498,10.525558498179034,-35.81385048788199,9
499,29.443099363152662,4.978830143498192,3
500,-29.884157456040118,5.626522821879397,8
501,37.940694718843204,-6.5405947168558205,1
502,-11.178021963261257,42.5261673259919,2
503,-24.09486107612094,37.77175179645312,2
504,18.011623602468227,-35.32239222856628,9
505,26.545204840137416,10.927794849157447,3
506,-47.43021742520336,8.2871120437142,8
507,10.881819909343795,5.226821366715267,6
508,-17.671309428209824,27.57711788582817,6
509,10.239783780254802,22.63352695529544,4
510,-17.232779796371723,20.48781268152436,2
511,1.4981834721986653,-14.487483688857626,5
512,-26.901782485079433,-32.98430273505662,7
513,28.68719274206948,14.099403364453357,1
514,-18.787546712156903,16.908977979803453,2
515,24.196328656151582,35.32245018351802,0
516,17.339345308112303,34.192549710910505,0
517,-10.255741604752481,42.45640618925596,2
518,-0.2461752075134515,-40.60520159924713,9
519,-7.02100545348205,19.629382939518912,4
520,-0.22136059309701878,-19.348123171087813,5
521,-1.2122315139658437,-3.2115552325471186,2
522,19.42003096580136,7.50517531735742,3
523,0.6556123688144717,-1.076686302204985,8
524,-8.867637814502931,16.146200518718004,4
525,-6.524150204156379,12.27897737235503,2
526,-10.430393348935512,-22.98624227304053,5
527,-11.944436834407313,-27.64827423374981,5
528,13.237722423292805,16.127653482851212,3
529,-26.162637412209737,-32.801431880552,7
530,12.35356639496382,28.921080023073493,1
531,0.7927002875344115,-41.546617972422446,9
532,-11.927671351283635,-37.66219315637285,8
533,15.23372836343367,-33.914471302351345,9
534,-16.118674854810486,-34.738753541485735,7
535,-0.9030614919344642,10.247410891207375,0
536,-27.011681836973878,27.95530641984029,4
537,-0.029047747286142577,28.870757053881636,4
538,-9.761920585990548,7.806396622339124,6
539,35.90705430886445,-6.850844001568923,1
540,-1.0509543189749726,0.033668891724880703,6
541,-5.37404523661326,-3.083261254592421,4
542,3.0088037854652296,1.3432170287255496,4
543,26.040170437589616,-3.272594161023353,1
544,-22.027605664115285,28.353918301066205,2
545,-26.58394171911122,-18.889348379404034,7
546,24.415824577074197,6.192973736127129,3
547,-21.13174366513459,-15.026006456335638,5
548,-12.849474573527157,-43.00309514088918,9
549,-27.936501777654463,-34.86592040490371,7
550,-28.37702174499361,-27.807255849889735,7
551,45.34272856115148,-13.33213520780397,1
552,-33.50185879811078,-25.05936141353161,7
553,-27.6193376056802,26.99462772772894,2
554,-26.303712288706983,26.470268390975317,2
555,-23.026220060077108,-0.2061826692700544,8
556,-21.801060029167875,35.755240104511785,4
557,-0.2307717189850092,17.37236297791834,4
558,0.03880563604651263,33.039953229797696,2
559,-35.608788013756474,1.7468058555404047,8
560,-24.28454145729188,-0.2965006283209686,8
561,19.536350161242435,16.21567816082307,3
562,-15.0718102850841,-36.008194944618225,7
563,19.855059692429833,-0.06645937321123378,3
564,-19.972478452104603,19.183300416688404,2
565,-24.105424748870337,-25.627935816581637,7
