,0,1,2
566,-13.276019438373885,2.0571044850933644,8
567,19.13057420908804,7.807107354966888,4
568,-24.651353452140345,34.375053970379234,6
569,-6.450981221707057,0.3546369276801467,6
570,-5.006974023196913,21.03721287242792,6
571,-21.67668717616748,-29.966543422890933,5
572,3.2471067659635247,-40.92722254756133,9
573,11.866614489042272,20.489070386055293,4
574,-20.247603008165115,-21.608396693255674,5
575,-45.32359851473947,4.718247667076608,8
576,-4.284358358224282,-19.610740625670033,5
577,15.560384557043843,16.764176234005777,4
578,35.22548473145033,-6.699422916329113,1
579,37.432008372692465,-5.167132059449527,1
580,-13.210682455967618,12.584568444924397,6
581,-25.187808323890415,-34.167337976754396,7
582,-11.135864128192686,14.26458880563478,4
583,-15.237802580980839,28.11089165625235,4
584,-20.256608410905233,-13.694858935315917,5
585,9.670269181505796,8.972207965542031,0
586,-19.841417022108924,31.43117835837446,4
587,-21.96152805914419,34.16710166169724,2
588,20.10259837734621,19.75546128233949,3
589,-21.07291320837608,26.011225578917376,4
590,27.749314257865716,-0.3369270461128826,3
591,-16.366658945279443,20.13854392690685,2
592,7.073669957654399,5.213349529058532,0
593,-16.816636933259254,28.19833235022737,2
594,-20.716691495446536,-33.585159960996386,5
595,-21.018526999335688,37.170485953841556,2
596,9.839592256865917,-34.27486991951593,9
597,-32.340726096479855,-28.592321447569486,7
598,15.292185308441445,5.240561196681198,0
599,38.404946869370086,-8.226400813698888,1
600,46.320242087013064,-3.4848316514932325,1
601,16.375730838843747,22.836820180079936,3
602,-34.27358801689919,-31.07494853929337,7
603,1.4982753709574101,-18.3748411126548,5
604,3.7266516566741625,-36.794286641017585,7
605,-29.118342680650038,5.619061690016031,8
606,-22.64207823725523,-15.26196308835308,5
607,28.011018692468515,0.13051494009195103,3
608,23.979968626358865,31.09500929451012,0
609,8.747175820986056,33.131668826613065,6
610,-32.257505832165464,-25.114690023040097,7
611,17.329736104818082,-39.16471851000653,9
612,-17.516957231739354,35.56710812824812,6
613,-22.726067136355248,33.25854769112245,6
614,-2.647281431606824,-3.282963453480306,6
615,-40.01872755713619,-1.1604996941103318,8
616,8.73613643687388,5.440146426658999,0
617,44.17958202356684,-14.220339110734121,1
618,-44.461157876489786,4.005821853926261,8
619,18.624166580941885,-36.3680380605193,9
620,32.76342917908719,-11.12749695995952,1
621,-29.638528770106642,-25.029293170076315,7
622,10.387145994983161,-5.7737512186947715,8
623,-32.79835583769166,-33.491164632346106,7
624,6.227678656639016,-37.29517971384983,9
625,16.127541797349014,-3.464699795846618,3
626,42.35689525492122,-15.24730899866413,1
627,-29.30817182847267,5.393205251340918,8
628,12.126790873560704,-0.2020762009629748,3
629,19.060869839362628,-34.706854462841264,5
630,-9.021795414576617,28.544902819016773,4
631,-33.79851410712395,-27.120415099636812,7
632,3.84202032563332,-37.24256706661152,9
633,19.09962978060733,24.269388873783384,3
634,-32.09568072591757,-25.303608362891424,7
635,-2.875504556565274,-44.629400141573214,9
636,-18.37576897330238,-29.50843327605961,5
637,44.556141961881664,-2.3739933493431518,1
638,19.090247604733737,23.2207501609241,3
639,-48.35364921628647,1.1485175292399705,8
640,-3.179226671220975,-4.699685330278807,6
641,3.354206516606068,-43.43177958537517,9
642,-14.319280804536037,23.461116352282932,6
643,-4.489510863435283,1.9405123421259605,2
644,-13.29665890817067,3.390427761416683,6
645,-17.73768365918718,-17.205152246151616,5
646,-4.872732608721522,20.885576205472816,6
647,10.81912171913857,8.548724081155353,6
648,0.8250525691997117,-14.198052459491992,5
649,46.50908380279902,-14.291932899651323,1
650,9.795677774297047,-1.330720149626372,3
651,2.5293293448052405,-41.66958645400588,9
652,-12.537217723662723,-43.16626687679692,7
653,25.30297943162991,3.267249680526748,3
654,-4.065695463262655,-41.05812905389214,9
655,-8.302993145435902,-39.071894784641515,7
656,1.732070940516571,19.953635821639633,4
657,2.432924455208928,1.3188040842311683,6
658,-2.7520758380593073,35.719036076508864,2
659,26.374082828389557,10.433619794031204,3
660,-7.075686091062166,-29.02631190712371,9
661,-13.619926091906018,13.468038039422556,4
662,50.51664361992819,2.1029294370555967,1
663,41.85794368374227,-3.8249690721914686,1
664,-42.56604901604668,1.5973451474824762,8
665,-28.457965992083597,-31.327548887682767,7
666,-25.21718633417823,-18.669891518441514,7
667,1.1828326778108214,-26.694173004500602,5
668,-17.351400514730013,-1.9766321248133778,8
669,-30.020843429141895,1.361384130582541,8
670,-19.305969370480316,35.31303312620965,4
671,1.2679251431851413,-7.974856533973816,5
672,-21.74306644664527,-1.301484487796137,8
673,32.10269107603498,-13.246355023869468,1
674,-16.38316553289029,20.246898920512212,4
675,-4.636223614926927,-3.5499867353111654,6
676,-6.790487912342955,6.685004623520764,6
677,-22.50880533405819,-27.454232699938057,7
678,20.59887933038316,20.912135868407415,3
679,-12.0601708098908,-20.705968154616837,7
680,-9.358319881192456,26.184644715748863,6
681,-25.582147806656558,-36.905888207521166,5
682,-17.23290806558439,-19.03721283132844,7
683,34.67718140498969,-14.787197909043112,1
684,25.026484566095952,12.298072855207486,3
685,-45.625138125066805,1.5553876240983764,8
686,31.63453276123165,5.31966532743578,3
687,26.341167241296862,37.77792805681592,0
688,14.072335170627156,23.77469234562649,3
689,-23.337780240981424,0.43684047321416614,8
690,-22.13994652823258,35.46142385092709,4
691,3.7302716018074245,-1.830704343302905,0
692,41.104267192562276,-4.364674748530085,1
693,1.0759187565296342,0.2322040042327125,8
694,8.060390557358195,5.138179556514668,0
695,-34.411394160187236,-27.805725133939198,7
696,-3.589006420518846,-1.2861469347064218,2
697,-26.72733651486404,-36.34254057094957,5
698,30.952629588433833,16.936683272563517,0
699,11.057009719937275,-39.326923667006575,9
700,46.60401931971842,-14.379973872288465,1
701,37.78435616545663,-10.84408859378079,1
702,13.470278092371249,-1.9919940086065886,3
703,-25.722497971444184,26.14521148057527,4
704,-20.611607797294734,-28.109254789322108,7
705,0.0738831548944253,5.942622784528207,3
706,-7.4441909869726555,18.645839406476288,4
707,-29.778248474234626,-32.22669464918739,7
708,-25.838940357177652,1.996690456337204,8
709,-4.735518669413479,-42.53185460335887,9
710,4.533846072659197,-0.9324372683682055,0
711,48.63408665947623,-0.36066088955210607,1
712,27.063408059548173,-0.8807081360006809,3
713,-3.6080843432244567,-25.747202575062403,5
714,6.732560738012734,-37.088083697432964,9
715,-5.805857693490412,27.439839745374016,6
716,21.828892709955756,0.6727023253028562,3
717,-5.172934366971131,-37.858537604534,9
718,-13.972176619196025,-43.31176818480978,7
719,43.97605629078639,-1.4139559833862065,1
720,-19.543645004161732,33.396027416918635,2
721,9.795882612284252,-35.26022849324049,9
722,7.099376255201617,8.144673039555826,0
723,47.126697751779815,0.3417586052145171,1
724,-26.822463429723562,-18.986175679037185,7
725,8.160570527943818,6.003491866527696,0
726,19.64618730530106,31.893798041079883,0
727,0.8945753405820139,-18.225141834444695,5
728,37.82985551727536,-6.726140082047354,1
729,5.849234856203903,-36.694864222512905,9
730,-30.092515124049076,1.4046339683379259,8
731,-31.2615246565415,-31.839137637312998,7
732,20.379364536950835,3.904019388208048,3
733,-1.2459022305560692,-43.26089251197497,9
734,51.13968921673062,-1.536331306785529,1
735,9.749432959890052,8.883156117969536,0
736,29.007911699036878,2.129640656192678,3
737,-41.559341564357894,1.7909681592884739,8
738,7.178943483713072,-36.66530313988517,9
739,-16.83595563965233,34.300946536895054,4
740,-5.122382025249059,-39.025539562750815,9
741,23.95288059300436,-5.147700271670759,3
742,19.034779045194814,-30.504194810746167,9
743,25.446077175876287,0.9403266975645475,3
744,-44.37682181238796,-0.44080709555498954,6
745,-46.919234745002086,1.1876630133775883,8
746,26.718681541944672,33.007491997988204,0
747,1.3984932977208266,-3.9138253486050965,0
748,-48.16215623146579,-6.1576865730241055,8
749,2.270800115114652,-39.30211343183978,9
750,-34.702170930638566,-28.80178991771111,7
751,-4.497127088457991,-38.85469813187295,9
752,3.354460814440104,-1.6834588555663121,0
753,0.35797147718228245,-17.467940980683515,5
754,9.844320082887501,-42.025921622223116,9
755,33.19932349498808,19.163586822229455,2
756,-7.588907726165903,10.209193778975127,2
757,-32.70237436767251,-21.462511495039678,7
758,-32.491270735857285,-26.000845486894068,7
759,18.117818475309306,20.9594334291487,3
760,48.195725947522114,-10.937471818709213,1
761,18.91603869355135,-33.48033305995068,9
762,-49.26744473442918,1.7573713564602622,8
763,30.08915496036777,9.334868334442497,3
764,-12.991953247078479,15.734422867545689,4
765,-41.675288830811006,-0.24416129879436319,8
766,-13.798331083869938,-42.87459476143903,9
767,44.293760097639506,-12.89381261129939,1
768,-27.32005374406346,-0.3115484429640458,8
769,-21.09291944734595,4.167226911193675,8
770,28.491472361181295,27.634766179488203,0
771,-7.776289953441172,-3.4638979727344896,6
772,-13.034312525140903,-36.9817362562526,7
773,42.290435644046184,2.0717045254317368,1
774,-13.803604057647295,43.25750920658481,4
775,14.748639722052163,-3.910481401299257,3
776,28.467380985076403,3.711807122671355,3
777,-27.879175663288173,25.52123185780151,2
778,49.58991438640754,3.234654386321392,1
779,-4.382295639117747,31.02424555015878,4
780,-17.8510520877285,-23.05007852941864,5
781,11.782161250749422,5.858991516902856,0
782,-31.469516882967053,-23.34884499971962,7
783,-35.52210935330935,1.6908426558300054,8
784,-31.218550421078305,-0.45515098620754196,8
785,-45.62774523354363,3.5030117374011636,8
786,7.508832633984117,16.488527658762656,6
787,12.09219470986472,8.558705137499082,0
788,-24.709529687484395,33.559150622977185,2
789,-32.73306289805445,-26.048114033604403,7
790,-46.460917173295755,2.8273844730160533,8
791,34.327491984140266,-15.653690455829157,1
792,0.5107396886708461,-39.7538675833102,9
793,29.30094449256965,6.749430696557895,3
794,-1.5231381276184501,-21.444829918396128,5
795,-23.80862815345993,33.725469961889694,2
796,-8.742047429018363,9.941740340161292,4
797,-33.38486440214018,4.394581339282143,8
798,29.19976142807425,10.24346231614598,3
799,49.772539103194596,0.6071255275057426,1
800,31.822038176746897,-12.791578951047741,1
801,-24.608859950600312,21.206884818976253,6
802,44.841856624282784,-11.080190952629554,1
803,-3.172067881193035,37.32727118738936,4
804,12.693588615838241,15.36185258652994,3
805,-9.009867986729741,-41.04467418594183,9
806,-3.758626799206203,-30.853903910268496,9
807,46.412803093428145,6.475808188867496,1
808,34.98524587620585,-15.630959522722554,1
809,-2.672539751561025,-20.264996778381153,5
810,1.3058423467087565,-33.56563591285894,9
811,-2.4047337195104714,30.203223444677914,4
812,-22.04847238360297,-15.322756153286763,5
813,4.176174057862086,-40.6086293197949,9
814,1.9664946245440431,-16.200782457657073,5
815,-16.155736480181325,-17.512471328192042,5
816,-43.88096655963146,6.455102949596342,8
817,6.486413290491897,10.303349369536704,0
818,30.450002904764343,0.026681557713297208,3
819,17.689693525380125,29.97411834568209,6
820,46.17875104858912,3.0282188423492014,1
821,-30.244762573581163,-21.708001335037647,7
822,9.979892354396812,-41.70292075993547,9
823,15.459073433301231,2.2266842079861373,3
824,-12.470676885505522,-20.698302795479183,5
825,-5.7639327195012795,38.658437133460744,2
826,-12.085206015469206,28.68179412281944,6
827,0.4468463733276624,-17.2122021341101,5
828,-18.033246129604233,13.823380517419043,6
829,6.165009704711965,-38.044285004014796,9
830,-26.42223795990573,7.225814901981609,8
831,-13.506236484705838,-21.306895598462347,5
832,-15.207079824660715,-39.15135853544409,9
833,-22.209278106530157,19.616826431357012,2
834,-11.41707633245128,-41.27700845095025,9
835,11.454015873848235,-0.7288560405395529,3
836,-43.48915615128536,6.949715419252378,8
837,-28.973030103378736,-31.801820174872386,7
838,-6.836421407910988,0.8150710141601943,6
839,-23.020101803498576,-14.735302428185726,5
840,38.91515000264778,-11.781429762213328,1
841,-28.266984227631905,-23.480096039848462,7
842,-0.9349656238230102,-6.993461724213168,0
843,-32.71115337634584,3.2502391891147586,8
844,-42.01710390888663,-4.264893974854087,8
845,-2.3934487307734664,-42.07681813909269,9
846,-11.60419662709986,-38.69600946199867,9
847,28.721669539294084,27.830114467890375,6
848,-1.9455959131819358,6.735376284055366,2
849,10.368786455710291,-5.773931260623606,8
850,-4.1758392956733275,-44.97275123496525,9
851,-22.794967153374547,-30.172498723789513,7
852,10.87556759522382,32.839566329644306,3
853,8.831413711171425,4.8960257483267435,0
854,-17.394886253964113,34.951203588608706,4
855,-16.839300724769746,-27.296529703133558,5
856,21.846021467887443,35.237619762665645,0
857,25.619785043020297,27.895072393933596,0
858,-47.43150247194313,9.2023210218436,6
859,-30.244800280869608,5.559867778497727,8
860,17.463026043791867,-31.52296157921329,9
861,-19.857807563828917,23.50224723662051,2
862,-20.385083158373476,38.55135291208943,2
863,-38.161433685979475,-1.3811389144036474,8
864,-20.467122097670796,17.496727147930365,2
865,-13.497538374813036,27.75661972638412,4
866,-1.902411081544832,-4.095853756263396,6
867,-0.8388817006928097,-25.22477325636713,9
868,-8.748172479268955,25.65009250348567,2
869,4.3956401455108045,-35.71509340516825,9
870,-17.375770634811815,-42.895154292849114,5
871,1.2927983281045186,-13.911357483178355,5
872,20.080939348581712,-36.29491506814485,9
873,2.3353679213441123,-34.71326653553998,9
874,-13.130360360671407,12.762486356255314,2
875,-16.49590708448407,-30.505927708439696,7
876,-3.353768752935827,38.06546496086468,4
877,-34.080405121307365,-26.82568790072442,7
878,-46.24827545180144,6.113078397346893,8
879,30.027199847044052,18.398242762823195,3
880,30.275230380766946,17.943024908386107,6
881,40.6529086905261,-9.392466457615607,1
882,-6.121401739112152,-1.6066400008817512,8
883,31.321762893611183,8.013948141310244,3
884,29.120080607721846,39.327902155141985,0
885,21.82871677386652,33.35306503638704,0
886,7.8323816715579015,3.129881079803204,0
887,-13.375675890288951,41.51161746034703,2
888,7.655828329638545,-36.075674526595215,9
889,-34.37422769488388,-28.509679947126553,7
890,20.071766991231904,14.781281518656254,3
891,20.787650043972956,31.814321938454214,0
892,36.48380327144661,-10.332120425319003,1
893,-28.56314232645648,-26.262622090127664,7
894,33.88975936424072,-15.099306856546601,1
895,18.18677181710083,-36.26578357236586,9
896,-46.73629493172595,-0.8576025353964374,8
897,18.723273554787898,-31.36701666774399,9
898,12.867372869485878,19.701883344319477,4
899,2.345543187957031,27.81166819054111,6
900,18.94846773552845,22.726082388883697,3
901,34.199050604541696,19.6205575369367,6
902,17.6938891939831,0.24724875018028677,3
903,-14.360223084092318,41.31630263056716,4
904,-15.618173279317288,-24.737289175531377,5
905,3.1374011933976633,-15.372383376226434,5
906,9.60452224402865,30.55867425892946,0
907,11.08120852421353,6.827037902699611,6
908,-6.092352526430753,1.4355574409324692,6
909,-4.244741908960618,17.65164441144899,6
910,-2.3495703972271462,-44.65310367408287,9
911,44.017656492343946,0.5219210838483712,1
912,7.788606922265293,12.849953819828224,0
913,30.43990644858965,27.665343468492324,0
914,43.09245633143095,-12.148284316414374,1
915,15.525434896414135,0.26667558373077266,0
916,32.386913078966565,11.149182407441065,3
917,-27.123812970162195,-22.338314165675822,5
918,14.622255154457525,22.06750911840101,3
919,-27.049816818389342,-28.247595653531125,7
920,-0.8788905228734136,10.185563101150441,6
921,-27.316848208423295,24.281833294912065,2
922,-12.354428705587512,42.2035921739347,2
923,-22.035380512066563,3.427216640525249,8
924,1.046079337464838,4.359745579704799,8
925,19.623206560074898,-0.0593682356087114,6
926,-23.4974889720734,32.73771379235775,2
927,-15.292704520788323,-17.84308370756293,5
928,-10.54431442911079,20.015465624880747,2
929,-48.262221912681355,3.4720285057055533,8
930,-36.493195134389886,0.30992736932876563,8
931,22.525624175747446,-1.2472401437233163,3
932,-19.218187288053564,12.462262249700427,2
933,-10.001507793477113,6.910145443144574,6
934,-49.84983548114784,-1.632898139006266,8
935,27.519190890052265,18.614916708956887,6
936,11.672355171511212,6.872187921642804,3
937,-12.786917198001738,22.605855943391155,6
938,45.51829082915326,-5.285110614504497,1
939,-4.425384226434508,19.228199572289356,2
940,37.87375909598292,-8.497170444510353,1
941,25.113234424007135,0.5325558073811335,3
942,-26.064457182013324,20.902155590888622,6
943,-18.2348087492802,-21.42621217324473,5
944,-0.05629724997023633,28.450014973217314,2
945,-0.05886262390514029,-9.205831032993565,5
946,26.190090681405323,29.829455732871335,0
947,-4.281761049122002,5.327145733829297,4
948,28.179505586922197,33.574049499971075,0
949,-15.998845857489496,19.761691166408276,2
950,9.901297883451374,-35.078691671832736,9
951,26.57494615541721,35.04565620550238,0
952,-5.066465128574502,-32.733863541343005,5
953,25.86885393687876,30.03778445877573,0
954,0.9150461947841103,-4.692106474130788,0
955,-14.177509592635092,19.54229191171074,2
956,48.20559339499224,-10.719928387563021,1
957,-48.24599882524613,3.691987228014466,8
958,-16.063304943174142,-22.924518874371163,5
959,13.691822341139522,3.5746178902006616,0
960,-20.812163497539583,32.521646055749166,2
961,-5.704461001315381,24.914717950876685,6
962,19.377161880001673,18.020361034463505,3
963,19.50231707181295,7.386420388132144,3
964,-24.521294934205603,21.33601405324258,6
965,28.469196939199573,11.591143885512448,3
966,3.068724015870286,-6.831404708741097,3
967,-17.820984633003143,29.073099433615955,2
968,-3.4349787880094587,-1.8437005769442663,6
969,-4.523683290998849,-37.77536715490761,9
970,4.980031192885356,8.34720395906648,0
971,17.430234916350926,0.002286267068340723,3
972,7.491770571441225,27.385877060927577,4
973,-25.209106774656153,-30.92988319733108,7
974,-6.423359589863666,12.077603792653266,6
975,-34.63125561943903,-27.049600966185817,7
976,13.475268592729751,-0.02009565275523804,1
977,7.873401011503194,24.365154174389602,4
978,-27.520239915846002,-27.859948761494703,7
979,-9.645347949121179,43.563391559633054,2
980,24.196323405737154,4.57827996578387,3
981,3.7071194935482312,-35.60578727404717,9
982,46.93547259039278,-4.17782582487919,1
983,30.712062752752793,4.221926139628746,3
984,-47.66960303617425,0.9202063746697074,8
985,-43.85460955266373,-2.7819310323068835,8
986,-16.301248027602693,30.191107973570443,4
987,-3.379891448494712,15.867655899055606,3
988,-7.533173707047318,2.996770580839302,6
989,14.02850509028223,-38.963747101911544,9
990,24.324633503030658,34.68074796906427,0
991,-11.349290162891677,-43.114592134018075,9
992,-7.615741760989592,7.000499305074904,6
993,26.87597602561762,38.02524621693073,0
994,-8.491407747519393,11.238449834258699,2
995,19.76988746412753,-36.02128650873191,9
996,-12.565336315834696,31.78790239003983,2
997,-8.888906102480062,-35.94862071340981,7
998,-18.880795404968055,35.32805765545777,4
999,-17.367257595096252,-22.205262345263815,5
1000,-5.493657402235768,32.735520429235585,2
1001,-9.178307052966527,10.152508390382337,2
1002,-3.184322088912196,38.33911001752398,4
1003,-9.584219714011256,-28.54883503192302,5
1004,-13.253737620966813,10.248346183488136,2
1005,-7.2093006596749545,39.18747085435537,4
1006,3.0950838988258407,33.25023193943377,8
1007,-15.463930387249864,-26.171683908712726,5
1008,44.33083798262575,-12.4169660717823,1
1009,26.910223081697843,11.150060286998285,3
1010,-33.155905004285124,2.1350890350860006,8
1011,-22.046548511891455,28.904825231345956,0
1012,40.8302199999461,-15.118796646797463,1
1013,-26.54201663672374,7.341659282587478,8
1014,-3.6473719401706046,3.5145113157218097,4
1015,-12.858206579912256,29.111440711959233,2
1016,-46.382520113837444,4.276048558899876,8
1017,-28.518569555083428,-24.502947958248466,7
1018,2.505065224048897,-34.29847206922043,9
1019,8.105694762315867,9.060552021604783,0
1020,-26.374338877918586,1.3117002043443164,8
1021,-13.803043740910919,-23.43472460198423,5
1022,-0.9967703313626292,-42.42798465127579,9
1023,-16.510633751495696,34.667367949234325,4
1024,49.58677005369029,-0.9535751517413034,1
1025,-25.2475114937449,21.13467035110576,6
1026,-30.149430766451673,24.11069882337693,8
1027,-15.653070246133357,-24.903841723424403,5
1028,-13.974666603818486,19.426248450645407,2
1029,-21.336678480301742,-18.49918394284427,7
1030,1.0739385507100456,-22.299061163677006,5
1031,43.729779619097386,-13.078896919878956,1
1032,-41.986801734718796,0.2417876961556448,8
1033,15.534391886791783,25.29164628577447,3
1034,-20.963507389729667,-13.305052153926038,5
1035,15.687455725758799,16.57786415175252,4
1036,-12.984296091532931,9.133937908801416,2
1037,-21.320747968764017,-17.86591632823349,7
1038,9.940687102783732,25.27681234848315,4
1039,15.079172612934572,-32.134150983190345,9
1040,-13.60875413554244,5.624971121246131,2
1041,-17.935423562035126,35.86055873814816,4
1042,8.23924360194599,-30.294221777986788,5
1043,-30.403014909202277,-29.413533931394976,7
1044,-14.580547422285951,-24.007947005550637,5
1045,-3.500375796119483,-38.52237055577262,9
1046,-29.306894411093367,1.5601884178247132,8
1047,25.081566869290945,29.48044043662364,0
1048,-23.327465495148548,35.4692143445791,6
1049,-16.71253805867759,18.653755926222733,2
1050,7.514894052848686,26.237991688587062,4
1051,-18.51856388973527,35.416136573935525,4
1052,-19.400113718271477,-36.62550001258347,7
1053,-13.66583523767762,33.70833907965776,4
1054,28.490170038242358,2.9966076885332105,3
1055,-10.02744793427332,18.753482906469753,2
1056,20.23093779927898,32.80543797181717,6
1057,-23.850827715400488,1.6416716175866688,8
1058,-18.398761286152222,-1.6403556374799886,8
1059,-26.586270173241623,3.1354896958874137,8
1060,-2.099814046211844,-45.01051181530661,9
1061,-33.41275177067632,-27.475330992920373,7
1062,10.430819510036066,-5.75328128531623,8
1063,21.156306530202222,35.222964058534444,0
1064,-23.672507030562304,-31.957111943838058,7
1065,10.93126057617252,5.491090021611514,6
1066,-24.18925669467263,-21.094565394799744,5
1067,25.280713415004662,0.195811516564404,3
1068,18.88068052589627,20.749624337084764,3
1069,-16.29963831724008,22.874856403491506,6
1070,-15.604001921713046,-33.24625888210417,5
1071,14.438752572026706,6.082933758085034,0
1072,29.646853267316796,0.45996601899797146,3
1073,28.749770695283267,3.7690447351375616,3
1074,4.457890560221253,-42.83871962479496,9
1075,-3.43471168174603,-22.1953379813654,5
1076,39.14357330340334,-13.743608687313507,1
1077,19.09528992612702,19.849033710504795,3
1078,-3.9714728086581284,-3.604910181560803,6
1079,-20.610041837368644,-25.29524041509268,7
1080,-13.451526724112858,-38.07101035094781,7
1081,4.129188412669298,-29.911797151610966,9
1082,-43.0928009766071,-1.5541861167888014,8
1083,38.708306954819044,-5.021492469829167,1
1084,33.74555739524971,-14.722371042086372,1
1085,-22.810997946430355,-18.201270824246624,7
1086,-33.396983803594004,-29.766921894517047,7
1087,-46.90479866952046,4.862879703678895,8
1088,-30.86018860740878,-29.064561382563472,7
1089,-20.025672343014985,-32.86716355116121,5
1090,20.29346614934739,-34.12063066806237,9
1091,-21.919450559345343,25.913065625226018,4
1092,41.452320503704705,-3.840033287136767,1
1093,-17.503185692701656,-36.80445796113784,7
1094,28.914421071353726,4.813276119423182,3
1095,0.7234503813535939,-15.542293778271501,5
1096,-14.095344430443102,-39.92700102744805,7
1097,26.272644075995114,40.373923710234564,6
1098,11.680251239976805,17.756197517399496,6
1099,-15.4161904023571,22.16092514236989,4
1100,0.6744244813867281,29.494330320106044,4
1101,5.811306431684364,13.874006538073509,6
1102,-14.963631493543351,-21.400223400543336,7
1103,-45.68238568786796,6.150203726039694,8
1104,38.50397107681802,-5.352117302691504,1
1105,-23.201431693939657,-38.062628413882294,7
1106,7.819476697151883,3.2282005591527616,0
1107,3.3301516357010623,8.771194204311081,0
1108,32.997295482975446,-14.142248571061943,1
1109,7.428570050750024,2.6779926865596364,0
1110,-9.162621233489007,-37.03155576583616,9
1111,4.114742523831148,-7.097603104793621,3
1112,10.80047680509514,-35.13514269074266,9
1113,6.733945294183587,1.8320722233591877,6
1114,-22.60381875403888,33.152094653643246,6
1115,41.73946468057597,-8.148404741920011,1
1116,-48.549323897934094,-1.4713719423245724,8
1117,31.61584863727262,-13.860820326808174,1
1118,-15.891718163717616,28.67332429591969,6
1119,-25.34391354816148,-33.60912023446855,7
1120,-8.642877088685374,43.18119258905763,2
1121,6.487515621798895,4.5847498378801,6
1122,-18.5559434126023,13.100644756487076,6
1123,-7.7591687623660155,35.103549697336,4
1124,-19.368947327411483,-25.286837402548343,5
1125,11.46693215175412,-34.774087772888436,9
1126,-29.717972492082655,8.452830243419882,8
