,0,1,2
1127,50.17123934983397,-0.6530253007343892,1
1128,-3.820959028448406,27.573173738796374,2
1129,11.680570619998324,21.089439595970987,4
1130,-26.199630213809897,21.133555225739975,6
1131,29.577967108801662,39.609876064007565,6
1132,-25.682051423896393,21.38094759516716,2
1133,-0.19522267896800252,-17.794530143185465,5
1134,45.31746060028435,-9.640023532529531,1
1135,-30.476445138174775,-23.491956174235334,7
1136,19.930489827604518,-4.264838677883049,3
1137,24.10387350586287,10.83011839228369,3
1138,25.639748922902207,36.81673005003721,0
1139,-1.349185977315872,-31.375852276061796,9
1140,-1.4681330590221024,-3.3605163804345843,6
1141,6.56398625373227,-38.588275659021015,9
1142,-2.621772728809839,-27.501413373431742,5
1143,43.051987908670924,-9.069077002154186,1
1144,-24.026684259795104,-20.34885347101725,5
1145,-30.826571441100125,-21.007555288273885,7
1146,22.572899082884312,30.699044621106477,0
1147,-18.801704798924035,-42.639014068252195,7
1148,-2.596527153230231,-3.792149848277814,6
1149,-19.571775853007885,1.5555945599325036,8
1150,1.0710989288322452,33.61435446546944,2
1151,15.351104445409153,-31.74151266656622,9
1152,-7.768788699412428,6.6408575687387374,6
1153,24.906288967560645,-1.0040813056962832,3
1154,12.783810655375689,-34.24048748351175,9
1155,29.1542244912887,2.534740106490735,3
1156,18.926786532210038,-1.3205910848826188,3
1157,8.150707261094817,2.136864324137785,0
1158,-26.2423515954108,0.20167050337476736,8
1159,4.2877036034176115,37.31373838786578,4
1160,24.69767493716394,25.85938143171476,0
1161,11.489181327115537,8.931863948213367,0
1162,-5.748380617618,-37.7477477047739,9
1163,-2.0251501165560173,-4.249501894383275,2
1164,-34.33074090531998,-26.15978631841022,7
1165,1.888953634814629,-1.88212131040557,1
1166,-18.256134031206482,-16.80852129212958,5
1167,-28.520346327505365,-30.581302424049188,7
1168,0.9883879619002099,0.22851267080675072,8
1169,-2.5438209385037016,30.514499385850026,2
1170,30.052294452717824,20.71959474188627,3
1171,-28.332652398778496,3.999348268584271,8
1172,11.923347799859107,-32.21103272382262,9
1173,1.7668960081638663,-16.633547491109663,5
1174,-22.434356829085047,-35.89452378091392,7
1175,-17.176352363529134,37.86517758413168,4
1176,30.66002539661686,18.643696547425684,1
1177,-19.753985858587782,13.79056067278801,0
1178,-1.909419139267832,-5.227616870721984,1
1179,-29.05030962694729,-19.509339668634865,7
1180,26.347689394747803,-3.449484053111169,3
1181,-5.595633703884887,-0.7803303719748355,6
1182,9.869190568276721,5.142400549198224,0
1183,-23.09905915341673,23.042042493424727,8
1184,-12.994396435010518,38.91208689682964,2
1185,-31.732378613423478,-19.02347110720788,7
1186,-2.810735159711613,-31.2001811219847,5
1187,-19.456402930549288,-14.877514584617092,5
1188,-18.82128932242494,20.24676917830766,2
1189,28.842334360190616,-2.7846712280352124,3
1190,-7.102532835416006,37.00984098483522,4
1191,17.79639320546283,14.941681978731962,3
1192,19.27022705742698,-37.91857645875575,5
1193,-4.784011910420949,-40.900046576776056,9
1194,27.475998452345898,30.036401605960133,0
1195,-30.401771010703467,-25.146726743595224,5
1196,-13.631071780377198,-45.59635570025642,7
1197,36.89600632820451,-6.158546468420711,1
1198,21.671373656872593,22.713848769604756,3
1199,-3.3350137603969436,-38.41506442565543,9
1200,2.3915924475089247,-23.05071907308261,5
1201,-4.054843543535683,-26.054783609473617,5
1202,-31.95365242530207,-26.462908059039837,7
1203,0.5702672609262511,23.496599938258512,4
1204,-3.872181161162436,20.267629457710616,6
1205,6.103027352302981,-35.08046710045453,9
1206,28.571985829998464,27.622816778219487,0
1207,-47.87764924569057,-1.2603380450368329,8
1208,21.986284751629128,28.905402666864823,6
1209,28.781311685570373,5.830387166622353,3
1210,-31.842697891607603,7.54420981599489,8
1211,1.5715073068646805,-34.8469274593406,7
1212,26.563360444250137,35.41583852986517,0
1213,-12.069020420467943,25.39016141792551,0
1214,38.65719004198373,-5.857263808481566,1
1215,-34.961212868140784,-0.3176986872467973,8
1216,15.48950194936546,16.75819081523188,3
1217,-28.38568426109672,-23.80625912395981,7
1218,-29.1209365409039,23.404920542804565,8
1219,-17.263988970847105,21.222514788986373,2
1220,-14.254032274551836,35.832979644621304,4
1221,-44.5469530906344,3.537575705017375,8
1222,-22.60084987504335,30.839642425799735,6
1223,-21.890142623084074,-1.1724845671424373,8
1224,-12.742695128495509,-39.06669825263069,7
1225,-3.9322752815522737,-30.460934433774526,5
1226,-30.647035042520784,-29.242201418226543,7
1227,-17.820336201508233,-21.015198221703226,5
1228,-47.56702765854878,-1.317617019150629,6
1229,-12.427616616014005,-26.280585601931286,5
1230,-10.630101786966701,16.533400131752764,4
1231,1.8131346154064798,23.620163726443504,4
1232,47.41063798276556,4.496368769651137,1
1233,-23.165521449257103,-36.74603668402088,7
1234,-5.639405120209438,37.36985737349216,4
1235,16.157605885732607,-36.43096975126446,9
1236,47.743262251776365,-10.142226256442624,1
1237,42.79831216242027,-11.88462204573971,1
1238,22.953842286593495,-2.5288326429649355,3
1239,13.071546115305155,1.4553483721375557,8
1240,39.2744154076846,-11.937901647746987,1
1241,4.564819579240316,-35.909578907815764,9
1242,-32.642844829845444,-22.831215080097117,7
1243,-16.438573933321003,-17.240073528102307,5
1244,-25.741803657097034,-37.860880624140265,7
1245,-29.115328518754758,2.986395929426685,8
1246,-44.40775717585933,-2.315404097781912,8
1247,-2.796045014862074,-41.82068869963022,9
1248,34.538006062203586,18.74349216732009,6
1249,-9.353460183001232,-28.57422268536357,5
1250,-3.056733560939109,27.64364807030396,2
1251,0.7081123856397871,27.35284093141563,1
1252,6.898456731294588,24.557311968963948,4
1253,-15.748593847585399,-24.073978765510557,5
1254,-49.018022768140156,-2.812086989349094,8
1255,-8.33292426911188,4.431101398974531,6
1256,10.419084034865298,22.313676925458317,4
1257,1.942308220560193,-41.1840114413943,9
1258,15.359735071631794,-0.8140078399909286,0
1259,-4.79473348485059,-38.01188338985664,9
1260,-4.914333659746441,39.83310165045625,4
1261,-24.265737658791824,-22.93172354330793,5
1262,-3.072207868530905,-3.7576071726414426,6
1263,2.209954191400581,-14.514173722736595,5
1264,-11.438810889288437,30.61359067802563,4
1265,27.986112747779103,18.404782039550973,6
1266,-10.431594969793434,-23.16673621832364,5
1267,2.78804439307259,-13.696129762574484,5
1268,-8.38660078097144,-42.36219361423635,7
1269,-19.75770032670586,-17.001181727551813,5
1270,5.5297728108491775,30.16272770478721,6
1271,2.2904295935817243,-26.91571286350394,5
1272,9.427809380452148,10.603844559558878,0
1273,-9.957656496904093,-31.305854883985372,5
1274,37.519494714659395,-10.144907614478543,1
1275,-47.87104810445063,0.001455229518975338,8
1276,17.909487742362383,-38.67882665359365,9
1277,-28.08671600932877,18.492412458609383,6
1278,22.97160468257879,1.0053945976291156,3
1279,-11.392347007042433,-42.41726971803408,9
1280,-12.99093210193543,35.24583815904977,6
1281,27.21889024324078,34.73254057145764,0
1282,9.390831568847974,-37.15300455307628,5
1283,32.39925519008662,23.38467230752417,6
1284,13.183615929525937,17.479012422568495,4
1285,-14.889027013711821,-34.24001495434718,9
1286,30.779958454692206,4.569142681443621,3
1287,-12.643516689312147,8.427340737586464,2
1288,33.55045648084735,-16.79141946559759,1
1289,6.99947387375493,-39.23553610177084,9
1290,-17.74676309738702,-41.21513248958906,7
1291,-29.38888155002934,-24.251943232329573,7
1292,-16.174792405273532,13.16695189522666,2
1293,-13.523784045354944,-37.643551321642775,7
1294,18.647102176664205,30.619281735337715,0
1295,38.50951565579722,-10.733668179541848,1
1296,25.11445261888364,6.103645475416123,3
1297,-24.783942887897407,-19.265206695009304,7
1298,-10.262365575721311,-28.162570970266426,7
1299,43.49439009588457,-2.357808209363246,1
1300,-27.2610422019816,20.972031670447652,0
1301,-18.272080748636817,15.28056520397926,4
1302,-18.636791103306823,30.66077532184477,6
1303,11.599088499748131,21.12845043688163,4
1304,0.8109948022724993,-11.378660883134492,5
1305,15.868784758010664,-39.68415123156035,5
1306,-14.579333993685564,29.573341826469232,4
1307,-14.113700111765741,8.096222743977442,2
1308,-3.0370156988779002,-15.810020468163026,9
1309,-16.85031061631624,18.80128130468963,2
1310,-19.495066927035946,1.4609550773695397,8
1311,-34.992511916423126,1.5397742516953425,8
1312,5.79472142878241,19.74661624414148,4
1313,-7.540077616567593,32.97604902176734,6
1314,28.686152604421075,13.98210116387298,0
1315,-1.6401156531631509,5.716712968055549,4
1316,26.979023795787256,28.028734790330006,6
1317,-7.802069803046648,12.851254275227545,2
1318,16.117361463563107,-35.889927885857695,9
1319,9.77778671892059,-26.399606560261375,5
1320,-28.748170291482428,-26.900559994669777,7
1321,-11.637970061913173,41.47709206745278,2
1322,-11.529557235386829,-36.81934385454806,5
1323,-26.268366804383522,26.649362283311067,1
1324,-46.48461046576798,-1.7415872062169522,6
1325,-7.438908293829144,17.944462805637997,6
1326,8.8553973175322,29.355371171705777,3
1327,-2.0100892143093163,-17.969718500235874,9
1328,-28.278858250781084,2.19324492550522,8
1329,-4.822602664121755,-20.26880799268489,7
1330,-15.655309893092229,-16.407866604083384,5
1331,22.386531850246097,31.94479888441819,0
1332,-24.118295741638033,19.25779408509072,6
1333,-5.829546922500016,38.910917439716826,4
1334,-0.22123881520486519,-5.243622316445029,2
1335,2.3515077785318184,-42.422550237976544,9
1336,-14.419264443524273,19.10454962092735,2
1337,-39.65836703312061,-0.7382869758551778,8
1338,-6.994081309255396,-1.9650077583362702,2
1339,25.159513158756408,32.91621143013654,0
1340,23.283880453064445,42.11964425235175,6
1341,-2.575434983200188,-3.645201956146175,6
1342,46.03572060818196,5.099253100474219,1
1343,-40.665275875896185,0.005697282762849463,2
1344,-16.24101053392535,22.64499831918541,2
1345,18.988200742907846,30.962553472125418,0
1346,30.44469187982159,22.24216984421475,2
1347,-7.668155592353486,-40.23457535014369,9
1348,-7.5979808606192965,-33.562606772803896,9
1349,-7.764159019449321,-30.62778718652103,9
1350,17.202444613151307,-37.29121122001779,9
1351,-5.103661340776673,7.129776595519707,6
1352,48.4003885791859,4.300983128886516,1
1353,21.977538396573554,34.12449425630927,0
1354,-3.236649235786647,-42.39820211128423,9
1355,50.59774070985482,3.1696224646218396,1
1356,-47.909570817769655,-6.699542017125411,8
1357,-46.46486721983386,-7.451464873313356,8
1358,-40.185588429259084,4.217388939085577,8
1359,-21.640546445202947,-19.60556413982365,7
1360,33.745253461174705,20.89726242076765,6
1361,3.4170958983262096,-29.603695613360056,5
1362,31.094012520286693,13.478627975920485,3
1363,18.953200501519014,-1.215416106029488,3
1364,-24.01119964902483,33.873353351673586,2
1365,4.946037505977598,-0.9195732975557973,0
1366,9.455955341049265,-1.0566590465073924,4
1367,36.308666061413945,-10.37365618887027,1
1368,-28.9220613429008,-26.337242943404533,7
1369,0.47254072747272846,-43.202448126789946,9
1370,45.15976358327159,-7.666032228297094,1
1371,-26.39031668056122,3.097854431284505,8
1372,-16.698640835017986,-27.539208804871233,5
1373,-7.263817907545176,-45.61820487484464,9
1374,-3.011223224318606,-29.489053951181475,5
1375,19.936701662138564,35.84136553475378,6
1376,36.21531958019417,-4.883101818214394,1
1377,-29.87795438021772,-20.936649242322336,7
1378,14.839586173548431,24.514905125632037,3
1379,25.679164448386864,24.695549753893378,6
1380,-17.209564751341947,-17.64807925721007,5
1381,34.185638789127026,-5.555566105893154,1
1382,-6.217739474696903,1.9054538275508008,6
1383,-30.434829646331046,4.191656163314894,8
1384,4.331557114703302,-37.53633951451868,9
1385,-15.525198666264217,19.129467563309564,6
1386,-5.263168994271797,0.2847280237065329,6
1387,28.574100609085548,19.64912249777238,0
1388,-4.559923143151027,-38.01935214202011,9
1389,-30.576301113715143,-23.667674516878495,7
1390,14.848703589323058,-0.6296611104663521,3
1391,-27.918722746517666,5.24497196489293,8
1392,20.515107777456222,36.135889009889254,6
1393,-19.993023788110534,20.747088999486323,2
1394,12.286360537548425,32.57044001314888,2
1395,-23.21005241738343,-18.469199681886707,7
1396,-12.797025423637013,3.401647980155663,6
1397,-31.155443289577974,23.30927822624089,8
1398,27.661141195453823,-0.5778151330116815,3
1399,-6.16833622621799,-24.534186583786607,5
1400,-19.11695648149762,24.891010794124934,2
1401,-11.351059151940028,32.63524375796837,2
1402,-15.595533235088634,-41.39060451363624,9
1403,-27.330800415302107,25.617455791127135,2
1404,-9.244169935708271,23.04354278419328,2
1405,25.47707363269044,41.13874395006245,0
1406,3.213684883651822,8.85794457879986,0
1407,45.47075855533586,4.2502147749455395,1
1408,9.395508367545881,2.6215903076078466,0
1409,28.061253275573037,28.13349688277508,0
1410,-19.66092580544965,-20.5811700940318,5
1411,47.511184948341786,-1.9248638893198313,1
1412,-20.489128865454095,15.389908647013627,4
1413,41.561437841973614,0.5397760317400561,1
1414,-20.83600473972393,-27.104516056341158,7
1415,1.3303053620903673,20.36792681721689,6
1416,15.896838190255808,19.693198136758003,3
1417,30.482063084229413,23.577689701486335,0
1418,36.45369797738543,-7.577083429176263,1
1419,3.165499572455983,27.92258283246377,6
1420,0.21181995854478225,-43.04608467036673,9
1421,-12.534378787079856,3.7549416473104538,6
1422,-13.655601526050445,26.37444926541548,2
1423,5.149291646776086,-0.9777919414429134,0
1424,-14.39001342778199,-22.226393566077668,5
1425,26.81506036098476,32.877734796976796,0
1426,-16.361801909743704,17.906119709560905,2
1427,-19.78508240236561,38.44039644919842,2
1428,-1.7860296470484396,-3.3835454116625088,6
1429,-21.249420950627794,15.224686484612208,6
1430,30.76913211663186,38.70220795313983,0
1431,46.43382906761317,2.823845811173751,1
1432,-12.047851403531508,-24.918229353532364,5
1433,12.364757848840126,32.50753936216678,3
1434,-8.488588592676148,40.866240314087364,4
1435,-19.7672430914692,27.378796784860764,4
1436,-11.481103436438667,30.63537746198255,4
1437,-25.35042430943568,-32.019041548866866,7
1438,25.755700131798076,41.42649023881229,6
1439,-3.1193943029129243,-30.002679291365354,9
1440,-23.38594063970689,35.676115452460884,2
1441,8.592756670178392,11.627217046435039,0
1442,-23.881802557926267,-33.964404074047806,7
1443,31.632495086394126,20.10063476275746,0
1444,43.97000214124083,-8.571454184808244,1
1445,8.820650227184071,6.072745316036773,0
1446,-19.08111849613956,28.71459835513843,6
1447,-43.735785426771855,2.89987257335751,8
1448,-5.444827320094215,1.3703255450309997,2
1449,39.97303531748801,-6.385055666362872,1
1450,17.18789628302977,21.417053185425065,6
1451,39.25959724554542,-1.16384564604388,1
1452,5.276662113550933,8.307031537181867,0
1453,31.312726200244988,6.174483659884883,3
1454,10.981129402038537,23.523360979898897,4
1455,-6.316136552106145,39.84258401146271,4
1456,-18.452572966252102,-1.6270708808832914,8
1457,-13.453970640493266,25.649056938718402,2
1458,20.00370343216708,31.696290569462498,0
1459,-10.702437572240495,26.07106496924256,6
1460,21.232332677552417,-3.3977676528921457,3
1461,18.109555899059615,-38.718143924115644,9
1462,-49.31103553066546,0.16897377100774938,8
1463,10.362024299564085,-37.56934219545554,9
1464,-4.845840492668239,29.6292982218142,4
1465,46.57272511058498,-2.8435278233213133,1
1466,10.746986405056655,-41.30111831841689,5
1467,25.147298915151758,15.484322287162405,0
1468,16.850531051290126,-2.5517590498000655,3
1469,18.006748016280483,23.955943462259864,3
1470,40.17970290514847,-13.537108610993403,1
1471,7.4734895547074665,28.26240049933145,4
1472,-3.508005602672764,27.598778276398377,4
1473,2.1987197101486315,-43.21851235081822,9
1474,26.94958697053327,19.903312110288184,6
1475,-23.651819370860366,26.102103293549014,2
1476,-19.934356466629126,-17.080643866222378,5
1477,24.74716553127539,35.8064731853819,0
1478,13.004404091194388,-40.80092396638739,9
1479,-16.16078927760073,-35.20497200796512,7
1480,-6.0620936369847955,40.005473435122155,4
1481,25.423510323278606,32.050457512097736,0
1482,-17.348631306157785,29.04219277837196,4
1483,-9.056524394656712,9.174819290146855,2
1484,14.771088686318715,-33.826204895772044,9
1485,21.797456391534983,32.589899361112224,0
1486,10.815498779155135,23.906926994378686,4
1487,-22.25253668306162,29.595966431414453,2
1488,-19.04805317219213,17.604100416523163,2
1489,-23.96780566335711,31.419644683307315,2
1490,-24.365643208348942,0.6174483053614032,8
1491,-27.706375992247622,24.191601964295792,2
1492,3.748151174523575,-18.631153316150684,5
1493,31.680872022329154,-13.994525069329661,1
1494,23.870309908597864,-4.965045335532311,3
1495,-25.50247447826182,3.5642611610675674,8
1496,15.88878040367339,-2.247836285536911,3
1497,-26.746936545362445,4.450274011882124,8
1498,-4.557844552055205,-29.883922870358262,5
1499,41.62426062703247,-8.08309618472406,1
1500,27.01381247629114,36.14274296406721,0
1501,-5.48989167583745,-35.89220130508052,5
1502,-2.4927803207884995,20.07432629204931,4
1503,2.195817904779259,-16.39936665316449,5
1504,-5.300612453757939,0.6079735649283208,6
1505,19.704283298906937,-3.296784225641957,3
1506,30.10185737721363,6.6751792383935555,3
1507,-21.312893111908057,-18.42312088895665,7
1508,-11.994592702279238,-42.67866566695335,9
1509,-6.800752597535278,-20.7617424798455,5
1510,-28.333254734478018,-34.100575264715104,7
1511,-11.137436914547095,16.207094563598606,4
1512,-14.61077833716603,-24.41190326850997,5
1513,43.40043535931129,-10.50633971134364,1
1514,34.16033202234075,-14.226158175804393,1
1515,-18.533453890508305,27.692147926432828,6
1516,44.19340520124673,-2.402289509013242,1
1517,36.398831742621226,-5.1806941863457965,1
1518,-44.315182575396406,3.3738501061781627,8
1519,-30.345389019894693,-31.065600681103373,7
1520,50.19673004114634,1.9598526806597307,1
1521,41.85681857609702,-13.864137622750462,1
1522,42.33716727286904,-14.6385409875915,1
1523,-20.438072007743155,-0.10562194662708554,8
1524,-49.93532055245995,-0.9662431489616105,8
1525,24.778138897660096,31.609998296648605,0
1526,-2.3265104354721102,-27.243005875976156,5
1527,7.558292687226545,5.466375773844564,0
1528,-17.039244873611345,34.91729294270177,4
1529,9.17348998274352,2.8264044113512266,6
1530,-4.340107567565337,-4.20027460058455,2
1531,-28.93340375764879,-36.02658485329577,7
1532,-22.581198959602453,-24.193017721201223,5
1533,-15.530405456847042,40.29378184414212,4
1534,-24.00925102879543,30.450065563071607,2
1535,-15.074436226883055,-24.419520197376187,5
1536,-7.292995407379277,28.271920714600938,4
1537,-5.817094500295231,5.521556966101063,6
1538,11.329512203371939,-35.539790935290036,9
1539,0.8648846098795218,-38.72152711659705,9
1540,-23.988686371288594,-37.17233090062153,7
1541,-12.631702686993442,-25.73681641364335,5
1542,-18.51256726338967,28.56976928346647,6
1543,24.111452955563188,-1.3334013641136782,1
1544,14.069606721083634,23.38680278046377,3
1545,44.039296622609974,-9.74247998384264,1
1546,23.854091321077103,-0.0073276565187091565,3
1547,-3.281491399313331,-5.701683599260047,2
1548,-14.752568765474496,-18.022325454008374,5
1549,-26.382501282392234,-26.278440575425037,7
1550,44.26525921472699,-2.606599586229456,1
1551,4.921475628761979,28.934783108711343,4
1552,37.59199561075986,-6.7196580509421455,1
1553,-17.514237461151318,-24.099699684233983,5
1554,-13.61975017120937,6.924097677427686,4
1555,12.075751484386874,23.84531746101611,4
1556,-13.290578874499149,6.801904586077044,4
1557,-20.82360019709678,-19.258953559108683,7
1558,-14.735088210130458,38.26617746321356,4
1559,-16.229530174169064,-37.738456451859605,7
1560,32.05956965521296,-11.851062942339118,1
1561,4.049665088831003,-25.103031430348494,5
1562,4.501383304355995,13.124852312941622,6
1563,-15.113798816529696,37.85796688369579,4
1564,3.281931494275278,27.253908214599914,2
1565,-6.622099971821818,6.422475454477671,6
1566,-10.835356632142462,-40.19402687010023,9
1567,-1.3752943162549507,-40.90126422131558,7
1568,5.28266440237471,7.321651589030565,0
1569,-25.191088266459552,-33.425973191632096,7
1570,19.422990335247903,-31.922149150553963,9
1571,30.438077965424625,22.150540651647766,3
1572,-18.092672576979265,26.087797733904516,2
1573,39.14542318985854,-10.067561148997859,1
1574,-12.863268310394016,-38.929989990907366,7
1575,15.345779272115806,-1.610454259842505,0
1576,-1.3536202428824398,-42.29731355565063,9
1577,2.061406795300877,-2.5639718421806403,6
1578,-42.88069208455804,-3.0258613419981764,8
1579,13.060248249724227,1.4431207968850104,8
1580,-16.032503209915337,-18.741994257740984,5
1581,12.260134149599628,23.477679616912432,4
1582,-44.737042977748985,7.091865205809609,8
1583,-10.877044582588612,39.348736349139394,2
1584,42.64485528391797,-8.277354010893468,1
1585,14.27965524605759,-33.244384033947384,7
1586,-22.33399080027785,-36.18756573956542,7
1587,-32.483195905284866,4.890148855596746,8
1588,-3.0372425391427758,-2.490859590591916,6
1589,-30.76390496566376,-24.098364501715295,7
1590,0.5893528952215842,-23.122992222995478,5
1591,-13.22500926645416,2.382037175166049,0
1592,-14.307648125452067,18.703613280293684,3
1593,-20.242880839808954,-38.150919935083806,5
1594,-4.012632246991502,-1.7333578543064556,6
1595,-26.015394873227557,-32.735762574401406,7
1596,8.726306872571786,2.6304635610346514,0
1597,20.66744009517304,33.687486489796214,0
1598,-26.582268761836488,-24.144553834461973,7
1599,-6.7571338813242425,8.109698917854677,4
1600,3.0485337965433947,31.090816838500757,4
1601,-7.561100263236948,25.08565955925941,6
1602,-46.47635656061298,0.027150716863112257,8
1603,9.270006050187677,5.094836744079903,0
1604,39.86100030213359,-15.210507489523609,1
1605,-23.88300032158671,27.447322463607467,6
1606,-5.149480230216551,-33.05764636254873,5
1607,20.595401975457566,20.57462419454693,3
1608,22.45866201247666,-5.994198267604837,3
1609,9.541071474849575,7.968084329597885,0
1610,-1.9576363396420242,38.05936296342991,4
1611,-41.91474015643586,-1.9045400783323254,8
1612,5.085253770631269,-4.718564055445552,3
1613,1.6036008742232721,-32.98458008419258,9
1614,-42.71383192683638,7.055346388432748,8
1615,10.741297415226628,-36.13203271051729,9
1616,-14.738894134291344,43.160859276938595,2
1617,-29.929428529652352,-25.490095241639644,7
1618,-10.741681999061493,-42.08367264895252,9
1619,-15.790427578408154,-19.452180238124917,5
1620,21.010347477091255,33.552733115004855,0
1621,-12.770117015248044,13.313718323970708,4
1622,6.548106727302301,-39.675137328868914,9
1623,-8.017141455009456,2.0102393482649816,6
1624,-13.570457408161666,19.16718411628838,2
1625,-28.581728294053132,0.10657850550724435,8
1626,-22.5729855537896,35.38193996491072,4
1627,0.7337134493986464,21.00176956912364,1
1628,-5.592355277750308,37.789442269589486,4
1629,-13.145969448942575,-23.27738880899144,5
1630,-46.511326475797794,-7.2449502206298355,8
1631,44.577165861039724,-10.006240080973898,1
1632,-9.044538187880738,-36.19062599486878,7
1633,37.45299077047323,-10.826299808369379,1
1634,41.444780984761074,-6.678743701083667,1
1635,-17.977495151440646,30.017828705933876,6
1636,-23.534878183945604,24.249961585451775,8
1637,-42.421566461241376,2.158647781318027,8
1638,18.63561471169428,19.771771435078414,3
1639,-16.958684692925555,-39.870123367480666,9
1640,-11.749542358190334,29.212828407618304,4
1641,-16.9150877347717,-22.994208988990646,5
1642,-1.5814176645171232,30.920615605502245,4
1643,31.71504193387001,23.279157572122177,6
1644,-15.84229329625335,-36.83908793803827,7
1645,25.87806607058725,14.606270091628511,3
1646,30.563913468418768,-11.596515064172864,3
1647,7.693944424897962,-0.8910691181792784,6
1648,-12.47715303662872,11.050571608008857,2
1649,-17.972025427053126,34.89630518211243,4
1650,-9.764256592385385,42.66126885875764,2
1651,-5.215500030907587,0.9713471005370451,6
1652,2.2221201124247782,10.52788032132219,2
1653,45.44459986090541,-2.273768298769923,1
1654,33.33759484963233,16.65904762806788,6
1655,-35.38518730947406,2.000132561096566,8
1656,46.461611137703706,-14.35025179645771,1
1657,-2.836179180806343,27.81945698245373,2
1658,26.78954352282409,3.816994123501903,3
1659,6.0919308709155375,3.563051968856955,0
1660,47.89922123536757,-10.801559295988824,1
1661,8.743335006424628,25.581136889213404,4
1662,-10.815588914314782,37.27196910050843,2
1663,27.74822786830083,39.40929119718073,0
1664,5.585454919776,30.35371886124601,3
1665,-19.285075259534484,-38.81149585861371,5
1666,-1.4399544883161388,-0.6531657751744004,6
1667,-4.035702062054701,21.74544504692875,6
1668,8.588586285484624,24.544315962179308,4
1669,-6.3225787379085,-4.002857460268667,2
1670,0.8049537383590868,31.78602669116482,4
1671,15.255756505291568,23.46846071958233,3
1672,40.060861195388675,-13.324131739290118,1
1673,46.287125609895256,3.0052633964685236,1
1674,-21.122806002561408,-38.75812090264441,7
1675,-19.02043899373119,-27.248861463866568,5
1676,-1.8236653047673694,-41.0950772091605,9
1677,-17.054047800091666,15.874318597750271,6
