,0,1,2
1678,-9.017824761920108,40.69702956212783,4
1679,-5.950221298702619,-45.74551075271473,7
1680,25.523032849082274,-2.992818181951177,3
1681,16.503662112780155,22.66049996157299,3
1682,14.058484593470888,20.789990187727607,3
1683,27.941306177872267,5.5279678944243225,3
1684,-8.341055471925394,-37.471751906363,7
1685,21.789820670328,32.62524110224835,0
1686,32.68103834840911,-14.899586733121216,1
1687,-16.99998133229014,-33.05503792290111,7
1688,-24.08688980512229,-24.90716389914784,7
1689,25.28708690721027,30.767575320666207,0
1690,0.12564805111606223,-21.40595302539044,5
1691,10.339701293189755,9.126611787999694,0
1692,-28.854063551603588,-25.382081038415976,7
1693,-48.36931185880558,-5.57252375831867,8
1694,-7.713480861837247,4.112779357124064,2
1695,-10.820500882368561,23.654251819166863,4
1696,-15.290562424448355,-40.07769730497308,7
1697,-12.296069535897404,37.66344847088866,4
1698,-7.071515768505873,1.4658600085565676,6
1699,-13.562825333363048,11.537509961264147,4
1700,5.892394904134967,-38.60123066544867,9
1701,39.26889521213345,-5.793729896325738,1
1702,-14.722267701163391,36.18256566182688,4
1703,-9.887253265521514,28.88033589622709,4
1704,0.299862267452736,8.640608392220885,6
1705,-15.2105388923916,19.903683396926244,2
1706,-17.890446106668993,35.174720282344936,4
1707,31.309244287129516,21.681422254537363,0
1708,-0.5670116492562055,-2.252072820729163,2
1709,2.2234350846686204,-5.896173191850473,1
1710,-3.471299000046011,-44.586413761707014,9
1711,10.053873686356775,5.996705599070663,0
1712,22.858025956930135,9.380388858177286,3
1713,-49.277553218654816,1.3502420825778965,8
1714,19.037198217099863,32.05934870425444,6
1715,42.70097512074745,-4.080045096601378,1
1716,20.38084057157059,6.401287297968465,3
1717,-3.7708165373566245,37.57707249632144,4
1718,-28.26268656917752,1.4144850008828214,8
1719,-13.726787698713377,-43.55214274422849,9
1720,-22.53527280010429,33.40231470930685,6
1721,16.84974905142126,-33.7361635686178,9
1722,-9.045774695983223,25.373359218515088,6
1723,-12.683007615847004,8.304188518942334,2
1724,7.114131919695889,-32.320455390592834,5
1725,-15.331302197529702,-41.36313984421164,9
1726,-26.31978393110269,-34.32094462906172,7
1727,-0.9060678340701005,30.212236129762296,4
1728,-17.02657946313729,-21.831664956111716,5
1729,-21.835192911964814,26.750381889250747,6
1730,-20.319297017685443,17.504931846959636,2
1731,30.944660234733004,32.39783147841093,6
1732,-10.361540828981322,25.516093504119624,6
1733,-24.62252622408014,3.893014598410302,8
1734,-7.387337987823342,-15.655817859774903,8
1735,-9.41982026761054,-28.024520025365494,5
1736,30.09139622626159,32.052764007952426,6
1737,-9.433932820302047,-2.7030905515079557,8
1738,28.709404098934872,23.315351470525815,0
1739,21.738273588343827,34.77611041157702,0
1740,-31.348468287418847,-22.92647542564229,7
1741,2.6349813970393954,-39.48902639775048,9
1742,-13.154007485828286,-22.524648168038418,5
1743,-2.5144024521131922,-46.25079539576466,9
1744,27.640114067171115,39.57677465849631,0
1745,-29.35077350755346,-30.563940142293948,5
1746,26.00504778290208,6.2878954556524524,3
1747,4.068731325046591,-4.72401490440134,3
1748,-6.067473149388681,-37.728033537601846,9
1749,-4.733995706727236,7.114517932734828,6
1750,-14.608016127798418,20.48716945235907,2
1751,3.1483323357483886,-23.940029855222367,5
1752,21.881974205194496,-6.336780634121195,8
1753,2.8460774908489217,8.300775895108218,6
1754,-14.062618364600523,-22.668007364304742,7
1755,-22.34371152140758,-19.963320368364478,7
1756,28.58776185284856,40.50600155726325,0
1757,-7.305313292913425,-41.50214850104135,9
1758,6.183114398518512,-41.111913025954415,9
1759,-42.85422959678727,-1.463723140383649,8
1760,32.36211623146742,22.978551571260066,6
1761,-8.65804520041365,-43.17499068226341,7
1762,9.572150144122345,11.519930397090876,0
1763,-6.873958939369474,30.085704802073604,6
1764,0.5987514971000005,-2.1089139526040963,2
1765,4.037775211254341,-25.020065377568518,5
1766,25.29865913594964,15.079130696927985,0
1767,-28.0598365260437,0.12089075469252833,8
1768,-18.33299646497525,35.40567993582279,4
1769,17.730712887484184,0.9033447253146829,3
1770,18.43278369367506,-32.70199940253489,9
1771,30.631992357399568,10.74937146133805,3
1772,6.560797739281825,6.894268592180003,0
1773,11.61947207006274,9.96629917988913,3
1774,-4.302740566713262,18.834281816839813,2
1775,46.24250813596257,-8.459465946170537,1
1776,43.736034939745366,-14.401251417673917,1
1777,-43.37284679934293,1.1388721141859626,8
1778,7.84016560074316,-32.94307716627521,9
1779,3.4929558794151117,15.364749245308825,0
1780,1.918530163771952,-6.520917118996744,0
1781,-15.615238492069649,-34.51862874913062,7
1782,9.129530500909992,24.384654597740713,4
1783,44.42384776919485,0.5480829882317988,1
1784,-9.212888806780438,3.40905023420034,6
1785,-22.038766279688257,22.608595150824783,2
1786,-26.1476563641195,20.73009321636435,6
1787,-10.9409011113556,38.93715149175815,2
1788,-22.93274706395018,27.2778541525468,4
1789,37.960298851422806,-5.610543669044592,1
1790,46.15874070409376,-1.3504224456731544,1
1791,-10.954214182502422,44.36042990839119,4
1792,26.07387021349984,37.87071154149001,0
1793,2.5475414629589617,-36.873948650049954,9
1794,-4.290493313210056,34.02223500580282,4
1795,-23.80431997272664,30.188188384982944,2
1796,16.22281818914578,-33.18093296766145,9
1797,28.03049149980654,10.854670055426881,3
1798,28.469608436619467,6.069875559543389,3
1799,2.727110472464992,23.670931977015787,6
1800,18.89682181225181,20.61658335990916,3
1801,38.39342847314799,-4.166113515384331,1
1802,36.099393594668136,-6.321417734769834,1
1803,-22.041343778931278,-36.79470427222261,7
1804,-18.205117633245294,11.584533027515327,0
1805,4.043168693057687,4.776597044157362,6
1806,-9.737290454471882,43.851940613923574,6
1807,0.9637257853809936,-42.76909748939922,9
1808,-25.855817664199098,-28.74550285807964,7
1809,38.03839370519908,-7.42789269646618,1
1810,29.772544944880703,38.81098391298538,0
1811,-15.640584709582678,36.92382084125737,4
1812,5.4046729130751014,-37.78176375665471,9
1813,-27.92271872103822,-26.032996930776896,5
1814,42.99811529598595,-3.803214212069577,1
1815,28.546119274277487,14.19235754297546,0
1816,-10.946452883962511,-25.462393050117047,5
1817,-26.488550492472037,32.39783237988352,2
1818,33.593334231775394,-11.058108788999347,1
1819,30.469219386348694,11.662984820459457,3
1820,-9.790032776551612,-38.31467076296478,5
1821,20.471207644579692,10.026989930664541,3
1822,14.843981043212851,-35.11352591909427,9
1823,-6.773940963215879,34.33742530925121,2
1824,-46.93764530033937,3.887763135010436,8
1825,-31.8588736882209,-20.987282699124897,7
1826,-7.1283102687005915,39.63647157324835,4
1827,-12.882946145073761,9.921330348753704,2
1828,5.917635551556419,-41.20614563822333,9
1829,-1.4269560557026395,31.066372634006544,4
1830,-3.5115256937500128,-42.6849993166711,9
1831,30.417775770479505,35.85259806624772,0
1832,13.587632583059452,19.247337392479196,4
1833,30.432728726795503,39.09349577213706,0
1834,46.914405580470515,-1.678707489537247,1
1835,-15.411209482146619,10.11004444615409,2
1836,26.122754293244743,11.202479506061746,3
1837,-15.300321898112921,-35.54913753734934,7
1838,-6.199976662419598,7.1084360809353395,6
1839,16.96007496381781,-35.312544299579244,9
1840,20.299972771673183,-4.7988125622976465,3
1841,22.894984989301378,9.955665385947713,3
1842,25.122570673874286,32.24670626253502,0
1843,-19.72558903136327,-28.258039490890912,5
1844,33.69070550876078,-13.435952972819512,1
1845,38.55733853622853,-4.115919444419887,1
1846,-47.471299928038185,9.272376853750195,0
1847,26.82994982938678,1.8994551961451127,3
1848,-29.186309497506315,1.3344900740518024,8
1849,19.528287637998737,23.538154166651257,3
1850,18.88319830357852,32.027779601674744,6
1851,0.7784501906263236,-14.203105490867094,5
1852,4.191199155010766,-37.780532185552076,9
1853,48.38276812978307,-3.8279779511835934,1
1854,1.0488724472273592,-6.231297720653894,0
1855,8.338180925627663,4.400461840842557,0
1856,23.862927373747155,-4.9026367767689765,3
1857,22.09096591739274,29.124613345126285,6
1858,-30.081929971521166,-25.905929415639676,7
1859,2.3850485234090453,-4.762245628671116,0
1860,-5.099023555658152,-39.472491779267436,9
1861,-3.607174004833613,-45.99975729656716,7
1862,6.59165933893785,11.06091517470797,2
1863,-7.247161547379902,-35.506904493031065,7
1864,-16.669745345749355,35.3416828696586,4
1865,-10.720546174156532,22.82762984050746,2
1866,47.738471134686826,-2.169022584589267,1
1867,13.359626535816995,-38.99527861473922,9
1868,-31.10903316335052,-29.011604542001315,7
1869,-9.3288539008838,16.160370103438684,2
1870,-30.00245229664196,23.231269844303036,8
1871,-1.880894071278293,8.5147163670748,3
1872,35.692636418101536,-7.266116255097786,1
1873,15.782818319540645,11.352010770298106,0
1874,-27.181584856102422,23.832597825480416,2
1875,-8.44156799490359,-41.06387661810766,7
1876,16.424532141595925,14.228157092046585,3
1877,8.078699458401042,6.226630059117002,0
1878,23.657761142328276,0.6772309819943174,3
1879,6.725856416517084,2.909236579545433,0
1880,-18.43473678629409,-18.522291313142826,5
1881,-33.50055779570171,4.444211739848416,8
1882,-19.404247871214533,16.085114400399988,6
1883,0.9730961253599192,-41.52517940826677,9
1884,-7.385089003069334,-45.54553950240172,9
1885,-0.01569326125928292,-14.327116756991908,5
1886,-17.27757742011381,33.042132416183,6
1887,4.453555540923172,29.744814876534782,2
1888,28.178697848416046,25.307442761415963,0
1889,36.232786349338646,-14.423013895434881,1
1890,28.869807686120136,1.5961778302042535,3
1891,27.31016364552452,20.73173034903115,0
1892,8.32889623370242,17.46133188134445,4
1893,-15.054283551618902,-41.52891887278634,9
1894,-17.65936188425836,40.98308526582863,2
1895,-11.19109624546385,11.085695252253105,4
1896,-25.009698471896815,0.2945502546133442,8
1897,-0.5772416965601824,19.850553313747685,6
1898,-6.392694005462147,41.86910768901364,4
1899,16.4750601553782,-33.36720701277561,9
1900,-3.8084557165005473,-41.165498803592996,9
1901,29.254664187237214,27.381272755850937,0
1902,-6.342407409312707,-23.114983535557432,5
1903,-23.243765715742192,-15.02847348382674,5
1904,2.6568395231259503,23.041710203186653,2
1905,-19.70737058503711,-20.5934691715705,5
1906,20.58067167993492,-2.4543550498362734,3
1907,24.4694334235912,3.056498756550776,3
1908,8.273471224203753,-39.4059452011349,9
1909,-11.326850254349516,23.034116143788818,4
1910,29.1845026124225,17.20581715939745,0
1911,-15.95232497746533,40.864913566334316,4
1912,15.962227370046383,14.918434226365543,3
1913,6.196478868887149,-36.092230411746534,9
1914,-17.712880419756395,28.040360024474893,6
1915,-19.83852815154267,-21.913277934352212,7
1916,4.813565618522533,-4.93503922433821,3
1917,-25.356112730966075,-26.48463513948652,7
1918,-18.212275022290314,-1.6771014627194183,8
1919,-17.821083729256003,30.279853017959507,4
1920,7.450120648505662,29.75810468422115,3
1921,-23.2130920488566,-28.2050723857456,5
1922,28.50543962220977,6.8007407388809655,1
1923,-9.064822770367986,4.35804473335823,2
1924,-24.68510628738796,-27.87655763036977,7
1925,-2.731291218198144,-0.3389166866551718,6
1926,-11.326545561854624,-42.34899271890227,9
1927,-5.716576100191727,25.749940920017764,6
1928,-1.1690569430342013,-36.65397199423941,7
1929,17.77513950330344,16.097837698395224,3
1930,-17.304812105664013,-22.91436133549073,5
1931,-11.187932880891342,-42.28108486282563,9
1932,-6.805831205067285,7.00241427615963,6
1933,-20.253574225308338,-1.3065413821361223,8
1934,-19.725982914436173,-29.347913602400325,7
1935,-4.922444526713108,-39.98933310881597,9
1936,24.84214205857677,7.766068502974065,3
1937,-14.982608112233839,37.31221640375313,4
1938,30.036130262540095,17.571455815228973,6
1939,-16.517147069122142,21.130005276608394,2
1940,-10.871270132720506,42.31731355629049,4
1941,-23.550638195482165,-37.42515188936025,7
1942,10.138883276322874,-39.290657108755454,9
1943,-5.828532577778683,-35.24030928669336,5
1944,-25.101381942202313,2.5559310021443453,8
1945,28.710843105693897,34.59532695406001,0
1946,31.331425611964757,3.8424750308710003,3
1947,2.5233898430638564,-14.636919731959328,5
1948,13.01578235897491,24.863549150855473,3
1949,46.63055055848475,-3.0102017483648478,1
1950,-31.94142076804316,4.733664408886939,8
1951,-0.5837601422895252,1.283135010553714,8
1952,-23.30776579877381,35.760210820639784,2
1953,-13.710609252181403,-33.60214078191502,7
1954,-19.327997689681354,-25.53884631150957,5
1955,-6.071049794425405,28.328576718208343,2
1956,-23.732233177502742,-27.02845455522613,7
1957,22.519209153695176,-4.8631041279006775,3
1958,-1.3845714361270656,7.314209646567656,3
1959,0.8330871200909065,-26.713466503859078,5
1960,3.625517729603253,-41.840062331054305,9
1961,19.478608240943213,31.201285785701995,6
1962,11.014211997104661,-38.31291371909856,5
1963,-19.939671982401983,19.329043807696635,2
1964,-19.52682821884823,33.43630010806623,6
1965,28.650904695768727,4.633687367055509,3
1966,-19.09922394730767,27.858526312475075,4
1967,-17.319104904748684,36.74442833298083,4
1968,-19.689970122588914,19.08491993451788,2
1969,-11.641937747728386,-40.129800095729884,9
1970,-37.77834884669092,2.263495122729519,8
1971,28.162063544576707,34.460048512307615,0
1972,42.60749256371383,-11.289763979171136,1
1973,-7.0531771240459,17.211245843857913,6
1974,7.81404579988702,26.378617220051158,4
1975,48.317696599153464,-4.092403636152148,1
1976,21.38648283839691,-32.66949009121601,9
1977,-49.23511257041873,-0.08243352996685314,8
1978,-43.36570766696401,3.2205213487486057,8
1979,19.56736780679502,33.37890111835155,0
1980,16.496001727242163,-3.6963051481873177,3
1981,-21.176970404115284,-1.707131517995377,8
1982,-6.670367204120342,14.910266518699734,6
1983,-29.617516580825676,-28.026580191377388,7
1984,1.3679257550019055,-18.674417915748407,5
1985,-10.723886149879755,-41.32077743943754,9
1986,-16.170832232527935,-16.147696400080598,5
1987,42.319767690390876,-14.81973008445683,1
1988,15.163720549388621,1.9188947916233836,3
1989,28.666622348123422,7.613323668222055,3
1990,-13.145093900991812,37.645337375183,4
1991,7.695795253399629,27.375914553553923,4
1992,46.482890135401426,5.134420476399203,1
1993,27.013949114908197,29.83882647402331,0
1994,-12.602042132536122,-21.888241912771537,7
1995,-5.059036534892661,31.17817535957815,2
1996,0.008870882197363959,-15.499559451538525,5
1997,-12.196613754894502,24.157491858211774,2
1998,-17.62130459412408,-21.261048381440933,5
1999,-49.50179660857591,1.6075341564436338,8
2000,-20.55523729981707,-0.5542641417862179,8
2001,-20.8731536066874,-13.355908506909334,5
2002,29.787803797063532,14.93523737606474,3
2003,-16.487358769505075,37.50378063516435,4
2004,-2.2184684428665054,-38.54877617681183,9
2005,-8.966955955208373,-26.683112130921632,5
2006,-45.17194697420641,-1.8922404325259912,8
2007,-33.22602497340164,-28.00597840056373,7
2008,3.1688712467022753,-3.517749145613353,6
2009,-4.512685341658433,32.2813379816097,4
2010,-9.890100682403917,36.75409349988775,2
2011,-31.59653441945087,5.235731532085056,8
2012,14.376345193120525,-31.854712228512113,9
2013,27.145814047823485,30.658565543526894,0
2014,23.911604153604827,8.410109669263113,3
2015,25.078140392147894,35.818230109412866,0
2016,-12.010259310099668,28.807660301763754,6
2017,-17.738816849971453,-17.536775510986153,5
2018,18.548691855795088,2.6058702947571932,0
2019,-17.44174363159348,-18.289537445571135,5
2020,4.561422697024944,10.013693038066332,6
2021,23.818868657135614,9.939862060732437,3
2022,40.06214524356028,-6.227271288524379,1
2023,-20.36625639401258,-13.573781415836292,5
2024,2.1125951477056266,-37.04563443934842,5
2025,26.15881918193446,-0.49929242936911516,3
2026,-16.27941995581904,29.75711678350751,4
2027,12.582653936116808,32.465975506590794,0
2028,5.230200583239292,-33.61552335726594,9
2029,-10.819032857680865,9.521108236481112,2
2030,-11.70691420482133,30.38865941198141,4
2031,-2.644155056296758,-46.567922772749654,9
2032,18.690424099062874,33.54407328906864,0
2033,-33.55699604093317,-22.45763442504959,0
2034,17.549859288273773,-0.5114374624843734,3
2035,2.8667702886055677,-4.381703097675867,5
2036,10.6579171693582,-0.3773945328007809,6
2037,28.033237712313294,14.206840959956375,0
2038,-25.358841279554163,0.36348701490105384,8
2039,13.802928298717458,3.81347054482691,0
2040,-0.5520082536692517,-18.57897026710598,5
2041,6.740975100645325,12.705608856618488,6
2042,49.59742681075475,-0.6769221175605025,1
2043,19.640202000936554,21.472855991404277,3
2044,-26.6120234906749,24.6332969742568,6
2045,-1.6827787045617866,6.034461004231031,2
2046,-45.894637564902844,-1.7290993419090228,8
2047,16.291153629438234,-5.044497541569632,3
2048,-38.98394747097662,4.057418391425197,8
2049,-20.77991700865862,28.930003109265648,2
2050,-21.19166119307817,-29.538356971345788,9
2051,-7.780519581526607,19.246872392806395,2
2052,-29.30688797318318,3.012692346401961,8
2053,-27.12755432411193,-34.352521989890626,7
2054,38.03837099769261,-8.614357978440013,1
2055,14.699807372452769,-35.017267414872855,9
2056,-14.485012570199736,-42.67311276144629,7
2057,-6.535517048438835,1.2723900876691383,6
2058,-17.519469479342533,-18.050600260494626,5
2059,-29.739515491441427,23.626112945091037,8
2060,-18.009462236727934,-26.593533540163605,7
2061,-7.32151192590489,18.443842024343834,4
2062,-5.237333288712996,-1.575452335825229,4
2063,20.402411359874186,15.132707395191725,3
2064,-31.929810880569217,5.1130326973427325,8
2065,16.147105838052386,-32.15771661204939,9
2066,21.14495911310401,34.35951975699134,0
2067,26.065558938346726,11.501818373324769,3
2068,-38.10893962981775,-1.3356889921688693,8
2069,9.968923986529916,17.395208888240077,3
2070,42.35057310247029,-6.1968415244451105,1
2071,25.30038604603168,35.95000845078189,0
2072,10.815013070001536,-4.010088359809511,3
2073,-10.349412825310678,6.704631123179573,2
2074,-25.6103626076908,-19.27291591659137,7
2075,20.57158396252919,6.213453922470414,3
2076,-4.125493195861446,2.453795809370821,2
2077,-4.0632065935936925,0.4369868400963398,2
2078,-13.922691015677199,22.48233284246429,2
2079,-7.321534554374318,-28.828174426288488,7
2080,19.440457635683813,22.743882531838437,3
2081,34.11364762247229,-5.558167256664722,1
2082,25.016952953683873,6.081483927845529,3
2083,14.765768918518445,19.37748316216312,4
2084,4.3915446290471625,-39.78046499639369,9
2085,28.566802678974106,39.279337906477686,0
2086,-5.440032506296962,-3.621971727918847,2
2087,0.41801446120812735,35.52591086413434,4
2088,28.600105276280093,35.283186818319756,0
2089,48.36045574308114,-8.761922770964835,1
2090,11.811352288548443,12.778050496474428,0
2091,1.1611522866290407,-24.970418843489842,5
2092,47.7906619993969,2.5019253995574804,1
2093,-8.777822315079751,19.526256504322376,2
2094,-9.15032033347796,12.643287297940384,4
2095,35.46376016976392,18.753518748964087,0
2096,18.96487393346868,-36.78064092264524,9
2097,-15.08425590239281,-38.158887251944975,7
2098,19.510587773402595,15.036090269119908,3
2099,-13.701023158622135,-42.985409628404206,9
2100,21.61697875576789,18.917696379700494,3
2101,-24.3916791814676,1.969828351772476,8
2102,45.04064761493526,-7.576086924826557,1
2103,22.28101704361813,9.939250573637247,3
2104,17.660749929269112,22.204065560772612,4
2105,-3.8248303333536833,-37.75578245137603,9
2106,24.344627388027863,-5.219061330464237,3
2107,18.09429816155989,0.4534476712000412,3
2108,-23.983834816769416,37.73635414486335,2
2109,-19.877432156968904,-16.227900062499206,5
2110,46.79106490846131,-1.307102424160246,1
2111,38.489208777543446,-9.652002434174308,1
2112,-13.411933880015741,-22.901881727348965,7
2113,-47.08519282449294,7.200746257346793,8
2114,20.543243607513737,34.19257599313444,0
2115,-6.274246573216546,26.63038806901027,6
2116,-7.520966743156403,35.36501467109819,2
2117,-4.408839588180598,-38.881356537738455,9
2118,3.228471368755345,-5.736960387796516,3
2119,-5.383832331772768,2.373284213047684,2
2120,-1.1121316015586886,-32.00180093097408,5
2121,26.07373335636262,42.363273159683786,0
2122,44.095574151097864,-13.78863259631943,1
2123,-45.724669275450495,6.926392127255407,8
2124,-10.376358414961249,16.466209697019615,4
2125,33.32434464434436,20.88840074872999,0
2126,-2.245801529426685,29.179922045009526,4
2127,39.92796916053133,-11.31603019208687,1
2128,25.640751038803717,5.239110891126555,0
2129,-28.928899647329086,-22.19773087646996,7
2130,5.115737508080233,8.38080653245585,0
2131,-42.209275701615645,-2.5401458411792985,8
2132,-20.001239091559423,-17.91488759241981,5
2133,-5.357790629052795,7.666755305801902,6
2134,25.351733362012265,25.849273273318655,0
2135,30.8811147113497,17.530544465630125,6
2136,-24.71489458664588,-0.1580412217290744,8
2137,22.204958555730077,33.95773135105879,0
2138,23.831195616966742,31.78303812354612,0
2139,13.192775287273795,11.444155044960425,6
2140,-7.392682696049823,-28.581809746560396,7
2141,14.841794703908292,-37.32726646461332,9
2142,-21.757088994513985,30.338352777618,6
2143,-18.369248033524432,28.12470465350665,6
2144,28.848236898032575,27.679825051944825,0
2145,-3.462694787029047,8.08516867465133,6
2146,27.691940347719207,5.164589800039849,3
2147,22.492883499616283,-0.38802060866341376,3
2148,-18.6743382617163,31.098342681019115,4
2149,25.621263849486915,1.5595899791953869,3
2150,29.891442218102323,9.350961990215279,3
2151,-10.891066452901194,-40.22865490368049,9
2152,-29.233663917368087,-25.49375715961529,7
2153,50.54010201127061,2.198706727438802,1
2154,7.5865232688693975,-39.39375428435048,9
2155,-27.08738667971405,-32.08298521764248,7
2156,-13.935211395457321,32.170655631481225,4
2157,9.346457033886207,30.39000995536583,2
2158,-47.67155404033307,-0.7432861778265388,8
2159,-16.931878368643886,-25.9223653372945,7
2160,2.636161174604906,-19.964184339716205,5
2161,-21.922102879105307,-17.195660775053067,5
2162,-12.627989723341702,-26.005909347771695,5
2163,-2.011078641203373,1.356280850898647,8
2164,-47.51151944196456,4.1132409129410465,8
2165,13.414030382840489,-36.2064866422423,9
2166,-31.952569382622332,4.229030682003862,8
2167,19.55021610104624,11.826945001238688,3
2168,-24.23590177599295,30.378862123687487,2
2169,-14.25823723666705,16.986401867683842,6
2170,-19.773832845609775,12.948141903273894,2
2171,22.211913331485892,33.98770456071545,0
2172,-16.37852423105881,33.4981082981121,6
2173,-6.3913350315951565,29.089900877338035,6
2174,1.2485469496339239,33.390865162349606,2
2175,-14.239666837360813,-20.458584946388477,5
2176,-21.355194506495852,0.891384449910262,8
2177,-21.535660762660022,17.687325919408845,3
2178,-19.990317522419744,-30.851485284790662,5
2179,-6.199935900380198,-0.31209087770202276,6
2180,-26.638999015342044,-31.974750506048952,7
2181,-10.292633509519714,37.74788126018041,2
2182,-6.550423527010009,-35.67612399457945,9
2183,21.101358223071617,-4.018702052858367,3
2184,14.33513710409601,32.51169939450025,0
2185,-47.11406466185152,6.088333674992973,8
2186,-12.63853093590675,10.695987791891053,2
2187,-29.76110718723496,-27.7392295735244,7
2188,-3.328357192867646,-35.96211950395969,8
2189,-27.232190478572374,7.783007318224202,0
2190,6.26776007212093,-34.98990009356282,9
2191,-3.424898312291563,-3.9457018513635504,6
2192,44.37765346063969,-13.592986641296886,1
2193,-31.35172288558202,-20.1391027701002,7
2194,-13.093722024556014,11.976668726934168,6
2195,19.021944435170738,19.08226399928774,3
2196,10.184731973930626,-32.04995683621418,5
2197,34.658050700284306,-15.355648149766711,1
2198,34.43852175734401,17.554038234285166,0
2199,25.10911349308899,-0.7300434584177802,3
2200,4.9608660423598465,6.094294425515604,6
2201,-18.087637919895005,-26.648085320355413,7
2202,11.456649091766694,-41.54835400206462,9
2203,-3.101172734482122,-41.144699206474684,9
2204,3.674218183621848,-41.782312006956964,9
2205,22.998394860804062,35.139189644627066,0
2206,16.48207533234155,2.8390155137200423,3
2207,-18.53887972107038,29.38718569775617,6
2208,15.138161068014679,2.4476068232494117,3
2209,-14.95530864058536,38.74752527945621,4
2210,1.6854294436254333,-40.3026734259739,9
2211,19.54909844387928,31.62856314326623,0
2212,41.442082410285074,-14.179270386252256,1
2213,28.36640777828869,20.13548340918872,0
2214,-7.045401950502269,6.381124446663143,6
2215,28.85040996856852,14.194808896476463,0
2216,0.9815949964601538,26.981462384957485,1
2217,-10.613963589327104,19.934451576888062,2
2218,-9.772320492678539,-20.697214530309722,8
2219,33.85481539781505,-14.989580082359314,1
2220,-15.396861523677984,22.098164915461172,2
2221,18.831994543313133,30.385528434973253,0
2222,2.2923018016075374,6.324162972464073,0
2223,1.0572348061530632,3.9887202604860863,8
2224,-8.662674168113396,3.529848030348914,4
2225,32.77664737558165,16.874365345301282,0
2226,-8.448137168000864,40.70371774455225,4
2227,-9.589245011773052,8.909192175618516,2
2228,-6.052117928319176,-39.3985914123507,9
2229,-0.29820604699429737,-36.985675419180275,9
2230,-13.986100109815327,-24.08006096367298,5
2231,-2.7792888383822136,18.965775114125325,2
