,0,1,2
2232,-12.19294058734813,21.148557333517537,1
2233,-3.7814034492586344,32.820741120044175,4
2234,0.49047660727037506,-39.35679375473976,7
2235,5.527152982588474,-6.6530064320785325,3
2236,-1.9116165217909626,-27.82198981817427,5
2237,19.717094981253542,3.9966822714720767,3
2238,-6.209778343065714,-23.381050609282113,5
2239,10.691550802686796,6.432499437594084,6
2240,14.843887755099626,-33.3728167813804,9
2241,3.32709516297712,-1.726304623232337,0
2242,-29.196164315590675,-20.91917611253533,7
2243,-3.0240095304691907,18.96054937489466,4
2244,-26.49403674386936,-28.744460729434323,5
2245,30.322664539170958,20.29880217710562,3
2246,6.203757032893315,19.768527223874727,2
2247,-7.562833608030502,-33.52562515011819,9
2248,-21.238902467461003,26.00226699489659,4
2249,-11.881194651332967,42.19204600429472,2
2250,-33.891505180413496,-0.25545895032454063,8
2251,6.667422268399579,8.85215967010912,0
2252,5.267991102413865,27.601145289740323,3
2253,41.02137274965785,0.4739995698492279,1
2254,-23.8240058002362,0.9473554398817464,8
2255,42.810956233983184,-4.5662329617321245,1
2256,-18.437540560919516,28.10927101204964,6
2257,-10.189474830781565,27.884672959514578,4
2258,-44.69789382792437,7.008403599132991,8
2259,32.29212966739907,14.291918498896594,0
2260,37.288022401464836,-14.000993429051682,1
2261,30.71675079496481,8.329032615881532,3
2262,8.372594493891373,23.851670006590936,4
2263,-4.33314949702987,-23.77491907121001,5
2264,5.937886571276291,-31.62930570251082,9
2265,16.442286877934617,-36.23801447187392,9
2266,-30.299184737994434,2.2076202129608538,8
2267,1.5496778859793325,20.455915521962066,6
2268,17.42320566757733,-3.0132618903329096,3
2269,26.38844879668962,10.695374697876044,3
2270,-13.300013096838835,11.208937651380559,2
2271,46.44924937550012,5.283785207018448,1
2272,-15.815149627489806,30.516414239810956,4
2273,8.610518245270455,6.5255179518912065,6
2274,20.662407834015877,-33.03943512165576,9
2275,0.7809025103338585,-12.43555130402693,5
2276,-5.99042769221414,2.8086070821121103,6
2277,3.4304225484902044,-32.1901852960743,5
2278,-23.313919835893326,-26.10100892140312,7
2279,-3.6923134436496867,39.5398978544643,2
2280,-6.60454406568827,13.624589229155129,4
2281,-47.77687276221554,6.060764979783908,8
2282,25.631317004794578,35.73329242957667,0
2283,20.03756740621405,33.20773879952607,0
2284,-2.0823117262034048,-41.18330654871789,7
2285,-24.63214900490804,-37.012495347956225,7
2286,-42.42517886434901,6.976892455379939,8
2287,20.837353067997817,-4.800436023199263,3
2288,-4.721290775989439,30.12511622515397,4
2289,37.5023963313789,-4.214417441700987,1
2290,15.673044052474333,2.1804917401031125,4
2291,-2.1636261497632554,-1.9422520935496412,6
2292,-3.555218323841522,24.52800655376492,4
2293,-31.39587182896503,5.280767785879989,8
2294,0.2935556892490836,32.9193768183897,4
2295,16.609360901442663,14.334713948219331,3
2296,20.26665246061201,33.97865164296722,0
2297,-49.8754318649816,-1.5413045347696503,8
2298,-12.263655210915731,28.19516203181214,2
2299,-14.80435003869119,-26.216655972858632,5
2300,-27.842725141089808,-22.549139976194287,5
2301,2.874188837201952,30.043506234009527,2
2302,-31.189997826819607,3.1422377457818462,8
2303,-14.030588120548215,-16.58384113309751,5
2304,-23.344645027891332,-34.87736253673004,7
2305,11.475089575049862,-40.08455140342171,9
2306,-7.372074541966362,32.89621975928873,8
2307,46.985829605903085,1.4110842855963244,1
2308,24.322484355379196,4.0948297067863,3
2309,-5.167267062186237,5.543127623831143,6
2310,0.08816580108994304,34.61322782868066,4
2311,-24.87984754741589,-24.922189287561416,7
2312,46.32185389551803,5.1578579492900705,1
2313,28.77422009389108,38.745979842074895,6
2314,14.345463149891474,-32.003463690703775,9
2315,-10.80124155755266,15.2189854972069,4
2316,-3.760973265275877,-42.38995674625542,9
2317,23.425746875285878,13.719388224319044,3
2318,-21.829060049962607,5.379765674947293,8
2319,43.90252004765682,-9.850039624504603,1
2320,-4.419051911291261,-37.981247613786856,9
2321,-15.79662711417725,-22.636312872061655,5
2322,-12.601404582948238,-38.91964483095252,7
2323,-47.370416828112496,2.548262099422879,8
2324,-7.409808321278136,2.688100096699579,6
2325,-11.637439411710353,25.183244512998407,4
2326,-1.901914068515584,-24.99747811035065,5
2327,-19.297543984835553,16.955503124374456,2
2328,-2.087742399687225,28.794719135747332,4
2329,25.00516609688889,8.270945209262573,3
2330,13.400422332790278,21.394238730592324,3
2331,28.260483062577762,22.19766868246257,3
2332,5.933089577351147,-36.99394623023402,9
2333,-32.56111380603686,-26.154328915002385,7
2334,-7.145314468126259,2.8722083689513327,6
2335,-22.026855239404608,16.308754298995794,6
2336,-12.58992686803744,28.962285936606353,6
2337,-17.25525004558095,-23.16941664334255,5
2338,28.45722824893034,4.156509361646856,3
2339,-25.436083235417243,1.8664829823840074,8
2340,14.862899039367369,24.297354626209337,3
2341,28.09153329367518,6.61372218614143,3
2342,-14.360899296322218,20.12091369563956,2
2343,-35.72596448704781,2.083882440036629,8
2344,-48.519601402411034,1.6793677190175045,8
2345,-2.4684020398263025,18.44476831967065,4
2346,-36.79922108134843,2.617228111590675,8
2347,-35.53552405909287,2.0408070878424285,8
2348,7.5502349860512386,9.770963572907084,6
2349,-22.017237968416055,-26.822908284239674,7
2350,-14.557942243362772,13.594127439570453,6
2351,-4.03733319589044,3.0149472079498683,2
2352,-14.88414732642346,-35.48541125734105,7
2353,1.4490320000993888,-14.092997354212379,5
2354,22.834883982446865,-5.2733018789108685,3
2355,-4.919535619297035,3.4970807696577806,4
2356,1.0094059454849933,-15.416259603805601,5
2357,46.73945524105754,-1.3774296340935843,1
2358,-18.479844293160035,-27.44219821406639,5
2359,6.648013730736501,26.33404068720176,4
2360,-24.546663985076357,-37.416994342620846,7
2361,17.79710952390763,-2.40734698647306,3
2362,2.8406557134280006,2.586455409407297,3
2363,27.80711492615662,20.376080999513157,6
2364,7.829627819648666,24.18333325841163,4
2365,29.249813320510412,17.64476699570807,0
2366,24.889457642664063,12.140654634418508,3
2367,-7.8416883057846745,-1.5596359729765128,4
2368,-18.644621185487598,-21.030354729928973,5
2369,44.528869875804375,3.7655585945742422,1
2370,41.877893013206304,-15.503418662198744,1
2371,11.526145284355744,-35.02782647108132,9
2372,9.573873519057349,9.580630271613233,0
2373,-4.204144219658967,4.9048875127907925,4
2374,15.415980973088612,-36.87112000721173,9
2375,-6.227188422240301,-0.13502139688457118,6
2376,19.403699674847125,14.562960764393381,3
2377,-41.46924362595946,-2.509654571578664,8
2378,-0.2739139380560678,-20.7312429806813,5
2379,-20.75514190781196,-0.2260994734173905,8
2380,15.930120306640475,16.298104121798165,3
2381,7.15868571615633,1.1941676609264396,0
2382,30.47434692720748,11.753508942762531,3
2383,10.947701735647005,24.49913358222002,4
2384,-11.394109623545651,7.768192576642971,2
2385,10.024782683026302,24.763422988785766,4
2386,-19.200103173099844,16.96688244416096,2
2387,-24.59671678428136,34.48890855318067,4
2388,39.42338138638639,-14.260524353623234,1
2389,-19.41795078618664,-17.39398587158956,7
2390,-15.97739370570788,-18.63304623308369,5
2391,23.95192415627995,-2.405978367598156,3
2392,3.1831252362592934,-40.17901489403879,9
2393,-7.328802410745611,2.022869375903557,6
2394,1.3620875376945034,-5.390327124584525,0
2395,26.458454310084257,36.48985845427026,0
2396,30.618595938290454,12.19890117962055,3
2397,-8.078901797997196,-2.167198754838657,4
2398,23.832334175723112,36.13512252742164,0
2399,-42.7511351213467,-1.6972225123260278,8
2400,-15.950198636666498,30.7428565159169,2
2401,8.583930792765745,-2.5656215760734415,3
2402,-3.6376744274903703,-44.909903106035046,9
2403,-6.740830785376571,26.173922108689005,6
2404,2.240656501547974,-34.061208975549064,9
2405,-22.12123327658266,-27.173688656821096,7
2406,38.670957217919394,-6.384938714719194,1
2407,-15.803325159100687,-38.40693403093963,9
2408,7.2905744965539165,-34.701245541642415,9
2409,-21.645668045105346,0.5400863127131517,8
2410,-24.47410763650849,2.92175024512324,8
2411,21.405955609345458,-33.610707192858705,9
2412,-1.4172262782317528,-13.840142577498654,5
2413,-8.004073329991881,8.527676230518113,2
2414,42.62665316393683,-12.588514965522997,1
2415,30.14030808338489,37.04584850698898,0
2416,38.008605382016675,-4.782936998996923,1
2417,-11.683441241236618,26.657006496421157,6
2418,-1.1320467325454522,-42.45775345555336,9
2419,-16.42578606608516,26.663846116374955,4
2420,8.04426028151999,7.59055167855468,0
2421,-15.024326961986803,19.167991985383985,2
2422,43.83767008131958,-9.707416428747216,1
2423,18.213382519938975,-38.99362520251241,5
2424,0.07127822073916187,-2.5169325688565607,0
2425,23.45398960738417,35.9971630649906,0
2426,-42.527782158474665,-2.085143083266846,8
2427,-20.942883453947335,-27.44575839759482,7
2428,-41.661352979231545,-1.4965465003879104,8
2429,-11.238484673531852,26.083531029866727,6
2430,15.107744098798275,-36.58699756322407,9
2431,-16.99481594827126,-27.31692513248903,5
2432,-13.10132833732846,28.196480650944245,2
2433,1.5710706287792464,7.827111392283668,1
2434,6.984124880909982,26.028560009603037,4
2435,31.866671048048133,-12.861430309451825,1
2436,45.13770502524349,0.021565744087705313,1
2437,9.56547413976149,0.34432240801719927,6
2438,-5.506597435914012,33.82345792532209,2
2439,26.25827701915374,37.66115737247614,0
2440,42.15518191668805,-13.625574398394274,1
2441,42.29136008674928,-6.453805360722628,1
2442,7.249159903928977,6.769667784518834,6
2443,-27.022426647065934,-27.29964617529227,7
2444,8.885732804356676,10.787595401061209,0
2445,19.366870293842194,10.426151164863056,3
2446,1.616213818082522,-41.60418008840212,9
2447,0.1581158382077532,-41.33711497402226,9
2448,27.936191150252636,-0.012110851925028546,3
2449,-29.21463096282848,23.04303226165411,8
2450,46.925375112908675,-1.898217894910346,1
2451,-12.927336871390024,11.442706175095644,2
2452,-26.435304755775043,0.8966158952883597,8
2453,34.473545320277125,-16.6413440515352,1
2454,-27.81935544893159,-35.82115971096487,8
2455,-20.50974068850836,-14.923132293099194,5
2456,6.947675827227407,-38.18409643534915,9
2457,-22.750876426661122,-2.40128088041368,8
2458,-6.319688008433318,38.86977205247362,4
2459,44.306612882173354,5.154591250525495,1
2460,18.21387938613441,30.329106636873494,3
2461,4.982199205020071,29.121002489408436,4
2462,-3.071536896593367,-23.261825841332485,5
2463,-32.8723874993917,2.214595558683802,8
2464,-49.43867489252592,-2.6017287353408656,8
2465,-1.4515962540860607,-7.21489522956409,6
2466,18.587068227275985,-39.32846371822977,5
2467,19.015634789687354,31.806879471223226,0
2468,-6.493692100409776,-39.93299815800981,9
2469,45.09635222430584,-11.623313774859454,1
2470,-26.144430551237676,-28.886755646764193,7
2471,40.49091385800183,-15.16782383943294,1
2472,-42.75650778331288,4.6981173646313295,2
2473,-10.414670927028267,36.77202176878241,2
2474,15.079169324027985,-0.574248123374304,0
2475,13.3061212438413,-39.35554706071476,9
2476,31.159886133256613,21.557954204242687,3
2477,44.969104443826474,-10.823138564803239,1
2478,-46.46010798637492,4.046451249128421,8
2479,25.263407128430977,9.799708422644848,3
2480,45.53911333502746,-5.178966534133409,1
2481,5.223148883444233,31.047806153233953,6
2482,-27.957292996162447,-26.77639894106085,7
2483,48.895351198696844,-9.637394862595444,1
2484,31.675464382643963,-14.660066292259817,1
2485,-16.796497280241077,-17.9958969606509,5
2486,-1.3448527445047047,-21.909249666951627,5
2487,31.436943687201417,23.214548263652443,6
2488,32.23813255192629,23.266789304134804,6
2489,15.368241286414575,18.37481631944991,4
2490,6.335849728479935,27.400792958775913,6
2491,6.660021276390395,-34.063450331201686,9
2492,28.94476589484304,24.24919815041003,0
2493,-43.04650566174993,-3.848359684662825,8
2494,-3.2295429392681583,18.331967812071024,6
2495,-22.281101865295195,-21.404797629820465,5
2496,-22.6709970374188,18.30593198721716,2
2497,10.629856986851474,-36.57193904377446,9
2498,42.15151743850681,-4.194203945552451,1
2499,-48.914319674240225,-1.9194745434781348,8
2500,-29.592520204338,2.6379181046775826,8
2501,24.545514969664936,3.1780944823684685,3
2502,1.6736613078314517,-13.634067058800468,5
2503,-16.428105279729174,-28.60711222617852,5
2504,19.43626627094045,38.33157677440711,0
2505,-25.494909937948364,1.3326477082978647,8
2506,-45.04147502811554,1.9300946040229487,8
2507,-11.290659833735333,-26.3128869852207,5
2508,31.677947648283958,7.486582878842312,3
2509,7.4510112563348985,0.9001535775710592,0
2510,-25.428924570110723,-26.337146874136725,7
2511,-16.779144682880926,-17.18218345322923,5
2512,-29.98725123219002,3.5720784478377814,8
2513,12.760575525005091,32.84007803923735,0
2514,-15.100849550801977,-24.152101008876976,5
2515,20.682905727879522,-1.66955919127125,3
2516,4.000971630679588,4.772060837966682,6
2517,-14.436347126675564,36.5143904306468,4
2518,-4.103578826219192,2.798923056094352,2
2519,-47.63373017735327,6.977382129277064,8
2520,24.73992854521801,5.9166147030720815,3
2521,24.194259787986564,33.77715538316375,0
2522,-25.99755944896002,29.09283770313684,2
2523,-23.784816327497047,19.783569861258023,2
2524,-6.5713881332165744,-5.629178174499778,3
2525,8.675907501364904,27.35562724552961,4
2526,-17.140848570672865,-18.929263274350497,5
2527,-1.881891799439294,-47.53246676392354,9
2528,13.452225682040908,-38.782858435341,9
2529,-7.494408383828228,-0.527239765697661,4
2530,-8.437140573905506,-39.00609123795807,9
2531,-32.66713629002549,2.8881669680494344,8
2532,-8.620353957693922,27.66336440589825,4
2533,17.856130009431347,-4.472214170164362,0
2534,19.9492936709892,-34.76080783710013,9
2535,-14.600514214682384,31.022961749466763,4
2536,-20.30668828292355,0.7297817351077149,8
2537,-15.397771136372679,-39.564668708183206,9
2538,44.50899619088374,-1.0784136160499675,1
2539,12.401749382698936,7.950375018583055,6
2540,0.5306094623322524,-38.74170372943707,9
2541,-7.108577998301469,-31.650481390959534,5
2542,-25.005291731009134,20.89278366719747,2
2543,-24.065026088498957,-37.53644459438926,7
2544,-23.197280073385606,-34.619169435801204,7
2545,23.800402010471014,10.275086751527184,3
2546,26.48807183800088,-3.99922808859595,3
2547,-12.687491415726951,13.784024739425801,6
2548,41.52652529358463,0.7607112108969488,1
2549,-23.129849114201093,27.577176019251837,2
2550,-10.534786497786307,17.888771436542847,2
2551,24.658172798734682,6.834009840398099,3
2552,-8.228353148381771,31.901531619138407,2
2553,20.597581393982217,34.99311810132588,0
2554,24.22447680439347,35.015794523104056,0
2555,-4.765352307054381,29.706234236335984,6
2556,11.92184446260656,-32.218145928777965,9
2557,-20.372130977253157,-13.998899924870386,5
2558,16.81667442198116,-34.279016853085395,9
2559,-3.6558742981704424,-31.63290368463291,9
2560,7.2537017350125526,2.203918366477053,6
2561,-9.00331697034472,34.937460836577294,4
2562,19.80158823234602,18.295472870593287,3
2563,-43.52576317447166,1.378559304814958,8
2564,20.074410525406318,28.295665301931887,6
2565,-5.951338461365339,5.161867639046835,6
2566,-19.969493739580077,-13.894996862078026,5
2567,4.163121296454404,-40.65842246813711,9
2568,20.375571897222315,20.14251153251211,3
2569,3.03657058430485,-3.487333841027525,6
2570,19.6130516908294,38.4611810203995,0
2571,-36.43881307304163,0.9311048489619506,8
2572,-4.950591698338492,-20.127068586261732,5
2573,-17.719678348766706,-16.858009905179497,5
2574,43.628665359708805,-4.941348866423497,1
2575,-4.650356732363774,35.44328146063935,2
2576,6.9900343714999575,7.900483927479746,0
2577,-10.084537670584192,-22.22593680485271,5
2578,48.89062922523264,-9.844300455439729,1
2579,-10.369143828640224,-40.90291429633055,7
2580,19.104411680742043,11.532708039035027,3
2581,-10.134568705088935,-0.6218114786740956,2
2582,3.861601870343309,-35.72402366593646,9
2583,47.69530709453138,-2.8746482971760625,1
2584,8.251408358766763,26.620584875077967,4
2585,-27.673061897528314,3.3203292856115105,8
2586,9.655294175232983,-34.2393215801332,9
2587,0.49538919939886,-32.69801337802978,9
2588,33.06065458419142,16.08827406806521,0
2589,-8.426044051673637,40.9470183874564,4
2590,-11.282102029914178,-27.177256550177958,5
2591,1.527076617703351,-22.31391907861892,5
2592,-2.019241536142223,28.090749131108538,4
2593,40.522211637879394,-12.725981071729203,1
2594,17.820289919560587,18.761297257189074,3
2595,-14.114755635040895,-19.37886053491432,5
2596,0.28945358766309653,2.283094355976358,8
2597,-7.910809871358837,6.10290287411744,6
2598,-26.25428260405461,-33.23221498596103,7
2599,-12.085302311659452,-26.277554037980057,5
2600,-16.26755166500958,-36.605299077227755,7
2601,0.7825691905382486,31.10168002332171,2
2602,-16.244664940116902,-18.93125968174001,5
2603,-14.944482815967788,7.337851627503244,6
2604,-16.34169417305009,20.320052586359232,2
2605,10.486539358073871,-39.75519379730709,9
2606,-30.555984622593154,3.490932094255454,8
2607,-44.00912462368844,8.108869168199272,8
2608,-2.711660612897855,-40.19643341532933,9
2609,-2.0214039238439594,-47.41012996628186,7
2610,-2.934360390195696,-5.364384288522314,6
2611,6.917399835429628,10.92572840682683,6
2612,-15.867496179346606,32.6276762738939,2
2613,26.532071571817976,-5.160376108051107,1
2614,7.855301492583058,16.20529079866167,3
2615,-14.929192139299811,36.44414741017774,4
2616,-42.55386768000647,0.6451825754705547,8
2617,1.0271445201298994,4.089355950371576,8
2618,19.511511062567525,20.640390586532895,3
2619,26.917335573983376,-2.861119629725772,3
2620,-3.930246450659953,-44.23845840563376,9
2621,-41.65190060349776,3.6730879677906927,8
2622,-14.389080716126491,-35.11302668304585,7
2623,2.119966027850268,-5.588555514198272,6
2624,30.398515659121514,5.913377445115783,3
2625,-1.0539668441410084,31.93741774861489,4
2626,-29.299934188222274,-34.120250157440296,7
2627,2.6593977338879915,-27.21619266950414,5
2628,-25.067737055709443,0.007597348165679258,8
2629,25.442846124368607,38.72019757157193,0
2630,13.261193945611002,17.88522704411518,3
2631,4.330632385579795,-5.718174937319478,1
2632,-3.8109605606515724,39.53862347780346,2
2633,9.911593961102431,3.672403401958072,0
2634,-4.132393749004654,1.4602121008713762,4
2635,-1.5908233612245708,30.559506546323398,4
2636,0.29154934743453664,-32.39940140306392,9
2637,-26.66916524252748,-26.74875648429375,7
2638,1.5584628013872375,-17.516538739504167,5
2639,28.195098997669092,37.352184912496845,0
2640,-20.967857724359803,32.558499741876176,2
2641,18.668908861423724,19.38199287720239,3
2642,-11.08282493230794,29.029628577033698,6
2643,-13.696618549752364,-37.93212637663058,7
2644,-28.950529684809087,-34.86633927496902,7
2645,-24.710114324998724,-27.90848345043469,7
2646,8.242491822076778,6.966937552537391,0
2647,-6.871957681034218,38.64850429237941,6
2648,-18.994732894697755,27.592158284062247,4
2649,-29.04305324414398,-21.123649172283823,7
2650,21.818304778459485,-34.61392249117757,9
2651,-49.601532612356095,0.48485964099935513,8
2652,8.075744421605737,-38.66865884331273,9
2653,-34.72358874235998,-0.5811899973402624,8
2654,-2.4219451303288606,-2.904441115492042,2
2655,-5.08429264806626,-38.694951921390015,9
2656,-19.91947198053171,-12.567556771925691,5
2657,-26.62328926560166,-0.046384383252451235,8
2658,0.7154820474102624,-38.63173806484621,9
2659,-29.243026605012734,23.34770182479418,8
2660,-7.28357316236837,18.92512206782659,2
2661,0.8533705141001127,30.8703562504038,2
2662,-1.7681958525794639,-2.3694338858181108,6
2663,26.418917326765243,31.591845091819188,0
2664,23.604333836560144,11.266084987099719,3
2665,-4.7732049079604755,-1.9147777398166006,2
2666,-10.890532392305936,-41.849788737383705,9
2667,-5.00740843665985,40.79027375233777,2
2668,-7.30285531267888,-6.291648812266067,6
2669,-31.903303480430466,-25.88243072389437,7
2670,11.63352413685172,18.569106870195345,4
2671,5.653190933553636,-5.377253070346158,3
2672,-18.879827211141563,16.73394392867855,2
2673,-15.34138005623754,10.182827635399,2
2674,-4.455613175502524,17.09471871167952,6
2675,13.54805607377239,-34.826267027242416,9
2676,34.46961141634098,-15.816866907770585,1
2677,-25.693839228882982,-0.6684332199936993,8
2678,-13.92939462864403,19.438080563633253,2
2679,-49.04734758205641,-0.2319647872801416,8
2680,40.65299461416832,-2.4181217064882228,1
2681,8.206257946986991,12.02904108355345,0
2682,4.037639506593764,-25.098761450476108,5
2683,40.96505437223215,-13.203014611398213,1
2684,8.319228124539283,10.952664566607332,0
2685,3.022022579117679,31.23766651899077,4
2686,45.8406947827649,-0.5206810601369334,1
2687,1.3738984683061055,-6.681448365940125,6
2688,15.500652091931345,21.17952547979598,3
2689,-2.7530841304026,11.250103824227804,6
2690,9.352396134610935,3.856977903586208,3
2691,-5.002341262345026,3.8720544035697513,4
2692,-11.64520005798933,30.229916367956953,6
2693,-20.215816405766425,-39.19204500746461,5
2694,17.658357944866687,-4.8199086319093185,3
2695,-10.04683617242614,-38.741643806650714,5
2696,-3.232764265772668,38.362600239240614,4
2697,44.40770038571978,-2.027995289576335,1
2698,27.043353526212137,17.108982117494783,6
2699,9.23761754080073,23.38059634919996,4
2700,-20.356026576703794,-23.721259733243286,5
2701,-9.159470977544478,8.592741064795451,2
2702,-31.49402278466447,-23.484169655219475,7
2703,9.860512784299548,24.549368076951215,4
2704,30.482332526528985,40.0179538645808,6
2705,18.185243550300523,19.080455714791825,3
2706,-5.26527085141465,-43.1285812338308,9
2707,29.834899229119312,0.709752214457764,3
2708,13.686470174652912,-36.3097030970052,9
2709,44.30281476724931,0.4779160066875085,1
2710,-23.839839788263493,25.475042781133382,2
2711,-19.957489785657522,-23.233839424222506,7
2712,38.18431022654974,-6.259242020660949,1
2713,-43.97492279742714,-2.622116921935842,8
2714,-20.314722143333388,-14.90000028228006,5
2715,10.81707677324399,8.11475352334775,1
2716,-8.555989073664826,-20.3119949577682,5
2717,-11.862606271996736,42.29344923545118,2
2718,14.786470979593696,22.055981826008512,3
2719,12.582993250997703,20.328843665592572,4
2720,34.676514891197485,-15.546939213623988,1
2721,-14.073286958662692,10.728421284244522,1
2722,-9.319301817752416,10.878643448822993,6
2723,1.0635255054810318,24.037921719331056,4
2724,-21.780803231834376,-35.49843934442082,5
2725,-11.307031957739197,-42.23494726714582,9
2726,6.436165093265481,-35.83232473025147,9
2727,-33.689830213985985,-31.733830335443432,7
2728,16.305317656836444,22.752368794478457,3
2729,8.249458748413907,4.173892877989033,0
2730,6.888673901753635,29.537903751069923,4
2731,-30.365067964369278,-33.09803007258301,5
2732,-11.05813233571022,29.977030426848195,2
2733,11.382975260056275,10.032931320263513,0
2734,-24.733679158531846,1.7470091475416119,8
2735,22.285672166871382,-5.664064756245576,3
2736,10.056984584809888,-32.57031516544057,9
2737,-13.605319561242354,-45.51944210994485,7
2738,9.163449288032217,-33.05590475162848,9
2739,2.0749271401676035,-16.938508416782458,5
2740,-10.803314288066913,19.491204842159238,2
2741,-25.55686548271204,-0.294142256360239,8
2742,-44.59800891795443,5.678604605856808,8
2743,-23.787686930049887,27.88894477121118,0
2744,-20.609076689765335,3.299181742508969,8
2745,-30.009654242948347,-18.59851508318386,5
2746,-1.6345948104136574,-29.864658267391626,5
2747,-4.924826680507448,35.44421806395744,2
2748,33.56376586709982,-13.769607531488985,1
2749,-4.048559741914458,19.716038774118122,4
2750,-18.067033715333697,-40.47849021896677,9
2751,-22.425258684795534,-33.877209582828925,5
2752,46.449667498210694,-12.210101439505628,1
2753,-17.508877367537444,-21.500613618385625,5
2754,-17.696795198389744,-21.55293233522246,5
2755,12.654600874067379,-37.690828615584536,9
2756,22.296006208097783,21.337197011528247,3
2757,-16.42927747838609,17.017581250082923,6
2758,-15.764075140931514,-21.207624479643624,5
2759,0.4727221870189878,-17.723318637575026,5
2760,-19.030650336630945,-20.75824909745444,5
2761,-23.287173741382173,18.62660236136519,0
2762,12.297923715709139,-36.56554232619038,9
2763,19.16316865776728,32.707502394252536,0
2764,41.902911879906846,-4.361808014967221,1
2765,-1.5492879379428737,26.238862323770004,4
2766,-10.885214951613522,23.509663962600854,4
2767,2.442465942387925,-40.753436971390855,9
2768,-23.130061512665844,1.3428370009011572,8
2769,26.914392251108996,4.355958450790934,3
2770,20.149674382509815,22.16224696800031,3
2771,18.24617430609426,-32.700628670662255,9
2772,1.0825004501513482,3.8111328338392005,8
2773,7.823294437487311,24.58488762649086,4
2774,-32.12798392689082,5.3681748822419015,8
2775,-34.17838256588403,-28.589818736513696,7
2776,40.75717711642338,-13.023525580960824,1
2777,-1.4469712799053043,30.699983780917034,4
2778,30.311783960177745,0.5810849436116315,3
2779,-20.471313060980567,35.41867819818951,4
2780,-44.3648217650575,-4.312520483706963,8
2781,-23.448201750543387,27.762565827362284,6
2782,-48.52974136646769,-1.5967830820364588,8
2783,-0.8312722377503574,-39.200469580977504,9
2784,19.662662927532285,12.615818088082273,3
