,0,1,2
2785,38.24459129726896,-10.784137111303604,1
2786,-18.246196641870128,-28.2931960163026,5
2787,25.340971342336385,41.24168259112511,0
2788,15.340876194393342,21.04652734806504,4
2789,-9.574895681041495,30.252114773872346,6
2790,2.020559622659495,-18.595449161682488,5
2791,46.49800867645185,-14.292477757714156,1
2792,-16.34246993301914,-17.663747880986,5
2793,19.521804834591705,11.199603557870077,3
2794,-48.211570699657884,-2.419948597833817,8
2795,26.570714329664774,-3.9803283795215614,3
2796,16.021337057625736,-38.04486331657146,9
2797,-13.567006539429357,-40.36032426359884,7
2798,5.032252061769269,-33.01416270863144,9
2799,5.229689952020002,31.152834070020436,4
2800,-12.95089320024913,9.713526686493742,2
2801,6.717606047144164,1.8763071638512625,0
2802,-26.692361793466734,-23.22016098775123,7
2803,-23.824186581111267,-36.08002662480536,7
2804,7.44953995674046,23.221567248527762,3
2805,29.00006114561951,2.2393405126179884,3
2806,8.599134652259151,23.623959004100183,2
2807,-4.754331522985757,26.065605284442878,6
2808,22.385671384670886,34.57189071852189,0
2809,-0.8359245715571039,-42.30079583826738,9
2810,11.851032031113546,-40.43349194637158,9
2811,1.1967762124504546,33.0310049676568,4
2812,27.45250456979251,10.81934334872906,3
2813,11.04088001073537,5.815347672144158,0
2814,-31.922221835403107,-22.95270333085558,7
2815,40.76832044173272,-4.284180017982786,1
2816,-1.2708124032611443,-31.379307162913182,9
2817,-33.08625486515206,5.2395978093103714,8
2818,-19.901118364455257,35.68203650068744,4
2819,-10.851960286911996,6.549348471911099,2
2820,5.622787723564576,1.5234354879565262,0
2821,5.740943307419362,-38.219012022673766,9
2822,-27.732534738847498,-33.74854975434452,7
2823,0.12489661689800531,-37.1387056001848,9
2824,51.258998648765356,-1.6521131235160853,1
2825,1.9239201351836095,-5.68685262515648,0
2826,-30.57086642915888,24.57533068767567,8
2827,-12.50270532237398,27.352275425499833,4
2828,13.004190035074796,9.425403110434358,6
2829,-5.329473421962045,-2.323241497241146,2
2830,-3.840818314991034,-32.11505712535718,9
2831,34.895866990747415,-16.04331569560809,1
2832,5.454029907848786,10.81116520703544,0
2833,-28.902495527756404,-21.133700777223357,7
2834,-4.271199188658294,-36.97361702054323,9
2835,34.95757205169232,-11.48081357654793,1
2836,-26.751895784496643,-18.95079612660188,7
2837,5.2233665496927975,30.395497121573378,4
2838,-24.184978219647054,-24.064272108017146,7
2839,33.59341655474411,-11.121157228725462,1
2840,-6.878225039644571,4.690096145298111,4
2841,-22.469998282565104,-1.1083812320648632,8
2842,-49.36184449204575,-0.042562921626670434,8
2843,8.69801588114493,-0.40234085104582334,6
2844,16.273281991173562,-36.932305399586994,9
2845,-1.7853384523719358,6.580296375602888,2
2846,-8.634416494148892,6.674794562903187,6
2847,-31.285719047333483,-22.7869386550547,7
2848,-31.05469911374085,-25.051982346957594,7
2849,-6.9126673521916,40.54966778559603,4
2850,-17.265377719656094,36.43678399623036,4
2851,-20.05060896470727,-22.71348097855092,7
2852,-1.8860598773776818,-41.76972263062577,9
2853,0.8101779686142957,-4.580385363128796,0
2854,-6.130645872299166,4.406310523494366,2
2855,-18.998648235362584,-40.386353164154116,5
2856,-18.746191016917727,-14.60761019156125,5
2857,32.062375590564,-14.079477022657402,1
2858,28.361943298251724,33.07318186068416,0
2859,9.042433885001902,4.673044489383999,0
2860,-13.44145342191484,-38.28899338927373,7
2861,-6.148413301405322,33.16655329118388,4
2862,-12.43722677871676,-37.88217963666869,9
2863,-1.501282538086838,-40.54692077842447,7
2864,33.94575857999972,-15.497316375662411,1
2865,-34.597651767294174,1.306983615326825,8
2866,-39.291084140007996,-0.44298171046826684,8
2867,-13.285058244624565,17.96220240067906,2
2868,0.6398618748577204,2.563222545890437,8
2869,32.10794830368191,-11.555621221690918,1
2870,6.99877316157855,6.7405777345552655,6
2871,-35.358608592893106,-24.5504279747892,7
2872,47.86453823605096,4.656210021990335,1
2873,-2.113256823949143,28.307026712161722,4
2874,31.26371185465103,6.213891232517326,3
2875,-12.030514303869854,29.709279285951855,6
2876,25.115853295281884,31.770638859036065,0
2877,4.409258433927055,6.987390583169147,0
2878,31.563299388300532,16.64894025014625,6
2879,-29.770761292782492,5.532544941065925,8
2880,-10.66864274502095,38.51692744407417,2
2881,27.71973259968762,34.457280393086016,0
2882,-20.000052830217225,-12.523920789827313,5
2883,-7.873417913673722,5.490576499275499,4
2884,-13.64146349124743,24.935509337872436,2
2885,27.818284942715973,38.82686230043523,0
2886,-49.31171518106761,1.0991123826135922,8
2887,0.835719946473298,-22.513252922694683,5
2888,-7.362802438597571,8.41490922388468,4
2889,-6.148261839471903,34.23467522764592,2
2890,-28.61458377591315,-29.099614425848657,7
2891,40.65295085721936,-8.934667962149307,1
2892,-8.63188416522014,-22.80400501129918,5
2893,-48.52680768493267,-5.052621403992446,8
2894,-49.25069626118598,0.23460032131029765,8
2895,10.969999520065754,10.39802650561914,0
2896,19.28428780726465,-35.10116827855398,9
2897,50.51275129980703,2.0267484806412557,1
2898,-13.881316258759798,43.393093841537684,4
2899,15.909633416878167,11.281696707324658,3
2900,20.127126353302536,15.308775492782862,4
2901,19.953333656992967,6.8292511909939035,3
2902,22.723856487657283,-5.255070984470896,3
2903,26.228455032922742,28.53160034355136,3
2904,46.23882619556374,5.275827847310066,1
2905,-13.271184217284475,-24.404915367864064,5
2906,35.45242207676174,-7.2848305731084055,1
2907,15.052464957816216,-32.2787636097202,9
2908,-22.311252609361542,30.247084368008508,2
2909,-6.85517679379782,25.367290568769103,6
2910,-10.52417574583806,36.234784657656505,2
2911,-32.077598635543545,1.7670973167887327,8
2912,-10.294448549970655,16.340531705413063,4
2913,-1.712631781136887,-4.28400303824195,4
2914,1.104919334085903,-21.85936432465282,5
2915,29.95133689005578,17.68194089253429,0
2916,-7.846398557762645,12.386624613965406,2
2917,-15.827202839646791,38.46599461537685,4
2918,-13.87464704297729,12.643963146120777,2
2919,24.102640785124716,41.24162843230872,0
2920,-27.284394383101393,-35.045966994654044,7
2921,23.356926935043333,10.832765753590522,3
2922,0.1576394637428321,31.645409412416033,4
2923,22.383463302132867,30.67315769605279,0
2924,-48.65393156983191,1.4133209406452905,8
2925,-42.727898384094594,0.2945294721177469,8
2926,-5.75359336301689,-31.595910599897994,7
2927,-13.905308372936473,-25.237240922160595,5
2928,34.142351049750815,18.870249489403545,0
2929,1.5737271438351574,-42.34126957243995,9
2930,-3.252634393806889,23.490013885804135,4
2931,44.64761557589838,-2.2319117020289267,1
2932,-24.03126013056182,-35.032683907123825,7
2933,-20.871477615581117,-14.871544150486823,5
2934,24.2131780813867,38.39711908666477,0
2935,-13.58397490658425,35.41862644074807,4
2936,-20.783884774365404,33.19231475036415,2
2937,-0.32439028926979124,26.305206985422345,0
2938,-46.64479848345667,7.174714871837782,8
2939,41.06586075794572,-13.39170747626563,1
2940,-20.144121790325826,24.075401136129308,2
2941,11.502941486533755,-35.07578947599879,9
2942,2.5185862629532325,-3.2591793950641046,6
2943,1.9719828436060725,-22.675099972171687,5
2944,2.110125134363226,27.768920628727685,0
2945,5.925026883585149,-36.540386311596386,9
2946,23.886880393550936,-2.101478798283977,3
2947,11.87665348864247,2.544831248146178,0
2948,-23.829236916465792,19.76167572120895,2
2949,7.568319483342134,-41.35107601755623,9
2950,8.809811895914164,11.881786114901638,0
2951,-11.19011443177853,-24.718823303943868,5
2952,21.276419938075435,-32.8350870171692,9
2953,14.059607078311068,10.182682959463804,6
2954,-3.27486180377063,-27.756295774599053,5
2955,-20.892533891992755,32.83170421005049,2
2956,46.44750972612536,2.979111306458974,1
2957,-15.69238679858833,25.180601915033115,6
2958,-3.379329426559384,17.30858305235503,2
2959,29.17197969116873,38.209442112763575,0
2960,6.51484583461415,10.474845270139689,0
2961,-3.937977858400597,33.52843053966609,4
2962,19.93320031858265,-3.82510198517318,3
2963,-12.582759168439281,-26.915696306007884,9
2964,13.872502859889314,32.5292880410752,6
2965,21.69156664902861,31.340695701196957,0
2966,-50.10038426281755,-1.261159675802402,8
2967,-23.713067464313454,-35.7529235998598,7
2968,-24.693261333020622,-33.78952698040937,7
2969,-22.452469582826065,-15.266180487050464,5
2970,-15.757370306240592,40.48888585474594,4
2971,12.765437804122127,12.301909506657354,0
2972,-17.525247550016736,-22.886065260292526,5
2973,-13.899831562052498,31.652224967172042,6
2974,6.656146235783622,6.1576700648871014,6
2975,-29.421477983323395,2.6530533637472966,8
2976,49.422845426060285,-1.1786566942960808,1
2977,-23.901646490090126,-36.60697400769577,7
2978,29.509768527714936,29.405713566393896,6
2979,27.411196307572805,8.76828515923268,3
2980,-33.61817702371646,-27.14021977530877,7
2981,8.41234975876216,-34.60339990671098,9
2982,15.330862291456215,-39.52514435224264,9
2983,-33.464462137117415,5.30949191488996,8
2984,2.2187675104656464,33.44481673390804,4
2985,29.4829888036192,16.635916935969263,6
2986,7.374316371980775,-38.11741218719959,9
2987,-14.211418096861541,-16.5195003853091,5
2988,0.7933710534500399,-33.433495620140235,9
2989,-27.36029669022028,25.71600954197885,2
2990,-19.04702292737356,-24.098119425991825,5
2991,26.149361759587773,35.83961674277604,0
2992,-13.060333646206079,35.06208585611251,4
2993,6.0153738224971525,-0.709207454730422,8
2994,-24.989493752227567,34.73600351056764,4
2995,44.94587676006241,4.858962491748482,1
2996,11.416324228858116,-39.92295687980618,9
2997,21.21323438523127,37.392725658862155,0
2998,-23.708708946991045,37.174830740508185,2
2999,30.918009719948483,3.072653367026937,3
3000,29.17800640534872,21.521038423449696,6
3001,20.664564198403188,31.66172698103785,6
3002,50.44237060101896,2.2178695455667317,1
3003,26.310804766744997,37.63709885287584,0
3004,-20.216696839144145,38.338741335588416,2
3005,-31.23361428276752,4.2353265840412515,8
3006,-1.0631389257474773,-5.813870224642889,8
3007,-4.373831648261542,-40.085446754514976,9
3008,46.117206756606706,-0.8380783151089932,1
3009,6.850539496163984,3.9699660932380776,6
3010,-31.54976033524888,-19.731235901017605,7
3011,26.180927752451314,33.46120293577165,0
3012,27.524344659501484,10.7920781169597,3
3013,-30.217105989892683,-26.622917441790793,7
3014,-4.847451441171587,29.409755288949246,6
3015,35.28629702760264,18.69010655809011,0
3016,-33.23402508110835,3.854194186568051,8
3017,0.7014621087886659,30.995485303898647,2
3018,-10.865385503666008,-21.657065222268777,5
3019,21.2682810261435,-2.8721789844957906,3
3020,43.5118641073532,-9.429685779614404,1
3021,-17.1451102801273,29.287128451912903,4
3022,11.79025080124521,-38.16210902961033,9
3023,0.7460255800498686,3.582141293297317,8
3024,15.747999548740479,-33.29330293143966,9
3025,-15.692707246043769,-27.211575602570246,5
3026,10.688416768425476,-39.809783594419535,9
3027,-7.300835902215289,25.148977405470013,6
3028,-12.40699277259958,-25.402071697368875,5
3029,-28.247433130409185,-29.763957000097754,7
3030,43.09190004603772,-12.18816296016282,1
3031,-8.064177398958003,-34.21078560398425,5
3032,2.509322774803391,-41.517311331294074,9
3033,-19.163667819921052,-16.010874828392602,5
3034,3.265168064934022,-14.426924004942677,5
3035,-10.192236068706814,26.332756321202076,6
3036,27.314147369643496,18.331919359372392,0
3037,-31.034459479147092,-23.232065476814988,7
3038,-24.550492709470877,-0.6474077489582376,8
3039,26.179030807591577,39.933505905102045,0
3040,-6.847644458229218,5.9195235079080915,6
3041,12.778723709211983,20.150026232518847,3
3042,-18.500758392456692,-16.710607180551943,5
3043,-1.6067192539184363,-3.0470889937114882,6
3044,32.30119078649568,-14.944865346815847,1
3045,-7.362280904184235,-1.4505115224545648,6
3046,-20.08173358009958,-21.997718451211604,7
3047,-31.499971831257472,23.14942570950474,8
3048,8.359059122325528,-9.47518754174245,5
3049,3.2820169774776438,2.8649920228577805,6
3050,-17.295326749551702,27.582003309558484,6
3051,12.218851697524947,22.37574519149195,2
3052,-14.365253438037232,23.221715839857247,2
3053,-45.7015622384011,3.854288100336014,8
3054,28.59248093027234,7.8071507193948495,3
3055,8.38134165722234,-35.596570100081564,9
3056,-8.633507027417533,7.722135512954897,4
3057,18.09944631874655,-0.7805798835947573,3
3058,-29.400142666271865,-22.998677464602853,7
3059,-16.411806686788523,19.673521174210844,2
3060,13.234292693112534,-34.66205630097625,9
3061,3.31051235061622,-3.1892073146283177,6
3062,31.359725481532248,16.900473603117515,0
3063,-28.99465314843456,-33.28369846523261,7
3064,3.0203693229064603,-41.736241296709544,9
3065,-32.32040506381897,6.272409445343602,8
3066,-9.13096815165297,-23.245816057346783,5
3067,29.144417064438386,7.32509141122905,3
3068,-15.71275756517013,16.878696917890228,2
3069,-25.39425185957101,-0.6696165434978304,8
3070,-6.0767637026773516,36.76996968488021,2
3071,-29.64077754017609,-22.729371486070367,7
3072,-3.5602094621968825,1.1478357269081236,6
3073,-16.41990964862589,-36.49635761323398,7
3074,23.522720046909527,-5.038197580940628,3
3075,17.55925864457688,-0.3248281210586447,3
3076,-32.7857219851898,5.175856986088082,8
3077,-5.444230270287927,-24.659290086126713,5
3078,-11.303244269976195,-27.321978631877847,5
3079,41.65956050777596,-4.431826546040281,1
3080,-19.817107639180925,36.51802372654245,4
3081,-14.446245141051657,6.766642078994741,2
3082,-24.398328683955075,-33.92436439741522,7
3083,-14.357711329821539,7.2901973953562775,6
3084,-16.270443454869536,-16.222460140370416,5
3085,-4.689831050251704,-39.081573482308194,9
3086,-12.106005044000037,6.7208132442567665,6
3087,44.18669790699091,-13.583619288449695,1
3088,51.0642836227247,-7.455380389180618,3
3089,-5.531238546934213,-24.660280889616352,5
3090,-0.9987116229105467,-34.17948616337333,5
3091,0.1454505042308534,-6.055362567014654,4
3092,2.933703868798256,-31.878457607770898,5
3093,31.658528974310496,3.758126752433699,3
3094,12.052377325313538,8.98678402083671,6
3095,30.36386787274785,24.03869759411981,6
3096,24.084676479827454,35.607682349616546,0
3097,-12.170844379821729,25.304233164349462,4
3098,16.080766538483537,-0.5385444796778539,3
3099,-31.793142789303687,7.617178732524067,8
3100,-7.67289502821265,42.633293928459665,4
3101,27.185612499395095,3.376730326890603,3
3102,44.60014964308958,-10.381432101757694,1
3103,-19.66885663844738,11.782482306572648,3
3104,-2.1627625799076213,8.040865011900639,2
3105,-43.6649172571991,8.085077302578897,8
3106,-17.103483952779122,16.924153788767946,6
3107,7.288117564705583,20.635501888311673,4
3108,-4.141609398130266,34.16641447776104,4
3109,-8.798146704726365,22.37737462821871,2
3110,0.30453783091524356,18.72468575520858,6
3111,-7.996251427806104,8.420029682169064,6
3112,23.808819047326786,8.048469815392325,3
3113,47.47835460798926,-7.854257463340489,1
3114,-12.458765891567507,-26.526324863698534,9
3115,6.514519593943326,8.212892253485855,6
3116,2.188553014954965,-6.564472313299684,0
3117,-10.140816491363939,41.63002235670699,2
3118,-3.947729238289578,18.807436918480533,4
3119,23.82900130475551,32.1164402936692,0
3120,-23.118228092185777,31.007105776706883,2
3121,13.213486837362105,-36.49063137982427,9
3122,42.438501983671905,-4.849295352267915,1
3123,20.348704647744558,30.966296898357676,0
3124,-14.458825484342308,-22.039750949614024,8
3125,-14.347485835476222,29.539382652050918,4
3126,26.020610018947657,19.937477232443797,3
3127,-30.75976214629885,-25.939932582878857,7
3128,-2.4735296415662535,-43.58893786234387,9
3129,22.156351843279634,-34.90930255408129,9
3130,-6.763404810569071,4.193384075338551,4
3131,11.497571922905967,23.505606809686004,4
3132,-5.1405031926195095,37.573887200222615,4
3133,-7.368514568557957,30.198638515535396,4
3134,-22.5099451038493,-18.781937986621365,7
3135,-6.4736106068685455,38.155900458738586,2
3136,43.39978279841112,-13.312232420757542,1
3137,-5.260810292950065,4.763894544765241,6
3138,14.849879825199693,24.634443793517825,3
3139,-6.471049483521879,8.684691673145505,2
3140,-18.81765860723901,-42.403739021374456,7
3141,-22.56175355641487,32.771250926261416,2
3142,41.73324003917705,-8.803710418016898,1
3143,-7.364070022295589,-41.54650770125384,9
3144,-24.647947781174143,20.4681431048344,6
3145,27.710381820161913,-0.3684738925776687,3
3146,-24.94555799891489,30.645201745279728,2
3147,-31.830016860843646,-24.76096945840259,7
3148,-12.021975842781227,31.08393828024856,6
3149,37.05868847033496,-8.97686736399701,1
3150,-14.064923031772993,42.86691201071047,4
3151,2.6144605646831045,-16.465368178855222,5
3152,-4.461594652988568,17.466817692033395,2
3153,42.392215712393,-15.358272888207308,1
3154,44.38013522626676,-2.4845137178078645,1
3155,35.90312800688781,-6.085415138081147,1
3156,-28.608187758593676,0.35682126837395683,8
3157,-47.07515357168382,0.23920048511261097,8
3158,-26.22997241976351,-0.5906250693543463,8
3159,40.57661077001812,-10.398066326515092,1
3160,4.7156593204046,-36.907197436289906,9
3161,29.576660098632175,29.575394932510957,0
3162,7.491956811149869,21.995742339201612,6
3163,32.155348115188076,8.646427917336275,3
3164,10.563336123756244,21.766056182307388,4
3165,17.958424028817483,16.022877543480053,3
3166,25.959936701813962,30.592945989111907,0
3167,11.673013160208896,12.106164766187085,0
3168,0.019254804598945623,34.776223007982274,4
3169,3.247263402140698,-42.67758680593264,9
3170,16.551685709880584,15.697881008583911,4
3171,-5.31712365131947,18.71316368758977,6
3172,-16.360398441164353,-41.525080443575256,9
3173,23.459497929905893,13.174808121610582,3
3174,-20.052924307309798,-22.825161437967495,5
3175,-9.501955153071865,30.741284327403964,4
3176,24.902594221860934,36.42929940111502,6
3177,43.86817652209552,-2.0267365781885673,1
3178,-0.024208042796728835,-11.90248996021515,5
3179,-7.814658742262224,18.48197484130395,4
3180,-11.998024017298766,-41.85831314362055,9
3181,19.20712279320172,33.44411619735407,0
3182,48.99491950098627,-1.7308157492464373,1
3183,25.21179283269263,15.378216509285085,0
3184,-31.667865216764575,-21.89095555411343,7
3185,-20.92135892346176,25.705812338785105,4
3186,0.9177863087686434,-17.708766675156134,5
3187,22.30364171182102,-3.730139828906113,3
3188,-4.510677422084939,4.811942293265614,4
3189,9.50296444591144,10.536170594809533,0
3190,-27.160093520170655,-29.618549654343802,7
3191,-21.285275339870555,4.296694769159021,8
3192,-33.70614690149378,5.940628120800462,8
3193,21.540504630972674,30.936259225169888,0
3194,32.6639849118191,-14.60751628996571,1
3195,-1.557061131396772,-23.56841448959695,5
3196,-16.510319008341877,-15.016485519449674,5
3197,-6.901220927401132,18.03098536946292,4
3198,8.002280512452767,7.857797342762239,0
3199,-29.90654998373012,-21.63542189702399,7
3200,-31.495035167413743,-20.156465822763373,7
3201,17.021995528350523,-0.6733740075064836,0
3202,11.410305447501534,-33.55538450721275,9
3203,-25.22844687303072,-30.966325998206244,7
3204,-28.572013418251636,-18.990171232425382,7
3205,-30.087808185722146,-24.250043569624676,7
3206,30.105322315575425,35.894763764916924,0
3207,1.6744293788906046,20.855800312336672,6
3208,2.2800689747357343,-4.491223396911802,0
3209,-13.976947547905867,22.314193992572424,2
3210,15.389809855580646,16.458078844565314,3
3211,21.23038298589731,18.413664393237873,3
3212,28.87507224241812,23.42445378603882,6
3213,8.323612010867798,-9.467471400632913,5
3214,11.88576902689871,-36.215092764731885,9
3215,-29.174441479195043,21.9877277473709,6
3216,-10.337766322723517,37.685721915311596,2
3217,5.641782347762389,-34.23515200795044,9
3218,1.9172789318229506,23.672001672880118,4
3219,-17.31791457917668,-24.00305646681714,5
3220,-21.914609735660047,26.4993458621105,4
3221,6.859409521148677,-34.71541675980605,9
3222,-0.60964050374012,-28.404368249208183,5
3223,-4.52972476565798,-44.80919126604023,9
3224,10.078608948638232,-34.87939910495268,9
3225,-18.818168775354195,20.238935188405794,2
3226,-8.685153234268679,5.990837636914342,6
3227,-21.916469317931806,22.577691328245077,4
3228,30.385597016951735,1.808525330258903,3
3229,12.355049067458507,24.85696792990524,3
3230,11.83060405471281,-32.12437508770133,9
3231,15.141546629874975,-35.91831512354379,9
3232,19.65986073890736,16.042329931436758,3
3233,11.160089904950096,-35.54844437968308,9
3234,-11.344627243485343,41.39385273973707,2
3235,-32.11414982490281,4.563658892291666,8
3236,50.84382447508221,-1.5191883670876765,1
3237,-1.1591721437995752,-35.5297063787813,5
3238,-48.39304478460699,-1.2783134925316095,8
3239,10.843442026354795,1.83540502143086,0
3240,-16.91177724443951,21.084160862005806,2
3241,-4.481763338881037,-39.35020374268757,9
3242,-18.259128371297564,-25.46552594296576,5
3243,1.5149640103795665,-3.025674664418482,6
3244,-3.198166776563346,39.809082755053595,2
3245,-12.2365323247989,9.312254758656561,2
3246,41.54588777708743,-4.255301688141998,1
3247,-14.900357547342736,-23.646831552466075,5
3248,19.013303225415303,19.05522099683405,3
3249,-2.0305072994386273,1.3763713295904774,3
3250,0.6948267211711345,-43.78635740174776,9
3251,-22.420037334747185,-31.505752899174826,5
3252,-7.178093368384541,11.623878216060184,2
3253,-19.866853873563,23.83695489005402,4
3254,28.636996808591363,14.06039838040981,0
3255,10.687909081516963,0.2968645711676239,4
3256,-7.7845019581760155,0.6342074424906952,4
3257,-4.976010772580568,7.196563311842235,4
3258,-47.00046405705244,7.376757762811214,6
3259,-9.447878458498113,36.7518376854605,2
3260,-30.71550244058343,-28.627039563765756,7
3261,-1.68158680120439,-30.181324578755756,9
3262,25.996458420654854,32.8216656696521,0
3263,-22.165582240376423,28.34428569241113,2
3264,-2.835038746038302,-32.55478592220825,7
3265,4.214856245592882,-29.935639651166067,5
3266,17.611135872930596,14.89678933248095,3
3267,47.479456293657364,-2.898043324398471,1
3268,-3.411680929296081,30.896052973653617,2
3269,41.44149395571519,-12.354904227854725,1
3270,28.78015405343695,38.76349592538744,0
3271,31.058729581579712,18.356188256040046,1
3272,27.183666009643176,20.716331455429394,6
3273,43.720914326294384,-14.33411697693027,1
3274,25.669481000102294,33.48012798575819,0
3275,-13.598968196819833,-38.992386966754836,7
3276,-12.951254304708568,-28.28366432011996,5
3277,47.78481020606065,2.3862328998400506,1
3278,34.73784662397387,-15.478827470632703,1
3279,-25.416675636721457,-21.872371879537507,8
3280,-30.821207878295652,-31.265736371499933,7
3281,33.190304067720064,8.889367983129087,3
3282,-9.282481499555534,-2.778395738255321,8
3283,-34.116309777980426,0.35728942866848096,8
3284,-2.7254918000646113,30.75642438450185,4
3285,9.14909061036354,21.77006326117202,6
3286,-27.978301357377177,-28.35516809922057,7
3287,49.319858617597205,-0.14216465056196764,1
3288,8.286038975433353,-38.81092473325605,9
3289,-26.624052188089053,-29.54834961601675,7
3290,-8.128144074349843,-23.414024367272443,5
3291,30.119400438140467,37.316443041512656,0
3292,-4.390631995430907,-24.74441891370222,5
3293,6.243172469732536,-33.984924324327864,9
3294,-32.22825832835473,4.405871809468037,8
3295,-19.64158678954077,-32.50659518593747,5
3296,-22.84866573950603,34.375321627381,2
3297,-2.2066607246978234,4.387280928956899,2
3298,-6.531521614693529,41.23357989182205,4
3299,-22.807784872468925,31.899115932828625,2
3300,-19.369685066199896,-16.496255054757714,5
3301,35.67411363771669,-15.889950514623388,1
3302,-40.95687556355097,3.3505200255131844,8
3303,-23.98278686255841,30.350587973789967,2
3304,36.46729384361089,-15.1616101724334,1
3305,18.270937291905383,15.441428149169774,3
3306,47.00527313047143,-8.402792400668329,1
3307,7.671835705723259,-33.358283933053684,9
3308,9.012595165806728,9.26788985650801,0
3309,15.771936204267199,-0.3039312558760979,3
3310,-4.062647359723361,-31.93970664223204,5
3311,44.25318191663724,4.866929562438004,1
3312,-14.576834890916016,18.56563387762384,2
3313,48.315010874093474,-9.472709249321843,1
3314,-23.22870147478733,-27.294629766080423,7
3315,-3.5024599217786903,19.587029127666284,2
3316,33.44611880908742,-11.187958147168297,1
3317,-21.10077176479174,-26.95773494206226,5
3318,-25.014736052629743,31.49242066827213,2
3319,-5.041290355016561,21.098749515502014,6
3320,39.65079665581025,-4.280671458139789,1
3321,-10.183951513026981,-3.5600816501945163,8
3322,12.06700612446695,23.942675655637345,4
3323,-3.704037132328306,-40.04248037564171,9
3324,-8.353771686608946,1.6799200198012156,4
3325,24.59893305357024,0.883899729238,1
3326,50.204931488242366,2.9727587450535693,1
3327,-22.450621166870988,0.25708923380396353,8
3328,29.938580715912444,11.863323015693547,3
3329,-13.901530676959702,33.85646569173826,4
3330,34.01915245418406,-13.610439775789164,1
3331,-19.212638434162685,-19.70818510636508,5
3332,-0.1354746548254752,-19.51715619567438,5
3333,-2.587226436104773,-3.8082230584343235,6
3334,43.933610416549776,-8.984685282853835,1
3335,-22.066563684507667,5.056074913401889,8
3336,25.633237616058487,24.40590880919087,6
3337,-18.6971707045315,-30.59760311125368,7
3338,23.218467015593323,9.920717319840694,3
