,0,1,2
3339,-22.263803188255096,22.83320610075515,6
3340,-2.9847696578932825,-33.769024706557744,5
3341,-3.2807066126455053,37.71871022479403,4
3342,0.0980725852821295,-6.989777189413565,2
3343,-1.5162418073653323,-24.920405747495046,9
3344,10.166535214745844,-34.617875802817565,9
3345,9.498414147233671,24.653283879060375,4
3346,-31.575595923200563,-20.182988459186074,7
3347,-25.680764593513903,19.83326968448973,6
3348,-7.757736862753769,12.932036490765906,4
3349,37.6691742064962,-12.446027068407648,1
3350,24.19396241327807,37.27977793549451,6
3351,23.601111263192784,10.949563823570621,3
3352,-26.03127797207409,-33.38743716086571,7
3353,23.91011924595811,-4.419711357553862,3
3354,14.66565632694949,-40.41373144974419,9
3355,47.78428796739257,3.8237333970805483,1
3356,1.6513642006553586,-4.552103658005882,0
3357,10.9229312143888,-35.33957613049735,9
3358,31.229614585653444,20.835655806142405,6
3359,4.818972005956821,27.287668915583417,3
3360,-33.40981914525612,0.6438547676283828,8
3361,-3.889629556069423,-25.40581160812986,5
3362,27.029391140018046,3.9035607646080073,3
3363,10.165210077316665,22.60181151731145,4
3364,-8.32481097183732,24.75545956427976,2
3365,-33.264499233382416,5.331889370879761,8
3366,34.49929510009611,17.817927323666314,0
3367,-8.111255293329544,14.332979049992383,2
3368,29.398232128287123,18.503290564633712,0
3369,26.765745885570787,40.32073564633609,6
3370,16.138407189542534,2.560841206120631,3
3371,-15.258287060290174,-41.70607207787027,9
3372,-19.156944136042195,25.063267929654813,2
3373,-30.946830315796475,-21.360349112866817,7
3374,16.073900707583746,-34.770725749839585,9
3375,-6.845946998074944,30.170841140932666,6
3376,27.360431122990512,20.981787436959205,6
3377,-43.89860201144737,-1.290743833230485,8
3378,-2.3410952481715723,26.492221848814737,6
3379,-44.6756540656885,-0.9954259185674502,8
3380,-47.94395554288655,-6.406548138603175,8
3381,0.7657454929107783,19.587890773157714,2
3382,-45.79057927880322,4.383450042496317,8
3383,26.422467144486685,38.93448345666359,0
3384,-5.928649361022539,16.46485637798387,4
3385,-46.62280827851856,1.2061552711406949,8
3386,18.72677262281762,31.531119986781363,6
3387,-43.02597126171878,1.2888199301550918,8
3388,-3.2086958250775157,-2.313047144001803,6
3389,-31.870468305206185,-26.960390285884404,7
3390,14.538230214667959,6.011073872820242,4
3391,41.11175260043267,-12.350016107610118,1
3392,28.031529479847805,0.9326087161900969,6
3393,0.08938876662661861,-42.38416263307665,9
3394,10.474303204151656,11.252229433105214,0
3395,44.23794538567132,0.051253849803218,1
3396,41.80507288046383,-15.148805526019355,1
3397,2.2481395426929915,-21.1025514529122,5
3398,-3.1735835092013005,-27.66585806000961,5
3399,8.76014401850334,-32.4050721670766,7
3400,-46.126029118095516,4.332668302469393,8
3401,28.929614047980923,6.4914119241051695,3
3402,-25.387330232809166,0.2825550012379779,8
3403,43.430918473313454,-14.243513198823617,1
3404,20.092654966819396,-33.69897279571198,9
3405,45.272017346241874,-12.947375813760113,1
3406,-10.727130933512278,-40.36862039584992,9
3407,48.50240460888568,-1.6466344596119231,1
3408,-10.798551454920222,9.517242191324986,2
3409,40.30938980441059,-13.744192305212954,1
3410,-7.77957092266538,21.456348564554347,6
3411,-5.2165912242562005,18.44766869155984,6
3412,-13.376994309432126,-21.176958729420424,5
3413,-23.472686677288227,-35.19354801578374,7
3414,-15.586384380782278,-40.85916039183711,9
3415,20.642156632151366,31.49649442720589,0
3416,17.02260931097676,-0.8974943204035716,3
3417,10.78532135063279,-40.65038454862185,5
3418,-20.352917438332618,33.80872743200375,6
3419,-43.379444305038845,-0.3723808525257956,8
3420,14.286849563926118,-0.8843086130793628,3
3421,-11.397312088201259,-1.991064679421731,8
3422,-34.31401264718156,-27.191091156847218,7
3423,40.08807065407591,-2.65942220536903,1
3424,-25.089480085104668,-35.30224626007425,7
3425,-10.856072789616803,37.81390380224768,2
3426,-3.1505647462855615,2.5209105811463184,2
3427,-27.789818553849823,22.652820209684226,6
3428,-15.636755071124885,-25.640753545399804,5
3429,19.260503161524365,22.775459245749033,3
3430,20.983174882083237,21.746879633282827,3
3431,2.977224410983611,-17.620916427108924,5
3432,-17.11755755992961,-18.517616255760217,5
3433,-7.2717211906201955,3.121732507206937,6
3434,-26.76080392597223,-22.13313888664211,8
3435,-32.14256871902964,-29.90867051025941,7
3436,0.6478221750003057,-30.704930995034438,5
3437,-14.80609756836571,-32.08432669553322,7
3438,7.806477924227262,-43.18274057669298,7
3439,6.516047538092309,-40.9119537708137,9
3440,-9.255032142248604,-17.886808346046326,5
3441,41.67293604419119,-11.755012445843187,1
3442,-3.6319830363842183,25.02928161695683,4
3443,-49.36889913333714,-0.6803665515471959,8
3444,9.428741872742629,9.897452943550077,0
3445,-12.873419389902818,15.051976134708129,6
3446,24.253315313682577,9.488057136030054,3
3447,1.7750912955397908,-4.217640524900354,0
3448,5.021306063842393,-35.37602757218756,9
3449,-27.36397051452398,23.505637042885784,6
3450,-46.635552761179106,0.4852284979670182,8
3451,-2.8649401517580024,-3.019390971432142,6
3452,2.441387918821295,-17.98966368576628,5
3453,28.682609748254734,36.63439073014822,0
3454,-46.94445722830154,1.4087355742264158,8
3455,22.730771035791648,27.915534694525967,0
3456,-10.596314590995387,18.263004464078804,2
3457,10.72796082498853,21.890099007432863,4
3458,-6.423223086692835,-23.4017855777309,5
3459,-48.2429483915612,3.4873775235717757,8
3460,21.06456960788566,29.631980957414935,0
3461,27.663972238630688,4.36310997268,3
3462,-20.751914163687516,19.690944616359918,2
3463,3.3244090505625534,-6.299866569739382,8
3464,-0.81790601995177,27.622519373431224,4
3465,41.94418632449426,1.7648277342838772,1
3466,5.753170980960871,29.659023500855895,4
3467,42.06682314804025,-10.932722270377253,1
3468,-3.014787878051484,7.594262557700235,4
3469,-28.512993166531885,0.2541959777096143,8
3470,43.7737280735409,-0.8155775139491732,1
3471,4.40485324203529,-3.899560532595768,3
3472,26.329583910660993,2.0700303480877453,3
3473,-3.5476800372918,25.91857963269108,4
3474,5.844161530867209,27.24285559909411,4
3475,-7.0731632362824,36.93345509695274,4
3476,-36.680063441199,4.038803740399819,4
3477,-27.421846240395336,-33.88498819830439,7
3478,8.244522860346931,25.812081151096017,4
3479,-32.4070969057114,-24.09452881758983,7
3480,3.524257632817029,15.522757511095575,0
3481,19.996920551138192,-33.63390784731023,9
3482,-46.65554397663398,-7.052717422770448,8
3483,2.3390747762532067,-14.813847369396706,5
3484,15.441059404109927,-3.8374605547039375,3
3485,15.281820938432947,0.20380510584519482,0
3486,-23.616742841567817,-0.09349784919878223,8
3487,-42.48355441611636,-0.48564338876065594,8
3488,-2.5276673998888914,29.896838420277778,2
3489,33.348627442036616,-15.225003130484339,1
3490,18.966710267891074,33.206188286751505,6
3491,2.708523201312201,-16.18102979165902,5
3492,-11.385123295746515,10.331819344750604,4
3493,37.6279774442854,-10.090444926593008,1
3494,-28.315093806182198,-26.556911052939164,7
3495,-25.392385169866678,0.6511457134249246,8
3496,-4.609460921454046,-0.7587635218006058,2
3497,-14.707956052398096,22.511043562582895,2
3498,-12.955594021673763,-43.07889033615559,9
3499,-9.205029177675915,-21.740580339553837,7
3500,-9.493720981281605,11.446701417180568,2
3501,-32.823524007829675,-27.41457345457329,7
3502,-14.751949281107192,-23.38700971984991,5
3503,-22.498461486088985,3.4896821359785206,8
3504,-17.495903188539128,20.883860647894355,2
3505,28.143373463682643,16.798245946656003,3
3506,-19.260817156069248,-16.319571667284954,5
3507,-11.024727796152819,44.32054738548105,2
3508,-45.74905616019139,6.244449198343651,8
3509,-14.790457262588403,35.143215032035194,4
3510,-3.810285953115975,-45.1240474730989,9
3511,1.6292314698076868,-4.579736768377276,0
3512,-7.695635351427345,24.623820184073058,6
3513,19.31559419785199,-33.25966965871157,9
3514,44.59926938944837,-8.531115732505121,1
3515,25.752285640549687,33.754891749348005,6
3516,3.0820867040306745,23.183233716692524,0
3517,25.447026363865128,-3.3098056205423343,3
3518,12.599011948985686,19.34897270698989,4
3519,-42.163572389040404,-3.5043231507258366,8
3520,28.671149864875535,22.623548388705515,3
3521,-24.19103778831857,-30.65787643724294,7
3522,-10.701554516779144,-25.00502944221748,5
3523,-20.923516775947245,30.687855359208974,2
3524,-10.487993417033763,5.024329850023082,4
3525,22.10959983376098,0.809758397214565,3
3526,-8.779304100183042,15.950224299974664,2
3527,-23.997096835199063,0.13146782530245343,8
3528,9.199482198227251,7.940849639530716,0
3529,25.4369055470508,1.6350232595254475,3
3530,16.471232607041486,-4.532955338684487,3
3531,-26.487489376142307,-32.350653182183535,7
3532,29.71198974376622,31.942555055749825,6
3533,-13.537419311332043,35.57871707378523,4
3534,30.822721770660866,36.606603526717905,0
3535,14.113701290901593,21.544083355894845,3
3536,-11.44583321320315,2.0655189136528773,6
3537,-8.333575768146774,15.443779896920567,4
3538,2.1158305595780735,20.305404228436498,3
3539,5.044038643106033,-35.63105167397304,9
3540,-8.264783352941086,41.108664020718116,4
3541,-18.925151420655883,8.695048893477527,8
3542,-32.67404348005196,-31.883950895885416,7
3543,12.55147384372602,2.9280816535371823,3
3544,32.84843518000789,8.429636431261548,6
3545,41.498079014000986,-11.883025669108685,1
3546,-5.892537415508146,-46.024581238726846,5
3547,-12.522066568149905,-25.307602655763496,5
3548,-18.412040394250578,10.939524687757155,6
3549,-23.87250110670285,-25.68803789839748,7
3550,16.31404600048,8.884621821344481,6
3551,44.943013514803155,-8.849590079215707,1
3552,22.966785172597042,42.29702459034923,0
3553,47.102159872541556,-9.562325028010514,1
3554,23.7726651383242,41.033184742656786,0
3555,-46.33208850591913,0.628533644077155,8
3556,-25.631757316051935,3.5257999864176797,8
3557,-20.624790469980173,-33.40600605312165,5
3558,2.501662203345186,-7.104376422931257,0
3559,-8.989083778404508,36.73967556192025,4
3560,26.385553116742003,4.78294832091435,3
3561,-21.769601396914545,-34.590059997805746,5
3562,7.898830904092374,11.109999136469348,0
3563,-31.46227686559505,-30.317180243987828,7
3564,42.2592563357099,-3.987856511303551,1
3565,-31.15988677044697,0.18716790967968014,8
3566,-7.5054092633157925,-34.38224840930798,9
3567,44.4789870717036,4.988392128548231,1
3568,-11.589751628468242,43.29880781402929,2
3569,30.42590453442362,10.99794916814062,3
3570,13.388883006642246,-36.425879845846524,9
3571,-28.6887086736518,0.3481097297082113,8
3572,-20.100031139070644,-26.979594827626325,7
3573,0.742874738782987,-22.812813925228067,5
3574,26.215642561004216,2.008975934444429,3
3575,-7.552884543245454,43.327981740712005,4
3576,-30.522062824970956,23.24792483153026,2
3577,-30.127628957510208,-29.56330967139449,7
3578,-42.794656763427874,-2.9580390511677788,8
3579,-29.241567764165428,-24.362925262022877,7
3580,21.2127530334026,37.41427517016013,0
3581,-1.7344184180382085,32.778969675023966,4
3582,-31.78875891035522,-20.64033533981058,7
3583,29.781400563440535,8.46697396674264,3
3584,28.672576838989187,14.188511674805847,0
3585,-48.24208337143275,6.161075743578891,8
3586,-31.34420256198324,6.363363508629717,8
3587,-21.50539661789516,1.541752403603424,8
3588,-49.86701182827347,-1.0841211232808237,8
3589,-9.305676781103074,2.517100732246077,6
3590,7.898450375893137,12.645654807535006,0
3591,-21.126243117631734,15.087192119292993,8
3592,-6.2488219305923725,23.885460524741653,6
3593,5.21968157024025,5.8233020562619675,6
3594,13.194982530704955,3.9340003899354894,6
3595,13.645914199827708,3.472842519618593,6
3596,14.786918564063017,-1.372338495365561,6
3597,-11.671237418582551,-21.316351033118636,7
3598,-0.4624743405473163,-28.525234752734473,5
3599,-19.667354825768992,-32.58985879012391,5
3600,45.31381921021666,-13.250630082184824,1
3601,-19.165182277971528,-15.575252406382468,5
3602,-4.678096679992063,17.277774339094286,2
3603,47.12377058353063,-9.652767665737601,1
3604,-26.587964364338088,-30.42113590588763,7
3605,-16.363301686737653,-34.596520472366585,9
3606,28.676370162594974,38.39487442998097,0
3607,33.34391110604138,16.458241667765773,0
3608,9.704672149185646,1.2834519848784178,6
3609,-8.94725279318085,38.559696269177266,2
3610,-9.83806030824708,-39.12238472980083,9
3611,-23.755970833745792,37.53788711491679,2
3612,38.43795199736199,-10.716545189160406,1
3613,-19.20302410940379,38.35423513126544,2
3614,2.449069345033532,-20.03624771606745,5
3615,25.627412091628,26.293352458238903,0
3616,44.535031121593185,-10.301909349594206,1
3617,-23.112692978169704,-35.353207550613156,7
3618,26.63941714405361,4.053752548517146,3
3619,-42.45284024075732,-0.7711341146352263,8
3620,-25.620682219971137,-19.729304127818917,7
3621,-34.73538559100408,2.7709726545003814,8
3622,40.86463654168278,-12.271961518164744,1
3623,28.673283916520244,22.371372008455612,0
3624,37.72057737173338,-9.826589204133887,1
3625,18.189247010945273,-32.46508313205651,9
3626,-5.501689921934147,0.13937455509334856,6
3627,-22.43372257546883,-20.850625514875922,5
3628,-38.56492967948481,4.568585800722506,8
3629,-3.1530886005514747,-2.5305775842619136,4
3630,9.622197476660585,4.8975485340873774,6
3631,-14.688958443064003,38.28171205911723,6
3632,0.6744175963636546,32.6990236119842,4
3633,30.498895484638425,16.201157329786835,0
3634,-4.13757268827219,-0.07899873373094363,2
3635,-48.151939721105386,-6.122922994160846,8
3636,28.467780109553587,35.74914641350393,0
3637,29.748657376897874,15.400102460186377,1
3638,-6.904719656185058,-26.310385056956875,5
3639,-42.54408193866775,0.0027145775217903316,8
3640,-25.13181101115355,4.937930695620258,8
3641,49.137750441823194,2.3422133513862957,1
3642,7.464697716080182,-33.32042068625359,9
3643,-22.707915256660097,-18.60638659408077,7
3644,34.672232956050905,-11.386775980607448,1
3645,2.3624433011670303,40.71750607222776,4
3646,-27.50090491717967,21.563116685477286,8
3647,-31.732065365097675,-27.25573015133076,7
3648,19.20174442152219,-34.84122236710501,9
3649,-2.387240255629452,37.84740265596898,2
3650,-2.601295528764572,-36.92231094822713,9
3651,-18.050314129323937,33.480216679269375,4
3652,8.030393500056661,24.636998082179375,4
3653,-6.6122058275126765,26.932135131428534,6
3654,8.412606393625309,-9.461309171285057,5
3655,-16.056175876270732,-17.253536004329767,5
3656,21.287473374392647,28.335745819606963,3
3657,-11.060943355019345,19.63015705601551,2
3658,-7.4290915337833345,-41.41303389774077,9
3659,18.20632489753354,-32.59605891628765,9
3660,0.2786023994178617,1.5301073355823904,8
3661,23.320353581495837,39.36989334932543,6
3662,12.045977028663318,21.726376675664945,4
3663,-24.598281662757568,-38.038221329304776,8
3664,21.698175820088522,-5.661064012802255,3
3665,29.355400159898057,3.743112747045633,3
3666,-4.512554366815877,32.32192416073688,6
3667,1.5025912869235971,-16.099152593629775,5
3668,-9.31887926332445,-42.800132298187336,7
3669,19.549036427251668,-34.94803803057639,9
3670,-25.480250784368696,19.91658936049484,0
3671,5.561064981379934,4.151484090112209,6
3672,18.412886192875334,31.792393913357316,0
3673,-23.08865520983681,-19.021164545896255,7
3674,-11.506039620582335,-41.20052351218402,9
3675,-23.881253740385613,-36.626669028188644,7
3676,-16.84855680171068,-37.793941766059525,7
3677,-46.57425251407168,-0.03590644758427086,8
3678,23.9903486029775,30.59740085056829,0
3679,-15.326608426755426,-43.50439024459787,8
3680,-12.108415438527143,-21.965942673369415,7
3681,-3.254701861019314,-3.010497762742566,6
3682,13.451535625511154,24.56624507751238,3
3683,-22.860367537661876,36.594643364887,2
3684,24.53829979679289,30.99148542761272,0
3685,42.194101782638405,3.0076522608389085,1
3686,27.450377714335758,6.619688161870783,3
3687,-12.13252918781657,11.857545437604537,2
3688,-6.8551856762585395,-25.466305897782952,5
3689,19.668853234362746,4.1636260660780735,4
3690,-28.114016141230497,-33.18338885686579,7
3691,16.386416096048176,-1.4503155272772126,3
3692,-20.274925069790417,28.46643873428349,6
3693,-4.026932341937265,33.504467909575965,4
3694,0.82333682542778,-41.80486267864196,9
3695,-44.04770683806726,5.997958546138052,8
3696,-10.410412776963899,42.93463841989763,2
3697,4.108627031932993,-6.033621343886798,3
3698,-16.090386626194263,-23.180165235277816,5
3699,-32.41072712735029,-24.81950837364761,7
3700,-11.606818207979325,26.58247713584242,6
3701,44.11016687890478,-2.7318038212780125,1
3702,22.703693771775168,33.7571204405775,0
3703,-2.9004252326749485,39.99086756293499,2
3704,-24.54579268924757,0.5090391801223272,8
3705,12.49775493269066,23.86525995788904,4
3706,-16.135944895095143,-23.0620133280794,5
3707,10.89494660839803,5.8301746194970585,6
3708,-4.226430630281442,-24.62605568771671,5
3709,11.394833063519446,23.69583447078553,4
3710,-11.313116772247078,-21.065438458561005,7
3711,-6.554277393323677,30.472725494471018,6
3712,-25.741501442827484,-23.267038693827324,7
3713,45.0778271233891,-10.076053651174698,1
3714,-10.533893973384048,-26.01379964094796,5
3715,-22.431883159484247,30.823435006752135,2
3716,-36.49054405871876,0.3954737659618156,8
3717,-9.850661185749024,-42.75162452190995,7
3718,-22.74121243976915,17.872970535368868,8
3719,4.363543630601152,13.278332099565072,6
3720,38.976853520319864,-14.6775828521746,1
3721,-33.55824625869849,5.698914907177913,8
3722,23.48959248004952,13.624097249498845,3
3723,17.339971257158883,-36.55116713679091,9
3724,-28.67103431818126,2.969381048811543,8
3725,33.620830019252985,18.177561097457453,0
3726,26.295254584554584,10.981423286087137,3
3727,24.959438976191453,-1.6468905428245293,3
3728,-27.34519807906878,-24.68440952322756,7
3729,-9.14019450751307,-40.32292580735703,9
3730,-0.5174175934123323,28.910798934450064,8
3731,21.268183259242885,0.5036979704090662,3
3732,21.65169365784726,-2.1647107932982608,3
3733,-19.596199895917387,-1.097193774191068,8
3734,-10.885694800349274,38.5612741544112,2
3735,-6.813301348174503,-26.021248716439054,5
3736,43.363691115608944,-8.086118032769246,1
3737,17.280161790794185,-39.043539359398096,9
3738,-26.044368080471227,-34.895612147166986,7
3739,1.3444872531218253,-15.587920979047514,5
3740,39.574139889395475,-2.6233047114830677,1
3741,13.729408882735752,16.71038784370768,4
3742,-5.415165824455534,-0.24482447383185815,6
3743,4.809822366318234,-3.2387290984092267,6
3744,-46.15888627932099,6.415260767272885,8
3745,-5.132769246642771,7.172540350442937,6
3746,-22.244594986008494,-40.261467991706134,8
3747,-5.206368981074605,-39.02463683894707,9
3748,31.526175053899163,23.301090227587192,6
3749,-16.407594189604303,-39.28487778120986,9
3750,-12.89294846861811,3.479380152691475,6
3751,41.32846436076901,-12.860619032354196,1
3752,-18.018388888893636,29.54850182009411,4
3753,-25.400826108857405,27.6301867218738,2
3754,44.506780233654254,-15.024087368683675,1
3755,-15.583903524096565,-17.186863497056674,5
3756,5.590772890162946,-34.902354332179875,9
3757,19.697133158285617,10.96612871293006,3
3758,-11.971300999488903,10.25327292975177,2
3759,-9.446252909026539,41.840203786354394,4
3760,27.146689382429035,1.162857321044781,4
3761,-22.44283489215901,22.972904954485863,6
3762,-9.364688657271413,8.780594189259983,0
3763,-6.813283939160152,6.43374243540731,6
3764,-9.231950615308223,-17.903399348367234,5
3765,17.57393820984023,-36.545515956736274,9
3766,2.6348909298629337,-23.40367983874386,5
3767,-18.68847384421888,-42.37609518176463,7
3768,-5.597447291751193,40.16929299349277,4
3769,-10.545331522699515,18.826443864636875,2
3770,35.82719795073076,-9.549663456062708,1
3771,26.517116072944038,28.587499824873582,6
3772,-15.046497832677925,-18.736523251708316,5
3773,-10.185032689743732,30.989421384710912,4
3774,33.92858834529835,-10.804421095318885,1
3775,-5.71948669086546,24.696366672271402,6
3776,-22.629381045737865,-37.296060117919346,7
3777,18.763838733349534,31.616137772428786,6
3778,-17.76447406063222,-17.596101155839104,5
3779,-44.91006745041379,4.960381635303549,8
3780,-19.702252314855876,13.172860846960157,0
3781,25.72588063495368,-3.453516305360461,3
3782,-3.579871539305119,-25.551092465209965,5
3783,2.6588455107231144,-42.61998686252743,9
3784,14.562522991986498,19.86328877363942,3
3785,-30.619069034667355,-21.45403414701447,7
3786,-10.569860659561122,-22.61812197053292,5
3787,26.658881112876884,5.585947609566135,3
3788,-24.602596762602527,0.3186761745966525,8
3789,9.662409063554552,-41.74744114860744,9
3790,-6.50844920757279,38.927854178500496,4
3791,-23.15847152156699,-37.520601237118505,7
3792,-5.757268466224736,32.67553843890045,4
3793,-28.595017571066478,6.16045376009783,8
3794,17.95438862923724,4.482933898673867,3
3795,-6.111350626580439,19.38075515100703,2
3796,-7.704095948032006,-6.309328424730764,8
3797,-23.219476682538954,-36.29083015759263,7
3798,18.32259116159735,-2.2603527104102765,3
3799,14.70375657284881,22.072377742893888,3
3800,-1.3133712991398985,23.08679894113097,4
3801,-16.08508826992898,22.701539206083577,4
3802,-16.804181184677738,-18.53163933596127,5
3803,-32.44914138496689,-0.8596548972768807,8
3804,28.187359593457046,37.42214528071734,0
3805,20.27344792353775,33.62111705749073,6
3806,-5.989586935035238,0.38365565092905646,6
3807,-28.446928817705,1.4413251388062396,8
3808,31.975198103758906,-13.791965652477947,1
3809,6.358244836530038,-34.373108418881834,9
3810,7.2016141022513125,26.98130305305569,6
3811,-19.32942807974893,38.60608400258331,2
3812,-24.58522540888225,-32.25167252022734,7
3813,-35.39206545979327,-24.52685799738544,7
3814,-9.130090660355116,-39.1671490129422,9
3815,29.480606048228953,34.94072325873439,0
3816,-0.8487974932523085,-24.665009080877763,9
3817,35.91931055956802,-14.890851905830004,1
3818,0.3599892296092724,-19.062585360271175,5
3819,8.71542952070662,11.967823278428849,0
3820,-9.712927539526172,2.1163738829045573,6
3821,-2.647986223294628,-45.48073191871708,9
3822,6.858356165604413,3.890022766917201,0
3823,0.7447140656736798,4.150960735377515,8
3824,-9.003546116264017,44.557008454536735,4
3825,-1.8610137319489481,-20.510815461528253,5
3826,15.575432686172302,25.01601607773033,3
3827,29.837093262300797,15.645691785514526,0
3828,6.730852827031177,19.92788178920261,4
3829,46.50847827119543,-2.9696272761896876,1
3830,13.918732171675837,-39.37787742882058,9
3831,-3.554018941262836,8.11722443507612,6
3832,19.282099620047635,22.756621825718977,3
3833,3.342438980027713,-4.907143958259334,4
3834,-20.55438825693257,-25.171923199576167,5
3835,-26.978519339476826,27.65114178280818,2
3836,-20.44077923560551,15.81679387257362,2
3837,-19.80802766388141,39.296457501026765,2
3838,23.4761718171317,6.580210090265912,3
3839,-10.79609902613117,-3.8664580895937215,8
3840,-11.683879885181518,-39.42544529119037,9
3841,-8.770662013163706,-0.32335667241473354,2
3842,-29.82552365039482,24.226582437259726,8
3843,18.799478382218478,14.792588309231705,3
3844,-42.380155483295695,10.395682143913252,8
3845,-22.348606785030114,32.98943969338471,2
3846,-6.380606037103318,-2.8804649993644182,2
3847,-8.478756528890768,2.562110919156715,6
3848,17.956600987116392,-36.36450445211146,9
3849,-0.2101412680666934,1.459796873010254,8
3850,-4.530569104998863,26.837650131839396,6
3851,13.121234157039085,17.838531017632356,4
3852,7.26378737039236,6.561709518156408,0
3853,-41.586993002623764,3.4646382100498436,8
3854,28.768703745127176,0.7614674659745387,3
3855,-31.298337387370935,-27.143299485026084,7
3856,-16.358385978576607,-39.20774992622436,7
3857,12.00702144584379,-36.438805999073715,9
3858,12.301824045082302,11.280678497054128,6
3859,-9.265659008198014,-41.40040358191924,9
3860,12.129339406641783,28.920491703626166,1
3861,27.83630727792103,30.440552137335434,0
3862,-5.532690388638615,32.07270147517559,4
3863,-8.928685162151277,27.34384845075901,4
3864,-10.477322117069106,36.61473213053939,2
3865,28.547793909899216,27.79450716943357,6
3866,17.804290562693204,-4.376693373084793,3
3867,-19.577736973865804,38.58788560711505,2
3868,5.5449475355459725,2.0157165727000916,0
3869,-48.52538653594798,0.002416304379737148,8
3870,28.0632886933433,12.06948767008556,3
3871,26.42419929558924,25.40086820233313,0
3872,47.57514090002219,4.380816968987495,1
3873,-44.40307035905547,5.772957968673287,8
3874,1.255417811327972,-21.988837171330886,5
3875,46.320264665247805,5.211232833408354,1
3876,-3.8636341355269743,18.868706771148453,2
3877,-18.4868183035894,-17.725123275550228,5
3878,-12.29550388432635,-45.055605520283095,5
3879,25.914522549260443,41.31836982219892,6
3880,-29.40653119499082,-23.270207908221202,7
3881,-16.50492488032756,37.926937111586,4
3882,-29.953395499505962,0.4032105929529253,8
3883,25.671006269197342,32.431396291429465,0
3884,20.30393607231653,19.761983168847173,3
3885,-3.415693143030444,38.91156504024329,4
3886,-17.652189185229535,-38.56387655001988,7
3887,37.618808436595934,-6.330658967098412,1
3888,-16.07678094861649,40.96807758247373,4
3889,-24.260054016546974,30.380213163311257,2
3890,29.82376331659226,34.352576705153076,0
3891,-41.55120779217374,3.7307848571854714,8
