,0,1,2
3892,21.309931685597736,-3.182493198447597,3
3893,24.55941659748202,33.30001988693971,0
3894,45.57863401191696,1.2180605258404313,1
3895,-34.81151676204049,0.12303892784863084,8
3896,20.177463791457605,35.3787992510166,0
3897,-41.30101411078186,-1.3406600834941143,8
3898,31.470549164564254,22.184305098057195,6
3899,31.33567798173517,33.80770093407989,0
3900,-15.252417180492884,9.702942225365923,2
3901,-6.060252593558281,30.59315626557375,6
3902,-23.828540697300408,34.02475376537774,6
3903,30.39235140386773,39.76608906705235,0
3904,26.14367895677073,39.64990501900588,0
3905,36.978381687093886,-7.226584347981218,1
3906,-25.359467070809373,-34.16129022381729,7
3907,26.8479726357626,37.786289312606854,0
3908,-3.3507982168858916,-1.399034275616838,6
3909,18.259080571194538,-0.15755324828787484,3
3910,-31.09137711248161,8.079785285354623,8
3911,-26.56393921798573,23.489870682604337,6
3912,-12.510089409192286,24.60201152161967,4
3913,-47.22566576468295,0.3509681775465822,8
3914,5.636518180180309,5.732214550051148,0
3915,-13.48027695236882,-40.207962964975884,7
3916,3.435456650014422,-3.009349075599276,6
3917,-21.54893077254258,-27.29076201164993,7
3918,32.10927052489943,11.012406053774095,3
3919,8.637168526451656,7.661580675869108,0
3920,1.4275579757690533,-5.873051572054905,0
3921,-5.26237435552319,-41.310098302117055,9
3922,-3.4745080378285236,30.698353235353196,4
3923,-9.683493765789125,16.378242433723084,2
3924,29.598762603406676,9.461725574952805,3
3925,35.39780399671598,-11.86166791628371,1
3926,-20.142940099450364,-13.228159097980866,5
3927,-15.535704564131287,20.721380766944648,2
3928,24.169524721719245,-4.953375982203754,3
3929,46.958929711304336,0.35275142877466453,1
3930,-6.694918680057167,3.3035860606921945,6
3931,31.18597976897525,-9.887255843361944,8
3932,8.58860656978569,-2.1503112070630768,3
3933,-14.527052953287658,11.119758085719601,1
3934,24.574473274097983,34.50840278758604,0
3935,4.2045943467587765,-0.5587940473379448,0
3936,17.212316159717428,14.97078932726306,3
3937,-5.968147753853899,-34.77619695896085,5
3938,43.16172563953742,-12.512045077871184,1
3939,42.578207744163166,-13.58175178088093,1
3940,22.04518332656231,32.08001896730034,6
3941,-24.533160956813663,1.6871295671966577,8
3942,0.48422295506815727,-32.702714820128826,9
3943,-15.12713014109602,42.03407019689421,4
3944,5.2871285258831655,31.928297039161215,4
3945,28.887218330387757,36.13761974034016,0
3946,-44.48002163975908,6.510165980269011,8
3947,6.576543935822553,23.380680103070134,4
3948,19.054297848144774,1.1144365800362437,0
3949,-2.6310445144733356,-16.51736779445066,5
3950,30.447081772106085,20.18424189880444,3
3951,-0.902253471495315,-32.30990710934215,9
3952,-24.59375333373295,0.6757696525709811,8
3953,19.261901941794612,31.918116581162668,0
3954,-14.6321488551164,-34.0301864599198,5
3955,-0.7979250458452212,-16.394616584626192,5
3956,-3.680378643693849,-42.7396340207646,9
3957,-27.527827300273703,22.97249592585294,2
3958,46.741557601424475,-14.085145482033488,1
3959,46.580415763555784,-8.853639230813968,1
3960,-28.69911370213093,18.488950677928013,8
3961,48.128656931932476,-10.826683304194141,1
3962,-4.830813977461853,3.76588956242758,6
3963,-5.819057000090082,9.318300148818293,4
3964,-28.297699729754118,2.270377372837931,8
3965,-30.156331127266615,23.840955697750278,8
3966,-13.25823249099843,-29.765661804522782,5
3967,22.94184935855656,37.00811396492279,0
3968,-6.359736750562271,-37.73479781692993,7
3969,30.61338393255303,39.669954967855126,6
3970,51.08768170769752,3.1780095145288048,1
3971,43.63630321789947,-6.390805429949074,1
3972,-16.91939274937083,13.782969649973337,6
3973,-3.6908186115196315,31.183363868570048,2
3974,7.064741335967715,-32.804029167145096,9
3975,0.6375482496969938,30.602482816615616,2
3976,-44.63009894951057,-2.2302333044635683,8
3977,-34.980835492510025,-0.0008090782484115359,8
3978,20.599686233978872,-34.11199746844248,9
3979,26.394587879734228,20.079202410450844,0
3980,-18.625416591813902,34.86351703328456,4
3981,17.250722417281885,-1.1977001327969665,3
3982,19.353687554883066,38.36161890877792,0
3983,40.26257929942647,-15.719065247849127,1
3984,0.756028178702889,-26.762204700745333,5
3985,27.381512580842532,1.626446158930829,3
3986,13.527395085224455,9.960651122277069,6
3987,0.0445102701012565,-8.515588902896686,5
3988,10.078757064359618,23.784926265206074,4
3989,3.2683715114106584,-34.959632636974455,9
3990,-1.4731453025546604,26.089620825052016,4
3991,-11.982231815629135,21.156186768599873,1
3992,-2.524105962024135,37.279221895567325,4
3993,16.099662951271952,14.735502558027484,3
3994,-0.5007565867792357,31.298775664875194,4
3995,-23.955541978699703,29.958017180867163,2
3996,-16.51126296959114,-36.63882908671094,7
3997,-24.23008189642075,-29.380128217440966,7
3998,11.172825010944122,18.95639410579369,4
3999,2.6849655551656895,-3.546826267162217,6
4000,10.108562266387718,10.156842955372522,0
4001,-34.249296485933854,-28.476383106457,7
4002,17.622330316659607,10.903409272547355,3
4003,41.48355836150698,-0.41092134074563436,1
4004,-20.862830563580314,-27.723341287774097,5
4005,42.755729588478786,0.4930599268077802,1
4006,-21.78926304352568,-0.8538472652903114,8
4007,-28.092417271357295,-20.17439665445936,7
4008,-23.060623273857527,-32.66880162358823,7
4009,7.8729349219677065,-33.23085006059839,5
4010,-32.289299441363575,6.910282327627677,8
4011,26.606177203609416,11.097138144535066,3
4012,12.661522170092512,-34.98879187959548,9
4013,34.36256062098011,-11.265705252825002,1
4014,-30.658124415694893,6.384012876485737,8
4015,-20.800646824456614,29.112667452892985,4
4016,27.376768895275035,9.589043917380785,3
4017,35.02940070990593,18.577480545391214,0
4018,-18.121093510564254,-40.396514091098496,7
4019,20.017613189029497,-33.57932066041276,9
4020,-10.21305343656203,6.872050208828333,3
4021,43.59815409926888,-9.83470772522864,1
4022,-24.679970122560004,23.57951281330898,2
4023,25.774421427342325,36.193254416323946,0
4024,-9.732138054076872,23.4743076034172,4
4025,21.5473525068506,11.529035549859758,3
4026,-4.665191213169424,21.028273560249378,2
4027,4.083432379613864,-4.574435258202698,6
4028,11.219132496885576,-1.4143950422822276,3
4029,-7.033764572065838,-0.8034692882888023,2
4030,-34.33439094394311,-29.37623678536786,7
4031,17.562003917007992,-31.515407955016304,9
4032,-4.510457683076188,3.0040252632433213,2
4033,-24.15538587173243,-30.848470703525454,7
4034,34.423328412182634,19.754512376024426,0
4035,-12.56989111644874,25.980336754695635,2
4036,-14.157010933310582,34.65036591076221,4
4037,-7.168038300089009,2.7168227144613284,6
4038,-25.53114547565152,3.6276097700887675,8
4039,-13.916004710079179,8.363919497772656,2
4040,12.409133076636664,28.92672437473586,1
4041,-10.162164527958877,14.179470690853892,6
4042,-4.073228679399089,32.30241069101792,4
4043,-46.23547503912781,-0.21135607589985012,8
4044,-32.89415839123348,-28.252944277124364,7
4045,30.458328253531814,-11.633535044448328,3
4046,15.021042749001916,-39.15856455055883,9
4047,-29.881479387379237,-23.71365296984097,7
4048,-21.108163461949093,-16.125073513039407,5
4049,-26.761605834938724,-24.142456965309314,7
4050,27.694444108121267,-0.3920619876406081,3
4051,-20.483724013521993,-13.298787865496664,5
4052,26.56892262969894,25.45709744823803,6
4053,9.246903511517312,-38.33146058766649,9
4054,1.9994368022351245,28.20462350634573,3
4055,-25.745696103456066,-33.30686938326794,7
4056,-20.695600371035166,-37.68090182041273,5
4057,-9.13259148702166,-41.7883169179104,7
4058,14.91323042011431,6.684922564908741,6
4059,-3.677741437441332,-39.066173901421415,9
4060,-43.55425953898836,-2.7216358227838997,8
4061,-7.014348902848788,22.910202201623118,6
4062,49.78289069756623,0.6900515750164126,1
4063,-21.70252178334432,-25.034007571932868,5
4064,-10.026384585758988,39.712170336364146,2
4065,13.609888331262164,19.217763568041516,4
4066,11.71339864644896,17.86714836424805,4
4067,-13.267566752640144,14.689352055592039,6
4068,-3.7980212442808727,-25.895229524186778,5
4069,27.380055988563615,11.71576177416844,3
4070,-32.950806865174215,4.892068316741866,8
4071,-3.9007329565644095,2.132715071286101,2
4072,5.492797295200818,2.885165897806532,0
4073,-6.615245033343283,29.884794836577903,6
4074,46.619408853053855,-8.926095410029733,1
4075,18.329491819227144,-35.38432245927182,9
4076,-7.6677995706827105,8.711315227264054,2
4077,-17.90696669548452,29.95103941156146,4
4078,-3.4635241347219834,-44.368512654508464,9
4079,-14.172725196387551,-43.988254161111456,7
4080,25.705068120716412,41.393586400690275,0
4081,18.45904445315036,18.787982322756918,3
4082,36.348132096625854,-11.18071323560567,1
4083,2.9539380245918836,1.8578288371737528,3
4084,-29.466354284251437,-32.89114859576594,7
4085,26.44508266125137,4.233349836954896,3
4086,-18.479707279748286,-42.456855896470934,7
4087,29.67194853503272,15.185975788697261,0
4088,-12.683728323979022,-39.029116527343426,7
4089,-40.34224574230626,-1.1257174225642503,8
4090,6.926086323483357,9.892895159628651,0
4091,-11.609174257883724,-40.164495633130414,9
4092,-14.517726790434505,6.114531068788393,6
4093,-5.723219393107976,-22.676442103062772,5
4094,21.874458112079346,19.816553909948837,3
4095,-28.042237059689267,-0.9671582253347274,8
4096,31.150189457456563,7.008413563447539,3
4097,-3.2394558318122524,-22.138714390561482,5
4098,-23.79781824227821,-38.04819929918904,7
4099,-13.967596691907435,33.8801408590004,4
4100,-19.168436668135023,16.063451616804578,2
4101,8.367076525353042,9.038996545033521,0
4102,-15.927810729915942,-18.33987093068139,5
4103,27.83029023110959,15.92141423984868,3
4104,39.30765600488806,-0.6699229747078204,1
4105,-18.272025766034925,35.492929312713144,4
4106,9.782282477376869,-26.381678127754178,5
4107,-20.430669859803203,-14.379528587771246,5
4108,28.618361936951544,30.769168752582825,0
4109,-45.56051949585705,4.461863060880574,8
4110,-5.089121624515837,20.140433624608256,6
4111,31.00885270210128,35.97502926719046,0
4112,-30.640583212180015,6.411835566189009,8
4113,18.76321876210641,11.32738071106096,3
4114,4.169042217046835,-24.581501612572293,5
4115,-11.684868750368414,41.51266187749985,2
4116,38.711939118115026,-6.761263053455891,1
4117,-7.5161369301795915,-28.408529155866358,7
4118,26.508465482906324,28.701428537752136,6
4119,-12.857059282398929,-22.152009935104246,7
4120,-8.780171342450407,-22.145993098738877,5
4121,43.03167576791807,-8.597722666527844,1
4122,4.4815402996840765,-43.22979200938161,9
4123,-17.38721919373528,-37.49203952389923,7
4124,11.828722067854157,-42.02026861662302,5
4125,11.069938250405945,-33.974183308333586,9
4126,-31.13562241715854,0.2830653021471228,8
4127,-4.712410078023368,-0.017598632917567202,3
4128,49.174838328721336,2.3316366046147965,1
4129,-10.641201049326023,-24.89985189751217,5
4130,3.139284047987205,-16.53273465097942,5
4131,-29.94638657309958,-18.463431529094514,5
4132,10.499470356929098,-34.480949890440904,9
4133,13.44187377651456,-38.147052098195644,9
4134,-25.93425906670738,-33.74330795761273,7
4135,-22.08893211460704,31.41947385212313,2
4136,-17.354898341537133,-37.71563462020825,7
4137,12.901178526076118,-33.91463237459248,9
4138,-3.5634548249825113,-18.62949098224064,5
4139,41.563025996499285,-6.743832185178245,1
4140,40.3632920503573,-3.038698516780317,1
4141,7.9987198262526,26.685653478047993,4
4142,-22.623100491470424,27.458086884605294,2
4143,27.118058177492422,27.956896216024962,0
4144,28.75069972288806,-2.7835114481443326,3
4145,-24.015994215648625,-32.980119162124204,7
4146,-16.753157556089686,-37.069095161984364,7
4147,-51.091336760014734,-1.0538710045523856,8
4148,8.736797875837448,33.12857960195262,6
4149,12.000223204141609,-39.174464234473575,9
4150,23.529116260226896,29.429847683398084,0
4151,1.105891798079236,35.42522016551003,4
4152,39.420288677220086,-6.242843420061845,1
4153,7.775721214188965,17.322819934519654,6
4154,6.205901681711974,-39.598728510255775,9
4155,-15.60652352549685,-35.70718461674303,7
4156,10.77696592963237,-5.73473359122671,8
4157,19.864869758852763,27.906551326028588,0
4158,-1.4380056971659827,-45.63491867101453,9
4159,-29.282527790205393,-33.88628978183482,7
4160,-9.32608217565778,-41.457149843456186,9
4161,-10.429111950954887,18.47434168243117,2
4162,2.6274532774300186,-39.282594251988854,9
4163,-21.886262657599474,-26.011695350635534,7
4164,43.85197868229531,-2.0995729317741723,1
4165,-5.0959708217168584,36.17022337247306,4
4166,24.075401089533468,4.671430114033277,3
4167,8.87964435161464,11.244652444447032,0
4168,8.300810998424799,-0.6931303926351576,6
4169,17.533811729435367,22.82808892485178,3
4170,-20.87421156294685,-29.218666327073738,7
4171,-45.941273852415264,3.4816577087119356,8
4172,-27.483877894927748,-32.052167758782105,7
4173,-31.717139486762765,-20.310156592702132,7
4174,-11.923324819934502,29.593003668212784,6
4175,45.06316428291555,-4.220850498533702,1
4176,-14.42177556987284,-21.948045689991176,7
4177,-4.449442800551115,-42.989856435327496,9
4178,-48.18080346231028,5.385626163994838,8
4179,-13.998212960431621,-16.502647910232124,5
4180,-22.0583244089001,0.5301294509660343,8
4181,22.68842680776709,1.334468663442398,3
4182,-7.609075997816423,11.98168698223494,2
4183,-17.32642999052992,-21.21253030761743,5
4184,-44.53337240018533,3.1371457977768573,8
4185,-1.3751315050315904,-21.95274573842218,5
4186,15.111011688581144,-37.12188835819811,9
4187,14.325488730608239,-32.526608837446986,9
4188,5.8035764104069445,-0.8469169969807603,0
4189,32.82179001717384,-15.232426895855525,1
4190,44.07400950343911,-13.491480604276399,1
4191,-12.44862256063342,30.600964012446614,6
4192,29.81711764218734,29.824934523576502,0
4193,-3.6013268720098157,-31.133508676944654,9
4194,25.968948598714388,39.35517848735762,0
4195,-21.376341100935914,0.8591405981518675,8
4196,-0.6647760547724896,-16.46386075727875,5
4197,30.148287000256403,9.347451173669185,3
4198,36.002494819749685,-9.590402940601031,1
4199,-19.445635645177042,-21.869000804536885,5
4200,37.55260731456458,-4.059816632654805,1
4201,-13.762510597191863,34.091772683660835,4
4202,-5.553884172434131,-0.9306711740507502,4
4203,-12.447187169042072,14.703260241890561,6
4204,45.37584135543662,-0.752255465449618,1
4205,-19.904061087959132,-12.48790559014403,5
4206,-13.763484784869991,9.573162097377075,3
4207,-15.597333813650188,15.086237926661326,1
4208,26.720491744264947,36.55585127738086,6
4209,13.14915788507776,11.458671025008453,0
4210,-46.23297038933505,4.882419717091101,8
4211,30.353130059596722,17.16183387044678,6
4212,-8.49497133878169,41.10460962009916,4
4213,-22.868121944278304,-34.653854228216844,7
4214,31.675550816558783,20.06281593782461,6
4215,-6.180291496074073,18.64922455547833,2
4216,-21.062997106998548,31.991406133417982,2
4217,-22.432009040333533,3.13382518243611,8
4218,-4.602310090357411,-24.664083083416404,5
4219,14.613727045199058,-37.75680570508807,9
4220,17.947830509382726,32.28214338943685,6
4221,-21.412436908304905,31.06232658420081,6
4222,10.256036133248042,13.72593478892141,0
4223,30.346813804270628,11.47282132775439,3
4224,28.17676857352811,18.630203142881697,6
4225,-10.509854078154875,-39.431228793310005,7
4226,31.85245023736016,10.906440963861915,3
4227,-42.23862297959746,-3.5915866644598116,8
4228,-1.153407393200732,33.007619148709814,4
4229,14.124071769125592,20.764934969213563,3
4230,30.68475884516611,2.8590193123351857,3
4231,32.46032901839461,21.456599266397532,6
4232,-43.24101775155573,2.5432717133048093,8
4233,-8.98620078717546,34.953627787149024,4
4234,28.03297769368104,4.830733816452382,1
4235,-20.214657788879794,-13.111682621218453,5
4236,8.607325316990524,-0.6272373689688747,2
4237,28.98857928673679,1.5443073750634375,3
4238,26.314134767496444,36.924076676300274,0
4239,9.899860997346082,10.735321845352095,0
4240,31.934409792190156,-13.83475369101877,1
4241,-27.94829704067876,-28.10383286127345,7
4242,4.611191225855608,-43.262803338889064,9
4243,48.0204330128446,-8.562516609540001,1
4244,9.038063967930016,3.0018325800915115,6
4245,-9.57834610083343,-41.23936258788648,9
4246,-4.564272487371604,23.10503936300617,4
4247,24.597962327600154,31.321887368431135,0
4248,23.672800897933445,8.36025823522921,3
4249,5.443363398510765,-31.339564218350954,9
4250,-0.8250028363094187,33.6161915949987,4
4251,23.02696601248459,32.338299873819665,0
4252,-6.85888109316516,-1.2372978438390119,6
4253,-46.482003116469784,4.39042115229762,8
4254,5.504842487166259,6.257512192154918,0
4255,30.2266585466131,14.811036885576568,0
4256,-23.14445353773286,-20.25491308690251,7
4257,20.843134818307426,30.688834248510076,0
4258,-7.330681699715902,11.02312231419109,2
4259,38.29795279502744,-7.079873928914881,1
4260,-10.70274229034711,27.518367291541043,4
4261,15.41633721466091,19.570646647616176,3
4262,21.336778772247015,-5.568941299411342,3
4263,37.28396730793723,-12.23590056828153,1
4264,9.730185703558472,-0.8498817699520517,4
4265,27.412132370361423,29.000667226011284,6
4266,30.585280602337896,5.731548211066356,3
4267,-20.344379319859655,0.6307543493590709,8
4268,-17.52788898697452,13.829269783841584,4
4269,-7.018097769923252,1.5189435909299602,6
4270,7.840331930346233,27.124690010064896,4
4271,-3.561346210008294,-38.58517427223553,9
4272,-0.2643244120291796,-9.57537957121136,5
4273,37.34675463767408,-9.797263670168793,1
4274,-20.02811676556597,-13.308474356261293,5
4275,-6.455309456869138,-28.414874202832614,5
4276,21.37636495912895,-32.64396665620801,9
4277,-13.306701585963408,-38.931757465485475,7
4278,-18.55769548026567,-35.321729330945146,9
4279,-18.371785034011474,-35.35557997716391,9
4280,-3.3935755948004425,-40.146366072794045,9
4281,-9.156543116174717,4.722347216556471,2
4282,29.05490685715512,11.068034642804804,3
4283,1.3079340834529871,-38.839629829625736,9
4284,-13.677788680780953,-38.29550397508108,7
4285,13.673227340167122,-5.437407765263988,3
4286,-15.659932879321463,28.03974720336929,4
4287,14.044095577449664,-34.23812618722869,9
4288,13.196704748579707,17.66345609214142,4
4289,-29.027863365675763,1.6937185424259742,8
4290,-6.494397613760293,27.474656889860228,6
4291,-6.468739779021166,18.009085192065687,6
4292,12.329409050826536,17.775110961731976,4
4293,18.64858376991961,-31.418502306737725,9
4294,1.949559579148546,-40.39166371506708,9
4295,-22.782917287184663,-19.26519027667881,5
4296,27.121060737595077,3.9670793266996496,3
4297,-2.9118135532847966,32.641774349340345,4
4298,-20.64557111723642,-26.220553106660766,5
4299,-9.382571829179284,-39.71779791561258,7
4300,42.803192951882046,-0.5455610050069,1
4301,-42.59491387615105,1.8558986597001708,8
4302,-45.21031507694127,4.591510414998472,8
4303,-6.293628048179294,30.817987493122228,6
4304,-4.375038381785376,-3.6164287733918243,4
4305,35.80094674574891,-7.226186443552441,1
4306,-11.865533208540542,29.441177520487066,6
4307,-19.62489567245312,31.432897062919196,4
4308,-10.80637593804892,4.9669914246016456,2
4309,46.9588311111518,1.5585680122330956,1
4310,42.27625410186166,-4.293748328127045,1
4311,18.219839803300847,19.53852585910626,3
4312,-22.449253740513775,-38.463941617035225,7
4313,-13.509809457593992,19.19132844856411,2
4314,-19.051698037657747,-37.5608540221194,7
4315,42.186743237347265,-14.397254945474277,1
4316,-22.906655369712762,19.6114213451847,6
4317,-10.186551836411102,37.20773495595518,2
4318,-30.317945770160893,-22.466859280463428,7
4319,9.251150964398443,-38.682235110368744,9
4320,27.21382797617565,37.12605808527561,0
4321,-1.3422478565408402,-43.508296910695634,9
4322,-10.829601618055614,-41.40242063668058,9
4323,-17.486117234809605,34.27480251241069,4
4324,50.088872142264535,-0.7768571431839155,1
4325,14.812814941553555,21.2351858067606,3
4326,-22.631179367005917,33.64141897174224,2
4327,31.958471865040856,10.681664941626616,3
4328,6.043024928745596,-3.5918054993479913,4
4329,-30.27847192388096,-21.45253130586267,7
4330,-44.397772300925254,5.707757734923881,8
4331,2.7120565758848345,29.36378662522492,2
4332,-27.575565181758872,-33.53647326495137,7
4333,-17.302223452401417,15.850674452354687,0
4334,-19.36327193524127,13.300526746012752,2
4335,29.66810217343656,35.25401666791334,0
4336,5.66238252647407,28.91197962970984,6
4337,19.754995077372755,33.419484367485865,6
4338,19.402333896940487,15.370192948650978,3
4339,-9.972129640990943,24.42481950650961,6
4340,-18.628326927215898,15.003390868126948,4
4341,11.14373657260145,17.8372684563282,4
4342,-29.65956646147704,-20.500801051520455,7
4343,-51.195423910703326,-0.9887633593551736,8
4344,20.190368084838898,-36.18486024261888,9
4345,-16.495068199839352,39.35507971294675,4
4346,-43.84575670234668,-2.7840108533323433,8
4347,-14.164080759250949,-44.10590726640825,7
4348,-3.1431314853751178,-3.7159469926317206,6
4349,28.278026588628165,0.37894718247518916,3
4350,-26.75270490578349,1.5993708588689104,8
4351,-9.735941257128722,21.803949314201354,6
4352,-17.477334280076775,-18.251656797612934,5
4353,37.2454487516599,-7.39154896713739,3
4354,37.63993952948939,-10.160705886704351,1
4355,0.5371876975633312,-26.913305958129264,5
4356,5.568282336016039,7.77157142210898,6
4357,37.770606330810764,-13.781632727439602,1
4358,22.98925667228818,-2.4946213440504854,3
4359,13.147398151908341,21.226424188771414,2
4360,15.119883711550372,6.8423961199868994,0
4361,-27.20941904507487,-35.2429530783301,5
4362,-8.730523786947748,-40.67286060253381,9
4363,21.02290421594503,31.526225075495752,0
4364,30.277374974900358,27.57463027044699,0
4365,46.889522993820954,-11.932382640917023,1
4366,19.728844320703832,21.32528992156822,3
4367,22.929826379016482,12.11405794940866,3
4368,-44.33319269092245,3.9188177296989752,8
4369,9.419535588367033,24.463401406375144,4
4370,-15.43943662734209,-29.77886635429027,5
4371,-15.187846310830157,-41.60405939513772,9
4372,-6.75000892303524,1.93364830101366,6
4373,19.027866950929802,-36.40926380324616,9
4374,10.90313251804778,23.620083219620035,4
4375,-19.117921283158402,31.077582538751916,2
4376,48.04784405887391,-2.5703742931552496,1
4377,-18.34513124653725,-41.942584074535986,7
4378,-32.82536451138589,6.200485111285559,8
4379,-32.104187551321104,-26.627523684966057,7
4380,-15.019892847924035,40.262136566860775,4
4381,-3.2585975016075466,20.695786846451682,2
4382,33.418120732876105,20.909277528590813,0
4383,28.153709932577762,18.58767412983218,0
4384,-11.111143252961927,30.820526741967207,4
4385,-5.662009108814638,6.649958440886645,6
4386,-12.330180156302955,-42.209887170529164,9
4387,11.021440020274214,-39.47364013859046,9
4388,-20.054165039771057,29.435239798562268,6
4389,15.805897270795876,-35.324592611530534,9
4390,-6.8097749913227235,-39.92557711743535,7
4391,29.282926920157934,22.046504523769755,0
4392,-18.520682039445717,32.057982451842165,4
4393,-7.399774529332849,-2.2463927142904927,6
4394,-26.37447919499759,26.500541455924232,2
4395,-14.161396435881048,7.614794755291639,2
4396,-13.79632947218477,21.141636608629067,2
4397,-29.84088085798009,-23.841038511403394,7
4398,-22.177080417761285,20.30181318012993,2
4399,23.694124994565588,41.91468941660422,6
4400,29.11187549989012,5.478598015142565,3
4401,31.66852413130687,16.584663064127053,0
4402,-17.516878511604812,27.991746510272552,6
4403,27.586012265407177,31.475434315465293,6
4404,3.8808920482782034,-2.932018702120602,3
4405,20.28074687586142,1.449433274630979,3
4406,31.186323425133185,22.230523841554543,6
4407,35.20237657259179,-11.580860023053797,1
4408,18.78660166896086,17.890387125138464,3
4409,41.95586587630984,-15.46599035638555,1
4410,0.6463922805139719,-15.795185616616974,5
4411,38.55021645150298,-5.4848179819399085,1
4412,-14.130299319631074,-42.74568972684482,9
4413,4.337568696929095,29.69744541002418,6
4414,-5.385629741944232,40.20362546635431,2
4415,-10.79779141668342,23.542037854860034,4
4416,10.18168021174984,-0.6634822885758651,4
4417,-21.868939246395094,29.538347939998314,2
4418,-38.150414637655174,-1.30134380836855,8
4419,17.553862964387996,0.3701185704713,3
4420,-12.490496504354276,24.667804385924494,4
4421,15.719333872345413,17.87086809250581,4
4422,-32.52225451055486,-1.4848284430521752,8
4423,30.57250556610517,7.754539014373823,3
4424,19.746460181302616,15.380621074900787,3
4425,-22.18761146329519,-32.678117755878674,7
4426,-6.828718500134414,-45.57837734870118,7
4427,-19.259006230701655,25.794789332504283,2
4428,-19.116918407858154,-23.987928239099922,5
4429,-23.0926361034879,26.329856745957308,2
4430,0.8746367300819017,-11.948013247656364,5
4431,48.16587407623644,-2.0568114319964845,1
4432,-27.845895164949205,18.615800388766697,6
4433,-30.110617729393137,-29.15388459867742,7
4434,48.08211424075872,-1.5428383137055164,1
4435,14.322933818693476,0.00043959710773180385,3
4436,-2.9301657072685106,32.620273059753664,4
4437,-1.7845795648451763,6.1975283435437385,2
4438,-33.182720821145466,2.138642936430156,8
4439,-0.7647851730242724,-40.50022619273426,9
4440,-22.324617385101398,-28.954160362960554,5
4441,26.15143795691354,25.60464428012774,0
4442,9.70755157372681,-5.558215237977484,8
4443,7.422201826584899,10.117290534665319,0
4444,13.009791400931238,16.60497381374198,3
