,0,1,2
4445,-15.913137756108892,10.994761667610573,2
4446,-34.095962152026395,4.350352211826554,8
4447,-12.12752689690494,21.147853776577673,1
4448,41.2996177418866,-8.92085908535635,1
4449,-5.659908904733633,-3.108826112839187,2
4450,1.1589125901527702,-12.948019124245368,5
4451,-28.58877426859925,-0.5738598572006169,0
4452,15.527923827942223,0.6182678563100225,6
4453,0.30049587180783577,-21.656953350682578,5
4454,21.693968313206096,-4.898912477129508,3
4455,12.231462053338994,11.174793892893732,0
4456,5.085399680693724,-40.22917008229066,9
4457,7.253525183434459,11.96338682523697,0
4458,2.8857923607998197,-14.398987793394573,5
4459,42.06466337022559,-8.705571317962406,1
4460,-18.411925674900623,-36.98564036678527,7
4461,30.30443371506075,18.27366546361625,1
4462,1.342861242545001,-18.8158809171647,5
4463,2.5047332193399936,-42.49570194591905,9
4464,-48.5409581775615,-4.977149659889067,8
4465,-3.043561478601133,0.2189746151306174,6
4466,4.919908081791499,-0.007730867956951969,0
4467,27.593541061046224,27.764572802050157,6
4468,3.681681494665708,-38.876528935074056,9
4469,-45.246170833593204,4.531392192977411,8
4470,-27.144677325320323,2.53805087879611,8
4471,27.393257022752806,9.132774663027446,3
4472,28.4887873032122,0.28881791604241963,3
4473,-30.133454780656976,-20.480160007877338,7
4474,33.464013314629454,16.626709254406087,0
4475,-43.55995148647263,7.699650630948004,8
4476,29.660467160069835,1.0178076049053824,3
4477,-33.00090559645775,-32.03891010959675,7
4478,27.80703248790094,3.870194105404145,3
4479,-3.834389436175472,-36.58162884624535,7
4480,-0.42980157553053544,-37.01015565304479,9
4481,-5.355206746767258,-24.60551453940529,5
4482,20.617655617654854,30.94087999830391,0
4483,8.127702674383265,4.575743417368998,0
4484,45.11863270987147,-4.081625604341076,1
4485,-5.726576843815794,29.975086864002517,6
4486,11.35319397869527,-39.00820351590829,9
4487,-26.80238505797221,-33.9567082625486,7
4488,14.70102974580769,-34.451722555887486,9
4489,33.99914241506383,-15.278950467857868,1
4490,-15.917126797571587,17.146234772840007,2
4491,1.1756468348177216,24.556334657063424,4
4492,-19.9798860608688,-12.477187059344343,5
4493,-26.15013359890306,23.577178293143636,6
4494,2.561937203790153,-16.802631191155957,5
4495,-21.07390547410929,-1.8082144057986507,8
4496,-43.392617372793744,5.319056836538061,8
4497,5.716924841692742,-37.775767155447,9
4498,-23.949747898221922,38.1341711786178,2
4499,40.689809287805055,-1.2475150934483776,1
4500,25.62678085062241,7.159429008791367,3
4501,-24.040908939320854,26.81855441741414,6
4502,25.504473396309578,32.419102726034346,0
4503,-3.1094135818107174,18.92097764040816,2
4504,-48.66944087396866,-4.58035105797365,8
4505,15.778652767574455,18.932159886237326,3
4506,-46.219980182590284,4.614350579821576,8
4507,-20.9391320813616,38.89265652822411,2
4508,-7.520572648465907,-39.56530124461621,9
4509,-0.8254851187891417,-5.327745738712749,2
4510,-0.24289335018967295,33.22160249804183,2
4511,4.909114686258944,-36.02321384405905,9
4512,-30.995330280494755,-22.46839720481309,7
4513,0.8392297759269532,-11.36466121074262,5
4514,-21.679642136981293,32.19701535782528,2
4515,2.178156605058133,33.41296633023607,4
4516,40.79073512370753,-14.381238422664753,1
4517,19.96179680806384,18.232095407639353,3
4518,-26.49542969023576,24.727511912078416,2
4519,-5.063217173396297,38.50196458377802,4
4520,23.04139836271292,42.224317575543246,0
4521,2.7538805941493507,-40.53193903820949,9
4522,28.58300291844528,19.806760563389165,0
4523,7.510499576842973,4.708772095653597,0
4524,-27.653585403701253,-34.69005564774562,7
4525,-3.482083022794008,1.4283180446594625,4
4526,-49.20270427122524,-2.5094265261679456,8
4527,-30.842878291701094,-31.453529808039146,7
4528,10.898917655153612,6.038880024294461,6
4529,-7.975051148937742,-29.235414136997235,7
4530,-9.26289489716854,-21.773159674241686,8
4531,-10.27656608744106,16.47370820156918,4
4532,0.02311933306573168,33.12461209069226,2
4533,27.539989221903458,37.890791506673445,0
4534,-6.151766469374474,31.03883929294065,6
4535,-15.728623642968717,7.58071423233728,6
4536,29.382519864706186,16.73204720213972,6
4537,12.77442878769921,7.714537334840063,3
4538,-49.93566276095231,-0.9220007321788007,8
4539,-11.581259296930734,-24.842391190433055,5
4540,-45.184698212319304,-2.707800443782756,8
4541,27.89636675713288,24.27993350609087,0
4542,2.8445806230471304,6.2281526381157395,0
4543,44.77206809732519,-11.281460915899453,1
4544,-20.63592508889712,-33.64059243443096,5
4545,23.561488145845374,33.83300334565034,0
4546,32.42644624498059,-11.021566406870608,1
4547,-21.528932850232838,-37.97818687705145,7
4548,-36.702912983310526,0.349365614799716,8
4549,14.738868912494173,-40.31955544317623,9
4550,-24.09655330639296,33.801935876026974,2
4551,10.828994286259158,-41.34116481677062,9
4552,25.844073161086524,35.39261787719989,0
4553,44.10297988403184,-13.684936427003619,1
4554,-24.294277100057116,-22.979693524507134,5
4555,9.01124968798254,14.00183217061176,6
4556,-27.501014291228074,24.520043076908973,2
4557,-11.96235865683688,38.70358233624456,4
4558,21.23249894549219,36.755053479021484,0
4559,-2.4845218204511856,-4.362372336102046,4
4560,-17.857128312954046,-36.693623919004956,7
4561,50.77612760154485,-1.4081311331728705,1
4562,-27.153306809559837,-20.97509675372157,7
4563,29.08345524653409,36.21030647623335,0
4564,-47.60757428186652,1.3459443167110245,8
4565,45.041318412617485,0.42975665461726953,1
4566,47.57555177721857,2.2971574723383434,1
4567,11.447410621622106,-39.51857333540878,9
4568,-28.180288070104,-27.75429548559805,7
4569,-10.270027946096375,45.1241928610998,2
4570,5.880868211632999,-36.64556304044543,9
4571,-17.030307815160082,38.10776308285876,4
4572,23.132480694405256,37.405610741154874,6
4573,32.02861795717654,17.17867883395945,0
4574,11.952234734887856,-36.33068716435901,9
4575,-8.029934038645816,40.68307065165014,4
4576,42.66351261724058,1.8032347081021232,1
4577,-25.232289029136254,-35.9920738735444,7
4578,44.401543018904675,-1.374946833642218,1
4579,47.65624163562027,-7.879953541640649,1
4580,-11.50359992544126,-21.318608468652993,7
4581,9.175340647342423,12.286747405694138,0
4582,48.477380326333844,-8.68861162113109,1
4583,16.037690970394326,15.10458280934524,4
4584,-6.493842076147103,12.506091301112114,4
4585,41.68779788805061,-0.2710703874823722,1
4586,33.137247275484285,-14.656521501765543,1
4587,45.2565662741121,-7.333542304682786,1
4588,-3.8885230851213444,-21.3772067751582,5
4589,-17.993110356579688,-27.673529564983212,5
4590,-5.125312624382271,-40.191913299888434,9
4591,1.7292442893845423,-7.623110564956239,5
4592,-6.393247847439284,-23.036581286019207,5
4593,-35.183816718781664,-0.12825118393871096,8
4594,-30.8774837385047,-21.88386250925335,7
4595,0.685573471542664,-20.24157420238313,5
4596,35.91876907486186,-14.02758714343819,1
4597,-49.297944146489705,-4.372256972974398,8
4598,-22.757114839339938,27.23404021929996,6
4599,51.062980895394084,-7.458979433854693,3
4600,10.242103722913436,-41.52459313221269,9
4601,-29.502793625295052,23.90485261435386,8
4602,12.170764060851218,23.849818501414934,4
4603,4.303585593372393,-37.84518385396772,9
4604,6.185853611495495,-35.46819017458959,9
4605,18.843599537468855,-36.5917627117957,9
4606,4.72659440446674,28.91495155319342,4
4607,21.077371366319444,21.690136843385073,3
4608,26.48514141680639,34.235585390090385,0
4609,2.2577764899133923,28.855590392606384,2
4610,-22.626715162024002,-18.608969829856616,7
4611,18.990464313749726,-36.94859815810035,9
4612,23.469480704774835,35.656355067051095,0
4613,29.254655115773506,16.56893217420533,6
4614,34.31847452344388,-16.41497502557614,1
4615,4.7718546134379505,-42.71667331119181,9
4616,-11.44769760672808,23.079762763555,4
4617,-2.4716201939009523,-3.724483937592586,6
4618,40.188746351540395,-1.6930903098260504,1
4619,-30.009920515893413,-25.059034445392985,7
4620,37.562156904477725,-13.811656863676527,1
4621,29.700457643416048,9.371869200974425,3
4622,-29.061354416909264,-28.27027341468698,7
4623,-19.832744917370434,19.29859571398665,2
4624,-25.964870895954334,-25.494845091657243,7
4625,0.4248199042126109,-3.973266288812706,0
4626,-4.304849951294876,-30.88615107329891,5
4627,10.37559598938338,-33.939691026035,9
4628,18.18577194576852,22.067237949077324,2
4629,20.494772956234055,32.64703863229088,0
4630,8.840859705309057,2.7626281951665668,6
4631,3.0564946311352315,1.281327621014785,4
4632,-13.244895386575513,-19.52581932207246,5
4633,-1.147134600891309,29.802553158894067,4
4634,-6.865493248104794,28.6669011323827,2
4635,-2.542442461180579,-46.17305381445502,9
4636,-26.335212478951593,-0.1872078211760603,8
4637,30.043559092006227,32.21446960120129,6
4638,20.147644556426688,1.5762698955668142,3
4639,-30.614024733153357,-25.368280778846998,7
4640,-33.38333414638251,-23.397832962113423,8
4641,-0.35494997272280165,29.5120281613595,4
4642,43.56184879276234,-6.420245206016246,1
4643,7.3539883606664675,5.219018316224344,0
4644,-9.079310574649767,40.66361121159522,4
4645,7.655854921190727,4.241253045626811,0
4646,2.335342696656315,-34.323950952963386,9
4647,18.89893020660261,32.04978261459257,0
4648,-17.71124468091365,-25.568022555322177,5
4649,-19.220536277336322,17.962563264387825,2
4650,-44.87819686786991,2.993693817141682,8
4651,15.501150447001452,-1.2380832350267537,0
4652,32.32249434310866,-10.963095323199576,1
4653,0.4702722844275239,-17.680768635479804,5
4654,-39.018768255382525,3.9896726630297854,8
4655,42.54159463141468,-7.816526258455234,1
4656,40.88830094154347,-9.678679273564187,1
4657,17.337047589090126,-31.43012576852538,9
4658,-11.473755057421986,8.23804737872801,2
4659,-11.258405526121473,-24.236604938279655,5
4660,16.71672080583888,14.301508473467266,3
4661,9.337468240661238,-33.90844089384554,9
4662,-1.8431494119651706,-44.11321436512783,9
4663,-13.836135588488496,-42.90207930526252,9
4664,-11.755493405559259,31.41824096761521,4
4665,11.299176182106248,24.12523226339127,6
4666,-18.50572400542865,35.26234396129451,4
4667,-15.62167886982163,40.658904119308524,4
4668,-45.20740891282314,6.554027819214178,8
4669,5.980782360882234,11.720881080531456,6
4670,9.753212882686197,5.327866768729363,0
4671,-16.485661383145374,-41.20331745223381,7
4672,-1.645668573731968,32.16053851471411,4
4673,-3.925089734932136,29.909107086570867,4
4674,1.0794897196991626,-17.334835931255274,5
4675,-27.098170705011,4.0993449901641705,8
4676,-8.651470612660848,-41.51454555501294,7
4677,-21.58875812431367,-31.13315162533443,9
4678,-23.72359799710109,-0.8540029498422014,8
4679,-2.76014130840322,32.77509267543867,4
4680,10.13552865364509,3.065498328913514,0
4681,-20.338684297240196,31.239596921792433,2
4682,-5.169385755386791,-40.74106956426985,9
4683,48.040488970546434,4.247425888418851,1
4684,14.63563656227673,-40.4783322629625,9
4685,25.955974318690078,1.9598711845024457,3
4686,47.10337881671228,2.3538707536864414,1
4687,22.085848056733596,29.947136429715467,0
4688,7.0605222175396065,-38.101450904617835,9
4689,29.729744963925125,36.68089776122761,0
4690,12.967895125635561,22.301442562046425,3
4691,25.331486512064924,-0.18561614882691874,3
4692,7.493839890378453,25.217684805385492,4
4693,-19.030320120333915,26.475779093161808,2
4694,-30.141314053666747,-22.995809902042918,7
4695,-10.561550284083998,-33.78942754970533,5
4696,16.73202863016106,22.547441634909354,3
4697,23.906976839735435,-1.6756040252063782,3
4698,41.092424200386574,-9.003332615508599,1
4699,-25.330059889312448,-26.123380598091206,7
4700,6.46412604805332,29.635060649455802,4
4701,-33.62958690425938,-26.510091145638956,7
4702,-25.633663625920228,-1.1119862443608908,8
4703,-33.313804026887944,6.105768843817969,8
4704,29.8515927973651,32.334381332897735,0
4705,-12.037198350204351,32.2417737637189,6
4706,-20.558192090919718,-35.431838223249834,5
4707,-34.74891610186024,2.616857626312669,8
4708,-46.41637561848904,6.411208433135315,8
4709,5.577927078616581,34.10663441476728,6
4710,-46.39831720068594,1.751780602316086,8
4711,1.2973905323211092,3.7882228864450687,8
4712,-14.871841576547597,-23.58464161203811,5
4713,5.097152569782617,29.138362049648073,4
4714,25.282034077293613,34.20518057858098,0
4715,-3.933187393404045,-43.265591385258354,9
4716,-20.498147741513787,-17.878364060941177,5
4717,-17.311279698040515,18.98649635646773,2
4718,-2.011840174475013,-17.23077463056822,5
4719,-48.40372717884114,4.6381196121528285,8
4720,-9.211931973848293,29.24538237831159,4
4721,-8.878014005561289,16.08582865345571,2
4722,-27.119477620572543,-34.22279951382745,7
4723,42.507108412827044,-9.259753717615707,1
4724,38.89454775457139,-1.3063589446649622,1
4725,30.579677561952387,9.140470645454675,3
4726,46.29658508949332,-6.380252431655827,1
4727,33.812943228781165,20.765124780112693,6
4728,26.637951973608292,39.62479503238589,0
4729,22.824796259414,32.956771582590356,0
4730,-42.371258051913124,2.9878404437455632,8
4731,-6.139725002361824,31.25285290352175,6
4732,35.42429760874144,14.942713325769752,1
4733,27.39552218927593,-0.5853702978015896,3
4734,-47.27099586595835,4.066989704352588,8
4735,41.663311122252246,-14.82056593060388,1
4736,-1.6575600025726716,32.03003381407494,4
4737,-17.977738054614726,-30.893363767375565,9
4738,29.628066136633276,22.273527993148097,0
4739,47.66277242702558,-9.57912468099182,1
4740,-44.66428448807397,5.5875885991286385,8
4741,-33.26631486817417,4.671848626727796,8
4742,27.86781212717264,35.68902167451281,0
4743,36.277789810515685,-9.560711030863857,1
4744,2.647120651545962,-6.056180175624776,3
4745,-48.8691537990127,-1.8306564526301683,8
4746,6.042288836364196,29.656188311029084,4
4747,-2.018907814666308,-40.04957879168645,7
4748,7.610596611044439,8.279542626902677,0
4749,-9.127897229524505,-23.454799329251447,5
4750,36.41223201930938,-5.858507614795308,1
4751,-30.42172813256861,-29.131901620774826,7
4752,-19.06628875627873,28.090485882100943,4
4753,-14.332296672430285,25.248375583390597,2
4754,21.92233266376754,-1.7929800474607718,3
4755,40.98872902038823,-2.5348190213574857,1
4756,-4.2616904969840705,2.005247219641321,2
4757,-16.851633298898545,16.81760404699689,0
4758,-26.815171708698244,22.428484407957804,6
4759,26.00516816848291,7.925598854077175,3
4760,-0.4251582568875256,-12.28810746850541,5
4761,20.867954238709654,-6.859234892082413,3
4762,-17.753099425410486,-36.67772506566468,7
4763,-22.940743557067968,-36.97281022062834,7
4764,-3.123242388583461,5.8069701589598,8
4765,-3.420038881385048,27.561618179758305,4
4766,26.532172618303452,16.799293885907744,0
4767,-6.154401441115712,5.649938172087013,6
4768,-18.945015067436255,-16.42801251372647,5
4769,3.9848937496449697,-6.262222554288991,3
4770,-2.722949484156156,-38.3340033831512,9
4771,-24.9985529998823,3.367993283226358,8
4772,-28.575968593381607,-21.555888934664907,7
4773,-26.252514830837953,29.400941979825767,2
4774,31.42385390154309,23.209277761356894,0
4775,-18.268710660530274,-19.05579427253372,5
4776,39.57308463006624,-10.888926764208545,1
4777,-15.965917739638247,-18.83719815653321,5
4778,-22.507754418659424,-18.910079807037214,7
4779,-1.4621608805355477,-9.100390970325757,5
4780,-31.484706118475135,-24.85227401552072,7
4781,-7.584101909886994,-33.93980857810329,9
4782,-2.344291927709052,-17.420245721422937,5
4783,30.195570926086912,35.98872995783919,0
4784,3.3324363781757143,-24.101322032435434,5
4785,6.445673188415207,10.059023195158947,0
4786,1.760558300859191,-34.735478786154424,9
4787,8.961565291967633,27.476689647666056,4
4788,26.321725957752076,2.3699250763166755,1
4789,-9.616858566808899,26.20110625351316,6
4790,-19.036811478970105,35.11312174859136,4
4791,8.2073238728276,10.45174085354284,0
4792,38.74657035158812,-8.320720978186966,1
4793,-4.607898687660028,13.357164409456074,4
4794,-13.285788946967275,42.135754509167874,4
4795,-4.490354742147705,37.904088297066195,4
4796,11.666477855151532,12.576633602550048,0
4797,-2.563840876001516,-46.54478169856933,9
4798,-4.717250585645504,18.715265007924774,2
4799,-9.001673511504306,39.25469561966627,2
4800,18.88354178964484,-35.84072081684879,9
4801,21.329603419677987,-5.924033412940718,3
4802,11.248224419017982,21.635207920048654,4
4803,6.101726742838861,3.058872421356203,0
4804,-14.107734379253252,40.08325233014532,2
4805,-28.901726330133194,-25.19843558505487,7
4806,-9.067106965449856,-24.73657962232352,7
4807,15.388289146185997,-33.223702578546764,9
4808,-26.694635297156466,2.6218233197986227,8
4809,27.8666629810476,37.02004304769176,0
4810,42.15247412684595,-9.833741810397996,1
4811,-12.601178261670094,12.062917873306485,2
4812,-26.465416765290477,7.370314059248972,8
4813,-1.9849532452342424,-17.767528035381012,9
4814,-42.416744633456666,-0.6573803844233654,8
4815,16.279838390898828,8.714381086818573,2
4816,-11.041526308263977,16.137529173404925,4
4817,-49.77153922062693,2.2946441435387475,8
4818,-25.265474038278395,27.28897135947201,2
4819,48.021720150979746,-10.457497731847585,1
4820,13.238971707601484,-32.49900032755041,9
4821,42.89561626348037,-13.193899706418486,1
4822,-12.540111024507523,-44.63156291835775,9
4823,42.80956432469122,-1.3081495615270482,1
4824,-42.435608374953304,10.253352291840525,8
4825,43.40281670193717,-13.466412250293143,1
4826,35.701675626427104,-8.878218777983577,1
4827,-10.51068790949195,28.607453451401927,4
4828,-2.4566655471277383,17.10927688412956,2
4829,-3.538013676297881,9.60715489523035,2
4830,-14.244540203533033,14.60857477065482,2
4831,6.188532192886079,-37.227146197710375,9
4832,40.20954482702569,1.4715752331881105,4
4833,9.48423890861166,22.856476833309582,6
4834,-9.62722231882349,41.7928555576051,2
4835,38.53133144332832,-4.319392599409544,1
4836,-11.54895423912625,-22.785623993513358,7
4837,38.370444554560805,-1.089718220741935,1
4838,9.480388730765002,8.654500824475104,0
4839,5.093442152268221,-37.29590838141855,9
4840,-8.633591519001273,0.434767159211386,0
4841,21.77380542834908,0.21851886126009407,3
4842,-22.562895874241903,-27.632302202954868,7
4843,-16.609321929178797,24.63123458397909,4
4844,13.698271413197944,9.851504259746553,6
4845,5.962727587963454,3.22041582609178,0
4846,-8.964528997685186,12.62780093235482,4
4847,24.407984605058026,36.49398367021669,0
4848,-2.3680841583960874,9.012248560828683,3
4849,21.594898111646774,-34.7643659397382,9
4850,12.444267056544986,32.32774654826001,3
4851,10.645489044750688,-32.847921825910525,9
4852,27.13442423020621,16.76125342746451,0
4853,40.10589278432404,-6.093997386743069,1
4854,-9.514600119853789,-43.62240762351974,7
4855,-45.11689040609855,-3.909873241184816,8
4856,-28.13260066810551,-34.752905896844545,7
4857,-51.12896671340789,-1.5760196783121088,8
4858,-24.116650358320527,19.442266714172302,6
4859,28.371944566518575,29.63224909244992,6
4860,43.65332002736191,-11.715074720112781,1
4861,40.505141164786224,-3.213148684855247,1
4862,-6.286171674186663,38.82127340015929,4
4863,-32.54180750346808,-31.73398730649585,7
4864,-4.451139991033029,16.705153561278586,4
4865,8.56944178088429,20.89090626841271,3
4866,27.057066635572724,4.868005700359323,3
4867,39.42539227474979,-13.337778123786876,1
4868,0.6419275293441246,-28.323770708545524,5
4869,17.319614771980984,-0.7006831112213084,3
4870,-4.669592037415445,20.23136926715404,2
4871,-16.44710393757874,-36.716585738634116,9
4872,-2.1858740071332368,-39.29472373015997,9
4873,24.146273915936185,-0.48428237939101376,3
4874,-4.1333986284310615,-4.841163431588586,2
4875,-13.221985721865757,33.40176521185377,4
4876,-2.4651580506882294,20.90238325282008,4
4877,3.8095531251379824,-44.29956523571413,9
4878,-32.55139829549831,3.28925739153712,8
4879,1.2711497853739109,33.084483155782024,2
4880,-45.72235575856543,7.545115235899476,8
4881,-15.462874153417633,17.880020694614156,2
4882,-27.3136019093452,-0.5401589848745548,8
4883,-8.818519380717248,-40.4078514643704,9
4884,-17.602204827273905,28.37645422411282,6
4885,9.972708223662364,5.122933882649919,0
4886,-2.2036350271307734,-5.55564648196681,2
4887,-21.69575183934683,30.23046388504674,6
4888,13.19903741784082,-34.71463265832804,9
4889,21.136602862803162,-0.03396968669503521,3
4890,9.235204888517991,-36.88704258886981,9
4891,1.3368387812754348,35.6863377374625,8
4892,2.296662069088041,29.70573759042598,4
4893,25.213202777898204,15.356960889223378,0
4894,-12.951039329111087,39.066623188359486,2
4895,-7.642168319641537,34.50906440800082,2
4896,16.410320095048636,-32.63635860511405,9
4897,25.61781457946923,39.631376939801804,6
4898,-25.942321253686362,-32.367432616447104,7
4899,-10.556805043276405,41.52411086975771,2
4900,-21.810729856170106,34.08402787439121,4
4901,-5.098297158694203,8.542389480774856,1
4902,-11.486607738220666,42.86282193673014,2
4903,-19.567679421770656,-19.079786770003683,5
4904,-20.277239621719005,38.599867886301986,2
4905,14.332895508881718,-33.32988710044699,9
4906,-12.530464714576947,-22.570659235276597,5
4907,28.114739067404887,18.963074489976243,0
4908,-17.469301700579496,-24.732236568908977,5
4909,-24.844793657745658,-1.4690967229955472,8
4910,-19.2065265232686,17.97997569470395,8
4911,29.538360461865594,33.125567814755534,0
4912,12.230078999166992,17.011807570397593,4
4913,-24.314100843963097,-34.90359863028566,7
4914,6.783795885116189,26.32052123108093,4
4915,-15.019277578453426,-27.639059261643585,5
4916,37.54956175285371,-6.691790064499109,1
4917,16.263967533806895,-32.62724583800062,9
4918,35.43428332056678,14.92318118514956,1
4919,-6.711188108582154,6.159108550424483,6
4920,-14.849193639393528,-41.69704033137623,9
4921,31.211085000703154,9.506144225177593,3
4922,32.23024582347811,-15.554278215304764,1
4923,-1.4087380640609082,-40.98611285335202,9
4924,29.89383982955062,18.186497741060855,0
4925,-1.3067481048124885,-24.808829505909593,9
4926,-20.335804354466568,26.34703241228956,2
4927,-15.336106609530393,37.13685130805695,4
4928,-19.875971684209357,-22.385845542347248,7
4929,-26.875908795861022,-33.76005764435365,7
4930,45.42854778913352,-10.73700331108178,1
4931,24.00855182422295,32.73444031483586,0
4932,-4.628112236645631,-22.072671980301482,5
4933,-8.462928364960737,17.72933985424152,2
4934,-14.712546525776766,36.37544026534558,4
4935,-6.924321132498402,0.11421675256403221,2
4936,4.150733978980375,-1.0437285387931252,0
4937,-33.92322114684993,-28.75805556818935,7
4938,3.7977939829250187,-4.613248351817038,2
4939,-6.952893739025345,7.428264610851814,6
4940,-20.60062425847707,0.26720943071723957,8
4941,25.74730911921447,31.07354560245315,0
4942,1.226518878066669,-14.224481776552784,5
4943,3.1734989451692064,-40.16044748487364,9
4944,44.36459863546998,0.1517591870349731,1
4945,-26.963004338093683,27.322389805456226,2
4946,42.19738780818297,-5.03462079024851,1
4947,28.443393449734835,2.598536103221822,3
4948,-11.13816001214549,40.81809779916464,2
4949,-19.391882666985754,23.743711822443277,4
4950,19.434061598751256,-34.38550024851986,9
4951,-10.955512858782795,40.891054439069464,2
4952,-1.1544286627179225,7.362814680986773,3
4953,-2.3926058178475293,-26.156903835691505,5
4954,-31.160153004089576,-20.114986722519582,5
4955,30.0985236731249,16.68433122050271,6
4956,1.7667547887155843,-15.660501380587588,5
4957,29.304264212726714,35.24371961788273,0
4958,-22.592045392125783,25.54266428425805,4
4959,-4.708006193333499,2.4622977225098523,2
4960,19.47262298828299,11.727421286504164,3
4961,29.271591599206147,35.66103849811189,0
4962,-3.7414106338533695,25.080989781099422,6
4963,2.408327126651868,-1.6672314603988514,6
4964,19.429265143222356,34.96235831540709,0
4965,-36.37772755350908,3.0438742440729607,8
4966,-18.214328304648355,16.143809037154323,2
4967,-8.143385863969781,31.833562651591084,2
4968,-44.439599603557085,-3.9015042929800354,0
4969,31.16771300539715,22.11837411966165,6
4970,22.16907576683854,9.960938263040202,6
4971,-2.9143469097867936,-4.52941068260017,2
4972,21.025132034859976,20.38579538379366,3
4973,-38.760797791779105,3.9422089154952844,8
4974,21.192614298550787,29.438093436098875,6
4975,-19.70029660418163,22.511527133665894,2
4976,-7.466796424684731,7.449728916253594,6
4977,2.573282748612595,-13.971192825897676,5
4978,-8.945309858017863,27.825399927328625,4
4979,-1.9997180650728388,30.82963563460619,4
4980,1.6169024469489564,-4.3393455158533785,0
4981,-28.498955808274456,-24.115388187513098,7
4982,7.530004895973285,7.487768368374359,0
4983,-10.212390485303853,25.310197321612897,6
4984,-23.25648984815101,-0.2878093226690417,8
4985,-9.009115992521604,-24.4032260904276,7
4986,-15.9941497930563,7.426404125422328,2
4987,-0.14746970662617548,-4.806630485992234,2
4988,-7.742591674065084,-3.4931977072788984,2
4989,33.410330056984485,16.590433178133225,6
4990,11.286666110800324,32.78992754466792,2
4991,-1.3051954803622636,30.915539810786775,4
4992,-23.393697617163202,-36.122130621884324,7
4993,-23.667267343481274,-19.454007957379545,7
4994,20.788020679217823,12.097183168185621,3
4995,-8.017649973803433,42.369642956520075,4
4996,18.813020861378725,-35.5148066211548,9
4997,-21.98459308433994,31.040598871143196,2
4998,7.82954697491298,-0.9285265080117743,6
4999,11.44803982005763,-40.46732251943713,9
